Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1789446993739752;866.7762;
1789447033763189;866.7675;
1789447073762564;866.7600;
1789447113772773;866.7550;
1789447153763137;866.7412;
1789447193763137;866.7300;
1789447233765585;866.7213;
1789447273765481;866.7200;
1789447313763919;866.7162;
1789447353766002;866.7087;
1789447393763919;866.7112;
1789447433767044;866.7112;
1789447473764127;866.7137;
1789447513764960;866.7162;
1789447553766731;866.7112;
1789447593765689;866.7075;
1789447633770689;866.7087;
1789447673768606;866.7037;
1789447713768814;866.7000;
1789447753763346;866.7025;
1789447793768294;866.7050;
1789447833762356;866.7037;
1789447873739856;866.7000;
1789447913739439;866.7025;
1789447953738606;866.7037;
1789447993732460;866.7025;
1789448033736419;866.6950;
1789448073762356;866.7012;
1789448113765689;866.6962;
1789448153765689;866.7025;
1789448193767356;866.7037;
1789448233768814;866.7087;
1789448273770429;866.7037;
1789448313767044;866.7025;
1789448353768919;866.6987;
1789448393764960;866.7025;
1789448433765169;866.7037;
1789448473767044;866.7050;
1789448513770689;866.7025;
1789448553771679;866.7037;
1789448593767512;866.7012;
1789448633770689;866.6950;
1789448673768606;866.7012;
1789448713765429;866.7025;
1789448753772252;866.7050;
1789448793767773;866.7062;
1789448833741106;866.7050;
1789448873739439;866.7075;
1789448913757512;866.7087;
1789448953739023;866.7087;
1789448993742512;866.7062;
1789449033766731;866.7087;
1789449073766002;866.7087;
1789449113766210;866.7075;
1789449153764960;866.7125;
1789449193765429;866.7125;
1789449233766523;866.7062;
1789449273767773;866.7037;
1789449313764960;866.7075;
1789449353766002;866.7062;
1789449393769856;866.7037;
1789449433761835;866.7050;
1789449473768085;866.7125;
1789449513767252;866.7112;
1789449553767044;866.7087;
1789449593759231;866.7050;
1789449633767044;866.7087;
1789449673766731;866.7075;
1789449713764960;866.7025;
1789449753766210;866.7000;
1789449793759856;866.7037;
1789449833739544;866.7087;
1789449873734960;866.7125;
