Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2969877609760;860.0212;
2969917616322;860.0187;
2969957615489;860.0125;
2969997617364;860.0050;
2970037614447;859.9987;
2970077613718;859.9975;
2970117590281;859.9900;
2970157587572;859.9912;
2970197586218;859.9900;
2970237587260;859.9862;
2970277586322;859.9875;
2970317617364;859.9925;
2970357612156;859.9937;
2970397611843;859.9850;
2970437612885;859.9763;
2970477610802;859.9800;
2970517612885;859.9837;
2970557613927;859.9862;
2970597614708;859.9862;
2970637613927;859.9812;
2970677613197;859.9775;
2970717613197;859.9750;
2970757616010;859.9775;
2970797613197;859.9887;
2970837614239;859.9862;
2970877618614;859.9875;
2970917615489;859.9937;
2970957613406;859.9937;
2970997611114;859.9925;
2971037613406;860.0037;
2971077610281;860.0000;
2971117597624;859.9937;
2971157586947;859.9925;
2971197592781;859.9925;
2971237590489;860.0037;
2971277616322;860.0050;
2971317613718;859.9937;
2971357611635;860.0075;
2971397613197;860.0075;
2971437617052;859.9950;
2971477615489;859.9975;
2971517612156;860.0037;
2971557613406;860.0062;
2971597614239;860.0075;
2971637615489;860.0012;
2971677617885;860.0037;
2971717620489;860.0012;
2971757613197;859.9987;
2971797612156;859.9950;
2971837615802;859.9925;
2971877615489;859.9950;
2971917617364;859.9975;
2971957613406;860.0012;
2971997612364;860.0000;
2972037588406;859.9987;
2972077598041;860.0000;
2972117590593;860.0025;
2972157591843;859.9987;
2972197616010;860.0075;
2972237637885;860.0025;
2972277613927;860.0000;
2972317617572;860.0025;
2972357611843;860.0050;
2972397615281;860.0075;
2972437612624;860.0025;
2972477615281;860.0037;
2972517613406;860.0012;
2972557613927;860.0050;
2972597608197;860.0025;
2972637613197;860.0012;
2972677615281;860.0062;
2972717617572;860.0050;
2972757612624;860.0050;
2972797619135;859.9975;
2972837614708;860.0037;
2972877615489;860.0012;
2972917617052;859.9975;
2972957614968;859.9975;
2972997596635;859.9962;
2973037586739;860.0000;
2973077587572;860.0050;
2973117611531;860.0100;
