Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
600109703687381;0.0788;-0.0023;-0.1008;
600109713809985;0.0479;-0.0065;-0.0987;
600109723898683;-0.0075;0.0020;-0.1093;
600109733994725;0.0170;0.0308;-0.1210;
600109744120975;0.0288;0.0734;-0.1221;
600109754217902;0.0117;0.0808;-0.1221;
600109764320714;0.0128;0.0414;-0.1115;
600109774420871;0.0213;-0.0033;-0.1008;
600109784526079;0.0170;-0.0246;-0.0933;
600109794633839;0.0107;-0.0310;-0.0891;
600109804731860;0.0128;-0.0395;-0.0806;
600109814843475;0.0277;-0.0246;-0.0720;
600109824950558;0.0575;0.0095;-0.0646;
600109835055506;0.0767;0.0244;-0.0614;
600109845162850;0.0224;-0.0023;-0.0550;
600109855264673;-0.0064;-0.0044;-0.0497;
600109865369100;0.0043;0.0265;-0.0507;
600109875477641;-0.0149;0.0212;-0.0486;
600109885579725;-0.0064;-0.0001;-0.0411;
600109895687225;-0.0011;-0.0065;-0.0273;
600109905783006;-0.0064;-0.0055;-0.0166;
600109915903996;-0.0064;-0.0012;-0.0081;
600109926012069;-0.0117;-0.0140;-0.0017;
600109936108996;-0.0075;-0.0119;0.0057;
600109946209621;-0.0192;-0.0161;0.0121;
600109956317537;-0.0277;-0.0502;0.0228;
600109966425037;-0.0075;-0.0481;0.0366;
600109976532016;-0.0021;-0.0204;0.0387;
600109986636600;-0.0234;-0.0150;0.0366;
600109996709412;-0.0298;-0.0278;0.0345;
600110006839360;-0.0128;-0.0268;0.0451;
600110016960454;0.0053;-0.0204;0.0494;
600110027059516;0.0522;-0.0129;0.0494;
600110037164152;0.1566;0.0148;0.0579;
600110047266079;0.3004;0.0766;0.0739;
600110057371600;0.3643;0.1170;0.0718;
600110067480454;0.2386;0.0755;0.0579;
600110077586027;0.0362;0.0052;0.0356;
600110087691600;-0.0469;-0.0129;0.0281;
600110097793371;-0.0138;-0.0246;0.0419;
600110107929933;-0.0053;-0.0577;0.0579;
600110118005402;0.1023;-0.0140;0.0664;
600110128125610;0.2876;0.0712;0.0750;
600110138222173;0.3611;0.0830;0.0824;
600110148341860;0.3238;0.0659;0.0888;
600110158422589;0.3142;0.0830;0.1005;
600110168535819;0.2748;0.0627;0.1122;
600110178644881;0.1662;0.0020;0.1197;
600110188753527;0.1076;-0.0193;0.1272;
600110198876548;0.1417;-0.0076;0.1336;
600110208967798;0.1534;-0.0385;0.1431;
600110219063214;0.1971;-0.0598;0.1591;
600110229160454;0.3835;0.0041;0.1730;
600110239293319;0.5559;0.0329;0.1921;
600110249375714;0.5943;-0.0310;0.2113;
600110259496548;0.6379;-0.0459;0.2209;
600110269597225;0.8254;0.0563;0.2209;
600110279716548;1.0129;0.1256;0.2166;
600110289793371;0.9362;0.0329;0.2262;
600110299907433;0.8137;-0.0385;0.2486;
600110310053266;0.9479;0.0372;0.2518;
600110320146131;1.0960;0.0787;0.2561;
600110330222850;1.0949;0.0031;0.2859;
600110340333423;1.0779;-0.0214;0.3104;
