Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
600109632936339;-9.1723;1.2903;-4.5580;
600109643056287;-9.3903;1.1871;-5.2645;
600109653172225;-7.4524;0.8566;-3.1639;
600109663244881;-6.4032;0.4349;-1.7961;
600109673360819;-8.5089;0.8136;-4.4791;
600109683476391;-11.2421;1.3980;-6.1199;
600109693592329;-11.0647;0.6601;-2.2845;
600109703687381;-10.2550;0.1738;1.0044;
600109713809985;-10.5999;2.2172;-1.7503;
600109723898683;-9.2321;1.3908;-1.4151;
600109733994725;-7.6176;0.6960;-0.4232;
600109744120975;-7.7734;0.6864;-2.6177;
600109754217902;-9.3688;-0.0129;-4.6250;
600109764320714;-10.1115;-0.6526;-5.1903;
600109774420871;-9.5267;-0.4705;-4.7207;
600109784526079;-8.9064;-0.3290;-4.0047;
600109794633839;-8.8681;-0.2692;-3.4657;
600109804731860;-8.5687;-0.3123;-2.4212;
600109814843475;-8.5759;-0.3099;-1.8727;
600109824950558;-9.2513;-0.3724;-2.6656;
600109835055506;-10.7773;0.0661;-4.4333;
600109845162850;-10.4827;0.1235;-4.0454;
600109855264673;-9.0431;-0.1543;-2.4930;
600109865369100;-9.1292;0.2001;-3.6667;
600109875477641;-9.3712;-0.3508;-4.0884;
600109885579725;-8.8753;-0.6598;-3.5303;
600109895687225;-8.5735;-0.4418;-3.4442;
600109905783006;-8.9088;-0.4250;-3.3505;
600109915903996;-9.7280;-0.4466;-3.7866;
600109926012069;-9.2898;-0.5518;-3.4585;
600109936108996;-8.8466;-0.4322;-3.8010;
600109946209621;-10.0011;-0.4801;-4.6753;
600109956317537;-9.9748;-0.6981;-3.2070;
600109966425037;-8.8825;-0.1519;-2.4165;
600109976532016;-8.6596;0.3631;-3.1519;
600109986636600;-8.8418;0.1762;-3.7507;
600109996709412;-8.7171;-0.2788;-3.1902;
600110006839360;-8.9279;0.0063;-3.1062;
600110016960454;-10.0875;-0.0153;-2.6967;
600110027059516;-11.2851;-0.3580;-1.4270;
600110037164152;-11.2301;-0.4322;-0.0951;
600110047266079;-10.0804;0.2483;-1.2882;
600110057371600;-8.9638;1.6687;-5.0324;
600110067480454;-8.1159;2.2220;-6.9200;
600110077586027;-7.0140;1.2159;-5.1855;
600110087691600;-8.3267;-0.4896;-3.6308;
600110097793371;-10.9762;-0.3532;-3.7603;
600110107929933;-10.0923;-0.6096;-1.0893;
600110118005402;-8.7147;-1.1821;1.2344;
600110128125610;-9.8384;-0.5806;-1.1133;
600110138222173;-10.4707;0.2028;-3.4442;
600110148341860;-8.6836;-0.1687;-3.1205;
600110158422589;-8.8298;-0.3604;-4.3711;
600110168535819;-9.5390;-0.0129;-6.0936;
600110178644881;-8.6118;-0.1184;-5.0539;
600110188753527;-7.5266;-0.6191;-3.4250;
600110198876548;-8.8298;-0.5495;-4.1219;
600110208967798;-9.8312;-0.4872;-3.7603;
600110219063214;-8.2789;-1.2658;-0.7564;
600110229160454;-8.7652;-1.3831;-1.5517;
600110239293319;-11.3689;-0.4872;-5.0420;
600110249375714;-11.5941;-0.0033;-4.0406;
600110259496548;-8.4969;-0.2883;0.3239;
600110269597225;-7.2583;-0.4944;-0.2174;
600110279716548;-9.7783;0.4014;-6.2755;
600110289793371;-9.4238;0.9260;-7.3199;
600110299907433;-6.0030;-0.4801;-1.8033;
600110310053266;-7.1435;-1.3998;-1.9756;
600110320146131;-11.1775;-0.9999;-6.2803;
600110330222850;-11.3067;-0.7531;-5.6839;
600110340333423;-8.5376;-0.8512;-1.8679;
600110350453371;-8.3387;-0.3963;-2.9387;
600110360548891;-9.6419;1.0747;-6.9344;
600110370667173;-9.0048;2.1574;-6.2635;
600110380761183;-6.5324;1.4363;-3.2955;
600110390862329;-7.8619;0.6051;-4.2921;
600110400973266;-10.2311;0.2339;-6.9440;
600110411061287;-9.1603;-0.2429;-5.5304;
600110421179725;-7.2894;-1.0908;-3.0057;
600110431285246;-9.3736;-0.8827;-3.6523;
600110441392589;-10.8658;0.4854;-5.5184;
600110451495141;-8.7628;1.2565;-4.9412;
600110461596808;-8.4969;1.5033;-3.5495;
600110471702850;-9.5004;1.5419;-1.5084;
600110481810871;-7.9555;1.9442;-0.2222;
600110491917121;-7.8571;2.6605;-2.4165;
600110502027850;-10.4252;1.9848;-7.3391;
600110512136183;-10.6074;1.5610;-8.6686;
600110522245714;-7.3062;0.9476;-4.6657;
600110532342537;-6.6284;2.0590;-4.0669;
600110542447589;-8.0513;2.9551;-4.7375;
600110552551912;-7.8404;3.0221;-3.8441;
600110562661287;-8.0273;2.4353;-3.9688;
600110572759621;-10.0466;2.1215;-5.8971;
600110582866600;-11.1030;2.2771;-4.9196;
600110592974100;-9.7807;2.7921;-1.9110;
600110603083839;-7.8021;3.5635;-1.2209;
600110613188006;-7.9555;2.4927;-4.5197;
600110623289256;-9.8743;1.4195;-9.4567;
600110633400454;-11.0839;0.7152;-10.1061;
600110643500350;-9.7352;-0.0009;-4.1124;
600110653606756;-6.5180;0.4735;1.4115;
600110663713475;-5.8714;1.6352;1.2488;
600110673819204;-6.3673;1.3310;-1.6570;
600110683925089;-8.5854;0.6793;-4.2562;
600110694030037;-12.0541;0.7175;-5.7461;
600110704134725;-10.9020;1.4698;-5.5570;
600110714239673;-9.5701;2.2986;-5.0228;
600110724356287;-8.9638;2.3874;-4.5963;
600110734459933;-9.4573;1.7189;-4.4743;
600110744572954;-9.8480;1.3286;-4.8024;
600110754671079;-8.4368;1.2637;-4.7016;
600110764778787;-8.4969;0.8806;-4.4524;
600110774886496;-9.2608;1.1201;-2.9459;
600110784979777;-6.2665;1.5658;-2.2463;
600110795087485;-7.8236;1.9537;-5.8397;
600110805195194;-10.5879;2.5789;-7.8589;
600110815299256;-9.9317;2.6246;-4.5915;
600110825406964;-7.8571;2.9169;-1.8846;
600110835514673;-7.5434;3.3670;-4.0741;
600110845618735;-9.6371;2.9719;-7.4590;
600110855726444;-10.9379;2.3898;-7.6505;
600110865834152;-8.9686;2.2914;-3.6452;
600110875928839;-5.9623;3.1995;-1.2114;
600110886036548;-5.7754;2.7347;-3.3314;
600110896144256;-9.1436;2.1981;-6.8408;
600110906248735;-10.5329;1.7788;-6.3233;
600110916356444;-8.6668;1.4171;-5.3940;
600110926464152;-11.9366;1.1417;-7.4542;
600110936560506;-10.3101;1.7429;-4.5867;
600110946668214;-5.6222;1.6328;-3.0631;
600110956775975;-7.3708;1.8173;-8.3309;
600110966878735;-9.5773;2.1359;-8.9441;
600110976986444;-7.5338;2.8376;-3.4226;
600110987094152;-6.4319;3.8318;-2.3830;
600110997184569;-5.3420;4.9792;-6.9607;
600111007292277;-6.6236;4.3564;-10.7695;
600111017399985;-11.2445;3.8773;-10.2879;
600111027512746;-9.9700;4.5242;-6.7762;
600111037620454;-8.4897;4.2990;-3.8345;
600111047728162;-10.6098;3.9661;-0.6843;
600111057823006;-7.6056;4.5075;3.7998;
600111067930714;-7.0786;4.8619;0.3311;
600111078038423;-9.9676;5.4009;-7.3965;
600111088148944;-8.9423;3.6066;-6.4289;
600111098256652;-1.7103;2.8639;-0.4376;
600111108364360;-3.9622;3.3000;-7.2745;
600111118466444;-17.2092;4.7109;-15.4286;
600111128574204;-16.1671;1.6304;-2.6680;
600111138681860;-9.2058;-0.0826;4.5975;
600111148811131;-8.4754;3.0221;-5.4514;
600111158918839;-6.4582;0.8207;-3.0296;
600111169026548;-1.7055;-0.6981;2.4129;
600111179104256;-5.0521;0.0111;-2.1482;
600111189211964;-13.5033;-1.9630;-2.2965;
600111199319673;-15.3168;-3.6182;2.1063;
600111209417381;-11.3521;-3.2587;0.5372;
600111219525089;-10.4516;-2.8421;-5.3414;
600111229632798;-12.7391;-4.9741;-3.2572;
600111239726339;-7.7710;-5.8819;-1.6187;
600111249834048;-7.6657;-5.2496;-5.2143;
600111259941756;-7.8523;-5.6542;-5.2478;
600111270081339;-8.2884;-5.3477;-4.2754;
600111280189048;-8.6907;-5.0770;-4.8263;
