Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
83886356945653;-8.4009;0.1307;-2.6345;
83886367038257;-9.4430;0.9763;-5.1497;
83886377134976;-10.6935;0.0326;-5.4060;
83886387227580;-12.3799;0.3129;-7.4303;
83886397341174;-11.7404;0.0972;-7.9283;
83886407473726;-7.8093;-0.7125;-3.9377;
83886417582059;-5.9264;0.2459;-2.2439;
83886427692997;-7.7327;0.4950;-2.3925;
83886437778465;-10.4635;-0.1065;-0.9239;
83886447881070;-10.1976;-1.8359;2.7386;
83886457994559;-10.8395;-2.0803;4.1402;
83886468091174;-11.9079;-0.5518;1.9504;
83886478220601;-9.7184;0.7801;-0.6963;
83886488303205;-7.4022;2.7323;-5.6910;
83886498394976;-7.4979;4.7782;-11.8929;
83886508504872;-9.0885;4.1958;-12.7074;
83886518641486;-8.9255;-0.9401;-4.4429;
83886528731851;-7.5936;-0.2548;-1.8224;
83886538853257;-8.1374;1.8796;-4.8096;
83886548949038;-9.2034;0.3176;-1.3792;
83886559048674;-10.2168;-0.4274;1.9146;
83886569179715;-12.5644;-0.5303;1.8332;
83886579259038;-12.4110;1.1752;-1.6331;
83886589368205;-10.9642;2.9192;-4.0837;
83886599451643;-8.0824;3.1059;-3.9063;
83886609572268;-6.4463;2.7706;-4.8024;
83886619676018;-7.4357;2.5478;-7.4085;
83886629780809;-8.2238;-0.4729;-4.1770;
83886639887632;-9.0814;-0.1543;-1.1515;
83886649984872;-7.9795;0.5429;1.2440;
83886660100965;-8.2047;0.6601;1.5170;
83886670205757;-10.3750;2.4568;-2.8813;
83886680317372;-12.3559;3.1059;-5.5642;
83886690421955;-12.1307;2.9647;-6.2085;
83886700525913;-10.2598;2.9767;-6.0598;
83886710616538;-7.4812;1.6639;-3.1807;
83886720732580;-6.7122;1.0866;-0.1190;
83886730837528;-6.6188;1.8051;-0.1983;
83886740945705;-8.1685;2.2220;-2.4165;
83886751059247;-11.0073;2.4425;-6.5533;
83886761160705;-12.0613;0.6577;-3.7196;
83886771267788;-10.1378;1.0026;0.9589;
83886781367007;-8.6572;2.0303;2.1350;
83886791476955;-11.7021;1.7213;-0.7899;
83886801577580;-11.9031;2.8711;-5.3342;
83886811684663;-7.3421;2.8161;-4.1889;
83886821777788;-5.9360;2.4832;-3.2453;
83886831896538;-7.6343;2.4497;-3.8512;
83886842014038;-8.7317;1.3860;-2.7111;
83886852110601;-9.9485;1.9705;-3.7101;
83886862220861;-11.7811;1.3980;-2.1458;
83886872318934;-8.6022;2.2986;0.7241;
83886882429351;-7.1674;4.4836;1.2655;
83886892534507;-8.0752;2.5071;-0.2174;
83886902644195;-10.1809;2.8953;-4.0813;
83886912744768;-8.5902;1.2637;-2.7350;
83886922861122;-8.4873;1.8317;-3.7699;
83886932944768;-13.2398;2.1981;-6.8913;
83886943066278;-14.2460;1.4219;-4.7255;
83886953164507;-9.6419;1.8461;0.2139;
83886963295601;-7.3421;2.2579;2.8059;
83886973394038;-7.4118;2.0303;2.6979;
83886983502268;-7.2464;2.0785;1.5434;
83886993597268;-6.9135;2.1144;-0.6963;
83887003708934;-9.5629;3.0126;-7.1668;
83887013802268;-16.6319;1.9394;-11.1864;
83887023930757;-13.7692;-0.9568;-3.1974;
83887034018518;-4.7118;1.7429;-0.1119;
83887044134559;-4.0866;3.1370;-3.3577;
83887054231747;-7.9364;1.3454;-4.0430;
83887064298778;-9.6491;0.7466;-2.7111;
83887074439976;-8.3626;1.9490;-3.7172;
83887084540340;-8.3267;1.3286;-4.6513;
83887094648101;-13.2589;-0.5710;-2.3252;
83887104756434;-11.0934;-0.5806;4.7007;
83887114862268;-6.2952;-0.8489;9.1681;
83887124985705;-10.3798;-0.0706;2.4009;
83887135066122;-14.2173;3.2928;-9.0568;
83887145179247;-11.7571;3.4487;-10.6810;
83887155277372;-7.7949;1.1130;-5.9402;
83887165382476;-6.4917;0.4110;-5.0396;
83887175489507;-7.8117;-0.0511;-3.6428;
83887185589872;-7.2296;-0.3027;-0.1454;
83887195703726;-6.8055;-0.6263;2.1709;
83887205813674;-9.4047;-0.0320;-0.2533;
83887215906486;-11.2804;1.1560;-3.9903;
83887226029976;-13.7764;2.2531;-7.1067;
83887236126851;-12.9858;3.3790;-7.2960;
83887246237997;-8.5902;3.9443;-4.2156;
83887256326018;-5.3563;2.9240;-1.2715;
83887266443726;-4.5849;2.8065;-1.1180;
83887276546122;-7.6848;2.7156;-2.5911;
83887286649872;-8.7171;2.3201;-1.7961;
83887296760288;-9.8097;2.5717;-3.9254;
83887306867372;-11.8265;2.9169;-8.2038;
83887316984768;-9.0981;5.1805;-10.3454;
83887327069820;-4.4100;6.9437;-8.7476;
83887337187111;-8.9183;5.2211;-4.1028;
83887347290028;-11.7930;3.2282;-1.8799;
83887357392528;-9.4382;3.7122;-0.5791;
83887367506851;-10.8060;5.3889;0.2426;
83887377597997;-8.8274;4.7348;0.0700;
83887387767945;-7.9508;5.4153;-5.1927;
83887397790393;-11.5056;5.1135;-10.1013;
83887407902268;-7.5888;1.8867;-4.8526;
83887418031851;-3.3775;0.1618;0.7816;
83887428170236;-0.4624;0.1403;0.7265;
83887438235184;-6.7457;-0.1161;-4.8311;
83887448350340;-18.7783;-0.6861;-6.5892;
83887458439455;-16.2679;0.7992;-3.5351;
83887468563257;-8.9040;1.3310;-4.6418;
83887478666590;-9.3257;-0.3652;-4.9388;
83887488769924;-10.6385;-3.2973;-2.0139;
83887498897111;-9.2273;-2.4562;-1.7575;
83887509000445;-5.7658;-2.4467;-1.8272;
83887519103778;-9.3832;-1.9654;-4.7016;
83887529224403;-11.6109;-1.5197;-4.8335;
83887539327736;-9.5267;-0.4848;-4.6059;
83887549431070;-10.1976;0.4229;-5.6551;
83887559507840;-11.9489;-0.2118;-5.5376;
83887569611174;-7.4788;0.0565;-4.2826;
83887579714507;-5.9958;0.7537;-5.3581;
83887589829299;-10.9283;0.8710;-6.4528;
83887599932632;-10.1498;2.1048;-3.3601;
83887610035965;-9.0838;2.7562;-3.0153;
83887620144403;-10.4707;2.8615;-4.0358;
83887630247736;-8.6740;2.2651;-3.4825;
83887640351070;-13.6448;1.3836;-4.5054;
83887650471382;-8.3004;1.0125;-1.7503;
83887660574715;-3.3176;0.7657;-1.8344;
83887670678049;-5.4042;1.5296;-5.7604;
83887680778778;-7.2105;-0.2118;-5.0010;
83887690882111;-13.2613;-1.1821;-6.6565;
83887700985445;-11.4745;1.3095;-6.6036;
83887711090549;-5.9623;1.9944;-7.4255;
83887721193882;-5.5481;0.2076;-8.9154;
83887731297215;-10.3173;-1.4958;-7.3080;
83887741408257;-7.0546;-2.6312;-4.7928;
83887751511590;-7.2727;1.0890;-8.5490;
83887761614924;-10.1186;-0.0368;-8.8436;
83887771728361;-9.0479;0.7370;-4.5221;
83887781831747;-5.1144;2.1311;-4.3089;
83887791935028;-6.1253;2.1766;-6.4528;
83887802048674;-7.5649;3.1370;-6.6972;
83887812152007;-6.9541;2.4401;-5.8083;
83887822255340;-6.7481;3.8605;-5.6982;
83887832365653;-13.9346;2.9480;-6.5964;
83887842468986;-13.8147;4.4426;-5.8325;
83887852572320;-14.3516;3.3239;-4.8574;
83887862657736;-10.4563;5.7434;-1.9660;
83887872761070;-6.4941;4.0187;-0.2390;
83887882864403;-1.7967;1.3406;-4.7904;
83887892995445;-10.0732;-1.0621;-11.2774;
83887903098830;-16.7949;-1.5652;-3.8225;
83887913202111;-10.4396;-1.2969;7.4459;
83887923308101;3.5381;2.3946;5.9103;
83887933411434;0.9320;0.8399;-7.2194;
83887943514768;-6.9781;0.9523;-13.2416;
83887953635028;-10.3391;2.0785;-6.6084;
83887963738361;-14.1000;1.1704;-5.7293;
83887973841695;-21.0422;-2.8756;-1.7025;
83887983980236;-13.3573;0.3296;2.1326;
83887994083570;-9.5462;0.1762;3.3736;
83888004186903;-9.2225;0.2001;2.5926;
83888014271747;-9.8240;-0.6742;1.1865;
83888024375080;-8.7437;-0.8058;2.7724;
83888034478413;-10.3196;0.6553;2.7410;
83888044591486;-7.3756;0.3296;0.6356;
83888054694820;-6.0846;0.7152;-3.8704;
83888064798153;-7.6777;0.8566;-6.1750;
83888074903257;-8.6237;1.5682;-11.4739;
83888085006590;-18.0981;1.9011;-7.8589;
83888095109924;-9.7735;5.3507;-5.9617;
83888105236070;-5.3683;2.5358;-6.6398;
83888115354611;-10.0394;2.5430;-3.9206;
83888125457945;-6.2593;5.6189;0.8749;
83888135561226;-0.6610;2.4808;-1.7360;
83888145658674;-11.8385;-0.6933;-7.4183;
83888155762007;-16.9816;-0.7699;-2.3925;
83888165865340;-11.7906;-0.7819;-3.0344;
83888175970861;-9.1244;-0.2692;-2.0931;
83888186074195;-7.7160;1.8245;-2.3518;
83888196177528;-10.9762;1.9442;-1.4462;
83888206282059;-8.5065;2.5286;-0.8928;
83888216385393;-6.3793;1.7429;-3.5303;
83888226494559;-13.7142;1.1201;-3.9302;
83888236597893;-12.9954;1.2182;-0.2629;
83888246701226;-7.7255;0.8877;-0.2701;
83888256800080;-7.3708;0.7801;-0.0473;
83888266903465;-7.6008;0.6601;-0.3634;
83888277006747;-5.0928;-0.0320;-2.2487;
83888287179038;-5.2798;-0.9473;-6.1271;
83888297282372;-8.8872;-1.1052;-8.2663;
83888307385705;-12.8447;-1.5796;-8.2158;
83888317422528;-17.0321;-0.5447;-6.6805;
83888327525913;-10.6720;-0.7029;-1.6020;
83888337629195;-3.1334;-0.8970;-0.3443;
83888347788986;-4.6352;-1.0382;-1.6881;
83888357892320;-8.4320;-1.2634;-1.7985;
83888367995653;-11.5606;-0.8608;-2.6967;
83888378060653;-7.2224;-0.9018;-0.1047;
83888388163986;-4.8245;0.0900;-7.8039;
83888398267320;-14.6342;-1.3639;-8.4553;
83888408382215;-14.4568;-0.1878;-5.7221;
83888418485549;-8.5472;-1.3280;-4.2562;
83888428588882;-6.7696;-1.5102;-2.0450;
83888438699403;-7.2894;0.1068;-2.1123;
83888448802788;-7.2775;-0.1663;-1.2425;
83888458906070;-11.9967;0.2387;-1.6810;
83888469016174;-14.1694;0.3105;-4.2873;
83888479119507;-13.7548;0.0470;-2.2152;
83888489222840;-15.1179;-0.2381;-1.6762;
83888499329820;-5.2316;0.4469;1.7040;
83888509433153;-4.7958;1.7285;-1.2930;
83888519536486;-7.3828;0.2339;-4.6657;
83888529655340;2.4505;0.0015;-11.6079;
83888539758674;-7.2583;-1.0167;-16.4133;
83888549862059;-21.4038;-1.7665;-9.5213;
83888559979195;-14.3201;-0.9114;-3.3505;
83888570082528;-3.0398;-0.5710;-2.1410;
83888580185861;-6.4965;-1.7043;-2.2726;
83888590283830;-7.2823;1.1608;-0.1238;
83888600387163;2.3189;3.3168;1.7207;
83888610490497;-5.5720;1.3956;-5.9498;
83888620612945;-15.4247;0.4831;-15.5031;
83888630716278;-25.1121;1.4770;-11.9336;
83888640819611;-9.6969;1.2182;-3.1663;
83888650922788;-4.2473;-2.4658;0.0389;
83888661026070;-2.8962;-1.4886;-1.7695;
83888671129403;-5.4305;0.2889;-0.7301;
83888681246070;-11.4817;-0.7436;-2.6871;
83888691349403;-12.1259;0.7825;-4.9484;
83888701452736;-7.0283;-0.0392;-4.7231;
83888711506382;-7.5912;-0.2118;-6.3595;
83888721609715;-7.7160;-1.7163;-6.9177;
83888731713049;-11.8074;-0.7460;-8.8938;
83888741929872;-15.5970;-0.6502;-7.9789;
83888752033205;-14.9671;-1.3567;-3.7101;
83888762136486;-4.6998;1.8269;3.3640;
83888772192840;-3.0494;-3.2901;-3.1400;
83888782296226;-16.6726;-0.5136;-0.6963;
83888792379455;-2.9560;1.5778;1.0044;
83888802482788;-12.3464;-3.6470;-5.1664;
83888812586122;-23.9596;-0.0511;-1.1300;
83888822711070;-11.6877;0.7128;3.9173;
83888832814403;-1.7414;-1.4073;-0.3323;
