Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
579797697442495;862.2662;
579797737446922;862.2687;
579797777441192;862.2712;
579797817444578;862.2687;
579797857431401;862.2675;
579797897443328;862.2650;
579797937443067;862.2637;
579797977443588;862.2587;
579798017444942;862.2600;
579798057430880;862.2575;
579798097445411;862.2600;
579798137444109;862.2537;
579798177441713;862.2525;
579798217421922;862.2550;
579798257402442;862.2537;
579798297419317;862.2487;
579798337416922;862.2450;
579798377444109;862.2450;
579798417443067;862.2475;
579798457425567;862.2462;
579798497445984;862.2462;
579798537445672;862.2487;
579798577443276;862.2450;
579798617442026;862.2462;
579798657422495;862.2425;
579798697445359;862.2475;
579798737450359;862.2437;
579798777450047;862.2425;
579798817448484;862.2412;
579798857426505;862.2400;
579798897445880;862.2437;
579798937445359;862.2400;
579798977444942;862.2437;
579799017444838;862.2475;
579799057423172;862.2437;
579799097444838;862.2450;
579799137442234;862.2425;
579799177444109;862.2387;
579799217426609;862.2387;
579799257397338;862.2400;
579799297417234;862.2450;
579799337417234;862.2500;
579799377443067;862.2425;
579799417442234;862.2425;
579799457412026;862.2412;
579799497443067;862.2462;
579799537444109;862.2437;
579799577441817;862.2450;
579799617441817;862.2500;
579799657411505;862.2487;
579799697444317;862.2525;
579799737442755;862.2512;
579799777441505;862.2587;
579799817444109;862.2600;
579799857411922;862.2575;
579799897446922;862.2562;
579799937445151;862.2437;
579799977445880;862.2387;
579800017448745;862.2387;
579800057411661;862.2400;
579800097441713;862.2387;
579800137439630;862.2400;
579800177435567;862.2412;
579800217427338;862.2500;
579800257379734;862.2487;
579800297421401;862.2550;
579800337449109;862.2550;
579800377442495;862.2662;
579800417442547;862.2662;
579800457407338;862.2737;
579800497443588;862.2700;
579800537443797;862.2650;
579800577442338;862.2637;
579800617441713;862.2612;
579800657404526;862.2562;
579800697443588;862.2550;
579800737442026;862.2550;
579800777443067;862.2612;
579800817445880;862.2637;
579800857401192;862.2612;
579800897442755;862.2612;
579800937440411;862.2600;
579800977444578;862.2637;
579801017444578;862.2575;
579801057397859;862.2575;
579801097445359;862.2575;
579801137439109;862.2500;
579801177428276;862.2437;
579801217419422;862.2500;
579801257374734;862.2575;
579801297417338;862.2562;
579801337445880;862.2550;
579801377440984;862.2625;
579801417444109;862.2637;
579801457400567;862.2475;
579801497444578;862.2462;
579801537446401;862.2512;
579801577442234;862.2487;
579801617447442;862.2263;
579801657394422;862.2425;
579801697443276;862.2387;
579801737445880;862.2350;
579801777442547;862.2387;
579801817442338;862.2425;
579801857392859;862.2450;
579801897447234;862.2500;
579801937441817;862.2487;
579801977445151;862.2525;
579802017445411;862.2575;
579802057388484;862.2575;
579802097442495;862.2550;
579802137422859;862.2562;
579802177417338;862.2650;
579802217411088;862.2600;
579802257362338;862.2612;
579802297456817;862.2587;
579802337444578;862.2600;
579802377437338;862.2637;
579802417442338;862.2612;
579802457386713;862.2537;
579802497444838;862.2537;
579802537447755;862.2575;
579802577443067;862.2625;
579802617444578;862.2587;
579802657383484;862.2625;
579802697443797;862.2562;
579802737443588;862.2450;
579802777442859;862.2412;
579802817442547;862.2375;
579802857382963;862.2312;
579802897443067;862.2350;
579802937444109;862.2300;
579802977446661;862.2238;
579803017448276;862.2362;
579803057378328;862.2387;
579803097444942;862.2337;
579803137419005;862.2312;
579803177424942;862.2275;
579803217419213;862.2337;
579803257351245;862.2325;
579803297444109;862.2250;
579803337443067;862.2275;
579803377446192;862.2300;
579803417445151;862.2275;
579803457375047;862.2250;
579803497445151;862.2375;
579803537441713;862.2437;
579803577445359;862.2462;
579803617443797;862.2400;
579803657377651;862.2362;
579803697446401;862.2437;
579803737444838;862.2525;
579803777441505;862.2550;
579803817443067;862.2600;
579803857371245;862.2687;
579803897442234;862.2750;
579803937442234;862.2863;
579803977442234;862.2850;
579804017442234;862.2825;
579804057366817;862.2800;
579804097416401;862.2700;
579804137410672;862.2675;
579804177415984;862.2700;
579804217417755;862.2700;
579804257384109;862.2687;
579804297440984;862.2675;
579804337441505;862.2612;
579804377439942;862.2612;
579804417441713;862.2625;
579804457363276;862.2637;
579804497441713;862.2575;
579804537443588;862.2512;
579804577443588;862.2475;
579804617441192;862.2437;
579804657363692;862.2437;
579804697441192;862.2450;
579804737442495;862.2362;
579804777442547;862.2387;
579804817441505;862.2375;
579804857362442;862.2312;
579804897441713;862.2325;
579804937438901;862.2362;
579804977443276;862.2400;
579805017435255;862.2412;
579805057371661;862.2425;
579805097422755;862.2437;
579805137416609;862.2450;
579805177417130;862.2437;
579805217418797;862.2487;
579805257350776;862.2525;
579805297446661;862.2575;
579805337443588;862.2587;
579805377440151;862.2537;
579805417442495;862.2525;
579805457356088;862.2562;
579805497443588;862.2575;
579805537441713;862.2600;
579805577440984;862.2525;
579805617442495;862.2412;
579805657350359;862.2425;
579805697443067;862.2525;
579805737444317;862.2475;
579805777442026;862.2462;
579805817440411;862.2562;
579805857349942;862.2637;
579805897442234;862.2687;
579805937442234;862.2612;
579805977443067;862.2475;
579806017442026;862.2412;
579806057331922;862.2450;
579806097411609;862.2487;
579806137419838;862.2437;
579806177416922;862.2387;
579806217418901;862.2412;
579806257346922;862.2387;
579806297442234;862.2325;
579806337442495;862.2400;
579806377442234;862.2350;
579806417442495;862.2500;
579806457337026;862.2575;
579806497443797;862.2500;
579806537442495;862.2612;
579806577440984;862.2612;
579806617442026;862.2637;
579806657342547;862.2512;
579806697441505;862.2500;
579806737440463;862.2512;
579806777440411;862.2512;
579806817442026;862.2612;
579806857339734;862.2612;
579806897445359;862.2612;
579806937442495;862.2575;
579806977449005;862.2575;
579807017444109;862.2475;
579807057314005;862.2475;
579807097428380;862.2462;
579807137416505;862.2475;
579807177417442;862.2475;
579807217418901;862.2537;
579807257335880;862.2475;
579807297443067;862.2462;
579807337443797;862.2487;
579807377443067;862.2487;
579807417443797;862.2500;
579807457336505;862.2400;
579807497443067;862.2400;
579807537439734;862.2325;
579807577446192;862.2288;
579807617444317;862.2275;
579807657333172;862.2462;
579807697444317;862.2550;
579807737442234;862.2537;
579807777444109;862.2525;
579807817443276;862.2525;
579807857329578;862.2562;
579807897443328;862.2512;
579807937442755;862.2462;
579807977446192;862.2587;
579808017475984;862.2612;
579808057302338;862.2625;
579808097417078;862.2637;
579808137419942;862.2675;
579808177417651;862.2737;
579808217411401;862.2750;
579808257330984;862.2762;
579808297445880;862.2750;
579808337441192;862.2863;
579808377444838;862.2850;
579808417442755;862.2800;
579808457326297;862.2762;
579808497445359;862.2775;
579808537443588;862.2675;
579808577444630;862.2637;
579808617442495;862.2687;
579808657321713;862.2650;
579808697443797;862.2612;
579808737442234;862.2537;
579808777444578;862.2550;
579808817449317;862.2487;
579808857323067;862.2537;
579808897446505;862.2650;
579808937447234;862.2750;
579808977436088;862.2800;
579809017458172;862.2825;
579809057284995;862.2800;
579809097416505;862.2775;
579809137415828;862.2762;
579809177445984;862.2875;
579809217410776;862.2913;
579809257321297;862.2850;
579809297446661;862.2950;
579809337447234;862.3050;
579809377443797;862.3062;
579809417440984;862.3062;
579809457312547;862.3175;
579809497443276;862.3175;
579809537447442;862.3225;
579809577442234;862.3175;
579809617444109;862.3100;
579809657314422;862.3025;
579809697447442;862.3012;
579809737445880;862.2937;
579809777447026;862.2863;
579809817440151;862.2863;
579809857308276;862.2838;
579809897445880;862.2838;
579809937447442;862.2863;
579809977418901;862.2825;
579810017417547;862.2850;
579810057402911;862.2813;
579810097416922;862.2787;
579810137419161;862.2750;
579810177442859;862.2675;
579810217412338;862.2712;
579810257309161;862.2750;
579810297446401;862.2775;
579810337444109;862.2762;
579810377446192;862.2838;
579810417442495;862.2838;
579810457304734;862.2825;
579810497445359;862.2737;
579810537444838;862.2825;
579810577443067;862.2775;
579810617441245;862.2787;
579810657303745;862.2737;
579810697443276;862.2700;
579810737446192;862.2700;
579810777419995;862.2675;
579810817446401;862.2637;
579810857301401;862.2612;
579810897444317;862.2712;
579810937442026;862.2737;
579810977427495;862.2762;
579811017425151;862.2737;
579811057270567;862.2737;
579811097415880;862.2787;
579811137444630;862.2838;
579811177443797;862.2863;
579811217417859;862.2850;
579811257294005;862.2863;
579811297441505;862.2825;
579811337442234;862.2800;
579811377442547;862.2787;
579811417445880;862.2725;
579811457294317;862.2675;
