TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
579800305274618;1636211641438;40.229822670000;-111.651681090000;1364.6439;1.6700;316.0000;5.38449287;8.08574295;0.23853721;4.47022867;
579801362106493;1636211643000;40.229854190000;-111.651714650000;1365.4304;2.9100;327.8000;3.79009247;4.18819427;1.13877130;16.92842484;
579802362074774;1636211644000;40.229887770000;-111.651720810000;1367.2861;3.7100;349.9000;3.79009247;2.52864218;1.13371074;16.97588348;
579803375082430;1636211645000;40.229922160000;-111.651721850000;1368.8855;4.2000;357.7000;3.79009247;2.50000000;0.70213962;8.88041687;
579804358653263;1636211646000;40.229966140000;-111.651719010000;1369.3761;5.5400;357.7000;3.79009247;2.50000000;0.62681735;6.18027401;
579805364989669;1636211647000;40.230012480000;-111.651709640000;1368.6073;5.5400;7.8000;3.79009247;2.50000000;0.11401755;0.92776114;
579806363865345;1636211648000;40.230065260000;-111.651707330000;1368.3176;5.9800;0.4000;3.79009247;2.50000000;0.11401755;0.85129309;
579807370454043;1636211649000;40.230123520000;-111.651702950000;1368.9152;6.3400;1.4000;3.79009247;2.50000000;0.05000000;0.35952097;
579808374646542;1636211650000;40.230181850000;-111.651706750000;1368.4893;6.7700;357.4000;3.79009247;2.50000000;0.05000000;0.34530267;
579809371064355;1636211651000;40.230242110000;-111.651711840000;1368.3052;6.6700;359.0000;3.79009247;2.50000000;0.62681735;5.07625532;
579810368305448;1636211652000;40.230311620000;-111.651710460000;1368.0018;7.3900;357.6000;3.79009247;2.50000000;0.72622311;4.99300337;
579811382829718;1636211653000;40.230377470000;-111.651708960000;1366.7909;7.3900;357.7000;3.79009247;2.50000000;0.35510561;1.69209313;
579812371362843;1636211654000;40.230444870000;-111.651710740000;1367.4287;7.5800;359.4000;3.79009247;2.50000000;0.39204592;2.10384178;
579813373300968;1636211655000;40.230507480000;-111.651714330000;1367.2839;7.1600;358.4000;3.79009247;2.50000000;0.80212218;5.93335772;
579814365236801;1636211656000;40.230580850000;-111.651715320000;1366.7572;7.9900;0.0000;3.79009247;2.50000000;0.80000001;5.23937464;
579815385287842;1636211657000;40.230646890000;-111.651712320000;1367.0405;7.3200;2.0000;3.79009247;2.50000000;0.31400636;1.74922132;
579816369650029;1636211658000;40.230713910000;-111.651707450000;1366.9937;7.5600;1.0000;3.79009247;2.50000000;0.27018511;1.48023713;
579817383657164;1636211659000;40.230782200000;-111.651709230000;1367.0549;7.4800;359.4000;3.79009247;2.50000000;0.34828150;1.91225386;
