TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3110123826604;1652747022432;40.254475610000;-111.639371550000;1419.7758;1.4100;156.7000;5.31346703;8.78581142;1.26479244;43.35284805;
3111171931338;1652747024000;40.254392090000;-111.639367700000;1420.4163;2.8100;147.9000;3.91196871;6.73583412;0.91021973;17.11661911;
3112171931495;1652747025000;40.254356840000;-111.639339760000;1423.0996;3.9100;141.5000;3.79009247;4.89534378;0.91836810;12.52387619;
3113171931078;1652747026000;40.254322280000;-111.639301450000;1422.3779;4.1800;139.0000;3.79009247;4.20371675;0.89050549;11.40000057;
3114171931338;1652747027000;40.254277070000;-111.639251720000;1422.3560;5.0500;149.5000;3.79009247;3.25807929;0.51865208;3.73571992;
3115171931703;1652747028000;40.254243330000;-111.639218310000;1422.9448;4.6500;144.9000;3.79009247;3.13920259;0.83546394;8.75810146;
3116171931807;1652747029000;40.254209130000;-111.639179700000;1423.7329;5.1800;146.2000;3.79009247;2.89382195;0.68117547;6.52403545;
3117171931599;1652747030000;40.254181370000;-111.639144690000;1423.2958;4.6200;142.1000;3.79009247;2.73239994;0.73246163;8.11414337;
3118171931495;1652747031000;40.254142470000;-111.639121390000;1423.2939;4.5900;150.4000;3.79009247;2.63450193;1.14621115;13.19468021;
3119171931964;1652747032000;40.254105710000;-111.639088720000;1424.3341;4.5700;146.8000;3.79009247;2.54342890;0.80659777;8.46659565;
3120171931651;1652747033000;40.254074830000;-111.639060360000;1424.0830;4.2000;144.4000;3.79009247;2.50000000;0.30805844;2.79449439;
3121171931911;1652747034000;40.254042280000;-111.639034770000;1424.0359;4.1000;147.0000;3.79009247;2.50000000;0.54405880;7.03302145;
3122171931860;1652747035000;40.254015850000;-111.639013220000;1422.9001;3.4400;148.4000;3.79009247;2.50000000;0.62481999;9.13156223;
3123171931390;1652747036000;40.253989400000;-111.638988680000;1422.4032;3.4500;146.2000;3.79009247;2.50000000;0.30528677;3.07518721;
3124171931495;1652747037000;40.253964160000;-111.638962790000;1422.4802;3.3000;143.5000;3.79009247;2.50000000;0.65855902;9.65886021;
3125171931703;1652747038000;40.253943930000;-111.638945140000;1422.9999;2.3300;152.9000;3.79009247;2.50000000;0.65115285;13.53699017;
3126171931546;1652747039000;40.253921110000;-111.638931720000;1423.4105;2.8600;159.3000;3.79009247;2.50000000;0.65855902;11.19588375;
