TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
702855654925047;1638631718215;40.233464590000;-111.645694490000;1398.9344;0.0000;-3000.0000;11.14460659;18.51905441;0.44687805;-1.00000000;
702856694094952;1638631719000;40.233515850000;-111.645704090000;1389.4845;0.0000;-3000.0000;7.64975548;12.48272133;0.37483329;-1.00000000;
702858465188597;1638631720437;40.233523990000;-111.645641690000;1382.3069;0.0000;-3000.0000;6.56288481;10.92540455;0.07211103;-1.00000000;
702859439924995;1638631722000;40.233533700000;-111.645590670000;1378.9354;0.0000;-3000.0000;4.36153030;6.53871250;0.13038404;-1.00000000;
702860439925308;1638631723000;40.233529070000;-111.645558050000;1382.1262;0.7300;173.1000;4.07255983;5.58511925;1.06850362;4.67950964;
702861439925099;1638631724000;40.233524030000;-111.645534470000;1381.5629;1.4000;172.8000;4.16410303;5.66540956;1.06850362;12.45666504;
702862439925151;1638631725000;40.233523800000;-111.645509910000;1378.6001;1.8100;175.1000;4.13193130;5.52520609;1.09293187;12.08853531;
702863439925151;1638631726000;40.233496290000;-111.645489590000;1375.8594;3.2400;171.9000;4.07280111;5.33866453;0.33286634;3.72820377;
702864439924787;1638631727000;40.233449030000;-111.645486580000;1376.0415;4.4700;183.9000;3.98192573;5.03463078;0.18867962;1.57357514;
702865439924891;1638631728000;40.233404110000;-111.645487110000;1376.0306;4.9900;179.1000;3.91557479;4.78111649;0.05830952;0.45394617;
702866439924943;1638631729000;40.233358800000;-111.645484450000;1376.9319;4.7300;177.7000;3.88551021;4.26830864;0.68264192;7.98892307;
702867439925308;1638631730000;40.233293430000;-111.645480580000;1377.0111;6.1400;182.7000;3.79009247;4.16761160;0.86023253;7.48477221;
702868439925047;1638631731000;40.233234740000;-111.645475780000;1377.8479;6.1900;179.6000;3.79009247;3.63991237;0.25612497;1.70848775;
702869439924995;1638631732000;40.233176970000;-111.645473460000;1378.6093;6.4800;181.2000;3.79009247;3.28013611;0.22203603;1.37763941;
702870439925307;1638631733000;40.233107510000;-111.645469490000;1378.7869;6.6700;178.3000;3.79009247;3.02510524;1.08558738;3.19433928;
702871439925099;1638631734000;40.233050050000;-111.645458570000;1377.6265;6.9900;181.0000;3.79009247;2.97943497;1.09416640;7.70535660;
702872439924890;1638631735000;40.232985750000;-111.645455730000;1378.0088;6.9600;181.5000;3.79009247;2.95632029;1.45361614;10.12620831;
702873439925307;1638631736000;40.232911230000;-111.645454260000;1378.7791;7.4600;180.6000;3.79009247;2.82584310;1.10453606;8.20499611;
702874439925307;1638631737000;40.232841420000;-111.645452770000;1378.6570;7.4500;182.6000;3.79009247;2.81248379;1.48922801;9.63105392;
702875439924994;1638631738000;40.232776380000;-111.645448440000;1378.0359;6.9700;180.9000;3.79009247;2.67772365;1.09416640;8.76231384;
702876439925047;1638631739000;40.232712130000;-111.645444350000;1378.0455;7.0400;179.8000;3.79009247;2.53548241;1.08558738;8.44448757;
