Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
392206458630161;-0.0027;-0.0059;0.0182;
392206468734589;-0.0037;0.0005;0.0119;
392206478788911;-0.0048;0.0005;0.0214;
392206488927193;-0.0037;0.0005;0.0214;
392206499037609;-0.0059;0.0005;0.0214;
392206509134745;-0.0048;0.0016;0.0236;
392206519199797;-0.0037;0.0005;0.0246;
392206529351047;-0.0059;-0.0005;0.0257;
392206539481047;-0.0069;0.0005;0.0278;
392206549532401;-0.0048;0.0016;0.0278;
392206559651672;-0.0048;0.0005;0.0289;
392206569755578;-0.0080;0.0005;0.0289;
392206579834641;-0.0069;0.0005;0.0310;
392206589977974;-0.0059;-0.0005;0.0332;
392206600051932;-0.0069;0.0027;0.0310;
392206610148130;-0.0080;0.0016;0.0342;
392206620280266;-0.0091;0.0027;0.0353;
392206630367193;-0.0091;0.0037;0.0342;
392206640479120;-0.0091;0.0037;0.0364;
392206650569380;-0.0080;0.0027;0.0364;
392206660681984;-0.0091;0.0027;0.0364;
392206670801099;-0.0091;-0.0005;0.0353;
392206680883130;-0.0080;0.0005;0.0353;
392206690988130;-0.0091;0.0005;0.0342;
392206701089693;-0.0091;0.0005;0.0342;
392206711193443;-0.0069;-0.0005;0.0321;
392206721298859;-0.0069;-0.0016;0.0321;
392206731397297;-0.0069;-0.0005;0.0321;
392206741504797;-0.0059;-0.0016;0.0300;
392206751604901;-0.0069;-0.0027;0.0278;
392206761715109;-0.0048;-0.0016;0.0268;
392206771834797;-0.0048;0.0005;0.0246;
392206781924380;-0.0048;0.0016;0.0225;
392206792033547;-0.0037;0.0016;0.0204;
392206802136880;-0.0048;0.0005;0.0182;
392206812234068;-0.0037;0.0016;0.0150;
392206822342714;-0.0027;0.0005;0.0129;
392206832438339;-0.0016;0.0005;0.0119;
392206842546464;-0.0016;0.0027;0.0076;
392206852648547;-0.0037;0.0027;0.0055;
392206862754693;-0.0016;0.0016;0.0044;
392206872865109;-0.0005;0.0016;0.0033;
392206882967193;-0.0016;0.0016;0.0033;
392206893060370;-0.0005;0.0016;0.0033;
392206903164484;-0.0016;0.0016;0.0044;
392206913265109;-0.0005;0.0005;0.0044;
392206923376880;-0.0016;-0.0005;0.0055;
392206933491984;-0.0016;-0.0005;0.0065;
392206943584797;-0.0037;-0.0005;0.0097;
392206953681776;-0.0037;0.0005;0.0129;
392206963799693;-0.0048;0.0016;0.0150;
392206973889693;-0.0069;0.0037;0.0193;
392206983996151;-0.0091;0.0059;0.0225;
392206994124953;-0.0080;0.0059;0.0300;
392207004203859;-0.0091;0.0027;0.0364;
392207014306359;-0.0123;-0.0005;0.0395;
392207024423651;-0.0133;-0.0037;0.0459;
392207034512505;-0.0144;-0.0037;0.0523;
392207044620214;-0.0133;-0.0027;0.0587;
392207054721620;-0.0154;-0.0005;0.0630;
392207064827714;-0.0176;0.0027;0.0672;
392207074918130;-0.0197;0.0048;0.0736;
392207085036047;-0.0261;0.0048;0.0811;
392207095133026;-0.0368;0.0016;0.0875;
392207105241984;-0.0453;0.0016;0.0949;
392207115340422;-0.0485;0.0048;0.1035;
392207125446359;-0.0634;0.0048;0.1182;
392207135551984;-0.0783;0.0048;0.1332;
392207145643859;-0.0847;0.0048;0.1459;
392207155757505;-0.0815;0.0059;0.1577;
392207165866464;-0.0613;0.0048;0.1758;
392207175959693;-0.0389;0.0069;0.1928;
392207186074380;-0.0442;0.0069;0.2045;
392207196167609;-0.0495;0.0048;0.2162;
392207206273651;-0.0549;0.0027;0.2269;
392207216379068;-0.0591;0.0027;0.2333;
392207226477193;-0.0559;0.0016;0.2450;
392207236584797;-0.0549;0.0005;0.2525;
392207246696568;-0.0591;-0.0005;0.2599;
392207256788651;-0.0634;0.0016;0.2695;
392207266894589;-0.0623;0.0048;0.2748;
392207276987453;-0.0634;0.0048;0.2748;
392207287116776;-0.0644;0.0037;0.2780;
392207297215109;-0.0613;0.0037;0.2791;
392207307317401;-0.0613;0.0016;0.2748;
392207317417193;-0.0591;0.0005;0.2652;
392207327529953;-0.0549;0.0016;0.2546;
392207337623443;-0.0506;0.0005;0.2407;
392207347726672;-0.0485;-0.0016;0.2237;
392207357832609;-0.0506;-0.0027;0.2035;
392207367939172;-0.0485;0.0027;0.1832;
392207378029380;-0.0485;0.0080;0.1662;
392207388133703;-0.0442;0.0144;0.1523;
392207398215786;-0.0389;0.0240;0.1385;
392207408334797;-0.0346;0.0208;0.1278;
392207418442818;-0.0314;0.0123;0.1129;
392207428545005;-0.0293;0.0048;0.1003;
392207438658443;-0.0240;-0.0016;0.0885;
392207448757089;-0.0208;-0.0069;0.0790;
392207458886568;-0.0165;-0.0048;0.0683;
392207468961516;-0.0112;-0.0005;0.0566;
392207479070422;-0.0069;0.0005;0.0481;
392207489176411;-0.0059;-0.0037;0.0406;
392207499332714;-0.0059;-0.0080;0.0364;
392207509383078;-0.0101;-0.0144;0.0342;
392207519504276;-0.0069;-0.0123;0.0300;
392207529575839;-0.0037;-0.0037;0.0278;
392207539682609;-0.0016;-0.0005;0.0289;
392207549789328;-0.0027;0.0037;0.0310;
392207559943234;-0.0069;0.0027;0.0353;
392207570050005;-0.0144;-0.0016;0.0395;
392207580156724;-0.0165;-0.0005;0.0470;
392207590199797;-0.0154;0.0027;0.0555;
392207600306568;-0.0154;0.0069;0.0640;
392207610413286;-0.0176;0.0080;0.0736;
392207620541984;-0.0229;0.0037;0.0843;
392207630648755;-0.0240;0.0027;0.0928;
392207640755474;-0.0261;0.0005;0.1024;
392207650834901;-0.0282;-0.0005;0.1108;
392207660941672;-0.0282;0.0069;0.1150;
392207671048391;-0.0304;0.0101;0.1182;
392207681143443;-0.0304;0.0091;0.1225;
392207691250214;-0.0293;0.0080;0.1225;
392207701356932;-0.0304;0.0059;0.1204;
392207711459432;-0.0325;-0.0005;0.1182;
392207721566203;-0.0282;0.0005;0.1150;
392207731672922;-0.0250;0.0016;0.1108;
392207741759797;-0.0240;0.0027;0.1076;
392207751866568;-0.0240;0.0016;0.1035;
392207761973286;-0.0240;0.0027;0.0981;
392207772068234;-0.0261;0.0037;0.0928;
392207782175005;-0.0240;0.0080;0.0875;
392207792281724;-0.0218;0.0091;0.0811;
392207802387401;-0.0154;0.0101;0.0694;
392207812494172;-0.0133;0.0069;0.0577;
392207822600891;-0.0112;0.0016;0.0427;
392207832694797;-0.0080;-0.0016;0.0321;
392207842801568;-0.0048;-0.0016;0.0193;
392207852908286;-0.0016;-0.0005;0.0055;
392207863012297;0.0005;0.0027;-0.0084;
392207873119068;0.0048;0.0059;-0.0212;
392207883225786;0.0091;0.0059;-0.0329;
392207893321359;0.0101;-0.0005;-0.0425;
392207903428130;0.0101;-0.0048;-0.0499;
392207913534849;0.0133;-0.0059;-0.0574;
392207923645266;0.0165;-0.0069;-0.0638;
392207933752036;0.0186;-0.0069;-0.0680;
392207943858755;0.0218;-0.0048;-0.0712;
392207953952714;0.0176;-0.0048;-0.0712;
392207964059484;0.0208;-0.0059;-0.0723;
392207974166203;0.0208;-0.0091;-0.0680;
392207984260630;0.0154;-0.0123;-0.0638;
392207994367401;0.0154;-0.0091;-0.0617;
392208004474120;0.0133;-0.0048;-0.0563;
392208014588443;0.0123;-0.0005;-0.0489;
392208024695214;0.0101;0.0059;-0.0414;
392208034801932;0.0091;0.0059;-0.0350;
392208044889380;0.0059;0.0005;-0.0286;
392208054996151;0.0048;-0.0037;-0.0190;
392208065102870;0.0027;-0.0069;-0.0084;
392208075206359;-0.0005;-0.0069;-0.0020;
392208085313130;-0.0016;-0.0005;0.0055;
392208095419849;-0.0037;0.0027;0.0172;
392208105513026;-0.0069;0.0005;0.0268;
392208115619797;-0.0080;-0.0005;0.0374;
392208125726516;-0.0133;0.0005;0.0449;
392208135812401;-0.0144;0.0005;0.0534;
392208145919172;-0.0165;0.0016;0.0640;
392208156025891;-0.0186;0.0048;0.0715;
