Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3100586071461692;-0.0666;-0.0077;0.0534;
3100586081577213;-0.0676;-0.0077;0.0534;
3100586091658879;-0.0730;-0.0099;0.0555;
3100586101798150;-0.0783;-0.0109;0.0566;
3100586111908046;-0.0836;-0.0130;0.0587;
3100586122012525;-0.0858;-0.0152;0.0630;
3100586132102629;-0.0847;-0.0184;0.0672;
3100586142215598;-0.0826;-0.0226;0.0683;
3100586152324713;-0.0836;-0.0226;0.0694;
3100586162428879;-0.0858;-0.0216;0.0704;
3100586172547734;-0.0900;-0.0184;0.0726;
3100586182649400;-0.0953;-0.0162;0.0779;
3100586192754713;-0.1092;-0.0162;0.0779;
3100586202862682;-0.1273;-0.0162;0.0747;
3100586212967421;-0.1550;-0.0152;0.0683;
3100586223077838;-0.1827;-0.0162;0.0672;
3100586233185546;-0.2051;-0.0205;0.0683;
3100586243287421;-0.2093;-0.0184;0.0694;
3100586253411275;-0.1997;-0.0162;0.0704;
3100586263504348;-0.1859;-0.0184;0.0747;
3100586273629036;-0.1688;-0.0184;0.0800;
3100586283709192;-0.1507;-0.0205;0.0864;
3100586293824296;-0.1369;-0.0237;0.0928;
3100586303926275;-0.1305;-0.0280;0.0960;
3100586314038202;-0.1198;-0.0333;0.0981;
3100586324176952;-0.1060;-0.0333;0.1035;
3100586334251588;-0.1039;-0.0344;0.1099;
3100586344360129;-0.1060;-0.0354;0.1109;
3100586354472317;-0.1092;-0.0375;0.1120;
3100586364588671;-0.1092;-0.0397;0.1130;
3100586374688046;-0.1092;-0.0439;0.1141;
3100586384803619;-0.1071;-0.0471;0.1109;
3100586394902942;-0.1124;-0.0429;0.1067;
3100586405029609;-0.1134;-0.0375;0.1045;
3100586415120963;-0.1156;-0.0301;0.1056;
3100586425224609;-0.1177;-0.0237;0.1035;
3100586435360025;-0.1198;-0.0205;0.1003;
3100586445432004;-0.1241;-0.0173;0.0949;
3100586455537421;-0.1284;-0.0162;0.0907;
3100586465646379;-0.1262;-0.0205;0.0917;
3100586475765442;-0.1209;-0.0226;0.0928;
3100586485873775;-0.1230;-0.0237;0.0928;
3100586495980129;-0.1284;-0.0269;0.0928;
3100586506085546;-0.1348;-0.0312;0.0907;
3100586516195129;-0.1390;-0.0322;0.0917;
3100586526319713;-0.1379;-0.0322;0.0992;
3100586536411692;-0.1433;-0.0258;0.1067;
3100586546520963;-0.1550;-0.0248;0.1077;
3100586556628671;-0.1582;-0.0237;0.1024;
3100586566742629;-0.1603;-0.0216;0.1067;
3100586576847629;-0.1614;-0.0141;0.1120;
3100586586956692;-0.1688;-0.0077;0.1088;
3100586597065598;-0.1795;-0.0109;0.1035;
3100586607176171;-0.1752;-0.0237;0.0981;
3100586617278567;-0.1667;-0.0322;0.0949;
3100586627389609;-0.1624;-0.0269;0.1003;
3100586637509921;-0.1635;-0.0173;0.0971;
3100586647609921;-0.1742;-0.0077;0.0885;
3100586657718098;-0.1848;-0.0035;0.0854;
3100586667837317;-0.1869;-0.0045;0.0875;
3100586677929192;-0.1869;-0.0003;0.0939;
3100586688036379;-0.1965;0.0029;0.0949;
3100586698146171;-0.2051;0.0029;0.0928;
3100586708252525;-0.2061;-0.0003;0.1003;
3100586718357525;-0.2104;-0.0056;0.1045;
3100586728476275;-0.2136;-0.0109;0.1077;
3100586738573150;-0.2189;-0.0141;0.1130;
3100586748684817;-0.2200;-0.0216;0.1184;
3100586758794296;-0.2349;-0.0301;0.1141;
3100586768899921;-0.3244;-0.0642;0.1035;
3100586779011900;-0.5513;-0.1292;0.1226;
3100586789114713;-0.2849;-0.0642;0.2110;
3100586799226432;-0.1518;-0.0141;0.2398;
3100586809331275;-0.2583;-0.0216;0.2153;
3100586819438098;-0.1763;0.0594;0.2345;
3100586829543359;-0.2061;0.0786;0.2324;
3100586839652421;-0.3201;0.0178;0.2164;
3100586849758567;-0.2913;0.0029;0.2313;
3100586859852734;-0.2945;-0.0088;0.2260;
3100586869974713;-0.3009;-0.0354;0.1929;
3100586880078202;-0.2913;-0.0482;0.1770;
3100586890204713;-0.2722;-0.0493;0.1716;
3100586900301067;-0.2690;-0.0354;0.1642;
3100586910416588;-0.2604;-0.0024;0.1599;
3100586920519921;-0.2754;0.0136;0.1471;
3100586930635754;-0.3052;0.0061;0.1280;
3100586940724661;-0.2828;0.0136;0.1173;
3100586950841796;-0.2743;0.0274;0.1141;
3100586960951171;-0.2775;0.0360;0.1067;
3100586971058879;-0.2732;0.0360;0.0949;
3100586981163359;-0.2466;0.0509;0.0907;
3100586991271848;-0.2434;0.0615;0.0822;
3100587001373254;-0.2892;0.0328;0.0577;
3100587011480911;-0.2860;0.0338;0.0491;
3100587021588671;-0.2296;0.0818;0.0662;
3100587031699921;-0.2647;0.0881;0.0619;
3100587041804921;-0.3435;0.0487;0.0374;
3100587051919296;-0.3052;0.0573;0.0438;
3100587062020754;-0.3158;0.0786;0.0523;
3100587072132525;-0.3371;0.0711;0.0332;
3100587082237213;-0.3457;0.0722;0.0236;
3100587092350025;-0.3371;0.1146;0.0289;
3100587102452421;-0.3627;0.1317;0.0289;
3100587112568463;-0.3861;0.1317;0.0289;
3100587122666848;-0.4650;0.0956;0.0193;
3100587132792109;-0.6194;0.0296;0.0001;
3100587142889504;-0.6130;0.0221;0.0023;
3100587152986900;-0.4831;0.0423;0.0150;
3100587163109765;-0.4202;0.0477;0.0087;
3100587173207161;-0.3957;0.0732;0.0001;
3100587183304557;-0.4064;0.0924;0.0108;
3100587193432682;-0.4053;0.1020;0.0364;
3100587203530077;-0.3883;0.1317;0.0491;
3100587213627473;-0.3968;0.1509;0.0438;
3100587223730286;-0.4117;0.1764;0.0374;
3100587233827682;-0.4415;0.2542;0.1439;
3100587243925077;-0.5427;0.3106;0.0768;
3100587254065598;-0.5896;0.3075;-0.0798;
3100587264162994;-0.5896;0.2627;-0.1746;
3100587274260390;-0.5055;0.1999;-0.2373;
3100587284391744;-0.3957;0.1881;-0.2096;
3100587294489140;-0.1688;0.2201;-0.0968;
3100587304586536;-0.1571;0.1924;-0.0372;
3100587314727004;-0.2945;0.1605;-0.0638;
3100587324824400;-0.2668;0.2467;-0.1234;
3100587334921744;-0.2871;0.2883;-0.1628;
3100587345018046;-0.3883;0.2510;-0.1767;
3100587355115442;-0.3244;0.3085;-0.1597;
3100587365212838;-0.2253;0.3511;-0.1639;
3100587375357994;-0.2136;0.3298;-0.1682;
3100587385455390;-0.3393;0.3053;-0.1788;
3100587395552786;-0.5140;0.2457;-0.2288;
3100587405675807;-0.5310;0.2201;-0.2671;
3100587415773202;-0.4650;0.2585;-0.2575;
3100587425870598;-0.4756;0.2680;-0.2778;
3100587436005182;-0.4639;0.2776;-0.3204;
3100587446102577;-0.4213;0.3192;-0.3097;
3100587456199973;-0.4330;0.3298;-0.3172;
3100587466339557;-0.3957;0.3458;-0.3694;
3100587476436952;-0.3222;0.3565;-0.3779;
3100587486534348;-0.2328;0.3607;-0.3790;
3100587496664557;-0.0708;0.4161;-0.4088;
3100587506761952;0.0334;0.4023;-0.3960;
3100587516867057;0.0100;0.3351;-0.4035;
3100587526964400;0.0324;0.3373;-0.4365;
3100587537061796;0.0718;0.3383;-0.4493;
3100587547203202;0.1101;0.3405;-0.4557;
3100587557300598;0.1644;0.3991;-0.4961;
3100587567397994;0.1357;0.3373;-0.5228;
3100587577517942;0.1506;0.2861;-0.5505;
3100587587615338;0.2912;0.3767;-0.5643;
3100587597712734;0.3072;0.3437;-0.5664;
3100587607833202;0.3061;0.2883;-0.5771;
3100587617930598;0.4457;0.3309;-0.5547;
3100587628027994;0.5628;0.3117;-0.5355;
3100587638175286;0.6873;0.3138;-0.5526;
3100587648272682;0.7662;0.3277;-0.5419;
3100587658370077;0.8684;0.2830;-0.5430;
3100587668492473;1.0005;0.3234;-0.5441;
3100587678589869;0.9824;0.3096;-0.5398;
3100587688687265;0.8833;0.1967;-0.5739;
3100587698809973;0.8642;0.2478;-0.5728;
3100587708907369;0.7864;0.1988;-0.5856;
3100587719004765;0.6788;0.0881;-0.6069;
3100587729149557;0.5501;0.1754;-0.6037;
3100587739246952;0.3519;0.1285;-0.6431;
3100587749344348;0.1698;0.0892;-0.6794;
3100587759459765;0.0526;0.2073;-0.7028;
3100587769557161;-0.0602;0.1583;-0.7326;
3100587779654557;-0.1241;0.1626;-0.7390;
3100587789779557;-0.1177;0.2009;-0.7422;
3100587799876952;-0.1177;0.0807;-0.7315;
3100587809974348;-0.0911;0.1136;-0.7070;
3100587820100390;-0.0666;0.1063;-0.6762;
3100587830197786;-0.0017;-0.0237;-0.6378;
3100587840295182;0.1698;0.0530;-0.5782;
3100587850439036;0.2763;0.0221;-0.5206;
3100587860536432;0.3402;-0.0706;-0.4546;
3100587870633827;0.4787;0.0402;-0.4120;
3100587880756952;0.5245;0.0051;-0.4003;
3100587890854348;0.5671;-0.0152;-0.3587;
3100587900951744;0.7395;0.0839;-0.2969;
3100587911077994;0.8407;-0.0141;-0.2330;
3100587921175390;0.8983;-0.0471;-0.1682;
3100587931272786;1.0463;0.0242;-0.1309;
3100587941403254;1.0580;-0.0738;-0.0957;
3100587951500650;1.0453;-0.0983;-0.0254;
3100587961598046;1.1358;-0.0695;0.0204;
3100587971723932;1.1592;-0.1249;0.0555;
3100587981821327;1.1081;-0.0834;0.1035;
3100587991918723;1.1273;-0.0706;0.1194;
3100588002041536;1.0698;-0.0940;0.1258;
3100588012138932;0.9505;-0.0184;0.1589;
3100588022236327;0.9185;-0.0312;0.1652;
3100588032367942;0.8706;-0.0546;0.1642;
3100588042465286;0.7395;0.0242;0.1748;
3100588052562682;0.6916;-0.0237;0.1652;
3100588062687057;0.6256;-0.0407;0.1482;
3100588072784452;0.5117;0.0391;0.1525;
3100588082881848;0.4489;-0.0216;0.1525;
3100588093013723;0.3125;-0.0439;0.1344;
3100588103111119;0.1794;0.0413;0.1205;
3100588113208515;0.1240;-0.0077;0.0928;
3100588123334609;0.0654;-0.0471;0.0640;
3100588133432004;-0.0346;0.0242;0.0704;
3100588143529400;-0.0655;-0.0067;0.0672;
3100588153652682;-0.1092;-0.0162;0.0555;
3100588163750077;-0.1273;0.0360;0.0449;
3100588173847473;-0.1092;-0.0162;0.0353;
3100588183975754;-0.1742;0.0157;0.0385;
3100588194073098;-0.1603;0.0562;0.0470;
3100588204170494;-0.1369;0.0029;0.0513;
3100588214304921;-0.1465;0.0530;0.0758;
3100588224402317;-0.1646;0.0519;0.0715;
3100588234499713;-0.1806;0.0477;0.0800;
3100588244627629;-0.1688;0.0871;0.0939;
3100588254725077;-0.2051;0.0381;0.1120;
3100588264822421;-0.2114;0.0168;0.1099;
3100588274945754;-0.1997;0.0551;0.1056;
3100588285043150;-0.1646;0.0328;0.1450;
3100588295140546;-0.0772;0.0019;0.1503;
3100588305284713;0.0419;0.0732;0.1706;
3100588315382109;0.0718;0.0562;0.1876;
3100588325479504;0.0920;0.0210;0.1951;
3100588335593098;0.1037;0.0338;0.1780;
3100588345690494;0.1879;0.0370;0.1727;
3100588355787890;0.2731;-0.0003;0.1780;
3100588365940234;0.2305;-0.0035;0.1514;
3100588376037629;0.1421;-0.0301;0.1226;
3100588386135025;0.0686;-0.0258;0.0704;
3100588396254765;0.0632;0.0146;0.0342;
3100588406352161;-0.0410;-0.0024;-0.0265;
3100588416449557;-0.0783;-0.0344;-0.0712;
3100588426568098;-0.0815;-0.0003;-0.1415;
3100588436665494;0.0025;0.0434;-0.1650;
3100588446762890;0.0611;-0.0099;-0.2128;
3100588456891848;0.1357;-0.0280;-0.2288;
3100588466989244;0.1815;-0.0418;-0.2447;
3100588477086640;0.2507;-0.0099;-0.2415;
3100588487217786;0.3849;-0.0375;-0.2479;
3100588497315182;0.4339;-0.0919;-0.2043;
3100588507412577;0.4819;-0.0993;-0.1703;
