Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3099801578263189;-9.5219;0.6338;-2.1721;
3099801588368032;-9.5004;0.6170;-2.1673;
3099801598462459;-9.4813;0.5931;-2.1482;
3099801608587564;-9.5124;0.6099;-2.1601;
3099801618681991;-9.5148;0.6003;-2.1936;
3099801628812720;-9.5004;0.5907;-2.2415;
3099801638907147;-9.4837;0.5692;-2.2463;
3099801649026678;-9.5100;0.5285;-2.2080;
3099801659110168;-9.5076;0.4998;-2.2223;
3099801669227772;-9.5172;0.5142;-2.2367;
3099801679344595;-9.5243;0.5070;-2.2319;
3099801689411261;-9.5195;0.5381;-2.2223;
3099801699507407;-9.5004;0.5166;-2.2343;
3099801709657355;-9.5124;0.4998;-2.2152;
3099801719759178;-9.5195;0.5381;-2.1505;
3099801729863657;-9.5076;0.5381;-2.1577;
3099801739989647;-9.4956;0.4998;-2.2104;
3099801750076574;-9.5267;0.4564;-2.2487;
3099801760191782;-9.5124;0.4134;-2.2558;
3099801770292511;-9.4980;0.3559;-2.2534;
3099801780412511;-9.5267;0.3272;-2.2702;
3099801790500532;-9.5219;0.3033;-2.2989;
3099801800599907;-9.5148;0.2722;-2.2774;
3099801810741418;-9.5366;0.2841;-2.2678;
3099801820849022;-9.5315;0.2889;-2.2702;
3099801830930793;-9.5100;0.2530;-2.2319;
3099801841078501;-9.5172;0.2339;-2.2271;
3099801851161209;-9.5267;0.2506;-2.2630;
3099801861242147;-9.5315;0.2530;-2.2558;
3099801871343918;-9.5267;0.2411;-2.2463;
3099801881460064;-9.5462;0.2315;-2.2271;
3099801891554855;-9.5438;0.1977;-2.1864;
3099801901709855;-9.5342;0.2219;-2.2199;
3099801911831782;-9.5342;0.2363;-2.2319;
3099801921885168;-9.5342;0.2506;-2.2534;
3099801932014178;-9.5414;0.2459;-2.2510;
3099801942117043;-9.5438;0.2171;-2.2319;
3099801952260480;-9.5243;0.2124;-2.2582;
3099801962331574;-9.5219;0.1546;-2.2654;
