Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
79677593703859;-0.0096;0.0060;-0.0173;
79677603815005;-0.0117;0.0081;-0.0099;
79677613917869;-0.0149;0.0081;-0.0099;
79677624024692;-0.0149;0.0028;-0.0099;
79677634116463;-0.0160;0.0028;-0.0099;
79677644234692;-0.0160;0.0028;-0.0109;
79677654319484;-0.0149;0.0017;-0.0120;
79677664423234;-0.0149;0.0007;-0.0130;
79677674533494;-0.0181;-0.0004;-0.0130;
79677684639901;-0.0192;-0.0015;-0.0141;
79677694745994;-0.0192;-0.0025;-0.0184;
79677704852974;-0.0138;-0.0036;-0.0194;
79677714953911;-0.0181;-0.0047;-0.0205;
79677725078078;-0.0149;-0.0015;-0.0216;
79677735173078;-0.0117;0.0007;-0.0226;
79677745277349;-0.0107;0.0028;-0.0258;
79677755382557;-0.0096;0.0028;-0.0269;
79677765490578;-0.0117;0.0028;-0.0280;
79677775597661;-0.0160;0.0028;-0.0269;
79677785704015;-0.0224;-0.0004;-0.0312;
79677795805265;-0.0224;0.0049;-0.0333;
79677805906619;-0.0213;0.0113;-0.0344;
79677816015161;-0.0213;0.0156;-0.0365;
79677826120213;-0.0192;0.0177;-0.0365;
79677836223234;-0.0213;0.0134;-0.0365;
79677846328859;-0.0202;0.0103;-0.0354;
79677856443026;-0.0170;0.0092;-0.0333;
79677866543911;-0.0160;0.0081;-0.0301;
79677876660890;-0.0138;0.0060;-0.0248;
79677886759744;-0.0107;0.0060;-0.0216;
79677896870265;0.0053;0.0081;-0.0194;
79677906942453;0.0234;0.0071;-0.0130;
79677917076932;0.0383;0.0049;-0.0056;
79677927190369;0.0597;0.0060;0.0019;
79677937293911;0.0799;0.0071;0.0115;
79677947392297;0.0948;0.0060;0.0178;
79677957494328;0.1023;-0.0004;0.0189;
79677967605265;0.1044;-0.0015;0.0232;
79677977714849;0.0959;-0.0089;0.0296;
79677987817244;0.0735;-0.0164;0.0338;
79677997915109;0.0533;-0.0142;0.0360;
79678008024953;0.0511;-0.0036;0.0381;
79678018141932;0.0437;0.0071;0.0413;
79678028240890;0.0192;0.0092;0.0402;
79678038347140;-0.0064;0.0113;0.0413;
79678048504484;-0.0298;0.0134;0.0413;
79678058550942;-0.0469;0.0081;0.0413;
79678068662036;-0.0447;0.0028;0.0434;
79678078765005;-0.0447;-0.0015;0.0455;
79678088886203;-0.0447;-0.0057;0.0466;
79678098976047;-0.0426;-0.0057;0.0477;
79678109085734;-0.0362;-0.0047;0.0487;
79678119194536;-0.0352;-0.0121;0.0498;
79678129274588;-0.0320;-0.0196;0.0541;
79678139406724;-0.0138;-0.0132;0.0583;
79678149512869;0.0128;-0.0047;0.0605;
79678159626619;0.0415;0.0028;0.0615;
79678169716776;0.0778;0.0124;0.0658;
79678179833078;0.1140;0.0209;0.0763;
79678189926151;0.1353;0.0156;0.0816;
79678200038286;0.1640;0.0071;0.0891;
79678210159380;0.2248;0.0103;0.0933;
79678220255890;0.2961;0.0124;0.1008;
79678230373547;0.3313;-0.0057;0.1083;
79678240453390;0.3238;-0.0270;0.1157;
79678250551411;0.3238;-0.0281;0.1189;
79678260654380;0.3675;-0.0164;0.1178;
79678270785474;0.4526;-0.0047;0.1200;
79678280880265;0.5250;0.0081;0.1285;
79678291024067;0.5293;0.0092;0.1391;
79678301094067;0.4867;-0.0004;0.1349;
79678311190526;0.4558;0.0039;0.1232;
79678321314328;0.4494;0.0198;0.1221;
79678331453494;0.4302;0.0252;0.1264;
79678341525109;0.4057;0.0241;0.1285;
79678351638182;0.4132;0.0294;0.1285;
79678361723807;0.4419;0.0294;0.1274;
79678371828963;0.4537;0.0134;0.1296;
79678381961359;0.4387;-0.0068;0.1360;
79678392066151;0.4579;-0.0015;0.1434;
79678402168182;0.5154;0.0284;0.1519;
79678412281307;0.5431;0.0475;0.1605;
79678422374849;0.4877;0.0411;0.1562;
79678432477036;0.3718;0.0273;0.1466;
79678442584067;0.2471;0.0049;0.1381;
79678452679901;0.0618;-0.0398;0.1328;
79678462788807;-0.0682;-0.0663;0.1221;
