Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1628679639939960;-9.3520;0.8518;-2.2798;
1628679650042148;-9.3520;0.9500;-2.3782;
1628679660114752;-9.4334;0.9619;-2.4260;
1628679670287877;-9.4573;0.9595;-2.2582;
1628679680360481;-9.5267;1.0026;-2.1553;
1628679690505169;-9.5052;1.0890;-2.1170;
1628679700606002;-9.3784;1.1871;-2.1170;
1628679710713085;-9.3592;1.2613;-2.2726;
1628679720810012;-9.3999;1.2760;-2.3973;
1628679730924960;-9.4047;1.1536;-2.3901;
1628679741014960;-9.4645;1.0531;-2.3228;
1628679751149231;-9.4621;0.9523;-2.1793;
1628679761215689;-9.4214;0.8830;-2.0426;
1628679771326262;-9.4549;0.8830;-2.1242;
1628679781438137;-9.4406;0.9021;-2.3061;
1628679791532564;-9.4167;0.9069;-2.4476;
1628679801637721;-9.4214;0.9380;-2.5074;
1628679811739023;-9.4310;0.8375;-2.4284;
1628679821843502;-9.4669;0.6840;-2.3252;
1628679831942096;-9.4932;0.6266;-2.2319;
1628679842055898;-9.4382;0.6505;-2.2630;
1628679852159283;-9.4645;0.7513;-2.4093;
1628679862264387;-9.4789;0.7801;-2.4954;
1628679872363606;-9.4119;0.6793;-2.4811;
1628679882473658;-9.4382;0.6170;-2.4523;
1628679892570481;-9.4789;0.6051;-2.3518;
1628679902674231;-9.4286;0.5429;-2.2630;
1628679912779335;-9.4621;0.5644;-2.4141;
1628679922881939;-9.4789;0.6266;-2.4763;
1628679932978814;-9.4693;0.5859;-2.4452;
1628679943087929;-9.4717;0.5094;-2.5193;
1628679953193189;-9.4502;0.4205;-2.5768;
1628679963300064;-9.4119;0.2770;-2.5481;
1628679973405221;-9.4478;0.1762;-2.6225;
1628679983514231;-9.5100;0.0876;-2.6800;
1628679993610429;-9.5366;0.0589;-2.6728;
1628680003752564;-9.5076;0.0015;-2.6536;
1628680013820481;-9.4741;-0.0826;-2.7039;
1628680023922512;-9.4789;-0.1663;-2.8283;
1628680034021887;-9.4262;-0.1591;-2.9889;
1628680044129908;-9.3760;-0.1448;-3.1472;
1628680054233346;-9.4358;-0.2142;-3.1759;
1628680064336992;-9.4286;-0.2716;-3.1014;
1628680074447096;-9.3903;-0.3508;-3.0272;
1628680084553814;-9.4095;-0.3508;-3.1352;
1628680094670064;-9.3640;-0.5040;-3.3027;
1628680104742356;-9.3688;-0.6120;-3.2955;
1628680114862096;-9.4190;-0.7005;-3.4370;
1628680124957512;-9.4525;-0.8874;-3.3458;
1628680135063554;-9.4693;-0.8755;-3.2883;
1628680145164023;-9.4573;-0.8297;-3.4394;
1628680155270794;-9.4143;-0.7651;-3.6284;
1628680165372460;-9.3449;-0.7842;-3.7029;
1628680175474596;-9.3209;-0.6550;-3.6742;
1628680185587512;-9.2656;-0.4561;-3.5064;
1628680195698033;-9.2707;-0.1854;-3.2189;
1628680205786210;-9.3425;0.0517;-3.0224;
1628680215893971;-9.3640;0.3440;-3.0272;
1628680225982096;-9.3257;0.7585;-3.1181;
1628680236112148;-9.1866;1.3741;-3.3386;
1628680246199439;-9.0981;1.9537;-3.4418;
1628680256329492;-9.0981;2.1191;-3.3147;
1628680266404231;-9.0646;2.0447;-2.9506;
1628680276537512;-9.1460;2.0761;-2.4882;
1628680286618085;-9.2874;2.2484;-2.1577;
1628680296717669;-9.2632;2.4855;-2.1721;
1628680306827721;-9.1173;2.6486;-2.7278;
1628680316961939;-9.0574;2.3994;-3.0727;
1628680327035846;-9.0885;1.6424;-2.8044;
1628680337140533;-9.2441;0.9069;-2.3662;
1628680347248450;-9.5076;0.5644;-2.3734;
1628680357364752;-9.5342;0.4926;-2.3109;
1628680367453658;-9.4310;0.3224;-2.2152;
1628680377547981;-9.3305;1.2685;-3.2548;
1628680387663242;-9.0215;1.5443;-3.5399;
1628680397784127;-9.0000;1.2087;-2.9483;
1628680407863867;-9.2273;1.3525;-2.7805;
1628680417969283;-9.3090;1.3549;-2.5672;
1628680428062773;-9.5629;1.6448;-2.6584;
1628680438214231;-9.5291;1.5320;-2.5289;
1628680448307929;-9.2536;1.6807;-2.9770;
1628680458382773;-8.9853;1.5344;-3.4442;
1628680468472721;-8.7652;1.5993;-3.8058;
1628680478587721;-8.7724;1.7166;-3.5949;
1628680488707356;-8.8825;1.8820;-3.2285;
1628680498796210;-9.2130;2.0375;-3.0583;
1628680508907564;-9.5940;2.0761;-2.8355;
1628680519001210;-9.1436;1.9681;-2.5050;
1628680529105794;-8.8346;2.0976;-2.6656;
1628680539227304;-9.1268;2.0662;-2.8020;
1628680549309648;-9.3760;2.1311;-3.0823;
1628680559429804;-9.5219;2.2507;-3.1663;
1628680569529908;-9.5267;2.2149;-2.8307;
1628680579623710;-9.2994;2.3082;-2.6632;
1628680589746627;-8.7820;2.3635;-2.6776;
1628680599843137;-8.3291;2.1574;-2.9195;
1628680609998085;-8.7099;2.0566;-3.7388;
1628680620044179;-9.1938;1.9872;-3.9350;
1628680630161523;-8.5878;2.3683;-5.3151;
1628680640250950;-9.1962;1.2111;-4.2682;
1628680650352512;-9.0311;0.0087;-3.0129;
1628680660444439;-9.2178;1.9083;-4.8598;
1628680670562200;-9.9796;0.3727;-2.4930;
1628680680679544;-9.8599;0.5788;-1.4462;
1628680690767669;-9.0646;1.3190;-2.1888;
1628680700873398;-8.9542;2.7634;-4.1387;
1628680710964335;-8.5208;3.4439;-4.8000;
1628680721078502;-8.4559;2.8977;-3.6694;
1628680731178085;-8.2669;2.6390;-3.5542;
1628680741282877;-8.9925;2.9360;-3.9206;
1628680751399648;-10.2311;2.5502;-2.9746;
1628680761508658;-9.5749;2.4568;-1.9253;
1628680771606262;-7.8691;3.7983;-3.1663;
1628680781703867;-8.1374;4.3229;-4.0956;
1628680791816887;-8.9255;3.6162;-2.7374;
1628680801914492;-9.5533;3.7816;-2.5959;
1628680812012096;-9.5390;3.7839;-3.0416;
1628680822129596;-9.2584;2.4616;-2.2008;
1628680832227200;-9.1173;1.7907;-2.2080;
1628680842324804;-8.5926;1.8461;-2.3109;
1628680852437200;-8.5615;1.9394;-2.7278;
1628680862534804;-9.5052;1.5658;-3.1878;
1628680872632408;-9.4478;1.1393;-2.9961;
1628680882750012;-9.2345;1.6017;-3.5518;
1628680892847617;-8.9136;1.3047;-3.7819;
1628680902945221;-7.3899;0.7920;-3.7771;
1628680913054179;-9.3018;0.8901;-3.9497;
1628680923151783;-11.7787;0.5261;-2.7781;
1628680933249387;-9.3999;0.7490;-2.2415;
1628680943372617;-10.3606;1.7836;-4.2179;
1628680953470221;-10.6457;0.7418;-3.0631;
1628680963567825;-5.4185;0.5668;-1.9229;
1628680973681887;-4.0819;2.0351;-3.6452;
1628680983779492;-8.4658;1.7309;-4.7593;
1628680993897721;-16.0499;1.4554;-3.8154;
1628681003995377;-16.4593;2.0566;-1.9205;
1628681014092981;-10.4300;3.3814;-2.2247;
1628681024199700;-7.1650;2.8089;-1.9493;
1628681034297304;-6.3096;0.3607;-0.6939;
1628681044394908;-4.8102;0.6147;-0.7804;
1628681054514283;-5.4664;1.4195;-1.5541;
1628681064611887;-8.9423;2.0447;-3.6766;
1628681074709492;-12.8854;2.8472;-6.3739;
1628681084822617;-13.9418;2.1526;-5.9067;
1628681094920221;-11.2684;0.7753;-3.9664;
1628681105017825;-7.3062;-0.1639;-1.5036;
1628681115130742;-4.3190;-2.0898;0.7289;
1628681125228346;-4.6065;-1.6226;1.6487;
1628681135325950;-6.0799;2.4305;-2.9841;
1628681145439700;-11.2995;6.3736;-10.8652;
1628681155537304;-9.7998;3.5037;-11.1239;
1628681165634908;-10.5018;3.8318;-6.6829;
1628681175752304;-16.4713;0.6482;-13.0789;
1628681185849908;-14.3058;-5.8603;-4.8957;
1628681195947512;-3.4831;-10.1818;10.4521;
1628681206054908;-3.3535;-4.9597;2.6812;
1628681216152512;-6.8246;0.2841;-6.0574;
1628681226250117;-10.4468;0.4974;-5.0946;
1628681236387981;-13.7213;-1.1725;-3.0176;
1628681246485585;-11.0408;-2.6264;-2.5241;
1628681256583189;-10.8781;0.7152;-7.2601;
1628681266688762;-7.4716;2.4090;-5.1712;
1628681276786367;-1.6648;1.4459;-0.5408;
1628681286883971;-5.8355;3.8007;-6.8480;
1628681297001054;-12.7056;5.3554;-7.6552;
1628681307098658;-11.2828;3.2928;-1.2691;
1628681317196262;-11.4912;2.7227;-3.3984;
1628681327311054;-11.3019;2.7227;-4.2275;
1628681337408658;-6.9494;4.6104;-3.4801;
1628681347506262;-8.4607;5.5349;-6.6084;
1628681357654127;-8.4849;3.8414;-5.3940;
1628681367751731;-6.2282;4.2559;-3.8608;
1628681377849335;-9.7184;4.1839;-5.8923;
1628681387924596;-10.4037;1.1536;-2.8813;
1628681398022200;-8.9160;1.5682;-1.5805;
1628681408119804;-10.0609;2.4903;-4.1148;
1628681418264492;-9.5581;1.1082;-0.7469;
1628681428362096;-9.6491;1.3956;-0.4738;
1628681438459700;-9.2779;1.4698;-3.0416;
1628681448529856;-6.9206;-0.2070;-2.7206;
