Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3322110939883;25.0588;4.7946;16.6896;
3322120939883;25.0588;4.7946;16.6896;
3322132362904;25.3394;4.7824;16.4944;
3322142362904;25.2662;4.7092;16.6042;
3322152362904;25.2296;4.6848;16.7262;
3322162362904;25.1808;4.6604;16.7628;
3322172362904;25.2540;4.6482;16.7140;
3322182362904;25.3150;4.6604;16.6896;
3322192362904;25.4614;4.6360;16.5920;
3322202362904;25.5712;4.5994;16.5432;
3322212362904;25.5956;4.5628;16.5798;
3322222362904;25.7054;4.5384;16.5066;
3322232362904;25.6932;4.4774;16.5554;
3322242362904;25.6322;4.4042;16.6896;
3322252362904;25.6078;4.3554;16.7262;
3322262362904;25.4858;4.2212;16.8848;
3322272362904;25.2418;4.1358;17.1532;
3322282362904;25.0100;4.0626;17.4704;
3322292362904;24.8636;3.9406;17.5436;
3322302362904;24.7294;3.8186;17.5436;
3322312362904;24.6318;3.6966;17.4216;
3322322362904;24.6318;3.6234;17.3728;
3322332362904;24.4976;3.5258;17.4582;
3322342362904;24.4854;3.4770;17.4704;
3322352362904;24.4976;3.4038;17.5192;
3322362362904;24.5586;3.2940;17.3606;
3322372362904;24.4366;3.2452;17.5802;
3322382362904;24.3634;3.2452;17.8974;
3322392362904;24.3878;3.2574;18.0804;
3322402362904;24.3878;3.2330;18.1048;
3322412362904;24.3634;3.1964;18.1780;
3322422362904;24.5464;3.2208;17.9096;
3322432362904;24.6440;3.1964;17.7266;
3322442362904;24.6928;3.2208;17.7510;
3322452362904;24.8636;3.2452;17.5192;
3322462362904;25.1198;3.2208;17.1532;
3322472362904;25.4736;3.2086;16.8360;
3322482362904;25.8030;3.2330;16.5066;
3322492362904;26.0714;3.2330;16.2138;
3322502362904;26.1812;3.2330;16.1650;
3322512362904;26.3886;3.2574;16.0064;
3322522362904;26.6326;3.2696;15.7746;
3322532362904;26.7180;3.2940;15.7868;
3322542362904;26.7058;3.2940;15.8112;
3322552362904;26.4984;3.2818;16.0064;
3322562362904;26.2544;3.2452;16.2870;
3322572362904;26.1080;3.2574;16.4944;
3322582362904;25.8762;3.2330;16.7628;
3322592362904;25.7664;3.2574;16.8848;
3322602362904;25.5834;3.1964;17.0434;
3322612362904;25.5834;3.1476;17.0312;
3322622362904;25.5224;3.1476;17.1166;
3322632362904;25.5834;3.1720;17.0556;
3322642362904;25.6932;3.1720;16.9824;
3322652362904;25.6932;3.1476;16.9946;
3322662362904;25.7298;3.1598;16.9824;
3322672362904;25.6322;3.1354;17.1166;
3322682362904;25.6444;3.1598;17.1776;
3322692362904;25.5712;3.1842;17.2508;
3322702362904;25.5346;3.1720;17.3606;
3322712362904;25.3882;3.1720;17.6290;
3322722362904;25.2418;3.1842;17.8120;
3322732362904;25.2052;3.2208;17.8730;
3322742362904;25.2052;3.2208;17.9340;
3322752362904;25.2540;3.1598;17.9584;
3322762362904;25.1686;3.1232;18.0438;
3322772362904;25.1808;3.0866;18.0926;
3322782362904;25.1198;3.0866;18.1414;
3322792362904;25.1320;3.0622;18.0194;
3322802362904;25.2174;3.0622;17.8730;
3322812362904;25.2540;2.9768;17.7754;
3322822362904;25.2296;2.9402;17.7632;
3322832362904;25.1564;2.9524;17.7998;
3322842362904;25.3028;2.9646;17.5802;
3322852362904;25.4614;2.9402;17.3850;
3322862362904;25.6200;2.9036;17.2020;
3322872362904;25.6444;2.8548;17.2386;
3322882362904;25.6444;2.7816;17.2874;
3322892362904;25.6444;2.7206;17.3728;
3322902362904;25.7420;2.6718;17.2996;
3322912362904;25.8274;2.6108;17.2386;
3322922362904;25.7908;2.5620;17.3240;
3322932362904;25.6566;2.4888;17.4948;
3322942362904;25.4614;2.4278;17.7510;
3322952362904;25.3882;2.3790;17.8486;
3322962362904;25.2784;2.3790;18.0072;
3322972362904;25.1442;2.3546;18.1048;
3322982362904;25.0466;2.2692;18.2268;
3322992362904;24.9490;2.2082;18.2878;
3323002362904;24.8636;2.1716;18.3732;
3323012362904;24.8026;2.1350;18.4830;
3323022362904;24.8636;2.0984;18.4464;
3323032362904;24.8880;2.0862;18.4220;
3323042362904;24.9734;2.0008;18.2512;
3323052362904;25.0344;1.9276;18.2146;
3323062362904;42.3462;-1.7690;20.6790;
3323072362904;42.4194;-1.7446;20.6912;
3323082362904;42.4194;-1.7202;20.7156;
3323092362904;42.4072;-1.7080;20.7278;
3323102362904;42.3584;-1.6714;20.7522;
3323112362904;42.4560;-1.6104;20.7034;
3323122362904;42.4560;-1.5006;20.7522;
3323132362904;42.3950;-1.3786;20.8376;
3323142362904;42.2486;-1.2810;21.0694;
3323152362904;42.1632;-1.1590;21.2280;
3323162362904;42.1144;-1.0492;21.3744;
3323172362904;42.0046;-0.9028;21.4842;
3323182362904;41.9070;-0.7564;21.6062;
3323192362904;41.8460;-0.5734;21.6062;
3323202362904;41.8094;-0.4636;21.7160;
3323212362904;41.7240;-0.2928;21.8258;
3323222362904;41.6142;-0.1220;21.9722;
3323232362904;41.3092;-0.0122;22.1918;
3323242362904;41.1384;0.1220;22.3504;
3323252362904;41.0652;0.2562;22.4602;
3323262362904;41.0530;0.3904;22.4846;
3323272362904;40.8334;0.5246;22.8018;
3323282362904;40.7236;0.6466;22.8506;
3323292362904;40.8456;0.7198;22.7774;
3323302362904;41.0774;0.8174;22.5212;
3323312362904;41.3458;0.9638;22.3504;
3323322362904;41.5166;1.0980;22.1308;
3323332362904;41.6142;1.2200;22.0088;
3323342362904;41.6630;1.2932;21.9722;
3323352362904;41.7118;1.3176;21.8624;
3323362362904;41.6386;1.3908;22.0088;
3323372362904;41.5410;1.4884;22.0454;
3323382362904;41.4068;1.5494;22.1918;
3323392362904;41.2482;1.5860;22.3382;
3323402362904;41.1384;1.5982;22.4724;
3323412362904;41.0286;1.6592;22.5334;
3323422362904;40.9798;1.7690;22.6066;
3323432362904;40.9310;1.8666;22.5944;
3323442362904;40.9066;1.9520;22.5456;
3323452362904;40.8334;2.0496;22.6676;
3323462362904;40.8822;2.1594;22.5700;
3323472362904;41.0530;2.2570;22.3260;
3323482362904;41.0652;2.3790;22.2894;
3323492362904;41.0652;2.4888;22.2528;
3323502362904;40.9798;2.6108;22.3016;
3323512362904;40.9920;2.7450;22.3260;
3323522362904;40.9920;2.8792;22.3138;
3323532362904;41.0408;3.0378;22.1918;
3323542362904;41.0164;3.1842;22.1918;
3323552362904;40.9920;3.3672;22.2162;
3323562362904;41.0408;3.5624;22.0088;
3323572362904;41.0042;3.7332;21.9966;
3323582362904;41.1262;3.9040;21.7526;
3323592362904;41.1384;4.0382;21.6428;
3323602362904;41.1140;4.2578;21.6550;
3323612362904;41.0774;4.4042;21.6428;
3323622362904;40.9920;4.5872;21.7648;
3323632362904;40.8944;4.7214;21.8014;
3323642362904;40.6626;4.8800;22.0332;
3323652362904;40.4430;5.0264;22.3016;
3323662362904;40.1990;5.2094;22.5822;
3323672362904;39.9550;5.4290;22.8140;
3323682362904;39.8452;5.5998;22.9116;
3323692362904;39.6988;5.8316;23.0336;
3323702362904;39.4914;6.0756;23.1068;
3323712362904;39.2718;6.3440;23.2776;
3323722362904;39.1986;6.5880;23.3264;
3323732362904;39.2352;6.9052;23.2044;
3323742362904;39.1498;7.1980;23.2410;
3323752362904;39.0400;7.5030;23.3386;
3323762362904;38.8570;7.8324;23.3630;
3323772362904;38.7106;8.1618;23.4606;
3323782362904;38.6496;8.4546;23.4972;
3323792362904;38.5032;8.7230;23.6070;
3323802362904;38.3202;9.0280;23.7412;
3323812362904;38.1616;9.2720;23.8388;
3323822362904;38.1128;9.5648;23.7168;
3323832362904;38.0762;9.8698;23.6314;
3323842362904;37.9786;10.1260;23.6314;
3323852362904;37.7956;10.3700;23.6070;
3323862362904;37.6370;10.6628;23.5948;
3323872362904;37.5516;10.9922;23.5094;
3323882362904;37.6004;11.2728;23.2532;
3323892362904;37.6004;11.5900;23.0458;
3323902362904;37.6004;11.8218;22.9360;
3323912362904;37.6004;12.0658;22.7042;
3323922362904;37.6858;12.4196;22.4480;
3323932362904;37.8810;12.7002;22.1186;
3323942362904;38.0640;12.9930;21.8258;
3323952362904;38.2470;13.2492;21.5452;
3323962362904;38.2226;13.5176;21.4232;
3323972362904;38.1006;13.7616;21.4720;
3323982362904;37.8688;14.0056;21.6428;
3323992362904;37.6980;14.1886;21.7892;
3324002362904;37.5028;14.2740;21.9234;
3324012362904;37.2222;14.4082;22.1430;
3324022362904;36.7952;14.4936;22.6066;
3324032362904;36.4292;14.6034;22.8994;
3324042362904;36.2218;14.7132;23.1678;
3324052362904;36.1608;14.7864;23.1922;
3324062362904;36.1364;14.8596;23.1434;
3324072362904;36.0998;14.9938;23.1556;
3324082362904;36.0754;15.1158;23.2532;
3324092362904;36.0632;15.2012;23.2898;
3324102362904;36.1852;15.2622;23.1068;
3324112362904;36.2096;15.2866;23.0946;
3324122362904;36.3072;15.3110;22.9970;
3324132362904;36.3438;15.3232;23.0580;
3324142362904;36.3926;15.3354;23.0946;
3324152362904;36.4536;15.2744;23.0336;
3324162362904;36.5146;15.1890;23.0702;
3324172362904;36.5512;15.1280;23.0824;
3324182362904;36.5390;15.0914;23.1312;
3324192362904;36.5512;15.0304;23.1800;
