Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3322133705300;859.4825;
3322173732592;859.4425;
3322213731238;859.4138;
3322253731029;859.3800;
3322293732279;859.3475;
3322333735196;859.3312;
3322373731550;859.3162;
3322413733113;859.3062;
3322453734363;859.2950;
3322493732019;859.2850;
3322533720300;859.2775;
3322573731029;859.2737;
3322613724988;859.2800;
3322653732019;859.2725;
3322693730196;859.2700;
3322733706602;859.2725;
3322773709363;859.2700;
3322813724988;859.2675;
3322853729154;859.2687;
3322893702800;859.2650;
3322933704154;859.2625;
3322973703738;859.2600;
3323013710196;859.2550;
3323053715300;859.2612;
3323093731550;859.2662;
3323133733321;859.2612;
3323173733842;859.2625;
3323213733321;859.2675;
3323253705092;859.2637;
3323293731029;859.2800;
3323333735404;859.2762;
3323373733113;859.2787;
3323413716967;859.2775;
3323453711446;859.2775;
3323493732800;859.2775;
3323533731550;859.2813;
3323573735196;859.2838;
3323613733113;859.2762;
3323653708269;859.2725;
3323693726342;859.2737;
3323733726550;859.2787;
3323773727852;859.2675;
3323813731550;859.2712;
3323853708269;859.2675;
3323893704258;859.2662;
3323933705717;859.2637;
3323973703946;859.2675;
3324013751342;859.2637;
3324053752592;859.2550;
3324093732279;859.2625;
3324133733113;859.2612;
3324173734363;859.2637;
3324213741967;859.2562;
3324253731863;859.2575;
3324293724258;859.2625;
3324333725508;859.2687;
3324373729935;859.2725;
3324413735196;859.2750;
3324453733842;859.2775;
3324493731758;859.2787;
3324533733321;859.2825;
3324573697383;859.2863;
3324613730508;859.2813;
3324653732279;859.2838;
3324693702800;859.2888;
3324733707279;859.2913;
3324773720613;859.2913;
3324813704258;859.2913;
3324853704258;859.2750;
3324893703529;859.2725;
3324933706863;859.2687;
3324973725769;859.2700;
3325013730717;859.2712;
3325053731550;859.2687;
3325093703842;859.2625;
3325133720873;859.2600;
3325173731238;859.2550;
3325213732019;859.2487;
3325253729154;859.2537;
3325293755196;859.2487;
3325333730508;859.2512;
3325373732592;859.2475;
3325413703113;859.2487;
3325453732279;859.2537;
3325493720925;859.2587;
3325533729675;859.2587;
3325573732279;859.2587;
3325613724779;859.2562;
3325653724988;859.2550;
3325693723217;859.2562;
3325733703633;859.2537;
3325773717279;859.2487;
3325813704363;859.2500;
3325853707800;859.2437;
3325893732279;859.2575;
3325933733842;859.2587;
3325973728425;859.2712;
3326013727383;859.2813;
3326053736185;859.2913;
3326093723217;859.2962;
3326133730196;859.2950;
