Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5253329639791172;-10.4731;0.2722;-1.9205;
5253329649945547;-10.1593;0.2770;-1.4294;
5253329660095338;-9.7902;0.5548;-1.7695;
5253329670191484;-9.2970;0.2746;-1.7743;
5253329680322682;-8.8585;0.0206;-1.7480;
5253329690418828;-9.3138;0.1355;-2.0907;
5253329700541015;-9.8982;0.0972;-2.2391;
5253329710676224;-10.2694;0.1786;-2.2582;
5253329720721588;-10.1880;0.1403;-2.1194;
5253329730848411;-9.5100;0.0278;-1.6810;
5253329740950495;-9.0359;0.0326;-1.5422;
5253329751052890;-9.3185;0.0422;-1.6546;
5253329761157838;-9.6634;0.1307;-1.8009;
5253329771259922;-9.7376;0.3009;-2.1529;
5253329781356745;-9.7232;0.2770;-2.2630;
5253329791441484;-9.5892;0.2148;-2.1266;
5253329801575547;-9.4956;0.3344;-1.9014;
5253329811655338;-9.4454;0.4349;-1.5470;
5253329821755859;-9.5052;0.6075;-1.5685;
5253329831866068;-9.6515;0.7032;-1.8799;
5253329841959036;-9.6873;0.5716;-2.1482;
5253329852067943;-9.6347;0.6099;-2.4739;
5253329862169140;-9.6012;0.6769;-2.7326;
5253329872276901;-9.5315;0.5261;-2.5911;
5253329882380443;-9.3305;0.4062;-2.1482;
5253329892482526;-9.2513;0.4684;-2.1912;
5253329902583672;-9.3473;0.4301;-2.2654;
5253329912687318;-9.6203;0.3679;-2.2965;
5253329922782630;-9.8240;0.3703;-2.2510;
5253329932889036;-9.6371;0.4253;-2.2080;
5253329942989661;-9.3832;0.4014;-2.3973;
5253329953087213;-9.2632;0.2028;-2.5624;
5253329963191745;-9.1436;-0.0153;-2.6441;
5253329973294036;-9.2584;0.0230;-2.8331;
5253329983399453;-9.5267;0.0517;-3.0105;
5253329993501849;-9.5677;-0.0320;-2.8068;
5253330003612943;-9.5414;0.0182;-2.4954;
5253330013707265;-9.6443;0.0900;-2.3157;
5253330023817213;-9.5267;0.0924;-2.1242;
5253330033943463;-9.3879;0.2171;-2.3061;
5253330044067161;-9.3951;0.2363;-2.7852;
5253330054174557;-9.4645;0.1546;-3.0751;
5253330064233047;-9.4908;0.0637;-3.0918;
5253330074315547;-9.5366;-0.0655;-3.1424;
5253330084429974;-9.4095;-0.2070;-2.9770;
5253330094547890;-9.2731;-0.2166;-2.6465;
5253330104653828;-9.2513;-0.1807;-2.4308;
5253330114780443;-9.3305;-0.2333;-2.5552;
