TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
974389278076603;1638903250441;40.261255260000;-111.632577260000;1579.1733;0.0000;-3000.0000;9.71114445;16.80344963;0.04472136;-1.00000000;
974390336530821;1638903252000;40.261241680000;-111.632588960000;1594.4736;0.0000;-3000.0000;7.83229256;13.21732235;0.08602326;-1.00000000;
974391335507279;1638903253000;40.261237240000;-111.632588310000;1590.5989;0.0000;-3000.0000;7.46254349;13.42680550;1.12004459;-1.00000000;
974392346108164;1638903254000;40.261254630000;-111.632548690000;1577.0042;2.2600;70.0000;4.93662500;10.54472256;0.13892443;2.14987135;
974393346614778;1638903255000;40.261270410000;-111.632509670000;1568.8193;2.9400;68.0000;4.04699373;8.17411137;0.13892443;1.66696501;
974394331573528;1638903256000;40.261274260000;-111.632476790000;1563.2959;2.6000;81.4000;4.04856730;6.87365770;0.63245553;13.07047367;
974395335629830;1638903257000;40.261281340000;-111.632436740000;1559.1177;3.7200;86.6000;3.95655513;5.50318384;1.18810773;16.61439705;
974396332145923;1638903258000;40.261291880000;-111.632373340000;1554.8945;5.7200;91.5000;3.79009247;4.78120899;0.73593479;6.11209965;
974397318389569;1638903259000;40.261287650000;-111.632306280000;1553.4739;5.8900;91.2000;3.79009247;3.79492450;0.19723083;1.15213740;
974398326270558;1638903260000;40.261291860000;-111.632231420000;1550.6279;6.3900;92.3000;3.79009247;3.52648187;0.06708204;0.34049085;
974399322260245;1638903261000;40.261295220000;-111.632153680000;1550.0278;7.0100;86.7000;3.79009247;3.16964984;0.06708204;0.30420122;
974400331704359;1638903262000;40.261295720000;-111.632069340000;1549.1655;7.2500;85.9000;3.79009247;2.84147525;0.06708204;0.29180977;
974401331687067;1638903263000;40.261300240000;-111.631983180000;1547.7380;7.4800;87.8000;3.79009247;2.80660152;0.06708204;0.30224425;
974402334210660;1638903264000;40.261310660000;-111.631895770000;1547.6290;7.8300;83.8000;3.79009247;2.91676068;0.21954498;0.91722751;
974403337568056;1638903265000;40.261313950000;-111.631803100000;1547.5916;8.0700;85.3000;3.79009247;2.87760282;0.30016661;1.25569403;
974404330761181;1638903266000;40.261313710000;-111.631717230000;1546.5892;7.4000;93.6000;3.79009247;2.82117128;0.16124515;0.72313327;
974405339472066;1638903267000;40.261305350000;-111.631632300000;1547.1433;7.2000;100.2000;3.79009247;3.01923752;0.64070272;4.75805283;
974406336748628;1638903268000;40.261251970000;-111.631592750000;1546.1028;6.6600;155.4000;3.79009247;3.17581582;0.78873318;5.93168545;
974407344632325;1638903269000;40.261199240000;-111.631576380000;1546.1433;6.4900;186.0000;3.79009247;3.17875743;0.34481880;1.71650398;
974408345155762;1638903270000;40.261146770000;-111.631582500000;1546.4955;6.1000;182.9000;3.79009247;3.25944757;1.09603834;3.31859827;
974409338158054;1638903271000;40.261088850000;-111.631590090000;1546.7861;6.4200;184.8000;3.79009247;3.01829648;1.08558738;7.79390574;
974410337662793;1638903272000;40.261026260000;-111.631600960000;1546.8528;6.6200;186.2000;3.79009247;2.93370247;1.11305881;9.32862282;
974411348578105;1638903273000;40.260958860000;-111.631612310000;1546.4580;6.8800;184.1000;3.79009247;2.73715711;1.08558738;8.82962418;
974412339658834;1638903274000;40.260896070000;-111.631616530000;1545.9177;6.9600;184.5000;3.79009247;2.85749817;1.42705989;7.09596205;
974413340995135;1638903275000;40.260831550000;-111.631629420000;1545.5143;7.1000;185.1000;3.79009247;2.65103579;1.07703292;5.96784210;
974414346900395;1638903276000;40.260765560000;-111.631634710000;1545.7777;7.3200;185.6000;3.79009247;2.56720877;1.10675204;6.06575680;
974415344497895;1638903277000;40.260697890000;-111.631640780000;1546.0090;7.4800;185.5000;3.79009247;2.50000000;1.08558738;6.18926477;
974416344841593;1638903278000;40.260631570000;-111.631643090000;1546.2876;7.4600;187.6000;3.79009247;2.50000000;1.39186919;6.45077610;
974417344172165;1638903279000;40.260559030000;-111.631651200000;1545.9613;7.4200;184.2000;3.79009247;2.53705907;1.12898183;6.28486824;
974418336989717;1638903280000;40.260494300000;-111.631659860000;1545.8243;7.2400;187.4000;3.79009247;2.58924961;1.41421354;6.47927475;
974419338881800;1638903281000;40.260428590000;-111.631676600000;1545.4763;7.3800;184.9000;3.79009247;2.61696243;1.44533730;6.47874165;
974420343415445;1638903282000;40.260351640000;-111.631675290000;1545.7224;7.6300;180.6000;3.79009247;2.69524527;1.13740933;6.27951860;
974421339797684;1638903283000;40.260283030000;-111.631668880000;1546.7701;7.7100;178.9000;3.79009247;2.64049673;1.10453606;6.13586187;
974422344234715;1638903284000;40.260210280000;-111.631662960000;1546.7130;7.6400;178.7000;3.79009247;2.54309940;1.08558738;5.91724920;
974423337619298;1638903285000;40.260145510000;-111.631657310000;1546.4940;7.6100;177.9000;3.79009247;2.56401300;1.07703292;5.62255430;
974424336569298;1638903286000;40.260077010000;-111.631653300000;1546.1975;7.7500;177.9000;3.79009247;2.50000000;1.07703292;5.32778835;
974425336623725;1638903287000;40.260008550000;-111.631643850000;1545.7014;7.6800;173.6000;3.79009247;2.64937186;1.16503215;5.39362192;
974426339271120;1638903288000;40.259941410000;-111.631634190000;1546.1851;7.4100;175.0000;3.79009247;2.64796281;1.10981977;5.28873968;
974427332506849;1638903289000;40.259877910000;-111.631623960000;1545.9862;7.5400;173.8000;3.79009247;2.57624912;1.10675204;5.07854843;
974428339916119;1638903290000;40.259806200000;-111.631607630000;1546.6649;7.6800;170.1000;3.79009247;2.71036935;1.38798416;5.17646885;
974429344633046;1638903291000;40.259740860000;-111.631591470000;1547.2185;7.4400;168.6000;3.79009247;2.85695791;1.10136282;5.00866079;
974430347729504;1638903292000;40.259679820000;-111.631574270000;1547.4052;7.2700;169.9000;3.79009247;2.99927807;1.12058020;4.88786650;
974431336083879;1638903293000;40.259618180000;-111.631560610000;1547.3834;7.1000;172.8000;3.79009247;3.01216793;1.38798416;4.97441196;
974432345780232;1638903294000;40.259554050000;-111.631547490000;1547.5718;7.2300;170.5000;3.79009247;2.94834471;1.11516809;4.84910917;
974433345121586;1638903295000;40.259491340000;-111.631534250000;1547.6735;7.0700;170.8000;3.79009247;2.71948600;1.08558738;4.79312468;
974434338247992;1638903296000;40.259423870000;-111.631514740000;1548.4082;6.9600;173.3000;3.79009247;2.65851760;1.07703292;4.71358490;
974435332377002;1638903297000;40.259363270000;-111.631508810000;1548.8164;7.0400;174.0000;3.79009247;2.50000000;1.08756614;4.60769320;
974436333802470;1638903298000;40.259299620000;-111.631491230000;1548.8477;7.0300;170.1000;3.79009247;2.50000000;1.07703292;4.59481573;
974437336689345;1638903299000;40.259241490000;-111.631473430000;1548.9526;6.9700;173.1000;3.79009247;2.50000000;1.09603834;4.55591011;
974438334794709;1638903300000;40.259179120000;-111.631462010000;1549.6428;6.9600;168.5000;3.79009247;2.50000000;1.08558738;4.52226973;
974439330621636;1638903301000;40.259116660000;-111.631445800000;1550.2009;6.8900;173.9000;3.79009247;2.50000000;1.07703292;4.47719479;
974440343226323;1638903302000;40.259048650000;-111.631434490000;1550.8435;7.0400;172.4000;3.79009247;2.50000000;1.08558738;4.45360327;
974441335311114;1638903303000;40.258986280000;-111.631420740000;1550.6777;7.1700;175.2000;3.79009247;2.50000000;1.07703292;4.36015415;
974442334917676;1638903304000;40.258924000000;-111.631411860000;1550.9434;7.2700;173.2000;3.79009247;2.50000000;1.08558738;4.29238796;
974443338576114;1638903305000;40.258859340000;-111.631398150000;1551.1255;7.3600;175.2000;3.79009247;2.50000000;1.07703292;4.18824482;
974444331629811;1638903306000;40.258793660000;-111.631386130000;1551.1240;7.4400;174.3000;3.79009247;2.50000000;1.06850362;4.10796404;
974445345395540;1638903307000;40.258727220000;-111.631381610000;1550.9595;7.4500;175.4000;3.79009247;2.50000000;1.07703292;4.06543493;
974446335311581;1638903308000;40.258661040000;-111.631372560000;1551.3770;7.4900;178.1000;3.79009247;2.50000000;1.07703292;4.00832415;
974447339948768;1638903309000;40.258595890000;-111.631365390000;1551.3513;7.5000;183.1000;3.79009247;2.50000000;1.08558738;3.98007727;
974448336608924;1638903310000;40.258528250000;-111.631370670000;1551.4409;7.4300;185.5000;3.79009247;2.50000000;1.06850362;3.92396498;
974449340281163;1638903311000;40.258459380000;-111.631372930000;1551.6831;7.5000;183.3000;3.79009247;2.50000000;1.08756614;3.87373805;
974450338530330;1638903312000;40.258393830000;-111.631377840000;1552.3882;7.3800;186.2000;3.79009247;2.50000000;1.11516809;3.84847784;
974451339089183;1638903313000;40.258324850000;-111.631385880000;1552.3154;7.3300;185.4000;3.79009247;2.50000000;1.11516809;3.83964133;
974452337974079;1638903314000;40.258258270000;-111.631388640000;1552.9050;7.4100;182.3000;3.79009247;2.50000000;1.08756614;3.79275966;
974453332656006;1638903315000;40.258200900000;-111.631388910000;1552.8403;7.0000;181.8000;3.79009247;2.50000000;1.36565006;3.83922625;
974454328511578;1638903316000;40.258134780000;-111.631390100000;1552.1401;7.3500;184.1000;3.79009247;2.50000000;1.10675204;3.75744724;
974455331213453;1638903317000;40.258067060000;-111.631392900000;1552.2986;7.7300;183.5000;3.79009247;2.50000000;1.07703292;3.69454145;
974456329435432;1638903318000;40.258000170000;-111.631390140000;1551.8562;7.6900;183.9000;3.79009247;2.50000000;1.08226609;3.63475251;
974457339248608;1638903319000;40.257933240000;-111.631390170000;1552.4797;7.8300;183.0000;3.79009247;2.50000000;1.06850362;3.59058356;
974458333909493;1638903320000;40.257857390000;-111.631397450000;1552.7563;7.7800;185.9000;3.79009247;2.50000000;1.07703292;3.54957247;
974459335966420;1638903321000;40.257785970000;-111.631397010000;1552.9902;7.9300;185.7000;3.79009247;2.50000000;1.07703292;3.52861953;
974460321177149;1638903322000;40.257715810000;-111.631402840000;1553.0190;7.9700;183.5000;3.79009247;2.50000000;1.08558738;3.52059388;
974461323394961;1638903323000;40.257643310000;-111.631407200000;1552.9478;7.9900;181.1000;3.79009247;2.50000000;1.07703292;3.50126243;
974462331159179;1638903324000;40.257573940000;-111.631412260000;1553.1213;7.9300;184.4000;3.79009247;2.50000000;1.07703292;3.47107744;
974463345987252;1638903325000;40.257502120000;-111.631413790000;1553.0767;8.1000;182.7000;3.79009247;2.50000000;1.07703292;3.45386958;
974464337853397;1638903326000;40.257429210000;-111.631415130000;1552.6204;8.1800;182.6000;3.79009247;2.50000000;1.07703292;3.42653418;
974465344620845;1638903327000;40.257352230000;-111.631414940000;1552.6414;8.2200;181.4000;3.79009247;2.50000000;1.07703292;3.38580394;
974466338609959;1638903328000;40.257276930000;-111.631410940000;1552.2937;8.2300;177.3000;3.79009247;2.50000000;1.08558738;3.39518499;
974467344305896;1638903329000;40.257203310000;-111.631405590000;1551.9590;8.1300;177.0000;3.79009247;2.50000000;1.09416640;3.45132065;
974468340455687;1638903330000;40.257131780000;-111.631393700000;1551.3816;8.1100;175.5000;3.79009247;2.50000000;1.06850362;3.41072059;
974469336172145;1638903331000;40.257055620000;-111.631389610000;1550.8882;8.1300;177.3000;3.79009247;2.50000000;1.06850362;3.38978338;
974470335218759;1638903332000;40.256983070000;-111.631385280000;1550.4009;8.1400;176.9000;3.79009247;2.50000000;1.06850362;3.33989620;
974471331263395;1638903333000;40.256913570000;-111.631376800000;1550.6064;7.9800;175.8000;3.79009247;2.50000000;1.08756614;3.32747436;
974472338443446;1638903334000;40.256843700000;-111.631361390000;1550.2993;8.0400;171.5000;3.79009247;2.50000000;1.11516809;3.34249997;
974473337690165;1638903335000;40.256768870000;-111.631345410000;1550.0923;7.8900;172.6000;3.79009247;2.50000000;1.08558738;3.36043930;
974474336595633;1638903336000;40.256698450000;-111.631330570000;1550.4814;7.9800;173.1000;3.79009247;2.50000000;1.10981977;3.36047983;
974475338598758;1638903337000;40.256627410000;-111.631317880000;1550.1450;7.9700;176.7000;3.79009247;2.50000000;1.09603834;3.36517668;
974476335359903;1638903338000;40.256555740000;-111.631309390000;1549.6946;8.0300;176.5000;3.79009247;2.50000000;1.09416640;3.38442445;
974477331256726;1638903339000;40.256480460000;-111.631302620000;1549.7100;8.1900;177.3000;3.79009247;2.50000000;1.32230854;3.40348482;
974478346308236;1638903340000;40.256412180000;-111.631291280000;1549.1958;7.9600;179.2000;3.79009247;2.50000000;1.38798416;3.42316198;
974479345686360;1638903341000;40.256339740000;-111.631288970000;1549.6375;8.1400;178.9000;3.79009247;2.50000000;1.06850362;3.33114719;
974480347820058;1638903342000;40.256267250000;-111.631288630000;1549.0098;7.9600;180.1000;3.79009247;2.50000000;1.08226609;3.32081556;
974481332678859;1638903343000;40.256200960000;-111.631289330000;1548.5171;7.5400;180.0000;3.79009247;2.50000000;1.07703292;3.32268906;
974482324080682;1638903344000;40.256137800000;-111.631294240000;1548.5610;7.0500;185.6000;3.79009247;2.50000000;1.39186919;3.39214349;
974483326597765;1638903345000;40.256090590000;-111.631303700000;1547.7365;5.0800;189.8000;3.79009247;2.50000000;1.07703292;3.45045900;
974484331258598;1638903346000;40.256059780000;-111.631312260000;1546.7045;3.2800;204.6000;3.79009247;2.50000000;1.10276926;3.56605721;
974485325547816;1638903347000;40.256049370000;-111.631320690000;1545.8094;1.8900;207.6000;3.79009247;2.50000000;1.11305881;3.67573595;
974486331608545;1638903348000;40.256049920000;-111.631319880000;1545.5962;0.2900;222.5000;3.79009247;2.50000000;1.12004459;3.79076576;
974487326716357;1638903349000;40.256049360000;-111.631323130000;1545.5349;0.0000;-3000.0000;3.79009247;2.50000000;1.12004459;-1.00000000;
974488327443596;1638903350000;40.256044720000;-111.631325590000;1546.0293;0.0000;-3000.0000;3.79009247;2.50000000;1.12004459;-1.00000000;
