Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1794064628155435;25.7176;1.1224;-13.0540;
1794064638155435;25.7176;1.1224;-13.0540;
1794064649521373;25.5590;1.3664;-12.8222;
1794064659521373;25.4614;1.3176;-12.7490;
1794064669521373;25.3516;1.3664;-12.4684;
1794064679521373;25.2784;1.3420;-12.3586;
1794064689521373;25.2784;1.3664;-12.2976;
1794064699521373;25.3516;1.3786;-12.3586;
1794064709521373;25.3638;1.4396;-12.3586;
1794064719521373;25.3882;1.5006;-12.3708;
1794064729521373;25.3394;1.5250;-12.2732;
1794064739521373;25.3638;1.5372;-12.2244;
1794064749521373;25.3638;1.5372;-12.2732;
1794064759521373;25.4126;1.5738;-12.2488;
1794064769521373;25.4004;1.5616;-12.2488;
1794064779521373;25.3028;1.5860;-12.1390;
1794064789521373;25.2662;1.5250;-12.0414;
1794064799521373;25.0100;1.4518;-11.7608;
1794064809521373;24.7782;1.3786;-11.6998;
1794064819521373;24.6196;1.3542;-11.6022;
1794064829521373;24.6074;1.3298;-11.6022;
1794064839521373;24.5586;1.3054;-11.6144;
1794064849521373;24.4854;1.2810;-11.5046;
1794064859521373;24.3634;1.2322;-11.3704;
1794064869521373;24.3024;1.2200;-11.3948;
1794064879521373;24.4366;1.2444;-11.5778;
1794064889521373;24.5952;1.2444;-11.5656;
1794064899521373;24.8026;1.2566;-11.7120;
1794064909521373;24.9368;1.2566;-11.8950;
1794064919521373;25.0710;1.1956;-11.9804;
1794064929521373;25.2906;1.2200;-12.2732;
1794064939521373;25.6078;1.2200;-12.6758;
1794064949521373;25.8030;1.1956;-12.7734;
1794064959521373;25.9494;1.1834;-12.8954;
1794064969521373;26.1080;1.1590;-13.1394;
1794064979521373;26.0714;1.1102;-13.1760;
1794064989521373;26.0592;1.0126;-13.1760;
1794064999521373;26.0836;0.9760;-13.2492;
1794065009521373;26.0348;0.8418;-13.1760;
1794065019521373;25.9250;0.7198;-13.0052;
1794065029521373;25.8884;0.6222;-13.0296;
1794065039521373;25.8762;0.5246;-13.0052;
1794065049521373;25.8884;0.4026;-12.9686;
1794065059521373;25.9128;0.3294;-12.9930;
1794065069521373;25.8396;0.2806;-12.8832;
1794065079521373;25.7786;0.1830;-12.8466;
1794065089521373;25.6322;0.0732;-12.6392;
1794065099521373;25.5590;-0.0000;-12.6026;
1794065109521373;25.4370;-0.0854;-12.4562;
1794065119521373;25.3150;-0.2196;-12.2854;
1794065129521373;25.2296;-0.3050;-12.1268;
1794065139521373;25.1442;-0.4270;-12.0170;
1794065149521373;25.1442;-0.5490;-12.0048;
1794065159521373;25.1198;-0.6832;-12.0414;
1794065169521373;25.2662;-0.7564;-12.2488;
1794065179521373;25.3760;-0.8784;-12.2976;
1794065189521373;25.5590;-1.0248;-12.4562;
1794065199521373;25.7298;-1.1712;-12.6514;
1794065209521373;25.8152;-1.2932;-12.8710;
1794065219521373;25.9494;-1.4396;-12.9442;
1794065229521373;26.0836;-1.6104;-13.0296;
1794065239521373;26.0348;-1.7568;-13.0052;
1794065249521373;25.9128;-1.9520;-12.8100;
1794065259521373;25.7542;-2.1350;-12.6636;
1794065269521373;25.4980;-2.3302;-12.3220;
1794065279521373;25.3760;-2.4766;-12.1634;
1794065289521373;25.2174;-2.6962;-11.8950;
1794065299521373;25.0466;-2.8548;-11.7120;
1794065309521373;24.8270;-2.9890;-11.3948;
1794065319521373;24.7172;-3.1354;-11.0898;
1794065329521373;24.7050;-3.2940;-11.0532;
1794065339521373;24.6684;-3.4038;-10.9556;
1794065349521373;24.8270;-3.5014;-11.1874;
1794065359521373;24.9124;-3.6234;-11.2362;
1794065369521373;25.0588;-3.6966;-11.3704;
1794065379521373;25.1930;-3.8308;-11.4314;
1794065389521373;25.7298;-3.9528;-12.1146;
1794065399521373;25.8396;-4.0626;-12.3220;
1794065409521373;25.9860;-4.1968;-12.4684;
1794065419521373;26.0348;-4.3432;-12.4562;
1794065429521373;25.9006;-4.4896;-12.2244;
1794065439521373;25.9128;-4.6360;-12.1756;
1794065449521373;25.8518;-4.8068;-12.0536;
1794065459521373;25.7298;-4.9166;-11.8950;
1794065469521373;25.2662;-5.0996;-11.3094;
1794065479521373;25.3272;-5.2582;-11.2850;
1794065489521373;25.3638;-5.3924;-11.2118;
1794065499521373;25.4980;-5.5388;-11.3338;
1794065509521373;25.5956;-5.6852;-11.4070;
