Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
87632041297790;-9.6251;0.5644;-1.9158;
87632051404717;-9.5605;0.5979;-2.0378;
87632061512790;-9.5124;0.6027;-2.1194;
87632071619717;-9.4813;0.5668;-2.1051;
87632081705238;-9.4669;0.5692;-2.0234;
87632091812165;-9.4980;0.5883;-1.9923;
87632101919092;-9.5366;0.6553;-1.9804;
87632112036644;-9.5605;0.7056;-1.9397;
87632122143519;-9.6036;0.7199;-1.8990;
87632132250446;-9.6084;0.7175;-1.9445;
87632142356852;-9.5916;0.7080;-1.9540;
87632152463727;-9.5749;0.6649;-1.9804;
87632162579613;-9.5291;0.6434;-1.9636;
87632172691800;-9.5052;0.6410;-1.9756;
87632182798675;-9.4956;0.6362;-2.0354;
87632192905602;-9.5291;0.6649;-2.1170;
87632202993258;-9.5725;0.6817;-2.1769;
87632213100133;-9.5845;0.6147;-2.1290;
87632223207061;-9.5749;0.4831;-2.0282;
87632233309092;-9.5653;0.3559;-1.9134;
87632243415967;-9.5773;0.3081;-1.9014;
87632253522894;-9.6060;0.3894;-1.9493;
87632263628206;-9.5773;0.4636;-2.0019;
87632273735081;-9.5533;0.5381;-2.0210;
87632283842008;-9.5510;0.5979;-2.0593;
87632293933363;-9.5581;0.5979;-2.0378;
87632304040238;-9.5390;0.5453;-1.9732;
87632314147165;-9.5701;0.5429;-2.0091;
87632324254613;-9.5749;0.5333;-2.0955;
87632334361488;-9.5749;0.5285;-2.1840;
87632344468415;-9.5797;0.5213;-2.2080;
87632354574040;-9.5916;0.4636;-2.1218;
87632364680915;-9.5773;0.3775;-2.0569;
87632374787842;-9.5629;0.3703;-1.9947;
87632384895186;-9.5797;0.3870;-2.0306;
87632395002061;-9.5366;0.3751;-2.1003;
87632405108988;-9.6060;0.4110;-2.1673;
87632415242113;-9.5653;0.3440;-2.2056;
87632425348988;-9.5390;0.3081;-2.2032;
87632435455915;-9.5366;0.2841;-2.1840;
87632445546956;-9.5148;0.2961;-2.1649;
87632455653831;-9.5701;0.2961;-2.1601;
87632465760758;-9.5845;0.3583;-2.2487;
87632475862529;-9.5725;0.3488;-2.2774;
87632485969404;-9.5243;0.2001;-2.1314;
87632496076331;-9.5462;0.2052;-2.1673;
87632506181019;-9.5797;0.1953;-2.1864;
87632516287894;-9.5749;0.1451;-2.1793;
87632526394821;-9.5773;0.1451;-2.2391;
87632536502790;-9.6036;0.2100;-2.3204;
87632546609665;-9.6395;0.1522;-2.2798;
87632556716592;-9.6084;0.0230;-2.0668;
87632566837998;-9.5821;-0.0488;-1.9277;
87632576944873;-9.6203;-0.0009;-1.9684;
87632587051800;-9.6012;0.0541;-2.0402;
87632597144613;-9.5749;0.1379;-2.0836;
87632607251488;-9.5868;0.2865;-2.1458;
87632617358415;-9.6012;0.3081;-2.1745;
87632627467113;-9.5797;0.2554;-2.0378;
87632637573988;-9.5868;0.1929;-1.9325;
87632647680915;-9.6060;0.2315;-1.9277;
87632657783936;-9.6036;0.2650;-1.9205;
87632667890811;-9.6203;0.2770;-1.8966;
87632677997738;-9.6371;0.3057;-1.9493;
87632688134352;-9.5892;0.3464;-2.0282;
87632698241227;-9.5486;0.3823;-2.0569;
87632708348154;-9.5510;0.4588;-2.0474;
87632718429977;-9.5821;0.5357;-2.0258;
87632728536852;-9.5581;0.5788;-1.9421;
87632738643779;-9.5462;0.5835;-1.9014;
87632748754144;-9.5677;0.6194;-1.9062;
87632758861019;-9.5940;0.6553;-1.8703;
87632768967946;-9.6036;0.7175;-1.8942;
87632779077790;-9.5964;0.7442;-1.9421;
87632789184665;-9.5366;0.7175;-1.9205;
87632799291592;-9.5148;0.6505;-1.8416;
87632809399196;-9.5605;0.6338;-1.7743;
87632819506071;-9.5892;0.5859;-1.7671;
87632829612998;-9.6227;0.5357;-1.7169;
87632839723102;-9.6251;0.5046;-1.7001;
87632849829977;-9.6467;0.5309;-1.7623;
87632859936904;-9.6323;0.5859;-1.8296;
87632870037581;-9.5821;0.5716;-1.7815;
87632880144456;-9.5629;0.6051;-1.7838;
87632890251383;-9.5366;0.6529;-1.8272;
87632900367165;-9.5414;0.6864;-1.7719;
87632910474040;-9.5438;0.7537;-1.7862;
87632920580967;-9.5414;0.9141;-1.8392;
87632930679873;-9.5390;1.1154;-1.9732;
87632940786748;-9.5076;1.1776;-1.9493;
87632950893675;-9.4884;1.1728;-1.8392;
87632961000811;-9.5462;1.0484;-1.7360;
87632971107686;-9.5773;0.9404;-1.6762;
87632981214613;-9.5749;0.9452;-1.7025;
87632991313623;-9.6036;0.9978;-1.7695;
87633001420498;-9.6180;1.1130;-1.9158;
87633011527425;-9.5773;1.0986;-1.9373;
87633021635915;-9.5486;1.0026;-1.8511;
87633031742790;-9.5510;0.9739;-1.8368;
87633041849717;-9.5462;0.8925;-1.8057;
87633051956644;-9.5510;0.8686;-1.7599;
87633062063519;-9.5940;0.8734;-1.8153;
87633072170446;-9.6012;0.9619;-1.9564;
87633082333311;-9.5581;1.0699;-2.0812;
87633092440186;-9.5172;1.1297;-2.0812;
87633102547113;-9.4956;1.1417;-2.0498;
87633112594144;-9.5004;1.0507;-2.0043;
87633122701019;-9.5219;0.9571;-1.9158;
87633132807946;-9.5366;0.8925;-1.8488;
