Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5253080312847774;861.6850;
5253080352872461;861.6650;
5253080392876628;861.6512;
5253080432877409;861.6325;
5253080472876628;861.6200;
5253080512878555;861.6112;
5253080552879805;861.6100;
5253080592881889;861.6050;
5253080632879805;861.6025;
5253080672885222;861.5988;
5253080712882618;861.5975;
5253080752884180;861.5963;
5253080792882409;861.5938;
5253080832878451;861.5875;
5253080872852514;861.5812;
5253080912852722;861.5862;
5253080952852618;861.5887;
5253080992850222;861.5925;
5253081032868868;861.5887;
5253081072880326;861.5850;
5253081112877722;861.5875;
5253081152882722;861.5850;
5253081192879805;861.5850;
5253081232876159;861.5900;
5253081272879805;861.5900;
5253081312883139;861.5862;
5253081352880534;861.5850;
5253081392880014;861.5837;
5253081432880795;861.5875;
5253081472880326;861.5925;
5253081512882930;861.5963;
5253081552882409;861.5912;
5253081592880534;861.5875;
5253081632879076;861.6013;
5253081672876159;861.5912;
5253081712879805;861.5950;
5253081752903555;861.5963;
5253081792877722;861.5950;
5253081832878972;861.5925;
5253081872873868;861.5862;
5253081912861680;861.5912;
5253081952872201;861.5887;
5253081992851264;861.5850;
5253082032852618;861.5912;
5253082072877201;861.5925;
5253082112879545;861.5925;
5253082152878555;861.5963;
5253082192877409;861.6000;
5253082232877930;861.5988;
5253082272876368;861.5950;
5253082312883243;861.5975;
5253082352876368;861.5975;
5253082392879076;861.5938;
5253082432878243;861.5975;
5253082472880534;861.6038;
5253082512882409;861.5975;
5253082552881055;861.6025;
5253082592882097;861.6000;
5253082632878972;861.5950;
5253082672878972;861.5963;
5253082712881576;861.6038;
5253082752876889;861.6025;
5253082792852618;861.6100;
5253082832875118;861.6112;
5253082872852045;861.6062;
5253082912852878;861.6150;
5253082952851576;861.6125;
5253082992852097;861.6137;
5253083032882409;861.6112;
5253083072882409;861.6025;
5253083112881368;861.6025;
5253083152875639;861.6013;
5253083192876680;861.5963;
5253083232879545;861.5925;
5253083272876680;861.5950;
5253083312879493;861.5887;
5253083352878243;861.5900;
5253083392881368;861.5950;
5253083432881576;861.5938;
5253083472879493;861.5938;
5253083512880847;861.5963;
5253083552876159;861.5950;
5253083592876889;861.5950;
5253083632879493;861.6000;
5253083672884701;861.5988;
5253083712881576;861.6000;
5253083752878034;861.5975;
5253083792879284;861.5912;
5253083832869909;861.5938;
5253083872858243;861.5950;
5253083912873972;861.5925;
5253083952851993;861.5875;
5253083992851368;861.5912;
5253084032877930;861.5925;
5253084072876889;861.5938;
5253084112873555;861.5950;
5253084152877930;861.6000;
5253084192878451;861.6075;
5253084232878243;861.6075;
5253084272879284;861.6050;
5253084312882409;861.6075;
5253084352877201;861.6100;
5253084392878451;861.6125;
5253084432873034;861.6050;
5253084472880326;861.6000;
5253084512880014;861.6038;
5253084552877722;861.6013;
5253084592879805;861.6025;
5253084632878555;861.6000;
5253084672879076;861.5988;
5253084712879076;861.5950;
5253084752880847;861.5988;
5253084792883451;861.5975;
5253084832852618;861.5950;
5253084872869076;861.5988;
5253084912851368;861.5950;
5253084952851211;861.5925;
5253084992881055;861.5900;
5253085032878034;861.5950;
5253085072882878;861.5912;
5253085112879805;861.5900;
5253085152880118;861.5912;
5253085192874805;861.5900;
5253085232878711;861.5950;
5253085272878034;861.5900;
5253085312885743;861.6013;
5253085352877930;861.5963;
5253085392879284;861.5963;
5253085432878711;861.6175;
5253085472879493;861.6087;
5253085512879493;861.6062;
5253085552881368;861.6100;
5253085592881159;861.6212;
5253085632879805;861.6237;
5253085672883659;861.6075;
5253085712878243;861.6062;
5253085752875951;861.6025;
5253085792853295;861.5988;
5253085832854284;861.5912;
5253085872853034;861.5862;
5253085912852097;861.5837;
5253085952852305;861.5775;
5253085992876628;861.5800;
5253086032880795;861.5750;
5253086072883659;861.5687;
5253086112876159;861.5687;
5253086152877722;861.5712;
5253086192876889;861.5625;
5253086232876889;861.5575;
5253086272880534;861.5500;
5253086312884805;861.5575;
5253086352874805;861.5575;
5253086392877201;861.5625;
5253086432878451;861.5612;
5253086472880326;861.5612;
5253086512878451;861.5662;
5253086552876628;861.5637;
5253086592880534;861.5662;
5253086632878972;861.5700;
5253086672876889;861.5675;
5253086712880326;861.5675;
5253086752879805;861.5687;
5253086792898555;861.5687;
5253086832853347;861.5650;
5253086872851472;861.5687;
5253086912852826;861.5750;
5253086952889389;861.5712;
5253086992876628;861.5637;
5253087032877409;861.5650;
5253087072881889;861.5637;
5253087112880014;861.5575;
5253087152878711;861.5462;
5253087192874545;861.5462;
5253087232878972;861.5363;
5253087272881368;861.5363;
5253087312879493;861.5338;
5253087352881368;861.5338;
5253087392880326;861.5375;
5253087432879284;861.5325;
5253087472880534;861.5338;
5253087512879284;861.5388;
5253087552878972;861.5400;
5253087592882097;861.5462;
5253087632882097;861.5450;
5253087672881368;861.5512;
5253087712880014;861.5487;
5253087752906993;861.5525;
5253087792854076;861.5462;
5253087832852097;861.5450;
5253087872854805;861.5462;
5253087912852409;861.5425;
5253087952876159;861.5425;
5253087992878972;861.5413;
5253088032876628;861.5363;
5253088072876628;861.5325;
5253088112877722;861.5350;
5253088152876159;861.5350;
5253088192876472;861.5325;
5253088232875847;861.5338;
5253088272877201;861.5462;
5253088312887409;861.5462;
5253088352870222;861.5413;
5253088392878711;861.5425;
5253088432871993;861.5462;
5253088472877670;861.5487;
5253088512876889;861.5475;
5253088552876889;861.5462;
5253088592880326;861.5450;
5253088632880534;861.5462;
5253088672881055;861.5462;
5253088712879493;861.5437;
5253088752856368;861.5462;
5253088792845118;861.5363;
5253088832851993;861.5262;
5253088872851993;861.5187;
5253088912894389;861.5125;
5253088952876628;861.5137;
5253088992878972;861.5112;
5253089032877409;861.5212;
5253089072881055;861.5200;
5253089112879284;861.5313;
5253089152877930;861.5350;
5253089192878972;861.5338;
5253089232877722;861.5425;
5253089272878243;861.5450;
5253089312882409;861.5512;
5253089352870118;861.5500;
5253089392881055;861.5475;
5253089432878972;861.5500;
5253089472880534;861.5413;
5253089512882878;861.5300;
5253089552878972;861.5275;
5253089592883139;861.5375;
5253089632883139;861.5375;
5253089672879284;861.5400;
5253089712880534;861.5462;
5253089752856576;861.5413;
5253089792866472;861.5375;
5253089832859493;861.5388;
5253089872852618;861.5413;
5253089912876889;861.5462;
5253089952883972;861.5550;
5253089992878972;861.5712;
5253090032875378;861.5787;
5253090072876368;861.5737;
5253090112882409;861.5775;
5253090152882409;861.5887;
5253090192876472;861.5963;
5253090232876889;861.6025;
5253090272881576;861.6112;
5253090312884180;861.6087;
5253090352873243;861.6000;
5253090392876368;861.5950;
5253090432878555;861.5862;
5253090472879284;861.5825;
5253090512880326;861.5750;
5253090552880014;861.5650;
5253090592882409;861.5600;
5253090632875378;861.5600;
5253090672880326;861.5512;
5253090712851576;861.5450;
5253090752856889;861.5450;
5253090792845534;861.5437;
5253090832860222;861.5363;
5253090872873139;861.5313;
5253090912877930;861.5237;
5253090952880795;861.5212;
5253090992876368;861.5287;
5253091032878972;861.5287;
5253091072877722;861.5287;
5253091112877201;861.5250;
5253091152879805;861.5237;
5253091192870743;861.5250;
