Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5253080194052409;-9.4980;0.0709;-2.3973;
5253080204199753;-9.4573;0.0254;-2.3949;
5253080214254805;-9.4262;0.0063;-2.3997;
5253080224406680;-9.3999;-0.0057;-2.3180;
5253080234461732;-9.4430;0.0733;-2.3204;
5253080244608868;-9.4932;0.1140;-2.3133;
5253080254735014;-9.5267;0.1403;-2.2822;
5253080264841472;-9.5533;0.2001;-2.2726;
5253080274931159;-9.5390;0.1403;-2.1984;
5253080285016159;-9.5028;0.0685;-2.1362;
5253080295150326;-9.4813;0.0733;-2.1027;
5253080305202774;-9.5366;0.1427;-2.2056;
5253080315336420;-9.5653;0.1499;-2.2822;
5253080325426628;-9.5315;0.0302;-2.2175;
5253080335541889;-9.5100;-0.1113;-2.1242;
5253080345639076;-9.4932;-0.1543;-2.1505;
5253080355810639;-9.5004;-0.1831;-2.1864;
5253080365841211;-9.5004;-0.1472;-2.1984;
5253080375946889;-9.5004;-0.1376;-2.2750;
5253080386040222;-9.5486;-0.1950;-2.2822;
5253080396157409;-9.5821;-0.2309;-2.2439;
5253080406264701;-9.5438;-0.2357;-2.2152;
5253080416389389;-9.4693;-0.2285;-2.2104;
5253080426492826;-9.4478;-0.1902;-2.1745;
5253080436596368;-9.5315;-0.2022;-2.1697;
5253080446671472;-9.6180;-0.2285;-2.1218;
5253080456777930;-9.6156;-0.1711;-2.1242;
5253080466894076;-9.5629;-0.1519;-2.2175;
5253080476986107;-9.4837;-0.2429;-2.3276;
5253080487082566;-9.4262;-0.3051;-2.3758;
5253080497183607;-9.4478;-0.2931;-2.3590;
5253080507288347;-9.5124;-0.2453;-2.3133;
5253080517385691;-9.5486;-0.2261;-2.2032;
5253080527504805;-9.5581;-0.1974;-2.1194;
5253080537596055;-9.5172;-0.1759;-2.2008;
5253080547697357;-9.4334;-0.1663;-2.3782;
5253080557815639;-9.4334;-0.1663;-2.4739;
5253080567903034;-9.4789;-0.1926;-2.5098;
5253080578014389;-9.5195;-0.2213;-2.4954;
5253080588120326;-9.4597;-0.2453;-2.5337;
5253080598224441;-9.3473;-0.2070;-2.6728;
5253080608328347;-9.3281;-0.2572;-2.7470;
5253080618426889;-9.3879;-0.4394;-2.7230;
5253080628531889;-9.5219;-0.9114;-2.3877;
5253080638638034;-9.6203;-1.2419;-2.3180;
5253080648737930;-9.5629;-1.2156;-2.5457;
5253080658838451;-9.4214;-1.0549;-2.8068;
5253080668945743;-9.2970;-1.0382;-3.0631;
5253080679048451;-9.3568;-1.1028;-3.1926;
5253080689149076;-9.4693;-1.1773;-3.0870;
5253080699250639;-9.4549;-1.3783;-2.8451;
5253080709354076;-9.4645;-1.5173;-2.7350;
5253080719461680;-9.3951;-1.4121;-2.8765;
5253080729566368;-9.2994;-1.0956;-3.1639;
5253080739665639;-9.3975;-0.9520;-3.5997;
5253080749768034;-9.3568;-1.1653;-3.5973;
5253080759875639;-9.2417;-1.4958;-3.1783;
5253080769981889;-9.3066;-1.5269;-2.9243;
5253080780074597;-9.6251;-1.3807;-2.8187;
5253080790178347;-9.4789;-1.2467;-2.6895;
5253080800264024;-9.1986;-0.8898;-2.9052;
5253080810400326;-9.1101;-0.1831;-3.5183;
5253080820493034;-9.0311;0.3392;-3.7149;
5253080830590222;-8.9255;0.3320;-3.2692;
5253080840692201;-9.0981;0.1522;-2.8427;
