Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
5253080193792045;2213.0000;
5253080260459336;2207.0000;
5253080393762201;2204.0000;
5253080460453868;2202.0000;
5253080593759076;2202.0000;
5253080660474493;2215.0000;
5253080793767045;2254.0000;
5253080860450534;2054.0000;
5253080993755951;1244.0000;
5253081060453034;1703.0000;
5253081193752618;1972.0000;
5253081260442878;2067.0000;
5253081393750951;2162.0000;
5253081527108451;2196.0000;
5253081593742409;2219.0000;
5253081727104076;1140.0000;
5253081793747201;1033.0000;
5253081927106628;880.0000;
5253081993745743;861.0000;
5253082127103139;887.0000;
5253082193745118;970.0000;
5253082327084805;990.0000;
5253082393741264;839.0000;
5253082527098243;805.0000;
5253082593745951;834.0000;
5253082727097461;664.0000;
5253082860435743;511.0000;
5253082927094493;493.0000;
5253083060430639;554.0000;
5253083127093972;595.0000;
5253083260425378;664.0000;
5253083327061055;742.0000;
5253083460426784;772.0000;
5253083527090378;764.0000;
5253083660401628;794.0000;
5253083727089284;800.0000;
5253083860421159;744.0000;
5253083927082722;754.0000;
5253084060420378;706.0000;
5253084193721889;730.0000;
5253084260416055;672.0000;
5253084393719961;606.0000;
5253084460415014;559.0000;
5253084593721628;481.0000;
5253084660389284;408.0000;
5253084793720014;379.0000;
5253084860410222;363.0000;
5253084993714389;353.0000;
5253085060408711;347.0000;
5253085193712930;376.0000;
5253085260406472;417.0000;
5253085393715222;431.0000;
5253085527070118;402.0000;
5253085593712514;371.0000;
5253085727073295;396.0000;
5253085793706784;429.0000;
5253085927067878;433.0000;
5253085993718243;451.0000;
5253086127067201;518.0000;
5253086193705795;541.0000;
5253086327035118;583.0000;
5253086393703659;614.0000;
5253086527050586;756.0000;
5253086593699701;820.0000;
5253086727059180;901.0000;
5253086860390743;928.0000;
5253086927056159;842.0000;
5253087060396993;794.0000;
5253087127053295;691.0000;
5253087260388139;687.0000;
5253087327026159;674.0000;
5253087460382618;673.0000;
5253087527045639;672.0000;
5253087660361472;680.0000;
5253087727047045;678.0000;
5253087860377930;671.0000;
5253087927046264;674.0000;
5253088060380326;706.0000;
5253088193690639;743.0000;
5253088260373139;764.0000;
5253088393684389;799.0000;
5253088460372097;866.0000;
5253088593679180;908.0000;
5253088660346159;920.0000;
5253088793684701;994.0000;
5253088860370639;1005.0000;
5253088993677201;1053.0000;
5253089060374909;1058.0000;
5253089193672305;1106.0000;
5253089260365743;1175.0000;
5253089393673139;1301.0000;
5253089460358659;1327.0000;
5253089593669284;1331.0000;
5253089727026680;1288.0000;
5253089793665378;1273.0000;
5253089927022514;1207.0000;
5253089993675534;1242.0000;
5253090127012826;1235.0000;
5253090193678243;1214.0000;
5253090327015326;1136.0000;
5253090393661264;1054.0000;
5253090527019389;1006.0000;
5253090593660743;1004.0000;
5253090727019389;834.0000;
5253090793660639;762.0000;
5253090927014076;691.0000;
5253091060351680;673.0000;
5253091126985534;648.0000;
5253091260346264;682.0000;
5253091327005222;744.0000;
5253091460315795;811.0000;
5253091527003243;896.0000;
5253091660348972;915.0000;
5253091727008451;1042.0000;
5253091860339909;1130.0000;
5253091927029545;1149.0000;
5253092060349076;1164.0000;
5253092126975118;1160.0000;
5253092260335326;1173.0000;
5253092393640951;1175.0000;
5253092460306993;1181.0000;
5253092593637878;1163.0000;
5253092660334128;1116.0000;
5253092793636055;1045.0000;
5253092860332618;991.0000;
5253092993637514;969.0000;
5253093060335795;893.0000;
5253093193632045;814.0000;
5253093260329076;729.0000;
5253093393629493;732.0000;
5253093460299805;1319.0000;
5253093593628034;1254.0000;
5253093726987097;1207.0000;
5253093793631628;1192.0000;
5253093926981368;621.0000;
5253093993627201;638.0000;
5253094126958711;627.0000;
5253094193621368;581.0000;
5253094326977097;556.0000;
5253094393625014;510.0000;
5253094526984493;509.0000;
5253094593617878;475.0000;
5253094726979545;468.0000;
5253094793614909;485.0000;
5253094926970534;496.0000;
5253095060312618;513.0000;
5253095126946055;542.0000;
5253095260306628;579.0000;
5253095326966211;617.0000;
5253095460276472;660.0000;
5253095526967201;681.0000;
5253095660301055;704.0000;
5253095726964493;763.0000;
5253095860297461;799.0000;
5253095926958555;856.0000;
5253096060304493;949.0000;
5253096126934284;1010.0000;
5253096260293659;1102.0000;
5253096326960639;1219.0000;
5253096460265743;1022.0000;
5253096593596055;952.0000;
5253096660290743;942.0000;
5253096793595743;1007.0000;
5253096860286472;960.0000;
5253096993592201;969.0000;
5253097060293139;1037.0000;
5253097193601211;1128.0000;
5253097260283711;1183.0000;
5253097393588034;1211.0000;
5253097460255847;1258.0000;
5253097593586368;1288.0000;
5253097660279128;1302.0000;
5253097793592618;1293.0000;
5253097926946472;1264.0000;
5253097993587618;1255.0000;
5253098126915326;1249.0000;
5253098193583295;1223.0000;
5253098326937201;1193.0000;
5253098393578139;1092.0000;
5253098526938659;928.0000;
5253098593576055;814.0000;
5253098726934701;748.0000;
5253098793581993;717.0000;
5253098926934545;717.0000;
5253098993571993;760.0000;
5253099126913555;795.0000;
5253099260257878;824.0000;
5253099326926368;834.0000;
5253099460260378;815.0000;
5253099526933451;864.0000;
5253099660260951;862.0000;
5253099726931889;934.0000;
5253099860256368;1072.0000;
5253099926921472;1192.0000;
5253100060261055;1275.0000;
5253100126923243;1373.0000;
5253100260248972;1445.0000;
5253100326916889;1406.0000;
5253100460253555;1606.0000;
5253100593564545;1640.0000;
5253100660252409;1516.0000;
5253100793554909;1508.0000;
5253100860243555;1591.0000;
5253100993551680;1657.0000;
5253101060255118;1625.0000;
5253101193549076;1640.0000;
5253101260218555;1607.0000;
5253101393548139;1382.0000;
5253101460245795;1497.0000;
5253101593554284;1561.0000;
5253101660238555;1614.0000;
5253101793544180;1411.0000;
5253101926876472;1224.0000;
5253101993543451;1163.0000;
5253102126875326;1200.0000;
5253102193551055;1265.0000;
5253102326894597;1318.0000;
5253102393541159;1321.0000;
5253102526901889;1319.0000;
5253102593536889;1323.0000;
5253102726898555;1374.0000;
5253102793534076;1435.0000;
5253102926868139;1521.0000;
5253102993531784;1607.0000;
5253103126881055;1660.0000;
5253103193531628;1680.0000;
5253103326882878;1678.0000;
5253103460220534;1691.0000;
5253103526888555;1625.0000;
5253103660221889;1440.0000;
5253103726884545;1290.0000;
5253103860218295;1136.0000;
5253103926858868;1022.0000;
5253104060227930;962.0000;
5253104126884701;925.0000;
5253104260187409;926.0000;
5253104326876368;908.0000;
5253104460214076;856.0000;
5253104526884701;845.0000;
5253104660207409;828.0000;
