Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1788841041562846;0.0067;0.0051;-0.0071;
1788841051672794;0.0035;0.0019;0.0004;
1788841061772169;0.0035;0.0019;-0.0028;
1788841071879825;0.0045;0.0008;-0.0060;
1788841081984617;0.0035;0.0019;-0.0081;
1788841092087898;0.0024;0.0008;-0.0081;
1788841102202169;0.0013;0.0019;-0.0092;
1788841112259512;0.0024;0.0019;-0.0081;
1788841122400033;0.0003;0.0008;-0.0081;
1788841132480867;0.0035;-0.0003;-0.0081;
1788841142595085;0.0024;0.0008;-0.0092;
1788841152703158;0.0013;0.0008;-0.0092;
1788841162807325;0.0013;-0.0003;-0.0092;
1788841172904408;0.0024;-0.0013;-0.0092;
1788841183023887;0.0024;-0.0003;-0.0081;
1788841193113731;0.0024;0.0008;-0.0060;
1788841203226492;0.0013;0.0019;-0.0049;
1788841213325137;0.0013;0.0029;-0.0028;
1788841223430867;0.0024;-0.0003;-0.0017;
1788841233538783;0.0035;-0.0013;-0.0017;
1788841243637377;0.0013;-0.0003;-0.0028;
1788841253754200;0.0003;-0.0013;-0.0007;
1788841263850762;0.0024;0.0008;-0.0007;
1788841273953054;0.0024;0.0019;-0.0007;
1788841284060242;0.0003;0.0008;0.0004;
1788841294209929;-0.0008;0.0008;0.0004;
1788841304265033;-0.0008;0.0008;0.0015;
1788841314364617;0.0013;-0.0003;0.0015;
1788841324465814;0.0003;0.0008;0.0015;
1788841334575137;0.0003;0.0008;0.0015;
1788841344683314;0.0003;0.0019;0.0004;
1788841354808627;0.0003;0.0008;0.0025;
1788841364917429;-0.0008;0.0019;0.0025;
1788841375019044;0.0013;-0.0003;-0.0007;
1788841385155450;0.0024;-0.0003;0.0015;
1788841395261700;0.0024;0.0008;0.0015;
1788841405324252;0.0003;0.0008;0.0004;
1788841415403106;-0.0008;0.0008;-0.0007;
1788841425537169;0.0013;0.0008;0.0004;
1788841435632481;0.0024;0.0019;-0.0007;
1788841445742064;-0.0008;0.0008;-0.0017;
1788841455878992;0.0013;0.0008;0.0004;
1788841465959356;0.0024;0.0019;-0.0007;
1788841476056075;0.0035;0.0019;0.0004;
1788841486148419;0.0024;0.0019;0.0015;
1788841496252481;0.0035;0.0008;-0.0007;
1788841506385398;0.0013;0.0008;-0.0028;
1788841516478679;0.0013;0.0019;-0.0039;
1788841526566648;0.0024;0.0019;-0.0039;
1788841536667481;0.0035;0.0008;-0.0039;
1788841546801335;0.0024;0.0008;-0.0049;
1788841556900606;0.0024;0.0019;-0.0039;
1788841567001648;0.0024;-0.0003;-0.0028;
1788841577114408;0.0045;-0.0013;-0.0039;
1788841587218939;0.0035;-0.0024;-0.0028;
1788841597330085;0.0035;-0.0013;-0.0039;
1788841607417481;0.0003;-0.0003;-0.0039;
1788841617514825;0.0035;0.0008;-0.0028;
1788841627627012;0.0045;0.0029;-0.0017;
1788841637722637;0.0045;0.0008;-0.0007;
1788841647819981;0.0045;-0.0013;0.0025;
1788841657937117;0.0045;-0.0013;0.0047;
1788841668039617;0.0003;-0.0024;0.0036;
1788841678142273;-0.0008;-0.0003;0.0047;
1788841688250242;-0.0029;0.0019;0.0079;
1788841698361492;-0.0083;0.0040;0.0111;
1788841708468992;-0.0051;0.0051;0.0100;
1788841718568992;-0.0029;0.0029;0.0111;
1788841728669408;-0.0029;0.0008;0.0132;
1788841738775450;-0.0019;0.0019;0.0132;
1788841748878835;-0.0029;0.0029;0.0142;
1788841758978627;-0.0040;0.0029;0.0164;
1788841769086908;-0.0008;0.0029;0.0153;
