TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1788844570006895;1637420682020;40.225689840000;-111.662279450000;1361.2148;0.0000;-3000.0000;13.42167282;20.72732162;0.50447994;-1.00000000;
1788845588633769;1637420683020;40.225702440000;-111.662188030000;1372.8960;0.3300;1.9000;10.55071449;16.19314003;0.62241465;8.74552917;
1788846581440019;1637420684020;40.225692860000;-111.662103640000;1383.8557;1.1600;93.1000;7.71203423;13.72565556;0.76380628;29.46176147;
1788847602111217;1637420685000;40.225761140000;-111.662117280000;1374.6759;0.0000;-3000.0000;6.62538290;12.14893341;0.67357254;-1.00000000;
1788848572216008;1637420686000;40.225771550000;-111.662097150000;1372.3468;1.5400;84.1000;5.27796030;10.08103180;1.07377839;8.41927242;
1788849583897882;1637420687000;40.225763650000;-111.662088290000;1369.8510;1.2600;75.9000;5.18292236;10.12704945;0.08944272;2.15057540;
1788850569809757;1637420688000;40.225774550000;-111.662081810000;1368.7056;1.0900;78.0000;4.51782846;8.66892815;0.08944272;2.56653833;
1788851574490330;1637420689000;40.225776060000;-111.662056200000;1366.4917;1.9400;87.0000;4.07175016;7.58478642;0.09848858;1.47542942;
1788852576355069;1637420690000;40.225776040000;-111.662021070000;1368.3352;3.5900;101.3000;3.79653621;6.55561495;0.10770330;0.79905868;
1788853580939391;1637420691000;40.225771550000;-111.661977270000;1369.1661;4.7800;97.8000;3.83698249;6.54230213;0.10295630;0.67259526;
1788854573656162;1637420692000;40.225769770000;-111.661919910000;1368.8608;5.3800;93.4000;3.79009247;6.04734230;0.10295630;0.63506937;
1788855574115172;1637420693000;40.225768420000;-111.661854730000;1368.2894;6.0900;88.3000;3.79009247;5.91170549;0.10295630;0.56254530;
1788856573428140;1637420694000;40.225764540000;-111.661782350000;1368.2336;6.5900;90.1000;3.79009247;5.40211439;0.11661904;0.59417331;
1788857577751473;1637420695000;40.225768690000;-111.661698850000;1367.8850;6.7600;89.5000;3.79009247;4.78398800;1.19887447;3.21231556;
1788858584744181;1637420696000;40.225768710000;-111.661615090000;1368.0732;7.1400;89.9000;3.79009247;4.72052240;1.19037807;7.70248365;
1788859580557462;1637420697000;40.225767960000;-111.661535060000;1368.2084;6.8400;88.1000;3.79009247;4.57550859;1.10788083;9.07978344;
1788860582707722;1637420698000;40.225772060000;-111.661455850000;1368.0419;6.5000;88.1000;3.79009247;4.16432142;1.48030400;8.82152748;
1788861576139388;1637420699000;40.225770890000;-111.661392960000;1366.7357;5.5000;93.4000;3.79009247;3.67420173;1.11830223;8.01686668;
1788862588604857;1637420700000;40.225772940000;-111.661333660000;1365.8729;4.9900;97.2000;3.79009247;3.43543673;1.09931803;9.07798672;
1788863581008606;1637420701000;40.225772120000;-111.661269930000;1365.4379;5.1400;94.1000;3.79009247;3.47869182;1.44474912;9.74250507;
1788864585456575;1637420702000;40.225771550000;-111.661197010000;1365.1069;5.9400;88.2000;3.79009247;3.37324214;1.09931803;9.07795620;
1788865590892356;1637420703000;40.225770110000;-111.661118960000;1364.1611;6.3300;89.4000;3.79009247;3.18635416;1.15965509;8.66028500;
1788866579026626;1637420704000;40.225770960000;-111.661031780000;1363.5272;6.9400;91.5000;3.79009247;3.20308399;1.10453606;7.84236002;
1788867573199646;1637420705000;40.225766850000;-111.660942680000;1363.4818;7.3900;90.4000;3.79009247;3.07228637;1.09077954;6.98357153;
1788868583555427;1637420706000;40.225764320000;-111.660849850000;1362.4333;7.6900;92.0000;3.79009247;2.80574298;1.10981977;6.43001842;
1788869575592458;1637420707000;40.225757880000;-111.660752890000;1362.0896;7.8400;96.1000;3.79009247;2.56530309;1.09931803;6.18268490;
1788870574454906;1637420708000;40.225753080000;-111.660654300000;1362.5826;8.0900;93.1000;3.79009247;2.53606558;1.09077954;5.80704975;
1788871573607666;1637420709000;40.225752650000;-111.660561800000;1362.4648;8.1000;89.8000;3.79009247;2.53478837;1.09077954;5.58953476;
1788872570784645;1637420710000;40.225754780000;-111.660468020000;1362.7880;8.0200;88.9000;3.79009247;2.50000000;1.09931803;5.58372974;
1788873581684800;1637420711000;40.225754690000;-111.660372970000;1362.7236;7.9900;91.1000;3.79009247;2.50000000;1.09931803;5.46992540;
1788874593002612;1637420712000;40.225754150000;-111.660278390000;1362.5270;8.0000;91.0000;3.79009247;2.50000000;1.09077954;5.22445297;
1788875576527768;1637420713000;40.225750600000;-111.660185360000;1363.1375;8.0100;90.8000;3.79009247;2.58117247;1.10981977;4.99596405;
1788876575166674;1637420714000;40.225751280000;-111.660096180000;1363.0746;8.0400;89.8000;3.79009247;2.72715783;1.08226609;4.79419899;
1788877577965841;1637420715000;40.225748900000;-111.660002280000;1363.1144;8.0500;91.1000;3.79009247;2.82444882;1.08226609;4.62400198;
1788878575055684;1637420716000;40.225746860000;-111.659909530000;1363.7773;8.0500;93.5000;3.79009247;2.86951804;1.09077954;4.52478790;
1788879576163392;1637420717000;40.225742690000;-111.659811940000;1363.5906;7.9900;92.1000;3.79009247;2.84215426;1.09077954;4.45474386;
1788880577330475;1637420718000;40.225742950000;-111.659716530000;1364.0000;8.0200;90.4000;3.79009247;2.71654868;1.08226609;4.33483982;
1788881583332193;1637420719000;40.225744560000;-111.659621930000;1363.9994;8.0300;90.9000;3.79009247;2.71521235;1.08226609;4.22967243;
1788882576151359;1637420720000;40.225743140000;-111.659527610000;1363.7325;8.0100;92.1000;3.79009247;2.60597086;1.09077954;4.14357805;
1788883574344067;1637420721000;40.225742580000;-111.659431480000;1363.8184;8.0200;89.5000;3.79009247;2.50000000;1.09077954;4.06626892;
1788884580568234;1637420722000;40.225741980000;-111.659334630000;1363.9531;8.0400;90.8000;3.79009247;2.50000000;1.09077954;4.00506592;
1788885582874952;1637420723000;40.225745050000;-111.659237210000;1363.7220;8.0200;90.5000;3.79009247;2.50000000;1.08226609;3.90707278;
1788886586096306;1637420724000;40.225745190000;-111.659140820000;1363.1984;8.0600;89.7000;3.79009247;2.50000000;1.09077954;3.86138344;
1788887579968076;1637420725000;40.225745300000;-111.659043940000;1363.3259;8.0600;89.9000;3.79009247;2.50469446;1.08226609;3.78536558;
1788888577051774;1637420726000;40.225743250000;-111.658948540000;1363.3035;8.0500;92.0000;3.79009247;2.61936808;1.09077954;3.77033877;
1788889567058544;1637420727000;40.225740390000;-111.658854830000;1363.5487;7.9900;91.0000;3.79009247;2.68351793;1.09077954;3.71434951;
1788890571286669;1637420728000;40.225738100000;-111.658762820000;1363.6519;8.0100;89.5000;3.94624114;3.13192725;1.44059014;3.76660085;
1788891570401304;1637420729000;40.225741240000;-111.658667080000;1363.3851;8.0500;90.7000;4.39225340;3.64486670;1.37557256;3.69233847;
1788892570930731;1637420730000;40.225740290000;-111.658572060000;1363.6483;7.9500;90.2000;4.53350449;3.81703782;1.24169242;3.60488844;
1788893571275157;1637420731000;40.225742090000;-111.658484290000;1363.7986;8.0100;90.6000;4.22819185;3.73399949;1.08226609;3.52605629;
1788894575203022;1637420732000;40.225743560000;-111.658390000000;1363.5977;8.0400;89.8000;3.90812898;3.48346710;1.08226609;3.47644806;
1788895570429427;1637420733000;40.225738290000;-111.658296440000;1364.3834;8.0500;90.8000;3.84067750;3.55751610;1.11516809;3.42275071;
1788896570296771;1637420734000;40.225737380000;-111.658208990000;1364.3079;7.9700;90.9000;3.79009247;3.69693446;1.08226609;3.38652134;
1788897575646093;1637420735000;40.225734470000;-111.658114620000;1364.7725;8.0600;89.1000;3.79009247;3.56293607;1.09077954;3.35993624;
1788898572172135;1637420736000;40.225734930000;-111.658022010000;1364.0287;8.0400;89.9000;3.79009247;3.53576970;1.08226609;3.31244159;
