Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1788841074000085;51.4230;-39.2718;10.6872;
1788841084000085;51.4230;-39.2718;10.6872;
1788841095379252;51.4474;-39.2718;10.4310;
1788841105379252;51.2522;-39.2474;10.5408;
1788841115379252;51.1668;-39.2718;10.6628;
1788841125379252;51.0204;-39.2230;10.8092;
1788841135379252;50.9106;-39.1986;10.8824;
1788841145379252;50.8496;-39.2108;10.9556;
1788841155379252;50.7398;-39.1986;11.0166;
1788841165379252;50.5568;-39.2474;11.2362;
1788841175379252;50.3616;-39.2230;11.5412;
1788841185379252;50.2152;-39.2352;11.7486;
1788841195379252;49.8980;-39.2230;12.0780;
1788841205379252;49.6418;-39.2230;12.4318;
1788841215379252;49.4588;-39.2230;12.7368;
1788841225379252;49.1416;-39.2352;13.2004;
1788841235379252;48.8610;-39.1986;13.5908;
1788841245379252;48.7878;-39.1254;13.6640;
1788841255379252;48.8610;-39.1620;13.5542;
1788841265379252;48.8976;-39.1742;13.5176;
1788841275379252;49.0806;-39.1986;13.3468;
1788841285379252;49.2148;-39.2352;13.1150;
1788841295379252;49.2636;-39.2840;13.0662;
1788841305379252;49.3490;-39.2596;12.8954;
1788841315379252;49.3368;-39.2840;12.8222;
1788841325379252;49.3246;-39.3206;12.7856;
1788841335379252;49.3246;-39.3084;12.8344;
1788841345379252;49.3246;-39.3206;12.8222;
1788841355379252;49.3368;-39.2962;12.7368;
1788841365379252;49.4222;-39.3328;12.6636;
1788841375379252;49.6784;-39.2962;12.3342;
1788841385379252;49.9590;-39.2840;11.9926;
1788841395379252;50.1176;-39.3572;11.8950;
1788841405379252;50.2030;-39.3572;11.7852;
1788841415379252;50.1664;-39.3938;11.8218;
1788841425379252;50.1298;-39.4060;11.9438;
1788841435379252;50.0810;-39.4304;12.0780;
1788841445379252;49.8858;-39.4304;12.3342;
1788841455379252;49.6052;-39.4670;12.5904;
1788841465379252;49.3612;-39.4670;12.9076;
1788841475379252;49.3124;-39.4548;12.9686;
1788841485379252;49.2636;-39.4304;13.0662;
1788841495379252;49.1660;-39.4060;13.1760;
1788841505379252;49.1904;-39.3816;13.0784;
1788841515379252;49.2270;-39.3450;13.0418;
1788841525379252;49.4710;-39.3450;12.6758;
1788841535379252;49.6540;-39.3572;12.5660;
1788841545379252;49.9224;-39.3694;12.2244;
1788841555379252;50.1420;-39.3084;11.9560;
1788841565379252;50.3372;-39.3084;11.7242;
1788841575379252;50.5202;-39.2718;11.4802;
1788841585379252;50.5812;-39.2718;11.4192;
1788841595379252;50.6056;-39.2718;11.2972;
1788841605379252;50.6544;-39.2230;11.2972;
1788841615379252;50.6422;-39.1986;11.2728;
1788841625379252;50.7032;-39.1742;11.2728;
1788841635379252;50.6544;-39.1742;11.2972;
1788841645379252;50.6056;-39.1864;11.3826;
1788841655379252;50.6910;-39.2108;11.2484;
1788841665379252;50.8130;-39.1742;11.1264;
1788841675379252;50.8618;-39.1864;11.1874;
1788841685379252;50.7276;-39.2230;11.3826;
1788841695379252;50.7154;-39.2840;11.4802;
1788841705379252;50.5934;-39.2962;11.6632;
1788841715379252;50.6178;-39.2718;11.6876;
1788841725379252;50.6056;-39.2474;11.6998;
1788841735379252;50.4226;-39.2230;12.0048;
1788841745379252;50.2640;-39.2840;12.1756;
1788841755379252;50.3006;-39.2962;12.1756;
1788841765379252;50.3128;-39.2718;12.2366;
1788841775379252;50.2396;-39.2840;12.2732;
1788841785379252;50.2152;-39.2962;12.2366;
1788841795379252;50.1786;-39.3694;12.3098;
1788841805379252;50.1054;-39.3694;12.4074;
1788841815379252;50.1420;-39.4182;12.3098;
1788841825379252;50.2396;-39.3694;12.2732;
1788841835379252;50.2274;-39.3450;12.2366;
