TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3979788186352971;1634335154000;40.237432220000;-111.648121870000;1373.9210;0.0000;-3000.0000;8.22082138;10.49010563;0.27018511;-1.00000000;
3979789193134533;1634335155000;40.237409020000;-111.648110370000;1373.4167;1.8600;102.4000;4.96138954;7.72750950;0.82377183;10.29885292;
3979790198433908;1634335156000;40.237409210000;-111.648081100000;1371.3508;2.5900;85.3000;3.96131039;5.91009617;0.11661904;1.51748383;
3979791206939949;1634335157000;40.237410330000;-111.648055870000;1370.4646;1.8900;77.5000;3.79009247;4.67792416;0.09433981;1.81707191;
3979792204383959;1634335158000;40.237411590000;-111.648024460000;1370.1719;2.9000;83.3000;3.79009247;3.91184092;0.11180340;1.13149250;
3979793207052188;1634335159000;40.237414080000;-111.647980140000;1368.7661;4.1000;86.1000;3.79009247;3.61852694;0.40496913;3.49662733;
3979794201943333;1634335160000;40.237415330000;-111.647927740000;1368.4622;4.6300;87.8000;3.79009247;3.50381970;0.72470683;6.49017429;
3979795200652604;1634335161000;40.237420650000;-111.647853460000;1367.9086;6.0200;89.6000;3.79009247;3.10375381;0.57314920;4.23515177;
3979796204024009;1634335162000;40.237416400000;-111.647785810000;1365.5670;6.6100;93.5000;3.79009247;3.05165672;0.46615449;2.71520448;
3979797191885519;1634335163000;40.237418790000;-111.647698280000;1365.0718;7.2800;90.8000;3.79009247;3.06994796;0.55946404;2.44835305;
3979798197208384;1634335164000;40.237418100000;-111.647609360000;1365.8015;7.8000;88.2000;3.79009247;2.76680684;0.35341194;1.24608719;
3979799202769894;1634335165000;40.237414950000;-111.647516410000;1366.1937;8.0700;91.9000;3.79009247;2.53066683;0.12649110;0.38827401;
3979800213665727;1634335166000;40.237416870000;-111.647423100000;1366.3934;8.1100;88.0000;3.79009247;2.50000000;0.10770330;0.35468546;
3979801214887966;1634335167000;40.237416560000;-111.647325600000;1366.8696;8.3100;91.8000;3.79009247;2.50000000;0.10770330;0.35013142;
3979802210825153;1634335168000;40.237408890000;-111.647230090000;1367.2552;8.1400;94.6000;3.79009247;2.50000000;0.11704700;0.35467079;
3979803199900830;1634335169000;40.237411710000;-111.647133250000;1367.1796;8.1100;87.0000;3.79009247;2.50000000;0.08944272;0.34628889;
3979804209762965;1634335170000;40.237414230000;-111.647035500000;1366.2838;7.9700;86.6000;3.79009247;2.50000000;0.17888544;0.71919513;
3979805210624318;1634335171000;40.237417900000;-111.646944520000;1366.6829;7.5500;86.6000;3.79009247;2.50000000;0.34000000;1.44028783;
3979806210097756;1634335172000;40.237416940000;-111.646868360000;1366.7388;6.6700;91.6000;3.79009247;2.50000000;0.25942242;1.24150038;
3979807197707911;1634335173000;40.237408610000;-111.646794950000;1366.6503;6.1100;101.0000;3.79009247;2.50000000;0.10295630;0.53605801;
3979808209157651;1634335174000;40.237403970000;-111.646743760000;1367.0782;3.7800;98.8000;3.79009247;2.50000000;0.20591260;1.84038866;
3979809207735723;1634335175000;40.237406330000;-111.646704650000;1367.1079;2.3700;79.1000;3.79009247;2.50000000;0.50606322;8.45688438;
3979810197450254;1634335176000;40.237409930000;-111.646695820000;1367.1866;0.5800;87.5000;3.79009247;2.50000000;0.39824617;11.42597675;
3979811205982129;1634335177000;40.237403780000;-111.646679200000;1367.3147;0.3100;88.4000;3.79009247;2.50000000;0.81541401;10.39350224;
