Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3979786511911627;-9.5725;0.2722;-1.9804;
3979786522039596;-9.5414;0.2506;-1.9636;
3979786532128502;-9.5581;0.2530;-1.9540;
3979786542245429;-9.5701;0.4181;-2.0282;
3979786552368189;-9.5342;0.6745;-2.2271;
3979786562485117;-9.4980;0.6649;-2.1697;
3979786572606002;-9.5390;0.6769;-2.1147;
3979786582712877;-9.5557;0.6649;-1.9588;
3979786592813294;-9.5342;0.6793;-1.9229;
3979786602913294;-9.5267;0.7104;-2.0330;
3979786613016731;-9.5195;0.6625;-2.1218;
3979786623110794;-9.5243;0.6051;-2.1888;
3979786633194179;-9.5366;0.6099;-2.1960;
3979786643334387;-9.5291;0.6482;-2.1123;
3979786653431471;-9.5486;0.6625;-2.0163;
3979786663529439;-9.5557;0.6386;-1.9708;
3979786673640585;-9.5366;0.6458;-2.0019;
3979786683741210;-9.5243;0.6817;-2.0668;
3979786693847617;-9.5342;0.6745;-2.1051;
3979786703960169;-9.5243;0.6266;-2.1218;
3979786714073814;-9.5557;0.6362;-2.0569;
3979786724163971;-9.5677;0.6769;-2.0378;
3979786734266887;-9.5629;0.6194;-1.9851;
3979786744370325;-9.5510;0.5979;-2.0569;
3979786754461627;-9.5342;0.6553;-2.1840;
3979786764569179;-9.4813;0.6864;-2.2582;
3979786774684492;-9.4765;0.6864;-2.2917;
3979786784778346;-9.5148;0.6817;-2.2056;
3979786794922564;-9.5414;0.6099;-2.0019;
3979786804995481;-9.5195;0.6769;-1.9636;
3979786815094544;-9.4717;0.7319;-2.0955;
3979786825204544;-9.4741;0.6673;-2.1984;
3979786835318189;-9.5076;0.6170;-2.3327;
3979786845408762;-9.5148;0.6434;-2.4021;
3979786855512356;-9.4860;0.6745;-2.3228;
3979786865615637;-9.4717;0.7247;-2.1912;
3979786875729231;-9.4717;0.7128;-2.1434;
3979786885844804;-9.5052;0.7032;-2.1362;
3979786895941262;-9.5219;0.6147;-2.1482;
3979786906043971;-9.5438;0.5429;-2.2008;
3979786916165273;-9.5148;0.5166;-2.3518;
3979786926246523;-9.4358;0.3583;-2.4930;
3979786936354648;-9.5195;0.3129;-2.3830;
3979786946464908;-9.5462;0.2291;-2.1912;
3979786956555689;-9.5581;0.2148;-2.0258;
3979786966663033;-9.5605;0.2650;-2.0740;
3979786976771523;-9.5148;0.2626;-2.2295;
3979786986879023;-9.4860;0.2028;-2.4021;
3979786996989127;-9.4860;0.1475;-2.5457;
3979787007078189;-9.5243;0.0924;-2.4811;
3979787017190169;-9.5462;-0.0368;-2.3614;
3979787027292877;-9.5557;-0.1950;-2.2654;
3979787037406575;-9.5462;-0.2979;-2.2463;
3979787047503137;-9.6443;-0.3652;-2.2917;
3979787057605533;-9.6897;-0.3290;-2.2463;
3979787067719283;-9.6754;-0.2524;-2.2726;
3979787077816314;-9.6203;-0.1041;-2.2295;
3979787087907148;-9.5701;0.0565;-2.1817;
3979787098027564;-9.5940;0.1092;-2.0426;
3979787108183033;-9.5773;0.1475;-1.9995;
3979787118242564;-9.5414;0.2578;-2.2104;
3979787128340273;-9.4789;0.4469;-2.3782;
