Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2891640238988;22.5090;4.3188;-12.6026;
2891650238988;22.5090;4.3188;-12.6026;
2891661611072;23.2166;4.4042;-12.3464;
2891671611072;23.1800;4.5262;-12.5538;
2891681611072;23.2288;4.6116;-12.4196;
2891691611072;23.2044;4.6482;-12.4806;
2891701611072;23.1434;4.5872;-12.5294;
2891711611072;23.1922;4.6604;-12.5172;
2891721611072;23.1922;4.7214;-12.6514;
2891731611072;23.1312;4.7946;-12.6270;
2891741611072;23.0824;4.8800;-12.4562;
2891751611072;23.2654;4.9410;-12.5294;
2891761611072;23.1556;4.9654;-12.5172;
2891771611072;23.2044;5.0752;-12.3586;
2891781611072;23.1190;5.1850;-12.1146;
2891791611072;22.9726;5.2216;-12.0780;
2891801611072;22.8018;5.2582;-11.8462;
2891811611072;22.7042;5.2704;-11.9072;
2891821611072;22.5456;5.2948;-12.0170;
2891831611072;22.2284;5.2216;-11.9438;
2891841611072;22.1064;5.1728;-11.9316;
2891851611072;22.0820;5.1118;-12.1878;
2891861611072;22.1308;5.1850;-12.3098;
2891871611072;22.2284;5.2094;-12.3586;
2891881611072;22.3504;5.2094;-12.4318;
2891891611072;22.1430;5.2094;-12.1512;
2891901611072;22.4114;5.2826;-12.1512;
2891911611072;22.5578;5.3802;-11.9682;
2891921611072;22.6432;5.4290;-11.9682;
2891931611072;22.6188;5.4778;-11.8340;
2891941611072;22.8018;5.4290;-11.9560;
2891951611072;22.7530;5.3802;-11.9926;
2891961611072;22.8262;5.3680;-12.0658;
2891971611072;23.2044;5.3802;-12.3586;
2891981611072;23.2166;5.3192;-12.4928;
2891991611072;23.2654;5.2948;-12.6270;
2892001611072;23.4240;5.3558;-12.7002;
2892011611072;23.4606;5.3558;-12.6880;
2892021611072;23.4240;5.3802;-12.6880;
2892031611072;23.5826;5.4168;-12.7124;
2892041611072;23.5216;5.4412;-12.6636;
2892051611072;23.5216;5.4534;-12.6636;
2892061611072;23.4972;5.4168;-12.5294;
2892071611072;23.4484;5.3436;-12.4928;
2892081611072;23.3630;5.1972;-12.5538;
2892091611072;23.3630;5.0874;-12.5172;
2892101611072;23.2898;4.9776;-12.4074;
2892111611072;23.0946;4.8556;-12.2732;
2892121611072;23.0458;4.7580;-12.2488;
2892131611072;23.0580;4.6726;-12.1634;
2892141611072;22.9848;4.5994;-12.0902;
2892151611072;22.9116;4.5140;-11.9560;
2892161611072;23.0092;4.4652;-11.9926;
2892171611072;22.9970;4.3920;-12.1390;
2892181611072;23.0214;4.3310;-12.1268;
2892191611072;23.1556;4.3188;-12.1390;
2892201611072;23.2532;4.2334;-12.2488;
2892211611072;23.2532;4.1602;-12.3586;
2892221611072;23.2654;4.1358;-12.3220;
2892231611072;23.2654;4.1602;-12.4440;
2892241611072;23.2166;4.1968;-12.3830;
2892251611072;23.2288;4.2578;-12.3342;
2892261611072;23.2776;4.2822;-12.4684;
2892271611072;23.1922;4.2700;-12.5050;
2892281611072;23.2654;4.2822;-12.5172;
2892291611072;23.2776;4.3066;-12.5050;
2892301611072;23.2166;4.3066;-12.5538;
2892311611072;23.3264;4.3188;-12.5660;
2892321611072;23.3630;4.2822;-12.4806;
2892331611072;23.3996;4.1968;-12.4806;
2892341611072;23.4484;4.1968;-12.5294;
2892351611072;23.6192;4.2334;-12.6148;
2892361611072;23.5582;4.1846;-12.6758;
2892371611072;23.5826;4.1724;-12.6636;
2892381611072;23.6680;4.1724;-12.7246;
2892391611072;23.5460;4.0870;-12.6148;
2892401611072;23.3508;4.0382;-12.5172;
2892411611072;23.2654;4.0260;-12.3586;
2892421611072;23.1556;3.9406;-12.1878;
2892431611072;23.0092;3.8430;-12.0902;
2892441611072;22.9970;3.8430;-11.9560;
2892451611072;23.0214;3.7820;-11.9804;
2892461611072;22.9360;3.6966;-11.8828;
2892471611072;23.0214;3.5990;-11.9926;
2892481611072;23.0702;3.4892;-12.0414;
2892491611072;23.0702;3.4038;-12.1878;
2892501611072;23.1434;3.3428;-12.3708;
2892511611072;23.1312;3.2330;-12.3952;
2892521611072;23.0458;3.0988;-12.4196;
2892531611072;23.0092;3.0378;-12.4684;
2892541611072;23.0580;2.9524;-12.6148;
2892551611072;22.9970;2.8792;-12.6880;
2892561611072;23.0214;2.8304;-12.7612;
2892571611072;23.0946;2.7816;-12.7490;
2892581611072;23.0702;2.7206;-12.7856;
2892591611072;23.1434;2.6718;-12.9198;
2892601611072;48.5438;-14.2740;-7.4542;
2892611611072;48.6536;-14.4326;-7.5762;
2892621611072;48.8976;-14.4692;-7.8568;
2892631611072;48.9708;-14.5668;-7.8202;
2892641611072;49.1416;-14.6278;-7.9056;
2892651611072;49.1904;-14.7498;-8.0032;
2892661611072;49.1782;-14.8962;-7.9544;
2892671611072;49.1294;-15.0060;-7.8812;
2892681611072;48.9586;-15.1890;-7.5884;
2892691611072;48.7024;-15.3232;-7.2224;
2892701611072;48.5438;-15.5428;-6.9174;
2892711611072;48.5682;-15.6404;-6.9784;
2892721611072;48.4218;-15.7990;-6.8198;
2892731611072;48.3730;-15.9088;-6.6978;
2892741611072;48.4462;-16.0308;-6.7832;
2892751611072;48.5438;-16.1528;-6.8564;
2892761611072;48.6658;-16.2260;-7.0516;
2892771611072;49.0074;-16.2504;-7.4420;
2892781611072;49.1172;-16.2870;-7.6738;
2892791611072;49.1660;-16.3480;-7.6616;
2892801611072;49.2148;-16.4212;-7.7714;
2892811611072;49.1782;-16.4578;-7.7958;
2892821611072;49.1294;-16.4822;-7.6494;
2892831611072;49.0806;-16.5188;-7.5152;
2892841611072;49.0562;-16.5188;-7.5396;
2892851611072;48.8854;-16.5676;-7.3444;
2892861611072;48.7634;-16.6164;-7.1126;
2892871611072;48.5682;-16.6774;-7.0028;
2892881611072;48.4706;-16.7384;-6.8686;
2892891611072;48.4340;-16.8116;-6.7710;
2892901611072;48.3730;-16.9336;-6.7222;
2892911611072;48.3486;-16.9946;-6.6734;
2892921611072;48.3120;-17.0800;-6.6002;
2892931611072;48.2266;-17.1532;-6.3928;
2892941611072;48.1778;-17.1898;-6.3196;
2892951611072;48.2876;-17.2752;-6.3440;
2892961611072;48.4950;-17.3240;-6.4904;
2892971611072;48.5926;-17.3972;-6.6734;
2892981611072;48.6658;-17.4216;-6.7466;
2892991611072;48.7634;-17.4704;-6.8198;
2893001611072;48.8244;-17.5436;-6.8808;
2893011611072;49.0074;-17.5558;-7.2468;
2893021611072;49.0684;-17.5680;-7.2346;
2893031611072;49.0562;-17.6412;-7.2468;
2893041611072;49.0440;-17.6412;-7.3932;
2893051611072;49.0928;-17.6290;-7.2712;
2893061611072;49.0928;-17.6290;-7.2346;
2893071611072;48.9464;-17.6656;-7.2346;
2893081611072;48.9586;-17.6534;-7.1858;
2893091611072;48.9830;-17.6778;-7.1370;
2893101611072;48.9952;-17.7388;-7.3078;
2893111611072;49.0806;-17.7144;-7.3688;
2893121611072;49.0562;-17.7266;-7.2590;
2893131611072;48.9830;-17.7388;-7.2956;
2893141611072;48.9708;-17.7022;-7.3078;
2893151611072;49.0806;-17.6412;-7.2956;
2893161611072;49.0074;-17.6290;-7.2956;
2893171611072;48.9220;-17.6046;-7.1614;
2893181611072;48.8854;-17.5802;-7.1370;
2893191611072;48.8244;-17.5680;-7.1492;
2893201611072;48.7024;-17.5924;-7.1492;
2893211611072;48.6902;-17.5314;-7.1370;
2893221611072;48.6536;-17.6290;-7.1004;
2893231611072;48.6048;-17.7022;-7.1492;
2893241611072;48.7024;-17.7266;-7.1980;
2893251611072;48.6780;-17.7876;-7.2102;
2893261611072;48.5682;-17.7876;-7.1370;
2893271611072;48.6292;-17.7876;-7.1126;
2893281611072;48.7146;-17.8120;-7.0516;
2893291611072;48.7512;-17.8974;-7.1492;
2893301611072;48.7268;-17.8608;-7.1736;
2893311611072;48.6658;-17.8242;-7.1004;
2893321611072;48.5804;-17.8364;-7.1492;
2893331611072;48.5316;-17.7754;-7.1858;
2893341611072;48.6170;-17.7266;-7.1736;
2893351611072;48.5072;-17.6900;-7.0760;
2893361611072;48.4828;-17.5924;-7.1980;
2893371611072;48.3974;-17.5436;-7.1980;
2893381611072;48.4340;-17.4948;-7.2834;
2893391611072;48.5194;-17.4338;-7.4664;
2893401611072;48.7146;-17.2996;-7.5762;
2893411611072;48.7268;-17.2386;-7.7226;
2893421611072;48.6902;-17.1776;-7.7836;
2893431611072;48.8122;-17.0800;-7.8568;
2893441611072;48.8244;-16.9946;-7.8080;
2893451611072;48.7756;-16.8726;-7.6982;
2893461611072;48.7878;-16.7384;-7.5030;
2893471611072;48.6902;-16.6164;-7.2712;
2893481611072;48.3120;-16.5432;-6.8930;
2893491611072;48.2632;-16.4090;-6.7710;
2893501611072;48.3730;-16.2626;-6.8442;
2893511611072;48.4096;-16.1406;-7.0516;
2893521611072;48.4950;-16.0064;-7.2102;
2893531611072;48.6780;-15.8478;-7.3444;
2893541611072;48.7268;-15.7502;-7.6006;
2893551611072;48.9098;-15.6282;-7.9544;
2893561611072;49.2026;-15.5306;-8.3326;
2893571611072;49.4100;-15.4086;-8.5034;
2893581611072;49.4832;-15.2988;-8.7352;
2893591611072;49.5198;-15.2378;-8.6498;
2893601611072;49.5564;-15.1402;-8.6132;
2893611611072;49.5808;-15.0792;-8.6986;
2893621611072;49.6784;-14.9694;-8.8450;
2893631611072;49.6662;-14.8840;-8.7474;
2893641611072;49.7272;-14.7376;-8.7474;
2893651611072;49.7760;-14.6522;-8.7840;
2893661611072;49.7760;-14.5424;-8.6010;
2893671611072;49.7882;-14.3960;-8.6986;
2893681611072;49.7394;-14.3106;-8.6254;
2893691611072;49.7516;-14.2130;-8.6254;
2893701611072;49.6174;-14.1520;-8.4546;
2893711611072;49.6052;-14.0056;-8.3082;
2893721611072;49.5686;-13.9324;-8.1618;
2893731611072;49.4588;-13.8714;-8.0398;
2893741611072;49.4222;-13.8714;-7.9666;
2893751611072;49.4100;-13.8348;-7.7958;
2893761611072;49.3856;-13.7494;-7.7348;
2893771611072;49.4100;-13.7006;-7.6860;
2893781611072;49.4832;-13.6640;-7.6128;
2893791611072;49.4344;-13.6640;-7.6006;
2893801611072;49.2636;-13.6640;-7.5396;
2893811611072;49.0928;-13.6152;-7.3444;
2893821611072;48.8488;-13.5298;-6.9296;
2893831611072;48.7024;-13.4932;-6.8930;
2893841611072;48.5072;-13.4932;-6.6856;
2893851611072;48.2998;-13.4688;-6.3318;
2893861611072;48.1900;-13.3468;-6.1976;
2893871611072;48.1900;-13.1882;-6.1000;
2893881611072;48.2998;-13.0784;-6.0390;
2893891611072;48.4340;-13.0174;-6.0756;
2893901611072;48.5926;-12.9442;-6.2586;
2893911611072;48.6170;-12.8344;-6.1976;
2893921611072;48.7512;-12.6758;-6.2220;
2893931611072;48.7878;-12.5172;-6.4050;
2893941611072;48.8488;-12.3708;-6.3684;
2893951611072;48.8610;-12.2732;-6.3318;
2893961611072;48.8854;-12.1268;-6.2708;
2893971611072;48.9708;-11.8828;-6.2952;
2893981611072;48.9464;-11.6876;-6.3440;
2893991611072;48.8976;-11.5168;-6.4050;
2894001611072;48.8122;-11.4070;-6.3806;
2894011611072;48.9342;-11.2362;-6.3928;
2894021611072;48.9464;-11.1020;-6.6002;
2894031611072;48.9586;-11.0288;-6.6856;
2894041611072;48.9830;-10.9190;-6.7710;
2894051611072;48.9830;-10.9190;-6.7832;
2894061611072;49.0318;-10.7848;-6.7710;
2894071611072;49.0196;-10.6994;-6.5514;
2894081611072;48.9586;-10.6140;-6.5636;
2894091611072;48.7634;-10.6018;-6.3806;
2894101611072;48.7512;-10.5530;-6.2586;
2894111611072;48.5438;-10.5408;-6.0268;
2894121611072;48.3120;-10.5896;-5.9292;
2894131611072;48.1534;-10.6018;-5.8194;
2894141611072;48.0436;-10.6994;-5.7584;
2894151611072;47.9826;-10.8092;-5.7950;
2894161611072;47.8606;-10.9556;-5.7584;
2894171611072;47.7996;-11.0288;-5.6852;
2894181611072;47.5556;-11.1752;-5.5754;
2894191611072;47.4336;-11.2240;-5.6120;
2894201611072;47.3604;-11.2118;-5.5388;
2894211611072;47.3116;-11.1874;-5.5022;
2894221611072;47.1896;-11.1020;-5.4046;
2894231611072;47.1896;-10.9434;-5.3924;
2894241611072;47.3848;-10.7238;-5.3070;
2894251611072;47.4824;-10.5286;-5.4046;
2894261611072;47.7142;-10.2602;-5.3680;
2894271611072;48.0558;-10.0406;-5.4290;
2894281611072;48.1900;-9.7600;-5.5388;
2894291611072;48.2754;-9.5770;-5.6486;
2894301611072;48.4218;-9.4306;-5.6486;
2894311611072;48.5926;-9.2476;-5.7828;
2894321611072;48.7268;-9.0646;-5.9780;
2894331611072;48.7634;-8.8938;-5.9780;
2894341611072;48.6658;-8.7596;-5.9292;
2894351611072;48.5560;-8.5766;-5.9048;
2894361611072;48.5804;-8.4424;-5.8194;
2894371611072;48.5316;-8.2960;-5.6730;
2894381611072;48.3242;-8.1496;-5.5998;
2894391611072;48.5316;5.0142;-4.3920;
2894401611072;48.3242;5.1484;-4.2212;
2894411611072;48.0680;5.2216;-4.0504;
2894421611072;47.8972;5.3436;-3.7820;
2894431611072;47.7630;5.4534;-3.5258;
2894441611072;47.5922;5.5022;-3.3916;
2894451611072;47.4946;5.7096;-3.1842;
2894461611072;47.4580;5.8194;-3.0256;
2894471611072;47.3604;5.9048;-3.0378;
2894481611072;47.3360;6.0756;-2.8792;
2894491611072;47.5434;6.2708;-2.8792;
2894501611072;47.4946;6.4416;-2.9036;
2894511611072;47.3482;6.6002;-2.8426;
2894521611072;47.3604;6.8320;-2.7084;
2894531611072;47.2018;6.9418;-2.7816;
2894541611072;47.1652;7.1736;-2.9402;
2894551611072;47.0798;7.3688;-2.8548;
2894561611072;46.8724;7.4664;-2.7328;
2894571611072;46.5186;7.5884;-2.5864;
2894581611072;46.5430;7.7348;-2.5742;
2894591611072;46.5430;7.8812;-2.5986;
2894601611072;46.4576;7.9422;-2.6962;
2894611611072;46.4332;8.0642;-2.6352;
2894621611072;46.5552;8.1130;-2.6474;
2894631611072;46.6528;8.1862;-2.9158;
2894641611072;46.7504;8.2472;-3.1110;
2894651611072;46.9212;8.3204;-3.2696;
2894661611072;46.9090;8.3082;-3.5624;
2894671611072;46.9090;8.2228;-3.9650;
2894681611072;47.0188;8.1618;-4.0992;
2894691611072;47.1286;8.1008;-4.3554;
2894701611072;47.0798;8.0276;-4.4774;
2894711611072;47.0188;7.9910;-4.3066;
2894721611072;47.1042;7.9178;-4.4042;
2894731611072;47.0798;7.8446;-4.5140;
2894741611072;47.1530;7.7836;-4.3066;
2894751611072;47.2140;7.7958;-3.9772;
2894761611072;47.1286;7.7714;-3.8186;
2894771611072;47.0310;7.7226;-3.5868;
2894781611072;47.0310;7.6616;-3.3428;
2894791611072;47.0554;7.5762;-3.4526;
2894801611072;46.9212;7.5396;-3.2818;
2894811611072;46.9700;7.5518;-3.2086;
2894821611072;46.9700;7.5640;-3.3306;
2894831611072;46.9578;7.6006;-3.3184;
2894841611072;46.7504;7.6372;-2.9524;
2894851611072;46.6894;7.6982;-2.9402;
2894861611072;46.6528;7.8202;-3.1354;
2894871611072;46.7504;7.9422;-3.1842;
2894881611072;46.8724;7.9788;-3.3794;
2894891611072;46.8846;8.0032;-3.4160;
2894901611072;46.8968;8.0032;-3.4404;
2894911611072;46.8602;7.9178;-3.4770;
2894921611072;47.1408;7.8324;-3.9406;
2894931611072;47.2384;7.7958;-3.9284;
2894941611072;47.3726;7.6616;-4.0138;
2894951611072;47.4092;7.4420;-4.0992;
2894961611072;47.4946;7.3322;-4.1114;
2894971611072;47.6288;7.1370;-4.2700;
2894981611072;47.7386;6.9662;-4.4408;
2894991611072;47.8362;6.8198;-4.5506;
2895001611072;47.9582;6.6612;-4.6726;
2895011611072;48.0314;6.4416;-4.8922;
2895021611072;48.0802;6.2952;-4.9776;
2895031611072;48.1778;6.2342;-4.9410;
2895041611072;48.1900;6.0512;-5.0020;
2895051611072;47.9704;5.9658;-4.7946;
2895061611072;47.7874;5.8438;-4.5384;
2895071611072;47.8362;5.7828;-4.5994;
2895081611072;47.7142;5.7584;-4.4164;
2895091611072;47.7630;5.7462;-4.2700;
2895101611072;47.6532;5.7584;-3.9650;
2895111611072;47.4946;5.8194;-3.6844;
2895121611072;47.3360;5.8926;-3.3428;
2895131611072;47.4092;5.9658;-3.2452;
2895141611072;47.7142;6.1732;-3.3794;
2895151611072;47.7752;6.3196;-3.2940;
2895161611072;47.9216;6.5148;-3.2940;
2895171611072;47.9704;6.6612;-3.3794;
2895181611072;48.0802;6.8198;-3.4648;
2895191611072;48.1778;6.9174;-3.6478;
2895201611072;48.3852;7.0272;-3.8552;
2895211611072;48.5682;7.1004;-3.9528;
2895221611072;48.4828;7.0638;-3.8796;
2895231611072;48.4584;7.1126;-3.7698;
2895241611072;48.4950;7.1370;-3.6966;
2895251611072;48.4340;7.1492;-3.5014;
2895261611072;48.4096;7.1248;-3.2330;
2895271611072;48.3730;7.1492;-3.0378;
2895281611072;48.2876;7.1614;-2.7328;
2895291611072;48.3364;7.1858;-2.4766;
2895301611072;48.3364;7.1858;-2.3302;
2895311611072;48.4462;7.1736;-2.1838;
2895321611072;48.4096;7.1370;-2.1106;
2895331611072;48.5072;7.1492;-2.0618;
2895341611072;48.6048;7.1736;-2.1838;
2895351611072;48.6780;7.1858;-2.2570;
2895361611072;48.7878;7.2224;-2.3546;
2895371611072;48.8488;7.2590;-2.5132;
2895381611072;48.8976;7.3200;-2.5986;
2895391611072;48.9464;7.3688;-2.8060;
2895401611072;49.0928;7.4176;-2.9890;
2895411611072;49.2270;7.4542;-3.0988;
2895421611072;49.3124;7.4664;-3.2574;
2895431611072;49.3856;7.4542;-3.2696;
2895441611072;49.4588;7.4786;-3.3062;
2895451611072;49.4100;7.4664;-3.2208;
2895461611072;49.4100;7.4176;-3.0622;
2895471611072;49.3490;7.3444;-2.8182;
2895481611072;49.1904;7.2712;-2.5132;
2895491611072;49.0562;7.2102;-2.2814;
2895501611072;49.0684;7.1614;-2.1472;
2895511611072;49.2514;7.1126;-2.1594;
2895521611072;49.1782;7.0516;-2.0984;
2895531611072;49.1416;6.9662;-2.0008;
2895541611072;49.0684;6.9052;-1.8666;
2895551611072;48.9952;6.8564;-1.8910;
2895561611072;49.0074;6.8076;-1.8910;
2895571611072;48.9830;6.7466;-1.9276;
2895581611072;48.8122;6.6490;-1.8300;
2895591611072;48.6414;6.6246;-1.7446;
2895601611072;48.6170;6.6002;-1.8300;
2895611611072;48.5560;6.6368;-1.9276;
2895621611072;48.6048;6.6978;-2.1472;
2895631611072;48.5438;6.7588;-2.2448;
2895641611072;48.5438;6.8198;-2.4400;
2895651611072;48.5560;6.9052;-2.6230;
2895661611072;48.5682;7.0028;-2.8426;
2895671611072;48.4340;6.9906;-3.0012;
2895681611072;48.2266;6.9174;-2.8792;
2895691611072;48.0070;6.8320;-2.9280;
2895701611072;47.8484;6.8198;-2.9524;
2895711611072;47.8606;6.7588;-3.1476;
2895721611072;47.7874;6.6612;-3.3184;
2895731611072;47.6776;6.4904;-3.3794;
2895741611072;47.6410;6.3928;-3.5624;
2895751611072;47.8240;6.3318;-3.8796;
2895761611072;48.1046;6.3074;-4.3066;
2895771611072;48.3852;6.2586;-4.6482;
2895781611072;48.4950;6.1122;-4.8922;
2895791611072;48.4218;6.0024;-4.9410;
2895801611072;48.5194;5.9048;-5.0996;
2895811611072;48.6902;5.8560;-5.3192;
