Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2891536947374;-9.1962;1.1273;-2.0955;
2891547026957;-9.3975;1.2565;-2.6082;
2891557074665;-9.4358;1.2637;-2.9004;
2891567154249;-9.4119;1.1704;-2.8475;
2891577337061;-9.4956;1.0627;-2.8618;
2891587455343;-9.4908;0.8877;-2.7541;
2891597557218;-9.3712;0.7032;-2.4476;
2891607662061;-9.3185;0.5357;-2.3180;
2891617775238;-9.3449;0.3583;-2.4356;
2891627865811;-9.3473;0.2100;-2.6608;
2891637995655;-9.4382;0.0805;-2.8837;
2891648086436;-9.4310;-0.0224;-2.9124;
2891658186540;-9.3640;-0.0778;-2.9028;
2891668327061;-9.4047;0.0159;-3.0105;
2891678405499;-9.3568;0.1427;-3.0081;
2891688527426;-9.2536;0.0637;-2.7733;
2891698646488;-9.2803;-0.0320;-2.6919;
2891708735863;-9.4334;0.0087;-2.8379;
2891718851697;-9.4908;0.1522;-2.9291;
2891728963676;-9.4980;0.1953;-2.8908;
2891739072738;-9.5148;0.1546;-2.9626;
2891749183572;-9.5267;-0.0969;-2.9937;
2891759290655;-9.5148;-0.5231;-2.6728;
2891769407738;-9.4358;-0.4394;-2.9076;
2891779506228;-9.2994;-0.3939;-3.0057;
2891789622322;-9.2489;-0.3772;-3.0129;
2891799731905;-9.3209;-0.4178;-2.9530;
2891809840551;-9.3305;-0.3508;-2.9052;
2891819952634;-9.3832;-0.2500;-2.8259;
2891830067738;-9.4358;-0.1783;-2.6895;
2891840171905;-9.5390;-0.1615;-2.6465;
2891850278155;-9.6012;-0.1567;-2.6345;
2891860387582;-9.5315;-0.1519;-2.6297;
2891870498207;-9.4621;-0.1161;-2.6776;
2891880593988;-9.4525;-0.0224;-2.8044;
2891890712843;-9.3473;-0.0081;-2.8884;
2891900826801;-9.2273;-0.0153;-3.0272;
2891910925863;-9.2465;0.0015;-3.1759;
2891921061593;-9.2970;-0.0129;-3.1519;
2891931148572;-9.3473;-0.1519;-2.9530;
2891941265915;-9.4621;-0.3437;-2.6584;
2891951389874;-9.5629;-0.4753;-2.4619;
2891961483363;-9.5845;-0.6048;-2.3830;
2891971595499;-9.5052;-0.7603;-2.4476;
2891981694405;-9.4310;-0.8632;-2.6177;
2891991815238;-9.3832;-0.9568;-2.8642;
2892001940238;-9.3760;-0.9305;-3.0823;
2892012054405;-9.3257;-0.8922;-3.1663;
2892022152374;-9.2608;-0.7842;-3.1807;
2892032249197;-9.2201;-0.5566;-3.1615;
2892042349613;-9.1651;-0.5830;-3.0248;
2892052462113;-9.1938;-0.8584;-2.8044;
2892062591488;-9.3544;-0.9568;-2.7135;
2892072722270;-9.3784;-0.6814;-2.9028;
2892082819145;-9.2656;-0.1400;-3.1496;
2892092914509;-9.1914;0.0733;-3.0990;
2892103039874;-9.1771;0.3033;-3.0727;
2892113133415;-9.2249;1.0388;-3.3601;
2892123244822;-9.1579;1.3190;-3.1567;
2892133352738;-9.1627;1.6208;-2.8741;
2892143463259;-9.3568;2.4879;-3.5064;
2892153586749;-9.3305;2.9073;-3.7292;
2892163681488;-9.1436;2.7371;-3.3434;
2892173794509;-9.2850;2.6701;-3.5949;
2892183909405;-9.4119;2.7323;-3.9377;
2892194015238;-9.1914;2.5549;-3.6452;
2892204131280;-9.0981;2.1311;-3.3027;
2892214248415;-9.2946;1.2709;-3.0081;
2892224347113;-9.4286;0.7633;-3.2309;
2892234459509;-9.2321;0.5453;-3.4585;
2892244570447;-9.0766;-0.1041;-3.1400;
2892254690238;-9.2707;-0.8273;-3.1926;
2892264789926;-9.4238;-1.2347;-3.2692;
2892274894249;-9.2417;-1.3137;-3.0009;
2892285008988;-9.0885;-1.2897;-2.8669;
2892295127947;-9.1244;-1.2610;-3.0631;
2892305224613;-9.2154;-1.1414;-3.3745;
2892315331072;-9.2058;-0.9999;-3.5758;
2892325443259;-9.2731;-0.8082;-3.8106;
2892335550499;-9.4669;-0.5973;-3.8728;
2892345662738;-9.5821;-0.4394;-3.5040;
2892355769509;-9.4860;-0.4059;-3.3362;
2892365887113;-9.2225;-0.3389;-3.3482;
2892376002895;-8.9327;-0.3365;-3.4561;
2892386107843;-8.9279;-0.5997;-3.8608;
2892396219093;-9.1125;-0.9449;-4.2419;
2892406328676;-8.9207;-1.2108;-4.1770;
2892416474353;-8.8346;-1.5317;-4.0358;
2892426544926;-9.1675;-1.6298;-4.0813;
2892436658988;-9.4071;-1.6585;-3.8034;
2892446765915;-9.0742;-1.7139;-3.0392;
2892456862843;-8.9303;-1.4886;-3.0392;
2892466989822;-9.1747;-0.7388;-5.1497;
2892477101332;-7.6777;2.3731;-8.4817;
2892487214405;-8.3722;4.9098;-7.2864;
2892497313051;-9.0359;-0.4178;-2.1338;
2892507429197;-11.1006;1.0101;-2.9339;
2892517533155;-10.3415;0.0517;-4.4142;
2892527646593;-8.8179;-0.2381;-2.5146;
2892537756593;-8.7051;-0.8584;-3.8584;
2892547876228;-9.2584;-0.6646;-5.3007;
2892557968363;-8.3219;-1.6298;-4.6968;
2892568078363;-7.7327;-1.9125;-4.6131;
2892578190759;-8.1446;-1.7809;-5.5690;
2892588302843;-8.7218;-1.2921;-5.4108;
2892598388988;-9.1436;-0.5375;-4.8000;
2892608514665;-9.6515;0.3033;-4.2682;
2892618630343;-10.2287;0.7872;-4.2562;
2892628757218;-10.0537;1.1967;-4.7545;
2892638862478;-8.7532;1.3932;-4.6801;
2892648976645;-7.7614;1.3214;-4.8239;
2892659059874;-7.7471;1.1895;-5.5137;
2892669189301;-7.8188;1.4171;-5.6264;
2892679313311;-8.0800;1.4626;-5.5857;
2892689415655;-9.0933;1.3430;-5.6384;
2892699526072;-10.0370;0.8662;-6.1223;
2892709629613;-10.4563;0.3368;-6.0670;
2892719735499;-9.0550;0.0470;-4.8957;
2892729840030;-7.8069;0.1738;-4.3280;
2892739955863;-8.2525;0.2435;-4.6466;
2892750059093;-8.8370;0.1786;-3.7938;
2892760172582;-9.0072;0.2530;-3.3649;
2892770285343;-9.2779;-0.2094;-4.0956;
2892780393259;-9.7184;-0.3242;-4.9675;
2892790496072;-9.4789;-0.0081;-5.1520;
2892800611905;-8.8513;-0.2309;-3.9520;
2892810711488;-8.8561;0.0709;-3.9927;
2892820837843;-8.5902;0.1810;-4.5628;
2892830936384;-8.3842;-0.2142;-4.4285;
2892841043363;-8.7748;-0.5949;-4.4644;
2892851155811;-9.9532;-0.0873;-4.5820;
2892861269978;-9.6658;0.4014;-3.5973;
2892871394040;-8.7509;0.5022;-3.1158;
2892881479405;-8.6285;0.4588;-4.0095;
2892891592374;-9.1819;0.0852;-4.3472;
2892901696645;-9.4214;0.2171;-3.6547;
2892911830655;-8.7796;0.7128;-2.9124;
2892921948051;-8.8107;0.4711;-3.0081;
2892932098259;-9.5964;0.0948;-3.5207;
2892942154874;-9.9078;-0.1137;-3.2189;
2892952242374;-10.1665;0.6482;-3.5782;
2892962382530;-9.7878;0.6218;-3.8393;
2892972482061;-8.6979;-0.2692;-3.4872;
2892982580134;-8.6979;-0.1591;-3.9135;
2892992695030;-8.9016;0.7199;-4.3543;
2893002795655;-8.4897;1.1345;-3.6981;
2893012917113;-7.7638;0.4735;-3.0655;
2893023021176;-8.9590;-0.0559;-4.2299;
2893033134665;-10.5688;0.6553;-5.0420;
2893043259770;-10.4420;1.3406;-3.9182;
2893053346801;-9.2584;0.8231;-2.4476;
2893063468363;-8.4993;0.0470;-2.6273;
2893073576488;-9.2178;-0.3604;-3.1926;
2893083689353;-9.0838;-0.0320;-3.0081;
2893093789822;-8.6309;0.1403;-3.0775;
2893103907999;-9.0957;-0.9879;-3.5303;
2893114008988;-9.8934;-1.9558;-3.9063;
2893124143051;-9.9676;-1.7258;-4.0023;
2893134242530;-9.9030;-1.3065;-3.7795;
2893144353676;-9.0239;-1.4527;-3.6021;
2893154453780;-8.4706;-1.8096;-3.3075;
