Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1455279231217308;-9.4956;1.0101;-2.2606;
1455279241322464;-9.4669;1.0531;-2.1410;
1455279251489131;-9.4669;1.0436;-2.1840;
1455279261594287;-9.4573;1.0149;-2.3327;
1455279271638350;-9.4478;1.0026;-2.3925;
1455279281743506;-9.4334;1.0002;-2.3710;
1455279291848610;-9.4478;0.9858;-2.3228;
1455279301958767;-9.4478;0.9835;-2.2223;
1455279312063923;-9.4430;1.0484;-2.1577;
1455279322169079;-9.4597;1.0986;-2.2128;
1455279332255069;-9.4621;1.0986;-2.2845;
1455279342360225;-9.4478;1.0531;-2.3351;
1455279352465381;-9.4286;1.0316;-2.3566;
1455279362612933;-9.4597;1.0627;-2.2582;
1455279372718089;-9.4669;1.0819;-2.2152;
1455279382823246;-9.4741;1.1082;-2.1984;
1455279392896267;-9.4765;1.1130;-2.2223;
1455279403001423;-9.4525;1.1130;-2.2295;
1455279413106631;-9.4573;1.0842;-2.2774;
1455279423416110;-9.4693;1.0819;-2.2654;
1455279433521267;-9.4956;1.0555;-2.2271;
1455279443626371;-9.4789;1.0388;-2.1864;
1455279453535954;-9.4717;1.0292;-2.1912;
1455279463641110;-9.4525;1.0723;-2.2223;
1455279473746267;-9.4525;1.0771;-2.1840;
1455279483818142;-9.5124;1.0507;-2.1721;
1455279493923298;-9.4837;1.0507;-2.2080;
1455279504028454;-9.4549;1.0196;-2.2343;
1455279514169652;-9.4669;1.0053;-2.2415;
1455279524274808;-9.4669;1.0507;-2.2510;
1455279534379964;-9.4765;1.0771;-2.2128;
1455279544460850;-9.4956;1.0819;-2.2295;
1455279554566006;-9.4573;1.1082;-2.2175;
1455279564671162;-9.4597;1.1034;-2.2247;
1455279574774131;-9.4454;1.0699;-2.2032;
1455279584879235;-9.4717;1.0795;-2.2175;
1455279594984392;-9.4908;1.0172;-2.1888;
1455279605104808;-9.4860;0.9643;-2.2008;
1455279615209964;-9.4693;0.9571;-2.2606;
1455279625315121;-9.4741;0.9260;-2.2606;
1455279635403819;-9.4693;0.9380;-2.2271;
1455279645508923;-9.4813;0.9069;-2.2247;
1455279655614079;-9.4789;0.8877;-2.2415;
1455279665724496;-9.4621;0.8471;-2.2223;
1455279675829652;-9.4932;0.8495;-2.3542;
1455279685934808;-9.4693;0.9476;-2.4428;
1455279696046475;-9.3808;0.8997;-2.3447;
1455279706151631;-9.4573;0.8471;-2.1625;
1455279716256787;-9.5315;0.9236;-2.1984;
1455279726354339;-9.4214;1.0053;-2.3614;
1455279736459496;-9.3999;0.9811;-2.4715;
1455279746564652;-9.3425;0.8495;-2.4165;
1455279756672308;-9.5821;0.8423;-2.4547;
1455279766777464;-9.4143;0.7442;-2.3204;
1455279776882621;-9.4358;0.7633;-2.2319;
1455279786989496;-9.5124;0.8303;-2.2917;
1455279797094652;-9.4502;0.8830;-2.1673;
1455279807199808;-9.4669;0.8973;-2.1817;
1455279817312621;-9.5267;0.8327;-2.3566;
1455279827417777;-9.4669;0.7537;-2.3471;
1455279837522933;-9.4286;0.6649;-2.2463;
1455279847624808;-9.5004;0.6027;-2.2319;
1455279857729964;-9.5510;0.5620;-2.1721;
1455279867835121;-9.5076;0.5979;-2.0955;
1455279877933923;-9.5076;0.7152;-2.1817;
1455279888039027;-9.5219;0.7801;-2.2199;
1455279898144183;-9.4908;0.7872;-2.1984;
1455279908269808;-9.4860;0.7920;-2.1960;
1455279918374964;-9.5124;0.7848;-2.1721;
1455279928480121;-9.5267;0.7801;-2.0788;
1455279938579600;-9.5148;0.8064;-2.0091;
1455279948684756;-9.5291;0.8279;-2.1290;
1455279958789912;-9.5243;0.8686;-2.1218;
1455279968888089;-9.4956;0.9356;-2.1027;
1455279978993246;-9.4860;0.9332;-2.1601;
1455279989098402;-9.5028;0.9284;-2.2128;
1455279999200642;-9.4741;0.9188;-2.1338;
1455280009305798;-9.4860;0.8973;-2.0764;
1455280019410954;-9.5414;0.8806;-2.0115;
1455280029517100;-9.5438;0.9236;-2.0282;
1455280039622256;-9.5004;0.9332;-2.1577;
1455280049727412;-9.4813;0.9763;-2.4212;
1455280059836996;-9.4238;0.9571;-2.3399;
1455280069942152;-9.4813;0.8877;-2.1721;
1455280080047308;-9.5486;0.8183;-2.0907;
1455280090149287;-9.4884;0.8614;-2.0907;
1455280100254444;-9.4525;0.9045;-2.1769;
1455280110359600;-9.4693;0.8901;-2.3037;
1455280120465173;-9.4717;0.8495;-2.3782;
1455280130570329;-9.4406;0.8351;-2.3566;
1455280140675485;-9.4573;0.7753;-2.2774;
1455280150781162;-9.4765;0.7466;-2.1960;
1455280160886319;-9.4597;0.6601;-2.1529;
1455280170991475;-9.4645;0.5955;-2.1625;
1455280181081683;-9.4980;0.5548;-2.2702;
1455280191186839;-9.4813;0.5835;-2.3997;
1455280201291996;-9.4334;0.5931;-2.4787;
1455280211412100;-9.4119;0.6194;-2.4906;
1455280221517256;-9.4382;0.7199;-2.5457;
1455280231622412;-9.4502;0.8495;-2.5624;
1455280241736631;-9.4502;1.0316;-2.6704;
1455280251841787;-9.4358;1.0531;-2.7015;
1455280261946944;-9.4525;0.2100;-1.9756;
1455280272041892;-9.6156;0.0613;-2.1960;
1455280282147048;-8.7317;0.4086;-1.8655;
1455280292252204;-9.6993;1.4602;-3.6547;
1455280302390902;-9.8934;-0.2357;-2.5744;
1455280312496058;-9.5148;0.7920;-1.3983;
1455280322601214;-9.8839;0.7128;-1.5470;
1455280332683454;-9.0933;0.3918;-2.1984;
1455280342788610;-8.9566;0.7032;-2.2175;
1455280352893767;-9.7328;0.3033;-2.5600;
1455280363000537;-9.9341;0.4373;-2.9315;
1455280373105694;-9.5438;0.2435;-2.1218;
1455280383210850;-9.2656;0.1953;-1.5709;
1455280393314079;-9.4190;0.1857;-1.8224;
1455280403419235;-9.5964;0.2841;-1.8894;
1455280413524392;-9.5749;0.2243;-1.8655;
1455280423634131;-9.5845;0.5405;-2.5552;
1455280433738923;-9.4167;1.4004;-3.1086;
1455280443843610;-8.9183;2.1479;-2.5911;
1455280453931631;-9.0838;2.5717;-1.9086;
1455280464036423;-9.8504;2.5502;-1.8559;
1455280474141162;-9.6993;2.5095;-1.6451;
1455280484228037;-9.0766;2.5932;-2.1170;
1455280494332829;-9.0957;2.5071;-3.4585;
1455280504437569;-9.0455;2.4114;-3.6045;
1455280514554652;-9.1149;2.4592;-2.5648;
1455280524659444;-9.6658;2.6509;-1.8990;
1455280534764183;-9.6299;2.7562;-1.6403;
1455280544878089;-9.1101;2.7562;-1.8320;
1455280554982881;-9.0526;2.5382;-2.6297;
1455280565115173;-9.2731;2.3492;-3.0344;
1455280575219964;-9.4238;2.3515;-2.5935;
1455280585324704;-9.5267;2.5837;-2.2343;
1455280595415589;-9.3736;2.6151;-2.0788;
1455280605520381;-9.1866;2.5813;-2.2152;
1455280615625121;-9.2106;2.3850;-2.4882;
1455280625726319;-9.3712;2.1981;-2.5433;
1455280635831110;-9.5605;2.0614;-2.3638;
1455280645935850;-9.4860;1.9705;-2.0186;
1455280656050694;-9.3329;1.7381;-1.8846;
1455280666155485;-9.3664;1.4243;-2.0450;
1455280676260225;-9.4502;1.2087;-2.1386;
1455280686356631;-9.4645;1.2541;-2.2893;
1455280696461423;-9.5028;1.2254;-2.5696;
1455280706566162;-9.3832;1.3143;-2.4547;
1455280716672569;-9.3209;1.2135;-2.0644;
1455280726777360;-9.5219;1.1369;-2.0115;
1455280736882100;-9.5486;1.0723;-1.8870;
1455280746990589;-9.4837;0.9523;-1.8248;
1455280757095381;-9.5940;0.8471;-2.0931;
1455280767200121;-9.5557;0.6314;-2.1960;
1455280777312464;-9.3879;0.5309;-2.2439;
1455280787417256;-9.4837;0.5213;-2.4045;
1455280797521996;-9.5438;0.5764;-2.2128;
1455280807623194;-9.5243;0.6458;-1.8799;
1455280817727985;-9.5940;0.7633;-2.0139;
1455280827832725;-9.5414;0.6984;-2.0931;
1455280837949652;-9.4741;0.5835;-2.1529;
1455280848054444;-9.4908;0.4854;-2.3662;
1455280858159183;-9.4573;0.4950;-2.4835;
1455280868257360;-9.4143;0.5692;-2.3973;
1455280878362100;-9.4549;0.7008;-2.3447;
1455280888466892;-9.4717;0.7343;-2.3830;
1455280898587204;-9.4406;0.9523;-2.3566;
1455280908691996;-9.4549;1.0077;-2.4045;
1455280918796735;-9.3616;1.0866;-2.5696;
1455280928888558;-9.2970;1.0866;-2.5457;
1455280938993350;-9.4119;1.0436;-2.5074;
1455280949098089;-9.4741;1.0962;-2.4667;
1455280959205589;-9.3879;1.3262;-2.5385;
1455280969310381;-9.3473;1.4028;-2.5433;
