Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5252712988441505;43.8102;3.7698;-7.4542;
5252712998441505;43.8102;3.7698;-7.4542;
5252713009834734;44.0664;3.7088;-7.8568;
5252713019834734;43.7614;3.7332;-7.6860;
5252713029834734;43.7492;3.7698;-7.5884;
5252713039834734;43.6150;3.7332;-7.3200;
5252713049834734;43.5418;3.6722;-7.2102;
5252713059834734;43.4808;3.6234;-7.1004;
5252713069834734;43.3832;3.5868;-7.0028;
5252713079834734;43.2734;3.5136;-6.8564;
5252713089834734;43.0294;3.4892;-6.5148;
5252713099834734;42.9928;3.4526;-6.2952;
5252713109834734;42.8830;3.4038;-6.1854;
5252713119834734;42.8586;3.3672;-6.1122;
5252713129834734;42.8342;3.3306;-6.0024;
5252713139834734;42.7976;3.3062;-5.9780;
5252713149834734;42.7610;3.2574;-5.8926;
5252713159834734;42.7732;3.2452;-5.9414;
5252713169834734;42.7244;3.1720;-5.9780;
5252713179834734;42.7610;3.0622;-6.1366;
5252713189834734;42.8342;2.9524;-6.1610;
5252713199834734;42.9806;2.8670;-6.3440;
5252713209834734;43.1026;2.8060;-6.6124;
5252713219834734;43.2734;2.7572;-6.7344;
5252713229834734;43.4564;2.6962;-6.8198;
5252713239834734;43.5662;2.6474;-6.8686;
5252713249834734;43.8346;2.5620;-6.9784;
5252713259834734;44.0298;2.5254;-7.1004;
5252713269834734;44.0054;2.4400;-7.0638;
5252713279834734;43.8956;2.3546;-6.9174;
5252713289834734;43.7980;2.3180;-6.6490;
5252713299834734;43.7492;2.1350;-6.6246;
5252713309834734;43.7004;2.0008;-6.6246;
5252713319834734;43.7126;1.8910;-6.5636;
5252713329834734;43.6516;1.7812;-6.4172;
5252713339834734;43.6150;1.6348;-6.3318;
5252713349834734;43.7004;1.5616;-6.4172;
5252713359834734;43.8224;1.4152;-6.6612;
5252713369834734;43.8956;1.2932;-6.8320;
5252713379834734;44.0054;1.2322;-6.9540;
5252713389834734;43.9810;1.1346;-7.0028;
5252713399834734;43.8834;0.9882;-6.9784;
5252713409834734;43.8956;0.9150;-6.9784;
5252713419834734;43.9444;0.8174;-6.9906;
5252713429834734;43.9932;0.7442;-6.9662;
5252713439834734;44.1030;0.7198;-6.8442;
5252713449834734;44.2616;0.5978;-6.8198;
5252713459834734;44.3470;0.5612;-6.7710;
5252713469834734;44.5300;0.5490;-6.8198;
5252713479834734;44.7252;0.5246;-6.8808;
5252713489834734;44.9082;0.5124;-7.0638;
5252713499834734;45.0302;0.4636;-7.1248;
5252713509834734;45.1278;0.3904;-7.1736;
5252713519834734;45.1888;0.3050;-7.2956;
5252713529834734;45.1888;0.2806;-7.3200;
5252713539834734;45.0790;0.2074;-7.1614;
5252713549834734;45.0546;0.1098;-7.0882;
5252713559834734;45.1278;0.0488;-7.1004;
5252713569834734;45.1522;-0.0366;-7.1492;
5252713579834734;45.2132;-0.0976;-7.1980;
5252713589834734;45.3718;-0.1098;-7.3444;
5252713599834734;45.4816;-0.1708;-7.4420;
5252713609834734;45.6402;-0.2196;-7.5884;
5252713619834734;45.7988;-0.2440;-7.8080;
5252713629834734;45.9574;-0.2928;-7.9788;
5252713639834734;46.0916;-0.3416;-8.1862;
5252713649834734;46.2136;-0.3416;-8.3448;
5252713659834734;46.2502;-0.3538;-8.4302;
5252713669834734;46.2502;-0.4026;-8.4668;
5252713679834734;46.2868;-0.4148;-8.4912;
5252713689834734;46.2868;-0.4636;-8.5156;
5252713699834734;46.3112;-0.5124;-8.4058;
5252713709834734;46.1892;-0.5734;-8.3082;
5252713719834734;46.0672;-0.6344;-8.1130;
5252713729834734;45.8964;-0.7442;-7.8324;
5252713739834734;45.8110;-0.7808;-7.6982;
5252713749834734;45.6890;-0.8540;-7.6006;
5252713759834734;45.5914;-0.9272;-7.4908;
5252713769834734;45.4816;-0.9882;-7.3566;
5252713779834734;45.3962;-1.0736;-7.3444;
5252713789834734;45.3718;-1.1102;-7.2346;
5252713799834734;45.3718;-1.1224;-7.2346;
5252713809834734;45.3840;-1.1468;-7.3078;
5252713819834734;45.3718;-1.2322;-7.2590;
5252713829834734;45.3352;-1.3176;-7.1248;
5252713839834734;45.2986;-1.4152;-7.1004;
5252713849834734;45.3352;-1.4762;-7.1248;
5252713859834734;45.2864;-1.5128;-7.0394;
5252713869834734;45.2376;-1.5982;-7.0028;
5252713879834734;45.2620;-1.7080;-7.0028;
