Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5252712954614265;-0.0128;0.0072;0.0409;
5252712964728901;-0.0160;0.0040;0.0419;
5252712974828849;-0.0075;0.0019;0.0419;
5252712984929838;-0.0064;0.0029;0.0441;
5252712995034630;-0.0096;0.0019;0.0473;
5252713005099109;-0.0117;0.0019;0.0515;
5252713015233120;-0.0128;0.0029;0.0579;
5252713025298588;-0.0128;0.0029;0.0622;
5252713035430724;-0.0160;0.0019;0.0675;
5252713045543380;-0.0181;0.0029;0.0760;
5252713055629786;-0.0192;0.0051;0.0835;
5252713065738536;-0.0192;0.0051;0.0920;
5252713075833224;-0.0234;0.0051;0.0995;
5252713085917338;-0.0266;0.0040;0.1101;
5252713096039995;-0.0298;0.0029;0.1186;
5252713106144057;-0.0394;0.0051;0.1282;
5252713116246870;-0.0533;0.0061;0.1389;
5252713126336453;-0.0735;0.0051;0.1463;
5252713136447078;-0.0905;0.0061;0.1559;
5252713146552286;-0.1065;0.0072;0.1634;
5252713156653328;-0.1182;0.0083;0.1740;
5252713166773276;-0.1257;0.0072;0.1868;
5252713176856713;-0.1278;0.0061;0.1964;
5252713186955411;-0.1332;0.0061;0.2081;
5252713197060411;-0.1385;0.0061;0.2177;
5252713207156088;-0.1438;0.0061;0.2262;
5252713217271297;-0.1481;0.0072;0.2326;
5252713227365359;-0.1513;0.0083;0.2422;
5252713237473015;-0.1545;0.0072;0.2497;
5252713247576661;-0.1555;0.0061;0.2539;
5252713257684057;-0.1523;0.0051;0.2571;
5252713267789265;-0.1459;0.0040;0.2603;
5252713277901349;-0.1332;0.0040;0.2624;
5252713287989370;-0.1150;0.0040;0.2635;
5252713298093536;-0.0959;0.0029;0.2646;
5252713308198224;-0.0746;0.0019;0.2646;
5252713318300620;-0.0607;0.0019;0.2646;
5252713328403432;-0.0628;0.0008;0.2593;
5252713338501349;-0.0628;0.0008;0.2550;
5252713348607911;-0.0618;0.0029;0.2507;
5252713358707963;-0.0618;0.0029;0.2465;
5252713368813640;-0.0628;0.0040;0.2411;
5252713378941401;-0.0628;0.0029;0.2369;
5252713389011036;-0.0660;0.0008;0.2316;
5252713399123120;-0.0639;-0.0003;0.2262;
5252713409216974;-0.0586;-0.0003;0.2209;
5252713419323953;-0.0501;-0.0003;0.2177;
5252713429418588;-0.0490;-0.0003;0.2124;
5252713439554578;-0.0490;0.0008;0.2049;
5252713449697078;-0.0490;-0.0003;0.1964;
5252713459743224;-0.0469;-0.0003;0.1911;
5252713469833849;-0.0437;-0.0013;0.1858;
5252713479929630;-0.0415;-0.0003;0.1794;
5252713490044474;-0.0415;0.0008;0.1730;
5252713500141401;-0.0394;0.0008;0.1666;
5252713510319422;-0.0383;-0.0013;0.1623;
5252713520345672;-0.0373;-0.0013;0.1570;
5252713530477807;-0.0352;-0.0013;0.1517;
5252713540571088;-0.0330;-0.0013;0.1474;
5252713550649578;-0.0330;-0.0013;0.1442;
5252713560773068;-0.0298;-0.0013;0.1367;
5252713570856870;-0.0277;-0.0003;0.1314;
5252713580966245;-0.0266;-0.0024;0.1250;
5252713591066661;-0.0256;-0.0024;0.1176;
5252713601188224;-0.0245;-0.0024;0.1122;
5252713611309995;-0.0234;-0.0013;0.1069;
5252713621387390;-0.0202;-0.0013;0.1016;
5252713631513745;-0.0160;-0.0013;0.0984;
5252713641609318;-0.0021;-0.0024;0.0941;
5252713651694995;0.0213;-0.0024;0.0909;
5252713661787130;0.0447;-0.0013;0.0899;
5252713671902078;0.0639;-0.0024;0.0888;
5252713682012703;0.0810;-0.0035;0.0867;
5252713692114682;0.0948;-0.0035;0.0888;
5252713702214682;0.1076;-0.0045;0.0888;
5252713712296140;0.1182;-0.0045;0.0877;
5252713722419786;0.1278;-0.0045;0.0899;
5252713732540984;0.1374;-0.0056;0.0931;
5252713742631245;0.1406;-0.0045;0.0984;
5252713752728224;0.1491;-0.0045;0.1016;
5252713762828745;0.1555;-0.0056;0.1069;
5252713772903068;0.1703;-0.0067;0.1133;
