Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1793977901844105;-0.0029;0.0029;0.0100;
1793977911950511;-0.0008;0.0040;0.0079;
1793977922037803;0.0013;0.0029;0.0079;
1793977932155511;0.0003;0.0019;0.0089;
1793977942259522;-0.0008;-0.0003;0.0111;
1793977952352126;-0.0019;-0.0013;0.0132;
1793977962453011;-0.0008;-0.0003;0.0132;
1793977972546709;-0.0019;0.0019;0.0164;
1793977982652959;-0.0019;-0.0003;0.0185;
1793977992808949;-0.0029;-0.0003;0.0164;
1793978002873115;-0.0008;0.0008;0.0174;
1793978012981293;-0.0008;-0.0003;0.0196;
1793978023055980;0.0024;-0.0003;0.0217;
1793978033168740;0.0056;-0.0013;0.0217;
1793978043259522;0.0077;-0.0024;0.0217;
1793978053360147;0.0141;-0.0013;0.0217;
1793978063470043;0.0184;-0.0003;0.0196;
1793978073552022;0.0184;0.0029;0.0185;
1793978083665980;0.0141;0.0029;0.0164;
1793978093774105;0.0056;0.0019;0.0164;
1793978103869001;-0.0029;0.0019;0.0142;
1793978113993376;-0.0008;0.0008;0.0153;
1793978124105772;0.0003;0.0019;0.0164;
1793978134204522;-0.0008;0.0029;0.0153;
1793978144279001;-0.0008;0.0029;0.0132;
1793978154403428;0.0013;0.0029;0.0153;
1793978164504261;0.0013;0.0008;0.0185;
1793978174644834;-0.0019;-0.0003;0.0206;
1793978184698063;-0.0019;-0.0013;0.0238;
1793978194845355;-0.0029;-0.0013;0.0260;
1793978204894574;-0.0019;-0.0003;0.0281;
1793978215011136;-0.0040;0.0008;0.0313;
1793978225099938;-0.0040;0.0008;0.0345;
1793978235229730;-0.0040;-0.0003;0.0398;
1793978245297022;-0.0061;-0.0013;0.0462;
1793978255398272;-0.0051;-0.0035;0.0515;
1793978265500251;-0.0019;-0.0067;0.0569;
1793978275605615;0.0120;-0.0056;0.0654;
1793978285721188;0.0333;-0.0013;0.0760;
1793978295837126;0.0578;0.0008;0.0867;
1793978305909522;0.0727;0.0019;0.0941;
1793978316037855;0.0812;0.0008;0.1037;
1793978326120355;0.0834;-0.0003;0.1112;
1793978336224105;0.0802;0.0008;0.1186;
1793978346329678;0.0684;0.0029;0.1272;
1793978356444522;0.0514;0.0029;0.1304;
1793978366533272;0.0237;0.0061;0.1346;
1793978376631918;-0.0083;0.0083;0.1378;
1793978386735251;-0.0360;0.0083;0.1389;
1793978396832438;-0.0381;0.0093;0.1421;
1793978406974522;-0.0360;0.0104;0.1431;
1793978417047751;-0.0360;0.0083;0.1453;
1793978427147855;-0.0360;0.0051;0.1463;
1793978437250668;-0.0349;0.0029;0.1442;
1793978447372855;-0.0338;-0.0003;0.1453;
1793978457455563;-0.0328;-0.0013;0.1442;
1793978467552022;-0.0338;-0.0003;0.1399;
1793978477657022;-0.0349;0.0019;0.1378;
1793978487763063;-0.0349;0.0029;0.1325;
1793978497864730;-0.0338;0.0061;0.1282;
1793978507963376;-0.0338;0.0061;0.1272;
1793978518069313;-0.0328;0.0040;0.1250;
1793978528174209;-0.0328;0.0008;0.1229;
1793978538269522;-0.0306;-0.0024;0.1218;
1793978548374730;-0.0306;-0.0035;0.1208;
1793978558480928;-0.0317;-0.0024;0.1186;
1793978568575043;-0.0317;-0.0003;0.1208;
1793978578677543;-0.0296;-0.0003;0.1218;
1793978588777178;-0.0317;-0.0013;0.1218;
1793978598889261;-0.0328;0.0008;0.1240;
1793978608991605;-0.0328;0.0029;0.1282;
1793978619094209;-0.0360;0.0008;0.1314;
1793978629194105;-0.0360;0.0008;0.1336;
1793978639301605;-0.0360;0.0008;0.1367;
1793978649399105;-0.0381;0.0019;0.1410;
1793978659504313;-0.0360;0.0019;0.1431;
1793978669611084;-0.0349;0.0040;0.1453;
1793978679700095;-0.0391;0.0040;0.1495;
1793978689827647;-0.0402;0.0019;0.1506;
1793978699932126;-0.0370;0.0040;0.1506;
1793978710021345;-0.0360;0.0040;0.1495;
1793978720127438;-0.0360;0.0040;0.1485;
1793978730217438;-0.0349;0.0029;0.1463;
1793978740327438;-0.0338;0.0029;0.1442;
1793978750427855;-0.0328;0.0029;0.1410;
1793978760540459;-0.0328;0.0029;0.1367;
1793978770634105;-0.0317;0.0040;0.1314;
1793978780714938;-0.0317;0.0040;0.1272;
1793978790831345;-0.0296;0.0019;0.1240;
1793978800946084;-0.0285;0.0029;0.1197;
1793978811041188;-0.0264;0.0029;0.1101;
1793978821147543;-0.0232;0.0051;0.1016;
1793978831241813;-0.0200;0.0051;0.0963;
1793978841350147;-0.0168;0.0051;0.0888;
1793978851453793;-0.0146;0.0051;0.0792;
1793978861547334;-0.0146;0.0072;0.0739;
1793978871650772;-0.0189;0.0072;0.0696;
1793978881756918;-0.0178;0.0093;0.0675;
1793978891865668;-0.0189;0.0093;0.0654;
1793978901958168;-0.0157;0.0051;0.0643;
1793978912062126;-0.0146;0.0029;0.0654;
1793978922166397;-0.0146;-0.0013;0.0675;
1793978932269209;-0.0146;-0.0035;0.0686;
1793978942362126;-0.0157;-0.0024;0.0696;
1793978952544678;-0.0146;-0.0013;0.0739;
1793978962576188;-0.0146;-0.0003;0.0750;
1793978972674938;-0.0136;-0.0013;0.0760;
1793978982780615;-0.0136;-0.0013;0.0750;
1793978992849678;-0.0093;-0.0013;0.0739;
1793979002982647;-0.0072;0.0019;0.0728;
1793979013078636;-0.0115;0.0061;0.0707;
1793979023181501;-0.0157;0.0083;0.0696;
1793979033274105;-0.0168;0.0072;0.0696;
1793979043389834;-0.0168;0.0051;0.0696;
1793979053499105;-0.0157;0.0019;0.0675;
1793979063592543;-0.0146;0.0008;0.0664;
1793979073683115;-0.0146;-0.0003;0.0664;
1793979083800251;-0.0125;0.0008;0.0686;
1793979093895876;-0.0115;-0.0003;0.0696;
1793979103998428;-0.0136;-0.0013;0.0718;
1793979114131709;-0.0146;-0.0045;0.0718;
1793979124194730;-0.0157;-0.0056;0.0760;
1793979134302230;-0.0178;-0.0013;0.0792;
1793979144414730;-0.0189;0.0029;0.0792;
1793979154524990;-0.0200;0.0061;0.0814;
1793979164666397;-0.0221;0.0104;0.0846;
1793979174713168;-0.0221;0.0093;0.0877;
1793979184815668;-0.0242;0.0072;0.0909;
1793979194925251;-0.0242;0.0029;0.0931;
1793979205000459;-0.0221;0.0008;0.0952;
1793979215170355;-0.0232;0.0029;0.1005;
1793979225291136;-0.0253;0.0029;0.1091;
1793979235335563;-0.0264;0.0019;0.1165;
1793979245447178;-0.0285;0.0008;0.1240;
1793979255536293;-0.0317;-0.0035;0.1186;
1793979265622543;0.0855;0.0157;0.0622;
1793979275730772;0.2707;0.0029;0.1538;
1793979285854626;0.0067;-0.0759;0.1549;
1793979295930355;-0.0658;-0.0067;0.1453;
1793979306065043;-0.1009;0.0168;0.0952;
1793979316169730;-0.2756;-0.0439;0.0654;
1793979326249678;-0.3810;0.0029;0.0920;
1793979336355980;-0.3577;0.0550;0.0931;
1793979346473688;-0.2543;0.0189;0.0814;
1793979356590876;-0.0796;-0.0024;0.1069;
1793979366658688;0.0088;0.0168;0.1485;
1793979376762855;-0.0019;0.0040;0.1549;
1793979386869522;0.0344;-0.0130;0.1325;
