Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
82288030107242;-9.2922;1.8724;-2.0812;
82288040172398;-9.1579;1.7644;-2.0474;
82288050298075;-9.3353;1.7644;-2.2750;
82288060434377;-9.4741;1.7285;-2.3061;
82288070560054;-9.4167;1.6304;-2.0692;
82288080641148;-9.4669;1.6926;-2.1099;
82288090735367;-9.4334;1.7596;-2.0498;
82288100855002;-9.2922;1.8003;-1.9349;
82288110963023;-9.3449;1.9633;-2.1123;
82288121066877;-9.3879;2.0833;-2.2678;
82288131175731;-9.3066;2.0518;-2.2415;
82288141223492;-9.3903;1.9394;-2.3638;
82288151373283;-9.3927;1.7022;-2.4093;
82288161472346;-9.3042;1.6974;-2.2869;
82288171577346;-9.3329;1.8197;-2.3590;
82288181681617;-9.3449;1.8317;-2.3590;
82288191801356;-9.2898;1.8293;-2.3542;
82288201894742;-9.3999;1.9178;-2.4906;
82288212007762;-9.3401;1.9346;-2.4523;
82288222108856;-9.2898;1.9585;-2.4165;
82288232214533;-9.3808;2.0016;-2.4404;
82288242317971;-9.3042;1.9274;-2.3228;
82288252427658;-9.3042;1.8915;-2.2128;
82288262534221;-9.3736;1.9394;-2.3204;
82288272636825;-9.3401;1.9346;-2.2989;
82288282734117;-9.3544;1.9513;-2.3157;
82288292840315;-9.3999;1.9657;-2.3276;
82288302950575;-9.3401;1.9178;-2.2104;
82288313045731;-9.3162;1.9083;-2.2032;
82288323160940;-9.3760;1.9011;-2.2534;
82288333263908;-9.3616;1.8652;-2.1721;
82288343372346;-9.3473;1.8389;-2.1817;
82288353479012;-9.4238;1.8051;-2.2463;
82288363591304;-9.3784;1.7405;-2.1290;
82288373686096;-9.3640;1.7740;-2.1601;
82288383797033;-9.4190;1.7716;-2.2080;
82288393920106;-9.3616;1.6974;-2.1505;
82288404016512;-9.3664;1.7477;-2.2702;
82288414126096;-9.4190;1.7118;-2.3423;
82288424221304;-9.3329;1.6759;-2.2774;
82288434324950;-9.3185;1.7094;-2.3061;
82288444425106;-9.3520;1.7094;-2.3423;
82288454531721;-9.3185;1.6902;-2.2630;
82288464645575;-9.3544;1.7548;-2.2391;
82288474744273;-9.4286;1.7740;-2.2893;
82288484848856;-9.3497;1.7955;-2.2989;
82288494947294;-9.2827;1.8437;-2.3853;
82288505071304;-9.3305;1.8221;-2.4380;
82288515168804;-9.2898;1.8051;-2.4404;
82288525278127;-9.1460;2.1598;-2.7206;
82288535383700;-9.1795;2.0471;-2.1649;
82288545487450;-9.3018;1.7979;-1.9277;
82288555610575;-9.3927;1.7668;-1.8583;
82288565684690;-9.3090;1.6448;-1.7312;
82288575795679;-9.1555;1.6711;-1.8535;
82288585909533;-9.2225;1.8485;-2.1864;
82288596030835;-9.2058;1.7142;-2.2869;
82288606116304;-9.1627;1.6352;-2.0402;
82288616219637;-9.2465;1.8724;-2.0617;
82288626326200;-9.2850;2.0856;-2.2271;
82288636437710;-9.2441;2.2675;-2.1697;
82288646547867;-9.1890;2.5932;-2.4069;
82288656672971;-9.2683;3.0485;-2.7374;
82288666751773;-9.2082;3.3622;-3.0200;
82288676876512;-9.1053;3.4822;-3.0248;
82288686967450;-9.1484;3.8868;-3.4011;
82288697137033;-9.1603;3.7672;-3.2477;
82288707187867;-9.1843;3.8103;-3.2070;
82288717299742;-9.1843;3.6497;-3.2022;
82288727389221;-9.2010;3.0604;-2.9100;
82288737514221;-9.2465;2.4520;-2.8475;
82288747591512;-9.2273;2.0375;-2.9841;
82288757722137;-9.1938;1.8532;-3.2333;
82288767819533;-9.1651;1.6184;-3.2692;
82288777911565;-9.1268;1.2135;-3.1448;
82288788027762;-9.1603;0.7681;-3.0224;
82288798125158;-9.1938;0.4373;-2.8068;
82288808237137;-9.2010;0.4062;-2.6465;
82288818339690;-9.2297;0.6817;-2.9028;
82288828446096;-9.3377;0.8327;-3.2764;
82288838553075;-9.2898;2.8615;-6.9942;
82288848669637;-8.4607;3.5133;-6.1056;
82288858782502;-7.8739;0.8112;-2.7015;
82288868868127;-9.3736;0.8925;-3.3912;
82288878978179;-9.7161;0.5812;-2.6776;
82288889091929;-9.1579;-0.7771;-0.2031;
82288899194637;-9.9939;-0.9975;-0.9311;
82288909289690;-10.8012;-0.5183;-3.2094;
82288919404273;-10.1713;-0.3389;-3.5566;
82288929514012;-8.9853;-0.5447;-3.1950;
82288939623179;-8.7724;0.1092;-4.4668;
82288949719690;-8.7676;1.3310;-5.8804;
82288959825471;-7.7040;1.3358;-4.4118;
82288969932346;-7.3588;1.1752;-2.7302;
82288980057554;-8.5137;1.9705;-3.4944;
82288990146200;-9.3879;2.3922;-3.6332;
82289000256356;-9.5533;2.2412;-2.6010;
82289010351773;-9.7878;2.4066;-2.5720;
82289020473804;-10.1139;2.4975;-2.9841;
82289030559742;-9.9652;2.3827;-2.9339;
82289040658387;-9.3185;1.9442;-2.4858;
82289050777554;-8.9949;1.8461;-2.9315;
82289060880054;-9.0383;1.9896;-3.9951;
82289070992554;-8.8466;2.4257;-4.2347;
82289081095940;-8.8609;2.5262;-3.9927;
82289091200679;-9.2369;2.3994;-3.3171;
82289101312033;-9.1292;2.5693;-3.0440;
82289111427867;-8.6836;2.5406;-3.3362;
82289121516096;-8.5352;3.0580;-4.7713;
82289131634325;-8.5519;3.2115;-5.5427;
82289141746617;-8.4897;2.8687;-5.0444;
82289151856721;-9.2731;2.8400;-5.3462;
82289161966825;-10.3316;2.7203;-5.3821;
82289172047710;-9.7113;1.9944;-3.6981;
82289182157815;-8.8633;1.2135;-2.3973;
82289192267919;-9.3377;1.2637;-3.3171;
82289202370783;-9.3257;2.0495;-4.4166;
82289212480887;-8.3243;2.3539;-3.9326;
82289222590992;-7.5912;2.2747;-3.3194;
82289232679637;-7.8858;2.1024;-4.1459;
82289242789742;-8.5519;1.6783;-4.9914;
82289252899846;-9.0072;1.4483;-5.1879;
82289262999012;-9.9461;1.3119;-5.6121;
82289273109117;-10.3582;1.1991;-5.3629;
82289283219221;-9.6658;1.4315;-4.0573;
82289293318387;-8.1111;1.6591;-2.6584;
82289303428492;-7.2631;2.1000;-2.7900;
82289313538596;-7.6777;2.1814;-3.7627;
