Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
82288039759794;3697.0000;
82288106447710;3697.0000;
82288239778440;3684.0000;
82288373109377;3651.0000;
82288439772502;3603.0000;
82288573109065;3590.0000;
82288639782398;3864.0000;
82288773107606;2525.0000;
82288839745835;2842.0000;
82288973105106;2976.0000;
82289039748596;3101.0000;
82289173077294;3116.0000;
82289239767919;3130.0000;
82289373099169;3129.0000;
82289439761252;3115.0000;
82289573101044;3065.0000;
82289706403231;2893.0000;
82289773095627;1353.0000;
82289906402085;1157.0000;
82289973099377;972.0000;
82290106399273;854.0000;
82290173066669;852.0000;
82290306395627;1059.0000;
82290373089273;1433.0000;
82290506396773;2984.0000;
82290573088544;2992.0000;
82290706392294;3368.0000;
82290773082606;3443.0000;
82290906392346;3363.0000;
82291039759377;3045.0000;
82291106390210;2552.0000;
82291239747346;1050.0000;
82291306390731;963.0000;
82291439745106;973.0000;
82291506384690;983.0000;
82291639729065;1021.0000;
82291706385315;1047.0000;
82291839742346;1062.0000;
82291906380627;1017.0000;
82292039712710;986.0000;
82292106383752;1002.0000;
82292239741148;980.0000;
82292306376877;975.0000;
82292439739585;1070.0000;
82292573063231;1126.0000;
82292639711096;1093.0000;
82292773073544;1027.0000;
82292839731877;995.0000;
82292973045106;1013.0000;
82293039701773;1120.0000;
82293173061669;1220.0000;
82293239725262;1138.0000;
82293373057710;1047.0000;
82293439730262;1094.0000;
82293573062502;1117.0000;
82293639705523;1023.0000;
82293773061252;985.0000;
82293906362710;1064.0000;
82293973034273;1122.0000;
82294106360627;1133.0000;
82294173050627;1173.0000;
82294306360419;1228.0000;
82294373051512;1184.0000;
82294506362710;1110.0000;
82294573050210;1094.0000;
82294706357919;1117.0000;
82294773047190;1148.0000;
82294906367294;1169.0000;
82294973018752;1190.0000;
82295106349273;1219.0000;
82295173038752;1244.0000;
82295306346044;1264.0000;
82295439703179;1305.0000;
82295506356929;1312.0000;
82295639735002;1298.0000;
82295706368127;1285.0000;
82295839700679;1324.0000;
82295906363440;1365.0000;
82296039691096;1406.0000;
82296106337710;1460.0000;
82296239702346;1493.0000;
82296306356669;2983.0000;
82296439667762;1488.0000;
82296506348856;1437.0000;
82296639702502;1371.0000;
82296772995002;1321.0000;
82296839694169;1296.0000;
82296973025940;1296.0000;
82297039662919;1322.0000;
82297173021044;1359.0000;
82297239686669;1404.0000;
82297373017085;1429.0000;
82297439665523;1433.0000;
82297573018752;1416.0000;
82297639721669;1426.0000;
82297772989794;1443.0000;
82297839684794;1444.0000;
82297973014690;1426.0000;
82298039651044;1405.0000;
82298173016565;1411.0000;
82298306344585;1428.0000;
82298373010627;1456.0000;
82298506341356;1480.0000;
82298573005210;1482.0000;
82298706338960;1450.0000;
82298772988648;1405.0000;
82298906338127;1341.0000;
82298973001877;1305.0000;
82299106310627;1319.0000;
82299173001981;1364.0000;
82299306335523;1393.0000;
82299372996252;1408.0000;
82299506332398;1391.0000;
82299639676669;1387.0000;
82299706330419;1380.0000;
82299839666356;1315.0000;
82299906323544;1254.0000;
82300039638335;1224.0000;
82300106329585;1317.0000;
82300239648544;1222.0000;
82300306323023;1347.0000;
82300439652919;1340.0000;
82300506321252;2819.0000;
82300639667294;1369.0000;
82300706320835;1301.0000;
82300839650940;1223.0000;
82300906288856;1187.0000;
82301039630315;1183.0000;
82301172981460;1150.0000;
82301239619481;1100.0000;
82301372981981;1085.0000;
82301439642294;1095.0000;
82301572950627;1125.0000;
82301639656565;1191.0000;
82301772975627;1219.0000;
82301839637190;1242.0000;
82301972979012;1266.0000;
82302039611356;1282.0000;
82302172977190;1308.0000;
82302239610523;1315.0000;
82302372971877;1312.0000;
82302506290106;1236.0000;
82302572941252;1123.0000;
82302706301773;1069.0000;
82302772963648;1079.0000;
82302906280106;1043.0000;
82302972971148;1110.0000;
82303106287606;1123.0000;
82303172974169;1129.0000;
82303306281929;1095.0000;
82303372965315;1092.0000;
82303506279846;1101.0000;
82303572950315;1108.0000;
82303706288544;1133.0000;
82303772958127;1192.0000;
82303906283856;1243.0000;
82304039596565;1203.0000;
82304106276929;1243.0000;
82304239611460;1246.0000;
82304306272294;1270.0000;
82304439617294;1242.0000;
82304506270002;1233.0000;
82304639621252;1241.0000;
82304706262710;1245.0000;
82304839613127;1227.0000;
82304906269065;1248.0000;
82305039581669;1251.0000;
82305106265940;1234.0000;
82305239607762;1253.0000;
82305372911669;1315.0000;
82305439606877;1370.0000;
82305572936460;1275.0000;
82305639617294;1197.0000;
82305772932815;1180.0000;
82305839607190;1226.0000;
82305972935523;1264.0000;
82306039578023;1259.0000;
82306172934794;1239.0000;
82306239600002;1220.0000;
82306372903648;1259.0000;
82306439594585;1288.0000;
82306572923440;1274.0000;
82306639594012;1257.0000;
82306772924273;1267.0000;
82306906245106;1276.0000;
82306972923231;1278.0000;
82307106243335;1319.0000;
82307172922294;1336.0000;
82307306223335;1335.0000;
82307372893752;1351.0000;
82307506241356;1366.0000;
82307572913023;1380.0000;
82307706219898;1305.0000;
82307772914585;1211.0000;
82307906217762;1317.0000;
82307972912919;1398.0000;
82308106215731;1452.0000;
82308239576877;1483.0000;
82308306212815;1505.0000;
82308439575835;1475.0000;
82308506213440;1473.0000;
82308639560002;1464.0000;
82308706208856;1457.0000;
82308839542398;1461.0000;
82308906208127;1462.0000;
82309039541773;1405.0000;
82309106204585;1340.0000;
82309239564846;1333.0000;
82309306203335;1299.0000;
82309439565419;1259.0000;
