TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
82290803815671;1653750189449;40.240647680000;-111.677485840000;1367.6328;0.9800;9.6000;4.85145569;7.72684431;0.26419690;6.74967575;
82291844784890;1653750191000;40.240659110000;-111.677481000000;1369.7371;1.6900;2.5000;3.79009247;5.36435223;1.07912004;10.48592758;
82292845830983;1653750192000;40.240677500000;-111.677478860000;1369.0332;2.7500;356.9000;3.79009247;3.65563750;1.11646760;14.91399670;
82293843182076;1653750193000;40.240705740000;-111.677481010000;1369.7753;3.6000;356.5000;3.79009247;2.67984414;0.66219330;9.50424004;
82294838689628;1653750194000;40.240737390000;-111.677486370000;1369.3137;3.9100;354.3000;3.79009247;2.50000000;1.20104122;16.39284897;
82295848966034;1653750195000;40.240782580000;-111.677487370000;1370.1553;5.8100;4.0000;3.79009247;2.50000000;0.65215027;5.95399284;
82296855041346;1653750196000;40.240835900000;-111.677485100000;1370.3037;5.9600;359.3000;3.79009247;2.50000000;0.05830952;0.33826068;
82297854697075;1653750197000;40.240895060000;-111.677484020000;1369.6545;6.3600;0.8000;3.79009247;2.50000000;0.05830952;0.32373935;
82298840356397;1653750198000;40.240952270000;-111.677485640000;1369.9504;6.2500;359.0000;3.79009247;2.50000000;0.60802960;5.14338064;
82299850555199;1653750199000;40.241019100000;-111.677481210000;1369.0864;7.1100;1.6000;3.79009247;2.50000000;0.65604877;4.74285412;
82300851045668;1653750200000;40.241075130000;-111.677483090000;1369.4380;6.6500;1.7000;3.79009247;2.50000000;0.60216278;4.82643747;
82301855321500;1653750201000;40.241137330000;-111.677470800000;1369.1771;7.5600;8.6000;3.79009247;2.50000000;0.73109508;4.84577322;
82302856325406;1653750202000;40.241202720000;-111.677456320000;1368.9147;7.3300;11.0000;3.79009247;2.50000000;0.73109508;5.01759768;
82303853612229;1653750203000;40.241257980000;-111.677438010000;1369.1082;6.2300;12.8000;3.79009247;2.50000000;0.80156100;6.41808558;
82304857461083;1653750204000;40.241310830000;-111.677430420000;1369.2478;5.5200;8.0000;3.79009247;2.50000000;0.38832974;2.59850907;
82305855195145;1653750205000;40.241364400000;-111.677415900000;1368.9380;5.5000;9.0000;3.79009247;2.50000000;0.74027020;6.89872360;
82306853760561;1653750206000;40.241405200000;-111.677414380000;1368.8687;4.6200;4.3000;3.79009247;2.50000000;0.69814038;7.79979610;
82307848866915;1653750207000;40.241446000000;-111.677401550000;1368.8375;4.3200;3.2000;3.79009247;2.50000000;0.48918298;4.78847551;
82308843478998;1653750208000;40.241482300000;-111.677394980000;1369.3163;3.9600;5.9000;3.79009247;2.50000000;0.97308785;12.23313332;
82309852740299;1653750209000;40.241522620000;-111.677401440000;1368.5906;3.6900;3.2000;3.79009247;2.50000000;1.08558738;10.10882187;
82310844024882;1653750210000;40.241550110000;-111.677402190000;1368.7596;3.2900;359.4000;3.79009247;2.50000000;1.45361614;24.76583481;
82311850392226;1653750211000;40.241571800000;-111.677403200000;1368.4324;2.4000;358.9000;3.79009247;2.50000000;1.08226609;6.37360954;
82312855583788;1653750212000;40.241582290000;-111.677405020000;1368.5284;1.2800;359.3000;3.79009247;2.50000000;1.09603834;8.85372925;
82313854918163;1653750213000;40.241585690000;-111.677407290000;1368.5330;0.4300;344.6000;3.79009247;2.50000000;1.05999994;4.38905287;
