Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
973602715389782;10.6872;1.1346;28.4504;
973602725389782;10.6872;1.1346;28.4504;
973602736760355;8.8084;1.2322;25.8396;
973602746760355;8.5034;1.1956;26.0592;
973602756760355;8.4912;1.1468;26.1690;
973602766760355;8.3204;1.1590;26.3032;
973602776760355;8.3570;1.1590;26.2788;
973602786760355;8.3692;1.1834;26.3032;
973602796760355;8.1984;1.1956;26.4374;
973602806760355;8.1130;1.1834;26.5350;
973602816760355;8.2594;1.1834;26.4130;
973602826760355;8.5034;1.2078;26.1934;
973602836760355;8.5766;1.2688;26.0958;
973602846760355;8.6986;1.3054;26.0104;
973602856760355;8.7596;1.3420;25.9860;
973602866760355;8.7474;1.3054;25.9616;
973602876760355;8.9792;1.2932;25.7298;
973602886760355;9.0280;1.3054;25.5712;
973602896760355;9.1012;1.2932;25.4248;
973602906760355;9.1500;1.2444;25.3028;
973602916760355;9.1744;1.2200;25.0832;
973602926760355;9.3208;1.1712;24.8514;
973602936760355;9.3818;1.1712;24.7050;
973602946760355;9.4672;1.1590;24.4854;
973602956760355;9.4794;1.1468;24.3756;
973602966760355;9.4794;1.1590;24.4244;
973602976760355;9.3940;1.1712;24.5586;
973602986760355;9.4184;1.2322;24.6684;
973602996760355;9.3696;1.2200;24.8514;
973603006760355;9.3330;1.2200;24.9856;
973603016760355;9.2720;1.1956;25.0954;
973603026760355;9.4062;1.2444;24.9734;
973603036760355;9.3940;1.2200;25.0832;
973603046760355;9.4794;1.2078;24.9124;
973603056760355;9.7966;1.2078;24.5708;
973603066760355;10.3212;1.1346;24.4122;
973603076760355;10.5286;1.1468;24.1438;
973603086760355;10.7482;1.1346;23.9242;
973603096760355;10.9922;1.1834;23.6680;
973603106760355;11.1264;1.1590;23.6070;
973603116760355;11.2606;1.1956;23.3996;
973603126760355;11.3948;1.2078;23.3508;
973603136760355;11.3338;1.2078;23.4484;
973603146760355;11.2240;1.1956;23.6680;
973603156760355;11.0410;1.1712;23.9608;
973603166760355;10.9068;1.1468;24.0462;
973603176760355;10.7116;1.0736;24.2414;
973603186760355;10.4432;1.0248;24.5220;
973603196760355;10.2480;1.0004;24.8026;
973603206760355;9.9918;0.9638;25.0466;
973603216760355;9.8088;0.9150;25.2540;
973603226760355;9.6868;0.9150;25.3394;
973603236760355;9.7356;0.8906;25.2540;
973603246760355;9.6258;0.8662;25.3638;
973603256760355;9.5404;0.8784;25.4858;
973603266760355;9.4916;0.8540;25.6200;
973603276760355;9.5282;0.8418;25.6566;
973603286760355;9.5648;0.8540;25.6078;
973603296760355;9.5648;0.8540;25.6444;
973603306760355;9.4916;0.7930;25.7298;
973603316760355;9.3574;0.7198;25.9006;
973603326760355;9.1866;0.6954;26.1446;
973603336760355;9.0402;0.5734;26.2544;
973603346760355;8.9670;0.4636;26.4130;
973603356760355;8.8084;0.3172;26.5960;
973603366760355;8.6498;0.1464;26.7912;
973603376760355;8.5766;0.0366;26.9132;
973603386760355;8.4546;-0.0976;27.0352;
973603396760355;8.3692;-0.1708;27.2060;
973603406760355;8.3082;-0.3538;27.2914;
973603416760355;8.2350;-0.4758;27.3768;
973603426760355;8.1618;-0.5856;27.4500;
973603436760355;8.0032;-0.7320;27.4744;
973603446760355;7.8812;-0.8540;27.5232;
973603456760355;7.7104;-1.0492;27.6696;
973603466760355;7.5518;-1.2078;27.7062;
973603476760355;7.5396;-1.4152;27.6818;
973603486760355;7.4786;-1.5860;27.6574;
