Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
973602734321449;845.8187;
973602774316501;845.6600;
973602814317959;845.5487;
973602854342959;845.4650;
973602894342959;845.4000;
973602934341084;845.3475;
973602974339313;845.3137;
973603014343168;845.2800;
973603054345043;845.2512;
973603094343688;845.2312;
973603134344730;845.2125;
973603174343168;845.2050;
973603214347647;845.1975;
973603254349730;845.1862;
973603294348688;845.1825;
973603334346866;845.1775;
973603374342438;845.1725;
973603414349418;845.1750;
973603454350980;845.1700;
973603494355459;845.1687;
973603534348376;845.1588;
973603574317543;845.1650;
973603614337959;845.1588;
973603654319626;845.1588;
973603694318480;845.1613;
973603734319209;845.1588;
973603774317647;845.1525;
973603814347647;845.1525;
973603854344209;845.1512;
973603894346032;845.1487;
973603934340355;845.1512;
973603974316501;845.1550;
973604014345043;845.1588;
973604054344001;845.1625;
973604094345772;845.1613;
973604134345772;845.1600;
973604174319105;845.1650;
973604214345772;845.1663;
973604254341397;845.1700;
973604294347126;845.1625;
973604334345563;845.1613;
973604374316501;845.1613;
973604414345355;845.1563;
973604454345772;845.1613;
973604494348688;845.1625;
973604534347647;845.1613;
973604574321501;845.1575;
973604614318480;845.1537;
973604654316605;845.1537;
973604694318688;845.1512;
973604734317022;845.1400;
973604774316397;845.1450;
973604814342438;845.1525;
973604854342647;845.1550;
973604894342647;845.1575;
973604934344001;845.1537;
973604974316709;845.1575;
973605014347126;845.1625;
973605054344730;845.1613;
973605094343949;845.1588;
973605134344730;845.1650;
973605174315772;845.1663;
973605214344730;845.1563;
973605254348688;845.1588;
973605294343168;845.1600;
973605334343480;845.1575;
973605374316084;845.1600;
973605414347334;845.1600;
973605454347647;845.1588;
973605494345251;845.1525;
973605534346605;845.1563;
973605574316709;845.1575;
973605614325459;845.1663;
973605654321084;845.1613;
973605694318584;845.1563;
973605734333168;845.1550;
973605774316188;845.1600;
973605814346293;845.1812;
973605854342438;845.1675;
973605894341397;845.1712;
973605934343949;845.1613;
973605974315668;845.1550;
973606014345043;845.1462;
973606054340355;845.1512;
973606094344522;845.1500;
973606134342959;845.1537;
973606174338272;845.1487;
973606214342438;845.1700;
973606254345043;845.1638;
973606294349209;845.1638;
973606334349730;845.1600;
973606374342438;845.1575;
973606414349209;845.1613;
973606454348168;845.1600;
973606494345876;845.1725;
973606534348168;845.1812;
973606574317022;845.1675;
973606614317751;845.1650;
973606654316709;845.1613;
973606694317282;845.1588;
973606734344626;845.1700;
973606774339522;845.1512;
973606814342438;845.1700;
973606854343168;845.1850;
973606894344730;845.1837;
973606934343168;845.1812;
973606974341605;845.1787;
973607014344522;845.1800;
973607054343949;845.1737;
973607094350199;845.1625;
973607134350199;845.1550;
973607174340563;845.1588;
973607214349730;845.1600;
973607254341866;845.1625;
973607294345772;845.1588;
973607334345043;845.1575;
973607374338480;845.1588;
973607414347647;845.1675;
973607454346866;845.1663;
973607494347126;845.1663;
973607534318897;845.1625;
973607574323688;845.1512;
973607614326605;845.1475;
973607654321397;845.1425;
973607694344209;845.1400;
973607734346293;845.1450;
973607774316605;845.1425;
973607814350199;845.1475;
973607854342647;845.1450;
973607894341866;845.1425;
973607934342438;845.1437;
973607974315876;845.1412;
973608014344522;845.1500;
973608054341397;845.1462;
973608094346293;845.1437;
973608134347334;845.1475;
973608174316449;845.1475;
973608214348116;845.1475;
973608254346032;845.1575;
973608294345563;845.1613;
973608334343688;845.1625;
973608374315251;845.1675;
973608414346293;845.1650;
973608454342647;845.1663;
973608494319626;845.1812;
973608534329522;845.1837;
973608574317386;845.1850;
973608614326188;845.1875;
973608654345043;845.1950;
973608694342438;845.1925;
973608734345563;845.1825;
973608774316709;845.1825;
973608814343480;845.1787;
973608854342647;845.1862;
973608894344209;845.1812;
973608934341397;845.1787;
973608974316084;845.1638;
973609014345772;845.1475;
973609054341605;845.1437;
973609094347647;845.1450;
973609134345563;845.1387;
