TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1789094512441174;1637420931437;40.226029830000;-111.643943390000;1367.4052;0.0000;-3000.0000;9.82533550;16.81233406;0.07810250;-1.00000000;
1789095569564976;1637420933000;40.226051110000;-111.643973940000;1369.7683;0.6800;264.6000;8.00135040;12.32865810;0.86533231;55.57603836;
1789096586180028;1637420934000;40.226068100000;-111.644009270000;1368.7671;1.8100;252.6000;4.48869467;7.75743294;0.32249030;5.96989775;
1789097586615757;1637420935000;40.226074690000;-111.644056000000;1367.4275;3.8900;255.7000;3.82239532;6.27524424;0.31064448;2.86507225;
1789098575353881;1637420936000;40.226080660000;-111.644110930000;1368.1772;4.5400;270.7000;3.79009247;5.22963285;0.45803931;3.94456029;
1789099574586693;1637420937000;40.226103180000;-111.644196210000;1369.1481;6.5900;275.1000;3.79009247;4.54907608;0.53254110;3.00797510;
1789100579122058;1637420938000;40.226108250000;-111.644266100000;1367.8699;6.6000;269.6000;3.79009247;4.18903160;0.26419690;1.28899431;
1789101575574140;1637420939000;40.226108430000;-111.644346580000;1367.0920;7.2700;267.1000;3.79009247;4.04091597;0.08944272;0.42147738;
1789102583752994;1637420940000;40.226107680000;-111.644434730000;1367.6434;7.7100;267.5000;3.79009247;3.49013948;0.08944272;0.39498505;
1789103585614817;1637420941000;40.226115170000;-111.644526620000;1368.7241;8.0700;271.2000;3.79009247;3.38265681;0.08944272;0.37010378;
1789104577082316;1637420942000;40.226117660000;-111.644621050000;1368.8219;8.1300;272.1000;3.79009247;3.11988664;0.08944272;0.37492165;
1789105572162785;1637420943000;40.226116020000;-111.644714860000;1369.0879;8.1400;269.1000;3.79009247;2.77422738;0.08062258;0.34051093;
1789106579882628;1637420944000;40.226118080000;-111.644814220000;1368.9395;8.1100;268.9000;3.79009247;2.55306745;0.08062258;0.34418049;
1789107585649294;1637420945000;40.226119860000;-111.644909150000;1369.0737;7.9900;267.6000;3.79009247;2.57897925;0.08944272;0.36964336;
1789108581380179;1637420946000;40.226116910000;-111.645009360000;1369.0090;8.3100;268.2000;3.79009247;2.54084253;0.09433981;0.41113451;
1789109591513617;1637420947000;40.226120020000;-111.645104310000;1369.0121;7.9000;271.1000;3.79009247;2.58888340;0.10295630;0.46682757;
1789110581750387;1637420948000;40.226120910000;-111.645195280000;1368.8885;8.0000;270.0000;3.79009247;2.72813749;1.09931803;7.64881372;
1789111582214189;1637420949000;40.226120670000;-111.645292860000;1368.1464;7.9800;270.3000;3.79009247;2.62400889;1.07377839;0.51637149;
1789112578339136;1637420950000;40.226121910000;-111.645383530000;1368.1304;7.9900;268.6000;3.79009247;2.74148154;1.07703292;0.92170990;
1789113589684865;1637420951000;40.226121860000;-111.645476520000;1367.6283;8.0000;269.8000;3.79009247;2.68555355;1.08226609;1.33026850;
1789114593917677;1637420952000;40.226121900000;-111.645572280000;1367.9863;8.0000;271.1000;3.79009247;2.60219312;1.08226609;1.72945952;
1789115589004552;1637420953000;40.226126150000;-111.645666400000;1367.3081;7.9700;273.3000;3.79009247;2.53078699;1.07377839;2.11037660;
1789116590065645;1637420954000;40.226129160000;-111.645762040000;1367.5482;8.0100;272.3000;3.79009247;2.50000000;1.08756614;2.46529436;
1789117576777989;1637420955000;40.226129440000;-111.645860710000;1367.3053;8.0600;271.6000;3.79009247;2.50000000;1.07377839;2.78240561;
1789118579131999;1637420956000;40.226128830000;-111.645958380000;1367.3081;8.0400;269.5000;3.79009247;2.50000000;1.09603834;3.08255458;
1789119582132467;1637420957000;40.226127800000;-111.646047370000;1367.2717;7.9000;268.1000;3.79009247;2.50000000;1.07703292;3.33684087;
1789120570214862;1637420958000;40.226124860000;-111.646141650000;1367.3066;7.8900;267.0000;3.79009247;2.50000000;1.08226609;3.54475808;
1789121574506529;1637420959000;40.226113620000;-111.646232330000;1367.0986;7.8600;264.2000;3.79009247;2.50000000;1.07703292;3.73218870;
1789122569187101;1637420960000;40.226099610000;-111.646324800000;1367.0795;7.9200;258.8000;3.79009247;2.50000000;1.09077954;3.92903352;
1789123570752882;1637420961000;40.226073870000;-111.646416510000;1367.1525;8.0000;251.1000;3.79009247;2.50000000;1.09077954;4.07769251;
1789124576341788;1637420962000;40.226043500000;-111.646504250000;1367.0485;7.9700;243.4000;3.79009247;2.50000000;1.10981977;4.20088339;
1789125581364340;1637420963000;40.226004010000;-111.646583190000;1366.7975;7.8600;236.3000;3.79009247;2.50000000;1.11830223;4.29635859;
1789126574742673;1637420964000;40.225961390000;-111.646664580000;1367.0642;8.0900;234.8000;3.79009247;2.50000000;1.11516809;4.27770853;
1789127574892412;1637420965000;40.225920620000;-111.646741240000;1367.2395;7.8700;233.6000;3.79009247;2.50000000;1.08226609;4.25578117;
1789128573873089;1637420966000;40.225876870000;-111.646819600000;1367.3406;7.9200;236.0000;3.79009247;2.50000000;1.11516809;4.24938774;
1789129575923713;1637420967000;40.225837890000;-111.646891790000;1367.1226;7.9000;234.5000;3.79009247;2.50000000;1.08226609;4.21051025;
1789130580738088;1637420968000;40.225791350000;-111.646969660000;1366.9215;8.0800;235.6000;3.79009247;2.50000000;1.08558738;4.20919752;
1789131578260431;1637420969000;40.225755660000;-111.647053210000;1366.4021;8.0200;240.9000;3.79009247;2.50000000;1.09931803;4.21683598;
1789132571980483;1637420970000;40.225726580000;-111.647139910000;1366.5059;8.0300;252.7000;3.79009247;2.50000000;1.10453606;4.25514317;
1789133578140118;1637420971000;40.225712460000;-111.647231250000;1366.3561;8.0600;260.2000;3.79009247;2.50000000;1.09931803;4.26769066;
1789134577823034;1637420972000;40.225707930000;-111.647324350000;1365.9220;7.8900;269.0000;3.79009247;2.50000000;1.09077954;4.27088022;
1789135589856628;1637420973000;40.225707090000;-111.647422450000;1365.3054;7.9800;271.1000;3.79009247;2.50000000;1.08226609;4.16943598;
1789136586824856;1637420974000;40.225705700000;-111.647517690000;1365.1493;8.1500;271.8000;3.79009247;2.50000000;1.08226609;4.07453585;
1789137583394752;1637420975000;40.225706430000;-111.647616520000;1364.8074;8.1100;271.3000;3.79009247;2.50000000;1.08226609;3.99078989;
1789138588670585;1637420976000;40.225708630000;-111.647712930000;1364.6360;8.1600;270.1000;3.79009247;2.50000000;1.08226609;3.92079020;
1789139576521886;1637420977000;40.225710200000;-111.647813240000;1364.1101;8.1700;271.0000;3.79009247;2.50000000;1.10136282;3.83290577;
1789140578050949;1637420978000;40.225712300000;-111.647909140000;1363.6188;8.1600;270.8000;3.79009247;2.50000000;1.08226609;3.76049042;
1789141586640844;1637420979000;40.225709030000;-111.648003890000;1362.6964;8.1100;269.2000;3.79009247;2.50000000;1.08226609;3.70474410;
1789142580021573;1637420980000;40.225708300000;-111.648093360000;1362.4694;8.0000;270.1000;3.79009247;2.50000000;1.09077954;3.67233872;
1789143584165739;1637420981000;40.225711360000;-111.648188950000;1362.4056;8.0000;272.3000;3.79009247;2.50000000;1.08226609;3.63570881;
1789144579651520;1637420982000;40.225712640000;-111.648282440000;1361.9081;8.0000;269.3000;3.79009247;2.50000000;1.09416640;3.68916440;
1789145590126988;1637420983000;40.225707790000;-111.648373230000;1361.3790;7.7400;270.7000;3.79009247;2.50000000;1.09931803;3.69586754;
1789146576986207;1637420984000;40.225707200000;-111.648467230000;1361.1100;7.8600;273.0000;3.79009247;2.50000000;1.08226609;3.64346504;
1789147582951831;1637420985000;40.225713060000;-111.648560840000;1360.7325;7.9900;272.9000;3.79009247;2.50000000;1.07703292;3.59311152;
1789148591257091;1637420986000;40.225716900000;-111.648657020000;1360.5376;7.9900;271.7000;3.79009247;2.50000000;1.07703292;3.54148030;
1789149587325789;1637420987000;40.225717150000;-111.648750420000;1360.2804;8.0300;269.9000;3.79009247;2.50000000;1.08226609;3.50180793;
1789150581265476;1637420988000;40.225715670000;-111.648846220000;1359.8657;8.0100;268.4000;3.79009247;2.50000000;1.09077954;3.47077560;
1789151576950840;1637420989000;40.225712230000;-111.648940040000;1359.6794;8.0300;268.4000;3.79009247;2.50000000;1.11516809;3.43960476;
1789152588765840;1637420990000;40.225712100000;-111.649035600000;1359.6650;7.9900;270.7000;3.79009247;2.50000000;1.08226609;3.40371156;
1789153577848079;1637420991000;40.225715850000;-111.649125910000;1359.6647;8.0400;273.4000;3.79009247;2.50000000;1.07703292;3.39204574;
1789154583198443;1637420992000;40.225719780000;-111.649221490000;1359.7578;8.0100;270.6000;3.79009247;2.50000000;1.08558738;3.38516641;
1789155586657401;1637420993000;40.225720040000;-111.649317010000;1359.6549;8.0400;268.5000;3.79009247;2.50000000;1.07703292;3.37969136;
1789156578580890;1637420994000;40.225719690000;-111.649414170000;1359.4418;8.0300;271.2000;3.79009247;2.50000000;1.08226609;3.34211755;
1789157581163077;1637420995000;40.225722200000;-111.649507920000;1359.3961;8.0200;269.8000;3.79009247;2.50000000;1.07703292;3.29205823;
1789158585820004;1637420996000;40.225720720000;-111.649602160000;1359.1251;8.0000;271.3000;3.79009247;2.50000000;1.08226609;3.25824904;
1789159580890993;1637420997000;40.225721170000;-111.649694100000;1358.9437;8.0400;271.0000;3.79009247;2.50000000;1.07703292;3.22222567;
1789160586817399;1637420998000;40.225720860000;-111.649788490000;1358.7137;7.9900;269.0000;3.79009247;2.50000000;1.10136282;3.21480155;
