Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
581747952092315;14443.0000;
581748085432315;14445.0000;
581748152094398;14428.0000;
581748285424034;14420.0000;
581748418729867;14458.0000;
581748485422784;14588.0000;
581748618728148;14897.0000;
581748685418981;13175.0000;
581748818734659;15017.0000;
581748885394086;14668.0000;
581749018724606;13832.0000;
581749085415127;13727.0000;
581749218720961;13558.0000;
581749285413877;13371.0000;
581749418720440;13242.0000;
581749485412940;13411.0000;
581749618718409;13616.0000;
581749685409242;13601.0000;
581749818716169;13442.0000;
581749952073773;13321.0000;
581750018713981;13313.0000;
581750152073044;13283.0000;
581750218711481;13292.0000;
581750352069502;13286.0000;
581750418710752;13329.0000;
581750552043773;13415.0000;
581750618711481;13430.0000;
581750752064815;13317.0000;
581750818705856;13252.0000;
581750952065231;13347.0000;
581751018704086;13544.0000;
581751152063877;13527.0000;
581751285392731;13138.0000;
581751352059919;13007.0000;
581751485392836;13100.0000;
581751552035856;12728.0000;
581751685386377;7152.0000;
581751752059659;2895.0000;
581751885362315;2790.0000;
581751952062575;3125.0000;
581752085388565;2707.0000;
581752152053565;2401.0000;
581752285383669;1943.0000;
581752352053565;1415.0000;
581752485380336;1472.0000;
581752618687731;1427.0000;
581752685383773;1408.0000;
581752818687523;1394.0000;
581752885351898;1210.0000;
581753018686377;1057.0000;
581753085375648;523.0000;
581753218681794;491.0000;
581753285376065;471.0000;
581753418679606;433.0000;
581753485375440;852.0000;
581753618676169;881.0000;
581753685366325;844.0000;
581753818675492;585.0000;
581753952037002;567.0000;
581754018673669;771.0000;
581754152031690;880.0000;
581754218670856;893.0000;
581754352003981;786.0000;
581754418667940;702.0000;
581754552030440;743.0000;
581754618666065;808.0000;
581754752028669;780.0000;
581754818668356;731.0000;
581754952021169;731.0000;
581755018663252;731.0000;
581755152023825;719.0000;
581755218660752;711.0000;
581755351992940;696.0000;
581755485352315;695.0000;
581755552018148;684.0000;
581755685322211;692.0000;
581755752017002;697.0000;
581755885351794;684.0000;
581755952015909;690.0000;
581756085345023;716.0000;
581756152011065;746.0000;
581756285341794;779.0000;
581756351983773;812.0000;
581756485341481;820.0000;
581756552007002;792.0000;
581756685313981;774.0000;
581756818648356;799.0000;
581756885339242;821.0000;
581757018642315;832.0000;
581757085332575;841.0000;
581757218647940;817.0000;
581757285336065;802.0000;
581757418651481;795.0000;
581757485330856;849.0000;
581757618639086;880.0000;
581757685309398;882.0000;
581757818645336;881.0000;
581757885329919;912.0000;
581758018637992;932.0000;
581758151991065;924.0000;
581758218633981;913.0000;
581758351963565;892.0000;
581758418633356;843.0000;
581758551989815;756.0000;
581758618631586;743.0000;
581758751987523;758.0000;
581758818623825;862.0000;
581758951986065;962.0000;
581759018630023;891.0000;
581759151982940;834.0000;
581759218647940;880.0000;
581759351952002;831.0000;
581759485317315;852.0000;
581759551980440;851.0000;
581759685320023;798.0000;
581759751984659;844.0000;
581759885306065;842.0000;
581759951974086;823.0000;
581760085308044;858.0000;
581760151944606;873.0000;
581760285302940;1045.0000;
581760351966586;1165.0000;
581760485295961;1167.0000;
581760551966690;1158.0000;
581760685298148;1255.0000;
581760751965856;1319.0000;
581760885297575;1323.0000;
581761018629086;1299.0000;
581761085298461;1260.0000;
581761218627419;1297.0000;
581761285294294;1060.0000;
581761418624242;888.0000;
581761485271481;719.0000;
581761618623565;597.0000;
581761685289190;593.0000;
581761818608773;583.0000;
581761885289606;565.0000;
581762018592940;620.0000;
581762085286742;728.0000;
581762218617940;790.0000;
581762351948044;809.0000;
581762418616742;880.0000;
581762551947627;925.0000;
581762618614190;856.0000;
581762751946898;780.0000;
581762818591481;747.0000;
581762951944086;684.0000;
581763018585023;655.0000;
581763151918252;680.0000;
581763218586169;707.0000;
581763351938461;691.0000;
581763418580856;624.0000;
581763551938981;581.0000;
581763685266065;542.0000;
581763751935961;544.0000;
581763885269815;554.0000;
581763951934190;557.0000;
581764085266169;562.0000;
581764151905544;536.0000;
581764285264659;562.0000;
581764351929294;599.0000;
581764485235752;611.0000;
581764551929659;607.0000;
581764685259086;634.0000;
581764751928669;648.0000;
581764885260440;642.0000;
581764951925336;629.0000;
581765085253981;600.0000;
581765218563356;279.0000;
581765285250336;288.0000;
581765418563148;320.0000;
581765485224919;336.0000;
581765618554815;322.0000;
581765685245440;328.0000;
581765818562836;379.0000;
581765885243252;843.0000;
581766018556534;882.0000;
581766085244815;863.0000;
581766218548981;952.0000;
581766285241742;913.0000;
581766418547940;441.0000;
581766551907836;445.0000;
581766618540023;456.0000;
581766751904659;457.0000;
581766818541481;454.0000;
581766951875127;448.0000;
581767018541481;450.0000;
581767151903252;455.0000;
581767218538148;449.0000;
581767351899190;446.0000;
581767418537627;434.0000;
581767551897315;436.0000;
581767618545336;447.0000;
581767751896898;452.0000;
581767885230231;448.0000;
581767951868148;437.0000;
581768085222419;421.0000;
581768151888148;404.0000;
581768285195856;379.0000;
581768351889502;370.0000;
581768485220440;363.0000;
581768551889815;360.0000;
581768685215544;364.0000;
581768751883669;368.0000;
581768885219190;364.0000;
581768951862836;357.0000;
581769085211273;352.0000;
581769218523356;348.0000;
581769285185752;345.0000;
581769418517523;341.0000;
581769485209242;342.0000;
581769618515231;339.0000;
581769685208981;326.0000;
581769818513669;317.0000;
581769885208356;314.0000;
581770018510336;323.0000;
581770085202106;339.0000;
581770218509919;347.0000;
581770285175231;341.0000;
581770418507627;338.0000;
581770485195127;344.0000;
581770618504086;347.0000;
581770751870023;350.0000;
581770818502940;346.0000;
581770951828981;327.0000;
581771018500440;302.0000;
581771151860075;279.0000;
581771218498252;273.0000;
581771351857523;279.0000;
581771418496742;267.0000;
581771551856169;255.0000;
581771618494606;241.0000;
581771751857575;233.0000;
581771818494606;231.0000;
581771951824502;232.0000;
581772085175752;234.0000;
581772151850909;457.0000;
581772285200075;458.0000;
581772351851690;229.0000;
581772485177940;438.0000;
581772551848669;437.0000;
581772685180909;431.0000;
581772751840440;214.0000;
581772885175440;216.0000;
581772951846169;215.0000;
581773085174815;224.0000;
581773151841586;229.0000;
581773285166742;238.0000;
581773418481481;244.0000;
581773485164502;252.0000;
581773618476690;520.0000;
581773685167419;549.0000;
581773818475075;573.0000;
581773885163565;581.0000;
581774018470127;576.0000;
581774085135909;588.0000;
581774218468825;581.0000;
581774285160492;628.0000;
581774418465856;823.0000;
581774485155856;875.0000;
581774618469815;876.0000;
581774685157211;893.0000;
581774818468044;732.0000;
581774951819919;324.0000;
581775018465492;349.0000;
581775151821742;778.0000;
581775218460544;844.0000;
581775351820231;793.0000;
581775418456273;794.0000;
581775551812159;753.0000;
581775618458565;673.0000;
581775751808981;754.0000;
581775818457315;729.0000;
581775951815909;769.0000;
581776018450336;846.0000;
581776151809815;754.0000;
581776285142836;666.0000;
581776351804815;709.0000;
581776485135544;746.0000;
581776551806481;754.0000;
581776685135336;761.0000;
581776751782940;749.0000;
581776885132992;728.0000;
581776951799815;714.0000;
581777085105648;684.0000;
581777151799606;699.0000;
581777285130231;372.0000;
581777351797836;379.0000;
581777485126481;394.0000;
581777618436169;410.0000;
581777685126169;413.0000;
581777818432002;413.0000;
581777885131273;401.0000;
581778018427992;398.0000;
581778085095648;398.0000;
581778218419919;404.0000;
581778285118044;407.0000;
581778418425127;410.0000;
581778485116481;402.0000;
581778618430492;383.0000;
581778685113461;393.0000;
581778818421273;408.0000;
581778951777419;407.0000;
581779018418825;408.0000;
581779151782419;392.0000;
581779218410075;395.0000;
581779351777836;391.0000;
581779418416169;377.0000;
581779551772575;361.0000;
581779618414606;352.0000;
581779751771377;346.0000;
581779818411273;343.0000;
581779951769086;339.0000;
581780018410336;332.0000;
581780151768148;331.0000;
581780218407315;326.0000;
581780351766586;310.0000;
581780485101898;299.0000;
581780551734606;290.0000;
581780685095492;289.0000;
581780751763565;288.0000;
581780885076481;291.0000;
581780951765440;299.0000;
581781085091481;301.0000;
