Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
581748014942679;-9.4837;-0.0535;-2.3495;
581748025102159;-9.4980;-0.0392;-2.3638;
581748035259919;-9.4908;-0.0440;-2.3061;
581748045352419;-9.5076;0.0039;-2.3276;
581748055473669;-9.4956;-0.0296;-2.3157;
581748065566169;-9.4621;-0.0224;-2.3734;
581748075699502;-9.4884;-0.0081;-2.3997;
581748085793200;-9.4693;-0.0129;-2.3686;
581748095908461;-9.4645;-0.0392;-2.3157;
581748106010336;-9.4908;-0.0224;-2.2989;
581748116114919;-9.5052;-0.0464;-2.2917;
581748126185648;-9.5052;-0.0392;-2.3157;
581748136312211;-9.4860;-0.0009;-2.2965;
581748146411794;-9.4956;0.0278;-2.2750;
581748156508356;-9.4884;0.0374;-2.2319;
581748166616481;-9.4717;0.0733;-2.2367;
581748176721117;-9.5076;0.1092;-2.2510;
581748186821950;-9.4741;0.1331;-2.2367;
581748196928773;-9.4932;0.1092;-2.2319;
581748207028981;-9.4932;0.0661;-2.2319;
581748217138409;-9.5148;0.0541;-2.2271;
581748227242731;-9.5195;0.0565;-2.2726;
581748237341690;-9.5052;0.0135;-2.3157;
581748247447211;-9.4980;0.0326;-2.3204;
581748257551013;-9.4645;-0.0272;-2.2367;
581748267651481;-9.4813;0.1116;-2.3830;
581748277754450;-9.5028;0.2387;-2.3228;
581748287857315;-9.4932;0.2506;-2.1721;
581748297960492;-9.5414;0.3129;-2.1027;
581748308065440;-9.5219;0.3440;-2.0426;
581748318168200;-9.4238;0.2841;-2.1218;
581748328278200;-9.4621;0.2243;-2.2917;
581748338386950;-9.4884;0.1905;-2.3351;
581748348479450;-9.5243;0.2722;-2.2056;
581748358585023;-9.5028;0.1522;-2.1745;
581748368690231;-9.4717;0.0876;-2.2175;
581748378793721;-9.4502;-0.2285;-2.1697;
581748388909398;-9.5100;-0.1831;-2.7135;
581748399007159;-9.4406;0.3200;-2.6273;
581748409112784;-9.4502;0.1857;-1.7049;
581748419200075;-9.8504;0.3272;-1.8105;
581748429316481;-9.5845;0.4540;-2.3351;
581748439420961;-9.0072;0.4783;-2.4811;
581748449521534;-9.2779;0.0494;-2.1123;
581748459618461;-9.8192;-0.3485;-2.1218;
581748469735023;-9.6682;-0.5901;-2.2989;
581748479839450;-9.4119;-0.6096;-2.5170;
581748489937836;-9.5267;-0.4513;-2.8570;
581748500044919;-9.5629;-0.5207;-2.6010;
581748510146117;-9.4430;-0.6407;-1.9445;
581748520253356;-9.5629;-0.6885;-1.9899;
581748530360961;-9.7184;-0.7866;-2.3853;
581748540461273;-9.4908;-0.9114;-2.4906;
581748550562315;-9.4573;-0.9329;-2.5744;
581748560670492;-9.6562;-0.9425;-2.7852;
581748570772106;-9.6012;-0.9736;-2.6225;
581748580887002;-9.5052;-0.8874;-2.3013;
581748590981950;-9.6634;-0.8755;-2.2582;
581748601087315;-9.6299;-0.9640;-2.1721;
581748611190544;-9.5195;-1.0095;-2.1793;
581748621274034;-9.5892;-1.0669;-2.5122;
581748631402523;-9.5940;-1.1414;-2.7996;
581748641504190;-9.4980;-1.2108;-2.7685;
581748651608044;-9.5581;-1.2203;-2.5986;
581748661708669;-9.6467;-1.1581;-2.3614;
581748671813461;-9.6180;-1.1219;-2.2056;
581748681919398;-9.5510;-1.0549;-2.3180;
581748692022627;-9.5414;-1.0023;-2.5385;
581748702124711;-9.5797;-0.9544;-2.5720;
581748712223148;-9.5725;-0.9760;-2.4787;
581748722327367;-9.5940;-0.9353;-2.4619;
581748732432419;-9.6036;-0.7962;-2.4069;
581748742537106;-9.5366;-0.7866;-2.3061;
581748752660336;-9.4908;-0.8273;-2.3085;
581748762740127;-9.5533;-0.7938;-2.4188;
581748772863513;-9.5749;-0.7484;-2.4212;
581748782987419;-9.5414;-0.7268;-2.2917;
581748793060700;-9.5605;-0.6574;-2.3180;
581748803160752;-9.5243;-0.5973;-2.3085;
581748813278461;-9.4932;-0.4801;-2.1936;
581748823402315;-9.5028;-0.3437;-2.2008;
581748833494294;-9.5172;-0.3194;-2.2295;
581748843593773;-9.5028;-0.2070;-2.2941;
581748853675075;-9.5148;0.0254;-2.2917;
581748863777627;-9.4884;0.2028;-2.1410;
581748873904815;-9.4645;0.3224;-2.0354;
581748883990388;-9.4765;0.5046;-1.9612;
581748894104502;-9.4597;0.6721;-1.9158;
581748904212992;-9.4167;0.7968;-1.9014;
581748914301586;-9.4310;0.9045;-1.9493;
581748924403877;-9.4334;0.9763;-1.9540;
581748934520961;-9.4717;1.1177;-1.9804;
581748944612471;-9.4478;1.2784;-1.9995;
581748954741325;-9.3999;1.4124;-1.9564;
581748964827367;-9.3975;1.5419;-1.8751;
581748974930961;-9.4143;1.6448;-1.7551;
581748985038669;-9.4382;1.6998;-1.6786;
581748995164242;-9.3760;1.9418;-1.9564;
581749005246690;-9.0120;2.2172;-3.0846;
581749015376221;-8.7820;1.5033;-3.4561;
581749025455127;-9.5243;0.7466;-2.1697;
581749035554398;-10.2861;0.5859;-1.1755;
581749045662211;-9.9341;0.7729;-0.9861;
581749055766065;-9.1508;0.8590;-1.6211;
581749065869606;-8.9112;0.9356;-2.9076;
581749075974294;-9.1412;0.9954;-3.5160;
581749086074711;-9.4214;0.9236;-3.0631;
581749096182106;-9.5892;0.9691;-2.3471;
581749106286065;-9.4956;0.9404;-1.6929;
581749116389711;-9.3018;0.8614;-1.1946;
581749126500231;-9.5076;0.9212;-1.1300;
581749136602054;-9.7950;1.2760;-1.6834;
581749146703773;-9.6515;1.6304;-2.3133;
581749156805596;-9.3784;1.8027;-2.5935;
581749166907367;-9.2827;1.8413;-2.3228;
581749177009086;-9.3688;1.6950;-1.5829;
581749187118825;-9.4669;1.4865;-0.9694;
581749197220596;-9.6610;1.2350;-1.0702;
581749207322367;-9.6945;1.3214;-1.7312;
581749217443409;-9.4597;1.3765;-2.0883;
581749227545179;-9.3497;1.8843;-2.3180;
581749237646950;-9.4047;1.8915;-1.9947;
581749247740127;-9.4645;1.9490;-1.5541;
581749257841898;-9.5172;2.1191;-1.2018;
581749267943669;-9.5243;2.2196;-1.1085;
581749278057888;-8.8920;3.9781;-2.4667;
581749288159659;-8.5065;4.5793;-1.2353;
581749298263513;-9.5916;3.9876;0.0508;
581749308365284;-10.1378;4.2775;-0.4232;
581749318467054;-8.8753;4.9361;-0.5695;
581749328583669;-8.4296;5.5445;-1.5948;
581749338685492;-9.1986;5.4966;-2.9459;
581749348787211;-9.3640;5.0465;-2.6704;
581749358893981;-9.0909;4.1886;-1.6451;
581749368995804;-9.4071;3.2521;-1.9110;
581749379097575;-9.5414;2.8161;-2.2582;
581749389205075;-9.1651;2.3898;-1.8200;
581749399306846;-9.1173;2.0614;-1.9421;
581749409408617;-9.5267;1.7333;-2.7924;
581749419505909;-9.6610;0.8853;-2.7829;
581749429607731;-9.5988;0.1905;-2.3061;
581749439709450;-9.6921;0.0230;-2.3518;
581749449829190;-9.6012;-0.3242;-2.0043;
581749459930961;-9.4573;-0.5112;-1.6642;
581749470032731;-9.6682;-0.3242;-2.0163;
581749480145544;-9.7902;-0.0849;-2.4404;
581749490247367;-9.5557;-0.0440;-2.2678;
581749500349138;-9.5414;0.0230;-2.2175;
581749510447211;-9.6993;0.0900;-2.0955;
581749520548981;-9.6132;0.1403;-1.7240;
581749530650752;-9.6251;0.2961;-1.7791;
581749540761429;-9.6682;0.3368;-2.1505;
581749550863148;-9.5366;0.0900;-2.2893;
581749560964971;-9.5438;-0.1472;-2.3686;
581749571075804;-9.6467;-0.2357;-2.3830;
581749581177523;-9.6227;-0.3147;-2.1003;
581749591279346;-9.6515;-0.3413;-1.9708;
581749601393356;-9.6754;-0.2812;-2.0521;
581749611495127;-9.6132;-0.2166;-2.1027;
581749621596898;-9.6323;-0.1448;-2.1697;
581749631700961;-9.6108;-0.0969;-2.1434;
581749641802731;-9.6275;-0.0081;-2.1123;
581749651904502;-9.6826;0.0422;-2.1362;
581749662012211;-9.6299;0.0637;-2.1482;
581749672113981;-9.5629;0.1714;-2.1529;
581749682215700;-9.6108;-0.0368;-2.1625;
581749692323513;-9.6538;-0.3963;-1.9947;
581749702425231;-9.7113;-0.4298;-1.9181;
581749712527054;-9.6754;-0.0706;-2.0692;
581749722627471;-9.5195;-0.0464;-1.9373;
581749732729190;-9.4549;0.5501;-2.0330;
581749742831013;-9.4717;0.7825;-1.8009;
581749752990648;-9.5291;1.5320;-1.6570;
581749763092419;-9.5438;2.1526;-1.6403;
581749773194190;-9.4525;2.3946;-1.6211;
581749783259971;-9.3903;2.9695;-1.5924;
581749793361742;-9.4167;3.4271;-1.4509;
581749803463513;-9.4980;3.4271;-1.4151;
581749813595752;-9.3066;3.6162;-1.5900;
581749823697523;-9.2010;3.7648;-1.5829;
581749833799294;-9.4190;3.4534;-1.6786;
581749843896169;-9.5004;3.0508;-1.5876;
581749853997940;-9.3616;3.0604;-1.6666;
581749864099711;-9.3664;2.4760;-1.6810;
581749874223252;-9.5195;1.9107;-1.7025;
581749884325023;-9.5821;1.5009;-1.7432;
581749894426794;-9.5462;1.2589;-1.7647;
581749904515127;-9.5462;1.1201;-1.7791;
581749914616950;-9.5916;1.0460;-1.8105;
581749924718721;-9.5892;1.1297;-1.9205;
581749934839294;-9.5629;1.1177;-1.8224;
581749944941065;-9.6323;1.0579;-1.9708;
581749955042836;-9.6203;1.0292;-1.9349;
581749965132888;-9.4908;1.0795;-1.7025;
581749975234659;-9.5243;1.2206;-1.6570;
581749985336429;-9.5892;1.2832;-1.6235;
581749995442888;-9.5510;1.3047;-1.6905;
581750005544659;-9.5342;1.3621;-1.8703;
581750015646429;-9.5462;1.4865;-1.9564;
581750025757679;-9.5148;1.5634;-1.8775;
581750035859450;-9.5557;1.4650;-1.7551;
581750045961221;-9.5940;1.1201;-1.7623;
581750056072211;-9.5749;0.8279;-1.7719;
581750066173981;-9.6227;0.7825;-1.7910;
581750076275752;-9.6180;0.9165;-1.8846;
581750086406898;-9.5510;1.0531;-1.8775;
581750096508669;-9.4980;0.9906;-2.0740;
581750106610440;-9.4095;1.0819;-2.2965;
581750116710336;-9.3353;1.6232;-2.0764;
581750126812106;-9.4262;2.2268;-1.7408;
581750136913877;-9.5940;2.5478;-1.6116;
581750147010596;-9.7376;2.2412;-1.6546;
581750157112367;-9.7041;1.2254;-1.8368;
581750167214138;-9.3879;0.6936;-2.1242;
581750177368669;-9.1747;0.8662;-2.2606;
581750187470492;-9.2393;1.3765;-2.2199;
581750197572263;-9.4262;1.7740;-2.1170;
581750207634242;-9.6921;1.9657;-2.0593;
581750217735961;-9.6538;2.0638;-2.0234;
581750227837784;-9.3879;2.0327;-1.9277;
581750237946742;-9.2970;1.6974;-1.9493;
581750248048513;-9.3927;1.2637;-1.9851;
581750258150284;-9.4262;1.2446;-1.9516;
581750268252367;-9.5148;1.3956;-2.1482;
581750278354138;-9.6395;1.4674;-2.3085;
581750288455909;-9.5100;1.6089;-2.0764;
581750298584346;-9.3449;1.9107;-1.9038;
581750308686013;-9.3951;1.9394;-1.9038;
581750318787836;-9.4502;1.8003;-1.7886;
581750328889606;-9.5291;1.7740;-1.6068;
581750339003513;-9.5677;1.9705;-1.7719;
581750349105284;-9.5004;1.8269;-2.2175;
581750359207054;-9.4262;1.2135;-2.1482;
581750369298825;-9.4837;1.1919;-1.8176;
581750379400596;-9.5821;1.3525;-1.7001;
581750389502315;-9.5291;1.3908;-1.7121;
581750399612471;-9.4741;1.2903;-1.7456;
581750409714242;-9.5677;1.1393;-1.9923;
581750419815961;-9.7208;0.9715;-1.9947;
581750429921325;-9.7352;0.7442;-1.7432;
581750440023096;-9.6849;0.6194;-1.7336;
581750450124867;-9.6754;0.4831;-1.7910;
581750460232575;-9.6562;0.2650;-1.7838;
581750470334346;-9.5821;0.1187;-1.8799;
581750480436065;-9.5629;0.1953;-1.8248;
581750490549971;-9.5438;0.3344;-1.7432;
581750500651690;-9.5438;0.2411;-1.8655;
581750510753513;-9.5414;0.0398;-2.0545;
581750520859034;-9.7017;-0.0368;-2.2822;
581750530960804;-9.9293;-0.0320;-2.0716;
581750541062575;-9.9652;0.0757;-1.6714;
581750551171013;-9.7256;0.2937;-1.5589;
581750561272731;-9.5195;0.1235;-1.6283;
581750571374502;-9.4262;0.1403;-1.9588;
581750581491586;-9.4765;0.3799;-2.2032;
581750591593409;-9.6036;0.9188;-2.2654;
581750601695179;-9.5267;1.6184;-2.0115;
581750611798044;-9.4286;1.7429;-1.8176;
581750621899763;-9.3903;1.7524;-1.9923;
581750632001586;-9.3449;1.9274;-1.9660;
581750642108409;-9.3903;2.2005;-1.7985;
581750652210179;-9.4837;2.4018;-1.7432;
581750662311950;-9.4238;2.5884;-1.7456;
581750672414138;-9.2608;2.9264;-1.7862;
581750682515909;-9.3401;3.1155;-1.8679;
581750692617627;-9.4860;3.0843;-1.7743;
581750702727731;-9.3784;3.2330;-1.6666;
581750712829554;-9.2058;3.4271;-1.8081;
581750722931273;-9.1627;3.5204;-1.9445;
581750733054919;-9.2536;3.3144;-1.9995;
581750743156690;-9.3808;3.1011;-1.9014;
581750753258513;-9.4573;2.9719;-1.7719;
581750763371742;-9.3927;2.8735;-1.7623;
581750773473565;-9.2755;2.6868;-1.7815;
581750783575336;-9.2946;2.4712;-1.8464;
581750793665127;-9.4143;2.3297;-2.0545;
581750803766898;-9.4573;2.2077;-2.0617;
581750813868669;-9.4310;2.0976;-1.9708;
581750823966169;-9.4621;2.0088;-1.9397;
581750834067940;-9.4382;1.9155;-1.8655;
581750844169711;-9.4119;1.8051;-2.0450;
581750854322315;-9.4454;1.5993;-2.1577;
581750864424086;-9.4621;1.3765;-2.1434;
581750874525856;-9.5076;1.1800;-2.3252;
581750884627315;-9.5291;0.9260;-2.3013;
581750894729086;-9.5653;0.6410;-2.1410;
581750904830856;-9.5581;0.4684;-2.2654;
581750914934815;-9.3736;0.8423;-2.2175;
581750925036586;-8.7147;3.5348;-2.8669;
581750935138356;-10.9283;1.9992;-5.0085;
581750945238565;-9.5629;-0.0730;-2.7350;
581750955340388;-9.0096;-1.4671;-1.5494;
581750965442159;-9.9939;-1.1725;-3.1854;
581750975544294;-9.6084;-1.4743;-1.7719;
581750985646013;-8.8777;-0.0583;-0.9814;
581750995747836;-9.7041;-1.0502;-1.1204;
581751005853617;-10.5855;-0.8922;-2.6847;
581751015955388;-9.8073;-1.1171;-2.9339;
581751026057159;-8.9207;-0.8177;-2.9506;
581751036170336;-9.4047;-0.2692;-3.7627;
581751046272159;-9.8336;-0.7675;-3.0823;
581751056373929;-9.4190;-1.1701;-1.6355;
581751066482888;-9.8216;-1.1892;-2.0115;
581751076584659;-10.0780;-0.9664;-3.0272;
581751086686377;-9.0790;-0.2213;-2.5863;
581751096792211;-9.0455;0.0805;-2.4428;
581751106893981;-9.3951;1.5296;-2.8717;
581751116995752;-8.4081;3.7816;-2.3109;
581751127124190;-8.6740;4.3277;-2.0210;
581751137226013;-9.5124;4.0738;-3.0751;
581751147327731;-8.1637;3.5635;-1.5302;
581751157424919;-8.7389;2.8663;-0.7011;
581751167526742;-11.2995;2.9240;-0.0616;
581751177628513;-11.3234;3.0365;0.5037;
581751187742002;-9.5076;4.6319;-1.4127;
581751197843825;-8.1637;6.3616;-4.5915;
581751207945596;-7.6032;4.4761;-4.5748;
581751218054502;-8.1015;2.0351;-3.0033;
581751228156273;-9.3568;1.5682;-3.7603;
581751238258044;-10.0514;0.8662;-3.0990;
581751248362940;-10.0947;0.0852;-3.0009;
581751258464711;-9.3377;0.4038;-2.3830;
581751268566481;-8.9112;0.8758;-2.6201;
581751278672836;-8.9973;1.0603;-2.6417;
581751288774606;-8.8968;1.4411;-2.0306;
581751298876429;-9.2034;1.9609;-1.7719;
581751308983877;-9.8575;2.7179;-2.3590;
581751319087419;-9.7543;2.5262;-2.1649;
581751329190961;-9.2441;2.5406;-2.5720;
581751339302784;-8.8777;2.2938;-2.7517;
581751349406325;-8.6955;2.3393;-2.6895;
581751359509919;-8.9710;2.3850;-2.7781;
581751369623825;-9.1795;2.5406;-1.8870;
581751379727367;-9.2321;4.7949;-2.6345;
581751389830961;-9.0742;3.8677;-0.7011;
581751399929138;-10.5090;3.1274;-2.0474;
581751410032731;-9.8599;2.8328;-5.8732;
581751420136273;-7.4548;0.9165;-2.8140;
581751430253929;-8.9351;1.8508;-2.5122;
581751440357523;-10.7342;2.3058;-2.9172;
581751450461065;-8.8298;1.3095;-0.6485;
581751460555700;-6.5037;0.4612;-0.7083;
581751470659294;-3.0565;0.3105;-2.6441;
581751480762836;-7.9050;4.8428;-8.0794;
581751490862992;-13.7764;7.2048;-19.8556;
581751500966586;-16.5888;4.4210;-18.5955;
581751511070127;-10.9953;-0.1232;-9.3849;
581751521165231;-3.4663;-2.9019;1.6439;
581751531268773;-2.0312;-3.0529;4.6262;
581751541372315;-5.5481;0.2961;2.1781;
581751551486690;-8.5926;4.3516;-0.4570;
581751561590284;-12.0446;2.9049;-4.2275;
581751571693825;-15.8964;2.9216;-11.4428;
581751581808096;-11.9560;2.8857;-10.1898;
581751591911638;-4.7504;-0.1783;-2.9004;
581751602015231;-5.8881;-1.2562;-1.2042;
581751612132784;-10.0442;0.0733;-2.0043;
581751622236377;-9.2827;0.5453;-0.5527;
581751632339919;-9.0646;2.0040;-2.4787;
581751642420231;-10.4276;3.9661;-7.6720;
581751652523773;-10.5066;4.0092;-8.5513;
581751662627315;-9.0479;1.4219;-3.6428;
581751672724659;-8.2980;-0.2357;-0.5097;
581751682828200;-8.3865;0.3631;-0.8569;
581751692931742;-8.7676;1.1177;-1.8727;
581751703061221;-8.8155;0.8758;-0.8354;
581751713164815;-8.2789;2.5286;-4.1961;
581751723268356;-13.1010;4.0642;-8.4721;
581751733362575;-12.5429;1.8820;-6.1152;
581751743466169;-8.1999;1.2565;-1.7791;
581751753569711;-5.2196;1.9298;-0.7660;
581751763670700;-6.4558;2.7873;-1.7192;
581751773774294;-10.6816;1.8365;-1.0678;
581751783877836;-10.6289;0.8112;-0.6796;
581751793992575;-10.4109;3.2761;-4.7402;
581751804096169;-9.7448;4.5673;-7.0899;
581751814199711;-7.3062;3.0748;-2.6058;
581751824299971;-5.7012;2.1359;-0.1334;
581751834403565;-5.2774;3.5061;-2.1864;
581751844507106;-9.4645;3.8557;-4.9914;
581751854604606;-13.6902;2.8929;-5.4299;
581751864708148;-14.4688;2.2938;-2.8307;
581751874811690;-12.6649;1.6232;1.1889;
581751884943721;-5.7900;2.1263;3.5844;
581751895047315;-5.1718;3.9132;0.9541;
581751905150856;-8.5902;4.7492;-3.8967;
581751915255388;-11.8600;4.1815;-4.6298;
581751925358981;-9.9915;4.0283;-2.9794;
581751935462523;-7.8380;4.3086;-0.7469;
581751945536065;-6.3096;4.5864;-1.5227;
581751955639606;-9.8623;5.5469;-5.0779;
581751965743148;-11.1990;3.0867;-0.4328;
581751975864867;-7.7853;0.9787;2.7748;
581751985968461;-10.1258;2.0327;-1.1109;
581751996072002;-9.4597;2.2125;-3.0344;
581752006173409;-7.2655;2.3225;-3.8106;
581752016277002;-8.2143;2.7993;-5.0539;
581752026380544;-11.2253;2.4544;-3.9760;
581752036480284;-7.6681;2.4090;-1.8176;
581752046583877;-11.6204;2.8496;-1.9373;
