Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
581748121765127;22.1674;20.8620;-8.2106;
581748131765127;22.1674;20.8620;-8.2106;
581748143156794;35.0750;13.0052;-3.3916;
581748153156794;35.4044;13.0784;-3.6966;
581748163156794;35.3678;13.1028;-3.7820;
581748173156794;35.3190;13.0906;-3.7332;
581748183156794;35.1970;13.0784;-3.5746;
581748193156794;35.1848;13.0418;-3.5380;
581748203156794;35.1970;13.0418;-3.6356;
581748213156794;35.2092;13.0540;-3.6844;
581748223156794;35.2458;13.0540;-3.7088;
581748233156794;35.1970;13.0418;-3.6478;
581748243156794;35.1726;13.0418;-3.6356;
581748253156794;35.2214;13.0418;-3.6478;
581748263156794;35.2824;13.0662;-3.7088;
581748273156794;35.3312;13.1150;-3.8064;
581748283156794;35.3800;13.1516;-3.7820;
581748293156794;35.3922;13.1272;-3.8430;
581748303156794;35.2092;13.1028;-3.6478;
581748313156794;35.0262;13.0784;-3.5502;
581748323156794;35.0140;13.0418;-3.4160;
581748333156794;34.9408;13.0540;-3.4404;
581748343156794;34.8920;13.0174;-3.4770;
581748353156794;34.8066;12.9808;-3.4282;
581748363156794;34.7578;12.9686;-3.3916;
581748373156794;34.8066;12.9930;-3.4038;
581748383156794;34.9896;13.0418;-3.6356;
581748393156794;35.1116;13.0540;-3.6844;
581748403156794;35.1848;13.0418;-3.8064;
581748413156794;35.2702;13.0540;-3.7820;
581748423156794;35.3922;13.0662;-3.8186;
581748433156794;35.5508;13.1028;-3.9894;
581748443156794;35.7338;13.1394;-4.2090;
581748453156794;35.8802;13.1638;-4.2700;
581748463156794;35.8680;13.1394;-4.3066;
581748473156794;35.8802;13.1882;-4.3310;
581748483156794;35.9168;13.2492;-4.3188;
581748493156794;35.9168;13.2736;-4.4408;
581748503156794;35.8558;13.2736;-4.3432;
581748513156794;35.7216;13.2980;-4.1114;
581748523156794;35.6362;13.2858;-3.9040;
581748533156794;35.4288;13.2858;-3.7210;
581748543156794;35.3190;13.3224;-3.5624;
581748553156794;35.3190;13.3346;-3.6356;
581748563156794;35.2092;13.3102;-3.7088;
