Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2496667413891801;-0.0007;-0.0033;-0.0176;
2496667423997791;-0.0007;0.0009;-0.0176;
2496667434106853;0.0047;-0.0001;-0.0165;
2496667444218676;0.0047;-0.0012;-0.0154;
2496667454322999;0.0036;-0.0023;-0.0133;
2496667464382009;0.0036;-0.0023;-0.0112;
2496667474541228;0.0025;-0.0012;-0.0112;
2496667484630447;0.0025;-0.0012;-0.0112;
2496667494736280;0.0036;-0.0001;-0.0091;
2496667504843988;0.0025;0.0020;-0.0069;
2496667514963572;-0.0007;0.0009;-0.0048;
2496667525061957;0.0004;-0.0001;-0.0037;
2496667535167947;0.0004;-0.0012;-0.0027;
2496667545276541;-0.0007;-0.0033;-0.0016;
2496667555383363;-0.0007;-0.0012;0.0005;
2496667565481905;-0.0017;0.0009;0.0027;
2496667575601541;-0.0007;0.0009;0.0059;
2496667585706124;-0.0017;0.0009;0.0080;
2496667595801280;-0.0017;0.0009;0.0091;
2496667605914561;-0.0007;0.0009;0.0101;
2496667616018416;-0.0028;0.0020;0.0123;
2496667626133051;-0.0049;0.0009;0.0133;
2496667636278051;-0.0049;-0.0012;0.0154;
2496667646346176;-0.0049;0.0009;0.0186;
2496667656439041;-0.0060;-0.0001;0.0197;
2496667666559197;-0.0060;-0.0001;0.0229;
2496667676669770;-0.0071;0.0009;0.0261;
2496667686795134;-0.0081;0.0009;0.0304;
2496667696918728;-0.0081;0.0020;0.0325;
2496667706996593;-0.0081;0.0031;0.0346;
2496667717085707;-0.0071;0.0031;0.0368;
2496667727221228;-0.0081;0.0020;0.0399;
2496667737304093;-0.0081;0.0031;0.0389;
2496667747422166;-0.0113;0.0020;0.0378;
2496667757558259;-0.0124;-0.0012;0.0368;
2496667767638259;-0.0113;-0.0033;0.0357;
2496667777746332;-0.0124;-0.0055;0.0336;
2496667787855551;-0.0124;-0.0065;0.0304;
2496667797962009;-0.0113;-0.0055;0.0261;
2496667808071072;-0.0092;-0.0033;0.0229;
2496667818193103;-0.0071;-0.0012;0.0208;
2496667828285082;-0.0049;0.0020;0.0165;
2496667838396436;-0.0017;0.0020;0.0133;
2496667848536488;-0.0017;0.0020;0.0112;
2496667858606697;-0.0007;0.0020;0.0059;
2496667868743207;0.0004;0.0020;0.0027;
2496667878825030;-0.0007;-0.0001;-0.0005;
2496667888932738;0.0015;-0.0001;-0.0048;
2496667899040863;0.0015;-0.0001;-0.0080;
2496667909149145;0.0015;-0.0012;-0.0101;
2496667919254822;0.0036;-0.0012;-0.0101;
2496667929360655;0.0036;-0.0001;-0.0112;
2496667939470655;0.0015;-0.0012;-0.0133;
2496667949579405;0.0036;-0.0033;-0.0123;
2496667959655759;0.0047;-0.0001;-0.0123;
2496667969799197;0.0025;-0.0001;-0.0101;
2496667979902270;0.0025;-0.0001;-0.0091;
2496667990011020;0.0015;-0.0001;-0.0091;
2496668000119353;0.0004;-0.0023;-0.0059;
2496668010225186;-0.0017;-0.0044;-0.0037;
2496668020330343;-0.0028;-0.0055;0.0005;
2496668030440603;-0.0039;-0.0033;0.0048;
2496668040559041;-0.0049;-0.0001;0.0123;
2496668050657686;-0.0049;0.0020;0.0176;
2496668060761853;-0.0060;0.0052;0.0240;
2496668070882061;-0.0071;0.0052;0.0314;
2496668080973572;-0.0113;0.0009;0.0389;
2496668091086541;-0.0113;-0.0012;0.0463;
2496668101193416;-0.0134;-0.0033;0.0517;
2496668111302374;-0.0177;-0.0033;0.0581;
2496668121412061;-0.0220;-0.0044;0.0644;
2496668131524041;-0.0284;-0.0001;0.0698;
2496668141630551;-0.0443;0.0020;0.0762;
2496668151737061;-0.0614;-0.0001;0.0889;
2496668161838520;-0.0284;-0.0193;0.1273;
2496668171943780;0.0185;-0.0459;0.1497;
2496668182065395;-0.0443;-0.0225;0.1294;
2496668192160238;-0.0465;0.0201;0.1028;
2496668202273207;-0.0358;0.0318;0.1326;
2496668212393520;-0.0561;0.0350;0.1688;
2496668222487166;-0.1178;0.0329;0.1667;
2496668232596853;-0.2393;0.0233;0.1262;
2496668242706645;-0.4150;0.0393;0.0985;
2496668252804613;-0.5587;0.0542;0.1028;
2496668262909093;-0.6173;0.0414;0.1028;
2496668273032270;-0.6620;0.0276;0.0921;
2496668283130916;-0.7185;0.0222;0.0794;
2496668293238103;-0.7600;0.0190;0.0719;
2496668303367791;-0.8090;0.0212;0.0676;
2496668313452270;-0.8261;0.0222;0.0613;
2496668323559093;-0.7963;0.0190;0.0538;
2496668333666176;-0.8112;0.0148;0.0538;
2496668343762218;-0.8335;0.0116;0.0549;
2496668353885395;-0.8261;0.0095;0.0549;
2496668363992270;-0.8666;0.0095;0.0495;
2496668374101228;-0.8825;0.0137;0.0410;
2496668384204301;-0.8953;0.0222;0.0389;
2496668394309197;-0.9433;0.0254;0.0431;
2496668404420707;-0.9209;0.0244;0.0442;
2496668414531853;-0.8996;0.0222;0.0463;
2496668424639613;-0.8847;0.0180;0.0463;
2496668434749561;-0.8570;0.0105;0.0485;
2496668444843832;-0.8314;0.0063;0.0527;
2496668454959457;-0.7558;0.0041;0.0559;
2496668465078936;-0.7047;-0.0023;0.0634;
2496668475185395;-0.6802;-0.0023;0.0698;
2496668485291801;-0.6216;-0.0044;0.0762;
2496668495406020;-0.5630;-0.0087;0.0783;
2496668505512478;-0.5289;-0.0044;0.0794;
2496668515618884;-0.4853;-0.0001;0.0836;
2496668525713520;-0.4076;-0.0044;0.0889;
2496668535819978;-0.3288;-0.0012;0.0943;
2496668545926384;-0.2606;-0.0012;0.1007;
2496668556033936;-0.2180;-0.0097;0.1039;
2496668566140395;-0.1967;-0.0140;0.0996;
2496668576246801;-0.1668;-0.0119;0.0985;
2496668586366645;-0.1264;-0.0119;0.1017;
2496668596473103;-0.0678;-0.0119;0.1103;
2496668606579509;-0.0134;-0.0161;0.1166;
2496668616648103;-0.0081;-0.0161;0.1166;
2496668626754561;-0.0092;-0.0140;0.1166;
2496668636860968;-0.0177;-0.0161;0.1177;
2496668647008416;-0.0220;-0.0193;0.1188;
2496668657114874;-0.0262;-0.0257;0.1198;
2496668667221280;-0.0262;-0.0364;0.1188;
2496668677333832;-0.0252;-0.0449;0.1220;
2496668687440291;-0.0326;-0.0449;0.1326;
2496668697546697;-0.0486;-0.0449;0.1433;
2496668707639041;-0.1328;-0.0513;0.1571;
2496668717745499;-0.2542;-0.0470;0.1699;
2496668727851905;-0.3330;-0.0332;0.1806;
2496668737974093;-0.3277;-0.0236;0.1923;
2496668748080551;-0.2766;-0.0342;0.2072;
2496668758186957;-0.2489;-0.0630;0.2157;
2496668768289718;-0.3320;-0.0896;0.2136;
2496668778397947;-0.5395;-0.0981;0.1987;
2496668788504353;-0.6865;-0.0672;0.1827;
2496668798610759;-0.6823;-0.0246;0.1848;
2496668808722426;-0.6759;-0.0129;0.1933;
2496668818828884;-0.6929;-0.0204;0.1880;
2496668828935291;-0.6514;-0.0236;0.1731;
2496668839048103;-0.5736;-0.0342;0.1571;
2496668849154561;-0.5140;-0.0438;0.1529;
2496668859260968;-0.4768;-0.0353;0.1571;
2496668869376749;-0.4704;-0.0225;0.1475;
2496668879483207;-0.4651;-0.0119;0.1262;
2496668889589613;-0.4916;-0.0108;0.1145;
2496668899695186;-0.5598;-0.0119;0.1134;
2496668909801645;-0.5736;-0.0108;0.1124;
2496668919908051;-0.5310;-0.0140;0.1092;
2496668930016332;-0.4864;-0.0140;0.1092;
2496668940122791;-0.4395;-0.0129;0.1177;
2496668950229197;-0.3884;-0.0214;0.1220;
2496668960387895;-0.3447;-0.0289;0.1241;
2496668970494249;-0.3224;-0.0278;0.1262;
2496668980600707;-0.3351;-0.0204;0.1316;
2496668990707113;-0.3671;-0.0140;0.1326;
2496669000765863;-0.3660;-0.0150;0.1316;
2496669010872322;-0.3298;-0.0236;0.1273;
2496669020978728;-0.2808;-0.0332;0.1294;
2496669031097999;-0.2265;-0.0427;0.1348;
2496669041204457;-0.1658;-0.0470;0.1443;
2496669051310863;-0.1029;-0.0438;0.1507;
2496669061439249;-0.0880;-0.0385;0.1507;
2496669071545707;-0.1019;-0.0300;0.1465;
2496669081652113;-0.1051;-0.0246;0.1433;
2496669091738832;-0.1019;-0.0268;0.1433;
2496669101845291;-0.1019;-0.0278;0.1454;
2496669111951697;-0.1029;-0.0236;0.1411;
2496669122061228;-0.1029;-0.0182;0.1316;
2496669132167686;-0.1029;-0.0150;0.1241;
2496669142274093;-0.1072;-0.0182;0.1198;
