Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
706720037823227;17.6656;13.9080;19.4590;
706720047823227;17.6656;13.9080;19.4590;
706720059209737;17.3972;13.8348;19.7518;
706720069209737;17.3972;13.8836;19.5322;
706720079209737;17.4460;13.8714;19.4224;
706720089209737;17.5924;13.8592;19.3004;
706720099209737;17.6656;13.8592;19.1174;
706720109209737;17.8730;13.8836;18.9466;
706720119209737;18.0926;13.8592;18.7636;
706720129209737;18.2390;13.8592;18.5318;
706720139209737;18.5318;13.9080;18.2146;
706720149209737;18.7514;13.8714;18.1414;
706720159209737;18.6538;13.8592;18.2512;
706720169209737;18.6416;13.8714;18.2024;
706720179209737;18.8246;13.8714;18.1292;
706720189209737;18.7758;13.8348;18.0926;
706720199209737;18.5806;13.8592;18.1780;
706720209209737;18.4098;13.7982;18.3122;
706720219209737;18.1048;13.7006;18.4464;
706720229209737;17.7998;13.6640;18.5562;
706720239209737;17.9584;13.6518;18.3610;
706720249209737;17.9340;13.6640;18.4342;
706720259209737;17.7754;13.6152;18.5196;
706720269209737;17.6656;13.6030;18.7392;
706720279209737;17.7266;13.5908;18.7636;
706720289209737;17.8364;13.6762;18.7148;
706720299209737;18.0926;13.7372;18.6538;
706720309209737;18.2024;13.7860;18.7514;
706720319209737;18.0804;13.7860;18.8612;
706720329209737;17.8974;13.7250;18.9832;
706720339209737;17.8486;13.7494;19.1662;
706720349209737;17.7266;13.7372;19.2272;
706720359209737;17.5314;13.7006;19.3126;
706720369209737;17.4460;13.6762;19.4590;
706720379209737;17.3240;13.6518;19.5688;
706720389209737;17.3118;13.6518;19.4956;
706720399209737;17.3606;13.6396;19.6176;
706720409209737;17.5070;13.6030;19.5810;
706720419209737;17.6412;13.5908;19.4224;
706720429209737;17.8120;13.6640;19.2394;
706720439209737;17.9950;13.6884;19.1052;
706720449209737;18.0926;13.6396;19.0198;
706720459209737;18.1536;13.6396;18.9954;
706720469209737;18.3122;13.6274;18.8002;
706720479209737;18.4342;13.6518;18.5318;
706720489209737;18.5318;13.7250;18.4708;
706720499209737;18.4342;13.7494;18.5806;
706720509209737;18.3122;13.7128;18.7392;
706720519209737;18.3000;13.7006;18.8490;
706720529209737;18.4342;13.7250;18.7636;
706720539209737;18.4220;13.7128;18.6904;
706720549209737;18.3610;13.7006;18.7758;
706720559209737;18.3366;13.7128;18.8978;
706720569209737;18.2146;13.6640;18.9222;
706720579209737;18.0926;13.6518;19.0442;
706720589209737;18.1048;13.6274;19.0930;
706720599209737;17.9706;13.6274;19.2028;
706720609209737;17.7998;13.6274;19.3248;
706720619209737;17.7022;13.6518;19.4834;
706720629209737;17.5924;13.6152;19.7396;
706720639209737;17.4582;13.5786;19.8250;
706720649209737;17.4582;13.5786;19.8738;
706720659209737;17.7510;13.5664;19.5932;
706720669209737;17.9096;13.5786;19.3126;
706720679209737;18.2390;13.6274;19.0076;
706720689209737;18.3854;13.6030;18.7758;
706720699209737;18.6904;13.5542;18.3732;
706720709209737;18.9466;13.5908;18.0316;
706720719209737;19.2638;13.6152;17.8120;
706720729209737;19.4468;13.6152;17.6290;
706720739209737;19.2638;13.5908;17.8242;
706720749209737;19.1784;13.5664;18.0072;
706720759209737;18.9222;13.4810;18.3366;
