Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
706719908412081;1483.0000;
706719975057393;1482.0000;
706720108410571;1482.0000;
706720241745518;1482.0000;
706720308407498;1482.0000;
706720441738227;1482.0000;
706720508378956;1482.0000;
706720641737498;1481.0000;
706720708403904;1479.0000;
706720841710310;1479.0000;
706720908401664;1479.0000;
706721041732081;1480.0000;
706721108398852;1480.0000;
706721241733956;1478.0000;
706721308396821;1477.0000;
706721441731977;1472.0000;
706721575034893;1466.0000;
706721641727498;1442.0000;
706721775034998;1403.0000;
706721841700102;1404.0000;
706721975030831;1402.0000;
706722041719060;1383.0000;
706722175028956;1499.0000;
706722241723018;1566.0000;
706722375027914;1625.0000;
706722441721248;2141.0000;
706722575023852;2293.0000;
706722641712498;2285.0000;
706722775024737;2328.0000;
706722841692498;2446.0000;
706722975038487;2066.0000;
706723108379581;1933.0000;
706723175018852;1922.0000;
706723308380414;1894.0000;
706723375016612;1719.0000;
706723508349893;1697.0000;
706723575014373;1674.0000;
706723708377498;1779.0000;
706723775011248;2037.0000;
706723908373018;2007.0000;
706723975027185;2290.0000;
706724108369685;2432.0000;
706724175009268;2436.0000;
706724308369477;2399.0000;
706724441698331;2380.0000;
706724508378123;2399.0000;
706724641694477;2370.0000;
706724708365414;2364.0000;
706724841697081;2770.0000;
706724908359998;2859.0000;
706725041692810;2815.0000;
706725108361039;2073.0000;
706725241693643;1861.0000;
706725308357810;2161.0000;
706725441691821;2608.0000;
706725508356977;3110.0000;
706725641684581;3091.0000;
706725774998435;3052.0000;
706725841684893;3203.0000;
706725974995310;3225.0000;
706726041683643;3205.0000;
706726174991404;3246.0000;
706726241684268;3295.0000;
706726374985935;3368.0000;
706726441676768;3374.0000;
706726575008227;3249.0000;
706726641651768;2620.0000;
706726774986352;2380.0000;
706726841678643;2227.0000;
706726974981039;2070.0000;
706727108340518;1929.0000;
706727174976977;1896.0000;
706727308316248;1918.0000;
706727374976664;983.0000;
