Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
583772612479982;0.0008;0.0111;0.0193;
583772622595139;0.0051;0.0132;0.0172;
583772632660764;-0.0033;0.0142;0.0150;
583772642805295;-0.0012;0.0111;0.0129;
583772652900972;-0.0001;0.0100;0.0108;
583772663010035;-0.0001;0.0079;0.0097;
583772673072951;-0.0012;0.0068;0.0076;
583772683200399;-0.0012;0.0057;0.0076;
583772693309774;0.0008;0.0036;0.0065;
583772703409670;0.0008;0.0036;0.0044;
583772713522066;-0.0001;0.0036;0.0023;
583772723621024;0.0019;0.0036;0.0012;
583772733723316;0.0029;0.0025;0.0012;
583772743826649;-0.0001;0.0004;0.0001;
583772753937066;-0.0001;-0.0007;0.0001;
583772764034357;0.0008;-0.0007;-0.0009;
583772774150764;0.0019;-0.0017;-0.0031;
583772784243420;0.0008;-0.0028;-0.0041;
583772794356962;0.0008;-0.0039;-0.0041;
583772804444253;-0.0012;-0.0049;-0.0063;
583772814555399;-0.0023;-0.0060;-0.0063;
583772824660920;-0.0001;-0.0060;-0.0073;
583772834762691;-0.0012;-0.0071;-0.0073;
583772844866337;-0.0012;-0.0060;-0.0073;
583772854976441;-0.0001;-0.0060;-0.0095;
583772865078420;-0.0001;-0.0060;-0.0095;
583772875188889;-0.0012;-0.0060;-0.0105;
583772885288420;-0.0012;-0.0071;-0.0095;
583772895396024;-0.0001;-0.0071;-0.0095;
583772905497066;-0.0012;-0.0081;-0.0084;
583772915602743;-0.0012;-0.0071;-0.0084;
583772925712326;-0.0012;-0.0071;-0.0084;
583772935833107;-0.0012;-0.0071;-0.0095;
583772945921753;-0.0001;-0.0071;-0.0084;
583772956025087;0.0008;-0.0039;-0.0084;
583772966123837;0.0019;-0.0039;-0.0084;
583772976228472;0.0029;-0.0060;-0.0073;
583772986334305;0.0008;-0.0071;-0.0073;
583772996440087;0.0019;-0.0071;-0.0084;
583773006538524;0.0019;-0.0103;-0.0084;
583773016641649;0.0029;-0.0113;-0.0095;
583773026762795;0.0029;-0.0103;-0.0105;
583773036856857;0.0019;-0.0092;-0.0105;
583773046968837;0.0029;-0.0113;-0.0126;
583773057064774;0.0029;-0.0124;-0.0158;
583773067167535;0.0051;-0.0134;-0.0169;
583773077265764;0.0051;-0.0156;-0.0190;
583773087374566;0.0040;-0.0166;-0.0212;
583773097484357;0.0061;-0.0188;-0.0212;
583773107608889;0.0061;-0.0220;-0.0254;
583773117693316;0.0051;-0.0230;-0.0276;
583773127797691;0.0072;-0.0241;-0.0297;
583773137913941;0.0072;-0.0252;-0.0329;
583773148024305;0.0072;-0.0284;-0.0361;
583773158121649;0.0083;-0.0305;-0.0393;
583773168218212;0.0093;-0.0337;-0.0403;
583773178320555;0.0093;-0.0358;-0.0425;
583773188414357;0.0104;-0.0379;-0.0457;
583773198533732;0.0104;-0.0401;-0.0467;
583773208633941;0.0104;-0.0422;-0.0478;
583773218738941;0.0125;-0.0433;-0.0521;
583773228848524;0.0125;-0.0454;-0.0553;
583773238938107;0.0125;-0.0486;-0.0574;
583773249051076;0.0115;-0.0486;-0.0574;
583773259155816;0.0115;-0.0518;-0.0585;
583773269242847;0.0136;-0.0539;-0.0585;
583773279377639;0.0146;-0.0550;-0.0617;
583773289468628;0.0157;-0.0550;-0.0627;
583773299572743;0.0157;-0.0582;-0.0659;
583773309680920;0.0157;-0.0561;-0.0670;
583773319784045;0.0168;-0.0539;-0.0659;
583773329893732;0.0178;-0.0561;-0.0670;
583773339988837;0.0168;-0.0571;-0.0670;
583773350097066;0.0189;-0.0582;-0.0648;
583773360208160;0.0168;-0.0582;-0.0648;
583773370295660;0.0157;-0.0550;-0.0606;
583773380415764;0.0146;-0.0497;-0.0585;
583773390514566;0.0146;-0.0465;-0.0542;
583773400630295;0.0146;-0.0411;-0.0499;
583773410752066;0.0157;-0.0379;-0.0435;
583773420814045;0.0146;-0.0369;-0.0372;
583773430926962;0.0115;-0.0348;-0.0297;
583773441030660;0.0093;-0.0294;-0.0212;
583773451114097;0.0083;-0.0220;-0.0126;
583773461239045;0.0061;-0.0124;-0.0095;
583773471385139;0.0040;-0.0028;0.0001;
583773481449305;0.0040;0.0025;0.0087;
583773491544774;0.0029;0.0089;0.0193;
583773501670868;-0.0001;0.0153;0.0321;
583773511755191;-0.0012;0.0217;0.0438;
583773521878993;-0.0012;0.0324;0.0555;
583773531963576;-0.0012;0.0430;0.0651;
583773542072066;-0.0044;0.0526;0.0736;
583773552172274;-0.0065;0.0632;0.0800;
583773562294982;-0.0055;0.0696;0.0896;
583773572409357;-0.0087;0.0792;0.0992;
583773582521805;-0.0087;0.0846;0.1056;
583773592605243;-0.0097;0.0909;0.1141;
583773602722847;-0.0097;0.0973;0.1216;
583773612814045;-0.0108;0.1027;0.1290;
583773622932535;-0.0108;0.1091;0.1354;
583773633029566;-0.0119;0.1154;0.1407;
583773643124357;-0.0108;0.1218;0.1439;
583773653233212;-0.0119;0.1261;0.1493;
583773663334670;-0.0140;0.1293;0.1546;
583773673458368;-0.0150;0.1325;0.1599;
583773683566232;-0.0161;0.1357;0.1642;
583773693674045;-0.0172;0.1399;0.1695;
583773703752014;-0.0182;0.1453;0.1716;
583773713859878;-0.0193;0.1506;0.1780;
583773723967691;-0.0214;0.1549;0.1844;
583773734077170;-0.0214;0.1612;0.1887;
583773744185035;-0.0246;0.1666;0.1940;
583773754292847;-0.0278;0.1719;0.1983;
583773764388993;-0.0310;0.1751;0.2047;
583773774496857;-0.0342;0.1815;0.2110;
583773784604670;-0.0395;0.1889;0.2185;
583773794707535;-0.0427;0.1964;0.2270;
583773804815399;-0.0449;0.2028;0.2334;
583773814923212;-0.0491;0.2124;0.2430;
583773825018785;-0.0513;0.2220;0.2526;
583773835126649;-0.0545;0.2273;0.2632;
583773845234462;-0.0587;0.2337;0.2707;
583773855327951;-0.0640;0.2401;0.2791;
583773865435816;-0.0694;0.2454;0.2855;
583773875543628;-0.0736;0.2529;0.2919;
583773885644618;-0.0758;0.2582;0.2993;
583773895752482;-0.0811;0.2614;0.3025;
583773905860295;-0.0800;0.2656;0.3068;
583773915967326;-0.0822;0.2656;0.3110;
583773926075191;-0.0875;0.2624;0.3142;
583773936183003;-0.0907;0.2614;0.3164;
583773946318680;-0.0928;0.2593;0.3153;
583773956426545;-0.0939;0.2603;0.3121;
583773966534357;-0.0939;0.2624;0.3047;
583773976582118;-0.0939;0.2614;0.3004;
583773986689982;-0.0917;0.2571;0.2951;
583773996797795;-0.0939;0.2507;0.2919;
583774006893472;-0.0949;0.2443;0.2897;
583774017001337;-0.0949;0.2348;0.2865;
583774027109149;-0.0917;0.2284;0.2812;
583774037204097;-0.0875;0.2241;0.2759;
583774047311962;-0.0843;0.2220;0.2728;
583774057419774;-0.0800;0.2166;0.2675;
583774067549201;-0.0758;0.2134;0.2643;
583774077657066;-0.0715;0.2092;0.2643;
583774087764878;-0.0683;0.2071;0.2643;
583774097838368;-0.0704;0.1996;0.2611;
583774107946232;-0.0843;0.1794;0.2494;
583774118054045;-0.0672;0.1655;0.2494;
583774128148576;-0.0395;0.1644;0.2686;
583774138256441;-0.0300;0.1740;0.2686;
583774148364253;-0.0342;0.1644;0.2494;
583774158477430;-0.0225;0.1463;0.2409;
583774168585295;-0.0076;0.1495;0.2334;
583774178693107;0.0072;0.1549;0.2292;
583774188761597;0.0072;0.1474;0.2270;
583774198869462;-0.0023;0.1197;0.2174;
583774208977274;-0.0822;0.0973;0.1983;
583774219093837;-0.2206;0.0824;0.1706;
583774229201701;-0.2984;0.0686;0.1429;
583774239309514;-0.3186;0.0632;0.1141;
583774249401337;-0.3080;0.0675;0.0885;
583774259509201;-0.2803;0.0686;0.0779;
583774269617014;-0.2441;0.0590;0.0768;
583774279720451;-0.2068;0.0462;0.0736;
583774289828316;-0.1876;0.0313;0.0704;
583774299936128;-0.1855;0.0068;0.0758;
583774310023993;-0.1940;-0.0166;0.0854;
583774320131857;-0.2079;-0.0241;0.0822;
583774330239670;-0.2302;-0.0198;0.0715;
583774340348785;-0.2611;-0.0188;0.0609;
583774350456649;-0.2867;-0.0230;0.0555;
583774360564462;-0.2941;-0.0294;0.0598;
583774370669670;-0.2803;-0.0348;0.0651;
583774380777535;-0.2590;-0.0241;0.0640;
583774390885347;-0.2430;-0.0092;0.0555;
583774401030451;-0.2547;-0.0145;0.0566;
