Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
512863585049540;-0.0055;0.0027;0.0205;
512863595179540;-0.0097;0.0059;0.0173;
512863605286936;-0.0065;0.0027;0.0173;
512863615373707;-0.0033;0.0005;0.0130;
512863625497925;-0.0055;0.0005;0.0099;
512863635605269;-0.0044;0.0005;0.0077;
512863645710998;-0.0044;0.0016;0.0067;
512863655820582;-0.0044;-0.0005;0.0056;
512863665887457;-0.0044;-0.0005;0.0035;
512863676018290;-0.0044;0.0005;0.0024;
512863686131207;-0.0012;0.0016;0.0013;
512863696230269;-0.0023;-0.0016;0.0035;
512863706338290;-0.0055;0.0005;0.0035;
512863716453446;-0.0076;0.0005;0.0045;
512863726553863;-0.0044;0.0005;0.0067;
512863736648238;-0.0065;0.0027;0.0099;
512863746768707;-0.0065;0.0016;0.0120;
512863756868759;-0.0076;-0.0005;0.0130;
512863766976363;-0.0044;0.0027;0.0162;
512863777084436;-0.0055;0.0027;0.0184;
512863787187665;-0.0065;0.0005;0.0216;
512863797297248;-0.0044;0.0005;0.0216;
512863807409227;-0.0065;0.0005;0.0248;
512863817505113;-0.0076;0.0016;0.0258;
512863827614488;-0.0065;0.0016;0.0258;
512863837712092;-0.0055;0.0016;0.0258;
512863847838707;-0.0055;0.0037;0.0237;
512863857940217;-0.0065;0.0027;0.0248;
512863868050113;-0.0055;0.0016;0.0237;
512863878177977;-0.0055;0.0027;0.0216;
512863888268186;-0.0055;0.0027;0.0216;
512863898377352;-0.0044;0.0016;0.0194;
512863908473863;-0.0033;0.0027;0.0162;
512863918588707;-0.0044;0.0016;0.0141;
512863928689280;-0.0033;0.0005;0.0130;
512863938815998;-0.0012;0.0005;0.0109;
512863948909280;-0.0001;0.0005;0.0088;
512863959004852;-0.0012;-0.0005;0.0077;
512863969123759;-0.0001;0.0005;0.0045;
512863979247300;0.0020;0.0005;0.0024;
512863989330217;0.0041;0.0016;-0.0008;
512863999448134;0.0073;0.0005;-0.0051;
512864009558290;0.0031;-0.0005;-0.0072;
512864019663707;0.0041;0.0005;-0.0104;
512864029764905;0.0041;-0.0005;-0.0125;
512864039910790;0.0063;0.0005;-0.0146;
512864049972769;0.0052;-0.0005;-0.0189;
512864060070269;0.0052;-0.0005;-0.0221;
512864070232092;0.0052;-0.0016;-0.0242;
512864080332144;0.0063;-0.0016;-0.0253;
512864090405998;0.0052;-0.0005;-0.0264;
512864100517977;0.0052;0.0005;-0.0296;
512864110609540;0.0041;-0.0016;-0.0285;
512864120727509;0.0041;-0.0005;-0.0274;
512864130851102;0.0041;-0.0016;-0.0274;
512864140963655;0.0063;-0.0005;-0.0274;
512864151046988;0.0063;0.0016;-0.0274;
512864161159644;0.0063;-0.0005;-0.0242;
512864171264071;0.0073;-0.0016;-0.0200;
512864181407352;0.0063;0.0005;-0.0189;
512864191475217;0.0031;-0.0016;-0.0146;
512864201589852;0.0041;0.0005;-0.0136;
512864211700113;0.0020;0.0005;-0.0115;
512864221814280;0.0031;0.0016;-0.0093;
512864231911780;0.0020;-0.0005;-0.0072;
512864242034852;-0.0001;0.0016;-0.0040;
512864252131207;0.0009;0.0027;-0.0029;
512864262235686;0.0009;0.0016;-0.0008;
512864272340998;0.0009;0.0016;0.0013;
512864282455894;0.0009;0.0016;0.0024;
512864292555946;-0.0012;0.0037;0.0024;
512864302653550;-0.0033;0.0027;0.0045;
512864312764905;-0.0044;0.0027;0.0035;
512864322884957;-0.0033;0.0027;0.0024;
512864332983290;-0.0044;0.0016;0.0045;
512864343093082;-0.0065;0.0016;0.0045;
512864353202561;-0.0065;0.0027;0.0045;
512864363314280;-0.0065;-0.0016;0.0056;
512864373410477;-0.0055;0.0016;0.0056;
512864383519540;-0.0055;0.0027;0.0067;
512864393629852;-0.0065;0.0016;0.0077;
512864403716623;-0.0065;0.0005;0.0077;
512864413862561;-0.0055;0.0016;0.0077;
512864423954957;-0.0076;0.0005;0.0088;
512864434057352;-0.0044;0.0005;0.0088;
