Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5256053171216599;0.0501;0.0040;-0.0081;
5256053181351807;0.0501;0.0029;-0.0081;
5256053191459099;0.0533;-0.0013;-0.0103;
5256053201558266;0.0597;-0.0003;-0.0081;
5256053211642953;0.0597;0.0008;-0.0081;
5256053221721651;0.0533;-0.0013;-0.0103;
5256053231865713;0.0522;0.0008;-0.0103;
5256053241981703;0.0554;0.0019;-0.0071;
5256053252061078;0.0597;0.0019;-0.0071;
5256053262183370;0.0703;0.0019;-0.0071;
5256053272264932;0.0842;0.0019;-0.0071;
5256053282375870;0.1087;-0.0035;-0.0071;
5256053292477641;0.1449;-0.0045;-0.0060;
5256053302597432;0.1873;-0.0067;-0.0007;
5256053312683995;0.2395;-0.0109;0.0047;
5256053322803161;0.3013;-0.0130;0.0100;
5256053332919411;0.3642;-0.0184;0.0174;
5256053343006495;0.4228;-0.0269;0.0260;
5256053353110713;0.4856;-0.0365;0.0356;
5256053363212901;0.5591;-0.0461;0.0441;
5256053373308057;0.6710;-0.0567;0.0558;
5256053383421703;0.8232;-0.0663;0.0750;
5256053393527849;0.9744;-0.0791;0.0931;
5256053403631859;1.1353;-0.0929;0.1144;
5256053413734203;1.3036;-0.1047;0.1399;
5256053423844568;1.4622;-0.1185;0.1623;
5256053433943109;1.6038;-0.1281;0.1847;
5256053444049255;1.7061;-0.1345;0.2081;
5256053454156963;1.7530;-0.1366;0.2262;
5256053464260297;1.7487;-0.1377;0.2390;
5256053474363786;1.6923;-0.1356;0.2443;
5256053484473786;1.5900;-0.1270;0.2433;
5256053494576338;1.4419;-0.1164;0.2273;
5256053504675557;1.2620;-0.1089;0.2103;
5256053514778995;1.0607;-0.0961;0.1953;
5256053524884099;0.8722;-0.0770;0.1804;
5256053534991963;0.6699;-0.0599;0.1549;
5256053545099984;0.4760;-0.0439;0.1282;
5256053555197849;0.2779;-0.0248;0.1005;
5256053565305870;0.0575;-0.0120;0.0718;
5256053575411443;-0.1033;-0.0035;0.0505;
5256053585512068;-0.0703;0.0178;0.0430;
5256053595613474;-0.0586;0.0210;0.0430;
5256053605719568;-0.0533;0.0040;0.0345;
5256053615827693;-0.0543;-0.0109;0.0228;
5256053625935818;-0.0490;-0.0226;0.0121;
5256053636031495;-0.0437;-0.0301;0.0153;
5256053646136911;-0.0330;-0.0205;0.0228;
5256053656244099;0.0043;-0.0003;0.0281;
5256053666348838;0.0597;0.0061;0.0292;
5256053676451078;0.0895;0.0029;0.0302;
5256053686562068;0.1001;-0.0013;0.0366;
5256053696662484;0.1150;-0.0141;0.0430;
5256053706766651;0.1385;-0.0269;0.0451;
5256053716853943;0.1895;-0.0280;0.0515;
5256053726982172;0.2587;-0.0216;0.0643;
5256053737082536;0.3120;-0.0205;0.0782;
5256053747187588;0.3344;-0.0237;0.0877;
5256053757289776;0.3322;-0.0248;0.0931;
5256053767395088;0.3248;-0.0344;0.0963;
5256053777497797;0.3280;-0.0429;0.1005;
5256053787608734;0.3610;-0.0450;0.1122;
5256053797717068;0.4142;-0.0450;0.1272;
5256053807824099;0.4632;-0.0503;0.1399;
5256053817915245;0.5186;-0.0535;0.1527;
5256053828032120;0.6007;-0.0546;0.1698;
5256053838137276;0.6305;-0.0684;0.1815;
5256053848235193;0.6007;-0.0897;0.1847;
