Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5256053110553422;-9.3640;2.1814;-1.7934;
5256053120658213;-9.4621;2.1790;-1.8272;
5256053130808891;-9.4789;2.1048;-1.8511;
5256053140913682;-9.3544;2.0231;-1.9301;
5256053151042849;-9.3209;2.0518;-2.0569;
5256053161147641;-9.3377;1.9872;-2.1099;
5256053171216599;-9.3975;1.9035;-2.1027;
5256053181351807;-9.4525;1.9322;-2.1984;
5256053191459099;-9.3640;1.9107;-2.1984;
5256053201558266;-9.2874;1.9513;-2.2271;
5256053211642953;-9.3568;2.0542;-2.2702;
5256053221721651;-9.3138;2.0088;-2.1505;
5256053231865713;-9.3257;2.0495;-2.0907;
5256053241981703;-9.3544;2.1287;-2.1984;
5256053252061078;-9.2803;2.0279;-2.2104;
5256053262183370;-9.2970;1.9825;-2.2774;
5256053272264932;-9.3473;1.9322;-2.3973;
5256053282375870;-9.3209;1.7237;-2.3252;
5256053292477641;-9.3592;1.5610;-2.2606;
5256053302597432;-9.4238;1.4650;-2.3252;
5256053312683995;-9.3616;1.3143;-2.2965;
5256053322803161;-9.3855;1.2206;-2.3734;
5256053332919411;-9.4190;1.1871;-2.6225;
5256053343006495;-9.3736;1.1177;-2.7613;
5256053353110713;-9.3473;1.0101;-2.7972;
5256053363212901;-9.3473;0.6625;-2.6895;
5256053373308057;-9.3616;0.2100;-2.5002;
5256053383421703;-9.4621;0.0589;-2.6393;
5256053393527849;-9.4908;-0.2213;-2.7757;
5256053403631859;-9.4884;-0.4298;-2.7374;
5256053413734203;-9.5533;-0.5423;-2.8813;
5256053423844568;-9.4741;-0.4442;-2.8860;
5256053433943109;-9.4214;-0.2668;-2.9339;
5256053444049255;-9.3784;0.0517;-2.9530;
5256053454156963;-9.3784;0.6314;-3.1158;
5256053464260297;-9.3353;1.1776;-3.2692;
5256053474363786;-9.1938;1.8027;-3.2596;
5256053484473786;-8.9471;2.5071;-3.2692;
5256053494576338;-9.0718;3.2306;-3.4059;
5256053504675557;-9.1005;3.6520;-3.2309;
5256053514778995;-9.1173;3.7839;-2.8068;
5256053524884099;-9.1364;4.3325;-2.9937;
5256053534991963;-9.1340;4.3134;-2.8618;
5256053545099984;-8.9806;4.2272;-2.7182;
5256053555197849;-9.0191;4.6534;-2.9722;
5256053565305870;-9.0909;4.6534;-3.0176;
5256053575411443;-9.2034;2.6581;-1.4174;
5256053585512068;-9.5892;2.4425;-1.6499;
5256053595613474;-9.3497;2.4162;-2.8355;
5256053605719568;-8.9399;2.4018;-3.1759;
5256053615827693;-9.0168;2.0351;-3.0320;
5256053625935818;-9.5438;1.8341;-2.6847;
5256053636031495;-9.6132;1.6161;-1.7719;
5256053646136911;-9.4406;1.6161;-1.3074;
5256053656244099;-9.4813;1.5105;-1.4438;
5256053666348838;-9.4813;1.5467;-2.0354;
5256053676451078;-9.2273;1.5200;-2.4763;
5256053686562068;-9.2683;1.5081;-2.8092;
5256053696662484;-9.5100;1.3956;-2.8932;
5256053706766651;-9.5076;0.9835;-2.3351;
5256053716853943;-9.4980;0.5333;-1.7767;
5256053726982172;-9.6156;0.5716;-1.8990;
5256053737082536;-9.4693;0.9380;-2.2606;
5256053747187588;-9.1555;1.2709;-2.5600;
5256053757289776;-9.1244;1.4626;-2.8669;
5256053767395088;-9.3138;1.3717;-2.9100;
5256053777497797;-9.3903;0.9811;-2.5648;
5256053787608734;-9.4525;0.6410;-2.2606;
5256053797717068;-9.5172;0.5788;-2.3877;
5256053807824099;-9.4047;0.4854;-2.5026;
5256053817915245;-9.3185;0.1092;-2.2893;
5256053828032120;-9.3162;0.3966;-3.0368;
5256053838137276;-9.1508;0.8255;-3.5614;
5256053848235193;-8.7461;2.3201;-5.8325;
5256053858331391;-8.5663;2.4664;-4.4572;
