Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5255946077786309;1.2791;-0.0525;0.2113;
5255946087890268;1.2940;-0.0503;0.2411;
5255946097975268;1.1779;-0.0844;0.3028;
5255946108093236;1.0671;0.0125;0.2804;
5255946118203809;1.0767;0.1638;0.2220;
5255946128295268;1.0117;0.1489;0.2539;
5255946138416309;0.8200;0.1233;0.2550;
5255946148528914;0.6848;0.1457;0.2518;
5255946158621674;0.6454;0.1414;0.2731;
5255946168709539;0.5208;0.1169;0.2985;
5255946178795528;0.3418;0.1318;0.3007;
5255946188911830;0.2662;0.1201;0.2794;
5255946199003757;0.1852;0.1148;0.3134;
5255946209106882;0.1300;0.1254;0.3039;
5255946219210007;0.0298;0.0860;0.3156;
5255946229325111;-0.0937;0.0242;0.3710;
5255946239417559;-0.1939;0.0583;0.3550;
5255946249520893;-0.1928;0.0796;0.3305;
5255946259628132;-0.2365;0.1169;0.3465;
5255946269756622;-0.2844;0.1467;0.3454;
5255946279868914;-0.3185;0.1702;0.3582;
5255946289942507;-0.3899;0.1531;0.3507;
5255946300046882;-0.4760;0.1680;0.3646;
5255946310151674;-0.5218;0.1723;0.3699;
5255946320259955;-0.6198;0.1435;0.3230;
5255946330358184;-0.6454;0.1148;0.2879;
5255946340465841;-0.6742;0.0487;0.3284;
5255946350575372;-0.7146;0.1723;0.3401;
5255946360671049;-0.6529;0.2254;0.3071;
5255946370777403;-0.7168;0.0221;0.2921;
5255946380909747;-0.7455;-0.1324;0.3092;
5255946391016622;-0.7136;-0.0844;0.2401;
5255946401128080;-0.6784;-0.0567;0.2252;
5255946411220372;-0.6369;-0.0312;0.2348;
5255946421325476;-0.5676;0.0573;0.2220;
5255946431429486;-0.4856;0.0871;0.2092;
5255946441532455;-0.4707;0.0881;0.1815;
5255946451633809;-0.4208;0.0466;0.2113;
5255946461736726;-0.3153;0.0807;0.1826;
5255946471847403;-0.2450;0.0562;0.1378;
5255946481943341;-0.2290;-0.0205;0.1655;
5255946492048914;-0.1694;-0.0770;0.1634;
5255946502152768;-0.1150;-0.0418;0.1836;
5255946512250320;-0.0479;-0.0876;0.1719;
5255946522383601;0.0245;-0.1036;0.1538;
5255946532532351;0.1161;-0.0045;0.1826;
5255946542585320;0.1214;-0.0759;0.1698;
5255946552669851;0.1513;-0.1015;0.1826;
5255946562784747;0.1619;-0.0333;0.1719;
5255946572898289;0.1598;-0.0642;0.1655;
5255946582993601;0.1735;-0.0184;0.2028;
5255946593150059;0.2097;0.1105;0.1826;
5255946603203757;0.1449;-0.0162;0.1602;
5255946613295216;0.1118;-0.0834;0.1644;
5255946623411361;0.1257;-0.0088;0.1197;
5255946633526049;0.0842;-0.0471;0.1463;
5255946643651101;0.0969;-0.0823;0.1783;
5255946653714486;0.1214;0.0445;0.1442;
5255946663843132;0.0916;0.0349;0.1431;
5255946673933393;0.0373;-0.0567;0.1581;
5255946684053549;0.0575;-0.0748;0.1272;
5255946694147091;0.0245;-0.0695;0.1293;
5255946704246518;0.0490;-0.0109;0.1442;
5255946714373028;0.0884;-0.0887;0.1517;
5255946724463809;0.0820;-0.0375;0.1463;
5255946734577299;0.0873;0.0317;0.1442;
5255946744680111;0.0980;-0.0269;0.1421;
5255946754772872;0.0554;-0.1260;0.1676;
5255946764874330;0.0426;-0.0258;0.1751;
5255946774983809;0.1023;0.0466;0.1591;
5255946785077768;0.0256;-0.1111;0.1772;
5255946795181518;-0.0671;-0.0961;0.1975;
5255946805294018;-0.0873;0.0509;0.1772;
5255946815402768;-0.1395;0.0807;0.1953;
5255946825502351;-0.2557;0.0423;0.1719;
5255946835611518;-0.3739;-0.0067;0.1325;
5255946845718236;-0.5250;-0.0152;0.1304;
5255946855818914;-0.5293;0.0115;0.1091;
5255946865931778;-0.6102;-0.0482;0.1112;
5255946875996414;-0.7051;-0.0290;0.1069;
5255946886140424;-0.7029;0.0189;0.0888;
5255946896241153;-0.7317;0.0615;0.0888;
5255946906342351;-0.7178;0.0850;0.0739;
5255946916442976;-0.7306;0.1063;0.0526;
5255946926544226;-0.7040;0.1105;0.0611;
5255946936652247;-0.6827;0.0690;0.0473;
5255946946758914;-0.7093;0.0423;0.0238;
5255946956862247;-0.6667;-0.0056;0.0153;
5255946966965164;-0.6252;0.0498;-0.0007;
5255946977065268;-0.6007;0.0658;0.0079;
5255946987176205;-0.5431;0.0072;-0.0007;
5255946997271934;-0.5250;0.0519;-0.0028;
5255947007371726;-0.4803;0.0509;-0.0209;
5255947017479903;-0.4186;0.0647;-0.0422;
5255947027586726;-0.4399;0.0594;-0.0209;
5255947037688601;-0.4037;0.0562;-0.0337;
5255947047792195;-0.4208;0.0658;-0.0411;
5255947057893914;-0.4505;-0.0248;-0.0582;
5255947067996518;-0.3760;0.0083;-0.0752;
5255947078109434;-0.3973;0.0807;-0.0678;
5255947088208914;-0.3824;0.0551;-0.0774;
5255947098320059;-0.3984;0.0743;-0.0806;
5255947108418861;-0.4144;0.0679;-0.0933;
5255947118527351;-0.4080;0.0690;-0.1168;
5255947128633601;-0.4048;0.0583;-0.1093;
5255947138736309;-0.3963;0.0157;-0.1423;
5255947148843028;-0.3355;0.0668;-0.1200;
5255947158929226;-0.3377;0.0445;-0.1754;
5255947169015320;-0.2865;0.0711;-0.1903;
5255947179144799;-0.2173;0.0871;-0.1562;
5255947189230945;-0.1694;0.0945;-0.1732;
5255947199317143;-0.1832;0.0700;-0.1668;
5255947209467351;-0.1715;0.0594;-0.2020;
5255947219553549;-0.1534;0.1009;-0.2041;
5255947229639643;-0.1470;0.0615;-0.2041;
5255947239781830;-0.0905;0.0743;-0.2105;
5255947249867976;-0.0202;0.1382;-0.2063;
5255947259954122;0.0096;0.0935;-0.2201;
5255947270075736;-0.0149;-0.0035;-0.2009;
5255947280161934;0.0724;0.0360;-0.2105;
5255947290248080;0.1321;0.0391;-0.2233;
5255947300411622;0.1948;-0.0067;-0.1743;
5255947310497768;0.2779;0.0083;-0.1626;
5255947320583914;0.3450;0.0924;-0.1519;
5255947330717039;0.4228;0.0839;-0.1498;
5255947340803184;0.4515;0.0690;-0.1306;
5255947350889330;0.4707;0.0732;-0.1125;
5255947361031309;0.4760;0.0615;-0.1125;
5255947371117455;0.4579;0.0455;-0.0848;
5255947381203601;0.4579;0.0136;-0.0997;
5255947391333966;0.4622;0.0636;-0.0912;
5255947401420111;0.4270;0.0434;-0.0443;
5255947411506309;0.3834;-0.0301;-0.0422;
5255947421592455;0.3301;0.0136;-0.0369;
5255947431765997;0.3237;0.0690;-0.0337;
5255947441852143;0.2598;0.0210;-0.0198;
5255947451938289;0.1991;-0.0237;-0.0060;
5255947462062611;0.1470;0.0168;-0.0262;
5255947472148809;0.0948;0.0040;-0.0252;
5255947482234955;0.0714;-0.0056;-0.0241;
5255947492394018;-0.0000;0.0360;-0.0049;
5255947502480164;0.0085;0.0349;-0.0039;
5255947512566309;-0.0181;0.0487;0.0047;
5255947522683549;-0.0341;0.0210;0.0206;
5255947532769747;-0.0096;0.0178;0.0015;
5255947542855893;-0.0128;0.0423;0.0153;
5255947553025580;-0.0075;0.0455;0.0164;
5255947563111778;-0.0053;0.0306;0.0462;
5255947573197924;-0.0181;0.0200;0.0334;
