Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5255946147955736;862.0837;
5255946187975111;862.0812;
5255946227977976;862.0825;
5255946267988914;862.0825;
5255946307974643;862.0775;
5255946347974434;862.0837;
5255946387987611;862.0812;
5255946427985789;862.0762;
5255946467993080;862.0687;
5255946507985059;862.0712;
5255946547989226;862.0712;
5255946587988914;862.0725;
5255946627986830;862.0762;
5255946667990997;862.0750;
5255946707989747;862.0762;
5255946747989434;862.0775;
5255946787990736;862.0812;
5255946827991518;862.0737;
5255946867962768;862.0712;
5255946907961414;862.0625;
5255946947969434;862.0587;
5255946987963080;862.0625;
5255947027962664;862.0612;
5255947067994643;862.0637;
5255947107989434;862.0637;
5255947147992872;862.0725;
5255947187988184;862.0675;
5255947227988184;862.0687;
5255947267989955;862.0687;
5255947307987351;862.0687;
5255947347987872;862.0700;
5255947387987872;862.0725;
5255947427990736;862.0737;
5255947468000164;862.0725;
5255947507989226;862.0687;
5255947547987351;862.0650;
5255947587990476;862.0662;
5255947627987664;862.0625;
5255947667989747;862.0687;
5255947707991830;862.0712;
5255947747993601;862.0700;
5255947787989747;862.0662;
5255947827989434;862.0662;
5255947867960789;862.0712;
5255947907970268;862.0725;
5255947947962351;862.0775;
5255947987964539;862.0825;
5255948027963601;862.0787;
5255948067993914;862.0762;
5255948107985789;862.0775;
5255948147987664;862.0687;
5255948187989226;862.0687;
5255948227988184;862.0687;
5255948267964955;862.0712;
5255948307986101;862.0750;
5255948347986830;862.0725;
5255948387988184;862.0750;
5255948427988393;862.0762;
5255948467989434;862.0812;
5255948507988184;862.0837;
5255948547988184;862.0812;
5255948587987872;862.0837;
5255948627988705;862.0850;
5255948667993393;862.0912;
5255948707989955;862.0900;
5255948747988653;862.0875;
5255948787992664;862.0837;
5255948827985268;862.0850;
5255948867963184;862.0787;
5255948907962872;862.0775;
5255948947962351;862.0800;
5255948987962664;862.0750;
5255949027991830;862.0687;
5255949067989226;862.0750;
5255949107988393;862.0762;
5255949147990736;862.0700;
5255949187990736;862.0700;
5255949227987351;862.0737;
5255949267995997;862.0675;
5255949307990476;862.0700;
5255949347987143;862.0762;
5255949387986309;862.0787;
5255949427986830;862.0762;
5255949467994903;862.0812;
5255949507986830;862.0825;
5255949547963653;862.0787;
5255949587990736;862.0812;
5255949627989747;862.0775;
5255949667991830;862.0787;
5255949707992351;862.0762;
5255949747990268;862.0725;
5255949787986309;862.0725;
5255949827962039;862.0612;
5255949867963184;862.0675;
5255949907962768;862.0700;
5255949947976726;862.0675;
5255949987988393;862.0687;
5255950027973601;862.0737;
5255950067993080;862.0662;
5255950107988393;862.0650;
5255950147998080;862.0637;
5255950187989434;862.0600;
5255950227990268;862.0637;
5255950267995164;862.0712;
5255950307988914;862.0700;
5255950347987664;862.0712;
5255950387985580;862.0637;
5255950427991830;862.0625;
5255950467997559;862.0612;
5255950507990476;862.0650;
5255950547989226;862.0625;
5255950587987351;862.0625;
5255950627990736;862.0575;
5255950667991830;862.0575;
5255950707991570;862.0600;
5255950747985789;862.0587;
5255950787967768;862.0612;
5255950827962247;862.0650;
5255950867962976;862.0687;
5255950907961726;862.0712;
5255950947990268;862.0675;
5255950987990476;862.0650;
5255951027990268;862.0625;
5255951067964122;862.0662;
5255951107990476;862.0625;
5255951147992351;862.0600;
5255951187988184;862.0562;
5255951227991309;862.0637;
5255951267995684;862.0575;
5255951307974434;862.0662;
5255951347986570;862.0762;
5255951387990997;862.0875;
5255951427988184;862.1050;
5255951467996205;862.0925;
5255951507988653;862.0775;
5255951547988393;862.0687;
5255951587987351;862.0762;
5255951627989747;862.0887;
5255951667989226;862.0925;
5255951707990268;862.0737;
5255951747981153;862.0550;
5255951787963497;862.0512;
5255951827962976;862.0462;
5255951867970736;862.0687;
5255951907994903;862.0687;
5255951947982976;862.0787;
5255951987987403;862.0675;
5255952027987351;862.0600;
5255952067993601;862.0575;
5255952107981101;862.0637;
5255952147992039;862.0750;
5255952187981622;862.0737;
5255952227989434;862.0625;
5255952267995164;862.0562;
5255952307986830;862.0450;
5255952347986830;862.0400;
5255952387986570;862.0425;
5255952427989747;862.0450;
5255952467993393;862.0437;
5255952507989955;862.0500;
5255952547989434;862.0487;
5255952587991830;862.0487;
5255952627992559;862.0525;
5255952667991518;862.0600;
5255952707981153;862.0612;
5255952747960164;862.0600;
5255952787963601;862.0550;
5255952827962768;862.0562;
5255952867962768;862.0575;
5255952907987872;862.0575;
5255952947988184;862.0550;
5255952987990268;862.0537;
5255953027989226;862.0587;
5255953067985059;862.0612;
5255953107988653;862.0662;
5255953147993393;862.0625;
5255953187988653;862.0637;
5255953227989434;862.0625;
5255953267996309;862.0662;
5255953307986570;862.0662;
5255953347985789;862.0612;
5255953387988393;862.0612;
5255953427989955;862.0612;
5255953467988653;862.0612;
5255953507987872;862.0600;
5255953547990580;862.0612;
5255953587989434;862.0650;
5255953627990789;862.0687;
5255953667989486;862.0637;
5255953707966153;862.0600;
5255953747964955;862.0637;
5255953787966309;862.0612;
5255953827962559;862.0600;
5255953867996726;862.0562;
5255953907990268;862.0550;
5255953947992039;862.0537;
5255953987990736;862.0550;
5255954027986570;862.0600;
5255954067998809;862.0612;
5255954107986414;862.0587;
5255954148003809;862.0587;
5255954187987872;862.0600;
5255954227987351;862.0600;
5255954267993393;862.0587;
5255954307988184;862.0550;
5255954347989226;862.0600;
5255954387989226;862.0612;
5255954427989955;862.0600;
5255954467988653;862.0650;
5255954507990476;862.0650;
5255954547987664;862.0675;
5255954587989434;862.0687;
5255954627984018;862.0637;
5255954667978497;862.0600;
5255954707977664;862.0600;
5255954747967247;862.0625;
5255954787963809;862.0625;
5255954827988653;862.0687;
5255954867996518;862.0750;
5255954907991309;862.0762;
5255954947988184;862.0762;
5255954987989955;862.0750;
5255955027992559;862.0737;
5255955067993393;862.0725;
5255955107988914;862.0700;
5255955147996518;862.0675;
5255955187989226;862.0650;
5255955227991309;862.0700;
5255955268002247;862.0675;
5255955307989434;862.0662;
5255955347988184;862.0737;
5255955387988184;862.0700;
5255955427991830;862.0675;
5255955467989434;862.0650;
5255955507989747;862.0612;
5255955547989747;862.0587;
5255955587986309;862.0625;
5255955627972403;862.0550;
5255955667974747;862.0562;
5255955707962872;862.0550;
5255955747964018;862.0575;
5255955787990789;862.0562;
5255955827988914;862.0537;
5255955867998289;862.0600;
5255955907993653;862.0637;
5255955947989226;862.0687;
5255955987990268;862.0650;
5255956027991309;862.0662;
5255956067996518;862.0712;
5255956107987351;862.0662;
5255956148003236;862.0600;
5255956187990997;862.0587;
5255956227991518;862.0550;
5255956267995476;862.0525;
5255956307990736;862.0575;
5255956347990476;862.0562;
5255956387989747;862.0587;
5255956427988393;862.0562;
5255956467993914;862.0637;
5255956507987664;862.0612;
5255956547987351;862.0550;
5255956587965164;862.0537;
5255956627964122;862.0525;
5255956667956101;862.0537;
5255956707963809;862.0487;
5255956748004330;862.0537;
5255956787988914;862.0562;
5255956828010580;862.0550;
5255956867996518;862.0537;
5255956907985580;862.0512;
5255956947986830;862.0525;
5255956987993653;862.0487;
5255957027991309;862.0537;
5255957068000684;862.0575;
5255957107990268;862.0550;
5255957147990736;862.0562;
