Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1182616988813031;0.0120;0.0044;0.0108;
1182616998916989;0.0077;-0.0009;0.0044;
1182617009018344;0.0056;-0.0031;0.0076;
1182617019090427;0.0120;-0.0009;0.0087;
1182617029210635;0.0194;0.0001;0.0076;
1182617039313552;0.0248;-0.0009;0.0076;
1182617049446989;0.0248;-0.0020;0.0076;
1182617059487041;0.0205;-0.0009;0.0065;
1182617069619021;0.0120;0.0012;0.0055;
1182617079701677;0.0024;0.0001;0.0044;
1182617089807302;-0.0019;0.0023;0.0044;
1182617099899333;-0.0019;0.0023;0.0055;
1182617110009437;0.0003;0.0012;0.0055;
1182617120110896;-0.0029;0.0012;0.0055;
1182617130238031;-0.0029;0.0001;0.0055;
1182617140313135;-0.0008;-0.0009;0.0076;
1182617150386000;-0.0019;0.0001;0.0087;
1182617160510010;-0.0019;0.0012;0.0076;
1182617170663291;-0.0008;0.0001;0.0076;
1182617180707406;-0.0008;0.0012;0.0087;
1182617190810323;-0.0019;0.0012;0.0108;
1182617200907771;-0.0008;0.0023;0.0108;
1182617211028656;-0.0029;0.0012;0.0108;
1182617221131469;-0.0040;0.0012;0.0140;
1182617231233448;-0.0029;0.0023;0.0140;
1182617241338187;-0.0029;0.0012;0.0140;
1182617251422041;-0.0061;0.0012;0.0161;
1182617261506521;-0.0051;0.0023;0.0182;
1182617271609646;-0.0040;0.0012;0.0182;
1182617281715062;-0.0040;0.0012;0.0182;
1182617291813604;-0.0040;0.0012;0.0182;
1182617301937458;-0.0061;0.0012;0.0172;
1182617312050062;-0.0040;0.0012;0.0140;
1182617322125479;-0.0019;0.0023;0.0119;
1182617332236729;-0.0029;0.0033;0.0097;
1182617342359802;-0.0029;0.0012;0.0087;
1182617352421156;-0.0040;0.0023;0.0065;
1182617362531156;-0.0029;0.0023;0.0055;
1182617372634906;0.0003;0.0012;0.0055;
1182617382730479;-0.0008;0.0012;0.0033;
1182617392836573;-0.0029;0.0012;0.0012;
1182617402956364;-0.0019;0.0001;0.0012;
1182617413052927;-0.0008;0.0012;-0.0009;
1182617423129958;0.0013;0.0012;-0.0009;
1182617433236416;-0.0008;0.0012;-0.0009;
1182617443334437;-0.0008;0.0001;0.0001;
1182617453438708;0.0003;0.0001;0.0001;
1182617463544437;0.0003;0.0012;0.0023;
1182617473642146;-0.0008;-0.0009;0.0023;
1182617483742771;-0.0008;0.0001;0.0023;
1182617493847823;-0.0008;-0.0009;0.0033;
1182617503950166;-0.0008;-0.0009;0.0055;
1182617514051989;-0.0019;-0.0009;0.0055;
1182617524152250;-0.0019;0.0001;0.0065;
1182617534257458;-0.0008;0.0001;0.0076;
1182617544348604;-0.0019;0.0001;0.0097;
1182617554447666;-0.0029;0.0001;0.0108;
1182617564571625;-0.0029;0.0012;0.0119;
1182617574661833;-0.0019;0.0001;0.0129;
1182617584760687;-0.0040;0.0001;0.0150;
1182617594859646;-0.0040;0.0012;0.0150;
1182617604959854;-0.0040;0.0012;0.0182;
1182617615070062;-0.0040;0.0012;0.0236;
1182617625172354;-0.0040;0.0001;0.0236;
1182617635269333;-0.0051;0.0001;0.0225;
1182617645363812;-0.0051;0.0012;0.0246;
1182617655470271;-0.0051;0.0012;0.0268;
1182617665569489;-0.0040;0.0001;0.0257;
1182617675667771;-0.0040;0.0001;0.0278;
1182617685773812;-0.0051;-0.0009;0.0289;
