Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2616585882748;-0.0119;0.0052;0.0015;
2616596007227;-0.0055;0.0063;0.0004;
2616606110248;0.0009;-0.0001;-0.0028;
2616616200040;-0.0012;-0.0001;-0.0060;
2616626337227;-0.0001;0.0009;-0.0092;
2616636429050;-0.0012;0.0009;-0.0113;
2616646551134;-0.0001;0.0041;-0.0113;
2616656642019;0.0020;0.0041;-0.0145;
2616666761394;0.0009;0.0031;-0.0166;
2616676877957;0.0020;0.0031;-0.0188;
2616686981811;0.0031;0.0041;-0.0188;
2616697083165;0.0031;0.0041;-0.0209;
2616707193425;0.0041;0.0041;-0.0220;
2616717307540;0.0052;0.0041;-0.0220;
2616727424050;0.0031;0.0020;-0.0209;
2616737528165;0.0041;0.0020;-0.0188;
2616747633061;0.0041;0.0031;-0.0198;
2616757756967;0.0041;0.0041;-0.0177;
2616767855248;0.0041;0.0052;-0.0166;
2616777966811;0.0020;0.0041;-0.0145;
2616788079415;0.0009;0.0041;-0.0145;
2616798178061;0.0009;0.0041;-0.0124;
2616808286550;-0.0001;0.0041;-0.0092;
2616818397957;-0.0012;0.0041;-0.0060;
2616828515717;-0.0001;0.0041;-0.0028;
2616838621707;-0.0023;0.0020;-0.0007;
2616848729207;-0.0044;-0.0001;0.0047;
2616858846550;-0.0023;-0.0001;0.0089;
2616868953686;-0.0033;-0.0012;0.0100;
2616879063998;0.0009;-0.0055;0.0121;
2616889184102;-0.0001;-0.0076;0.0121;
2616899286394;-0.0001;-0.0087;0.0142;
2616909403738;-0.0001;-0.0076;0.0142;
2616919506082;-0.0055;-0.0044;0.0132;
2616929621602;-0.0087;0.0009;0.0142;
2616939721134;-0.0065;0.0084;0.0153;
2616949850405;-0.0065;0.0095;0.0153;
2616959936186;-0.0076;0.0073;0.0174;
2616970059936;-0.0087;0.0031;0.0238;
2616980163165;-0.0087;-0.0012;0.0292;
2616990267436;-0.0097;-0.0065;0.0334;
2617000386082;-0.0108;-0.0119;0.0409;
2617010486030;-0.0108;-0.0119;0.0462;
2617020597332;-0.0119;-0.0129;0.0526;
2617030718686;-0.0129;-0.0140;0.0579;
2617040815248;-0.0129;-0.0129;0.0632;
2617050930977;-0.0161;-0.0140;0.0696;
2617061045144;-0.0172;-0.0161;0.0728;
2617071147800;-0.0182;-0.0150;0.0782;
2617081279259;-0.0193;-0.0119;0.0846;
