Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
973363811872010;-9.1675;-0.0200;-3.4394;
973363822004510;-9.1675;-0.0081;-3.3410;
973363832118208;-9.1364;0.0206;-3.2788;
973363842245864;-9.1555;0.1044;-3.3027;
973363852378468;-9.1531;0.1427;-3.3697;
973363862488520;-9.1699;0.1211;-3.4155;
973363872569614;-9.1723;0.1307;-3.4561;
973363882674145;-9.1244;0.1451;-3.4250;
973363892799354;-9.1220;0.1427;-3.4035;
973363902885239;-9.1460;0.1379;-3.3697;
973363912987635;-9.1484;0.1475;-3.3410;
973363923105968;-9.1460;0.1810;-3.3864;
973363933206698;-9.1579;0.1690;-3.3912;
973363943274718;-9.1795;0.1618;-3.3314;
973363953393729;-9.1484;0.1283;-3.3362;
973363963493677;-9.1292;0.0900;-3.3482;
973363973679562;-9.1484;0.0517;-3.3673;
973363983719614;-9.1484;0.0182;-3.3769;
973363993817323;-9.1579;-0.0464;-3.3577;
973364003923781;-9.1412;-0.0655;-3.3027;
973364014032114;-9.1388;-0.0730;-3.2979;
973364024134666;-9.1771;-0.1161;-3.3171;
973364034245343;-9.1508;-0.1304;-3.3577;
973364044352843;-9.1890;-0.1759;-3.3625;
973364054448000;-9.1866;-0.1854;-3.3625;
973364064552531;-9.1819;-0.2237;-3.3625;
973364074658781;-9.1843;-0.3147;-3.2955;
973364084767531;-9.1723;-0.4370;-3.2524;
973364094860864;-9.1843;-0.5303;-3.2142;
973364104970239;-9.2178;-0.4633;-3.1783;
973364115081281;-9.1412;-0.4178;-3.3027;
973364125182948;-9.2106;-0.3485;-3.3793;
973364135277010;-9.1340;-0.2692;-3.4035;
973364145390448;-9.1843;-0.3170;-3.4131;
973364155485968;-9.1795;-0.3003;-3.3075;
973364165599927;-9.2058;-0.3891;-3.1926;
973364175706489;-9.2130;-0.3051;-3.2429;
973364185831645;-9.1484;-0.2333;-3.2955;
973364195920343;-9.1340;-0.2357;-3.3505;
973364206022218;-9.1531;-0.2070;-3.3529;
973364216124093;-9.1292;-0.1663;-3.2979;
973364226234614;-9.2034;-0.0802;-3.3171;
973364236330083;-9.1125;-0.0440;-3.2596;
973364246434823;-9.0479;-0.0873;-3.1086;
973364256538312;-9.2273;0.0302;-3.1301;
973364266655239;-9.2536;0.1283;-3.2836;
973364276747166;-9.1843;0.2267;-3.3888;
973364286853989;-9.1220;0.3224;-3.5112;
973364296957583;-9.1316;0.4397;-3.5662;
973364307075448;-9.1077;0.4516;-3.4274;
973364317170552;-9.1101;0.4373;-3.2764;
973364327275031;-9.1747;0.4807;-3.2668;
973364337380343;-9.2010;0.6075;-3.3625;
973364347493468;-9.1412;0.7466;-3.4490;
973364357581750;-9.0742;0.8877;-3.5518;
973364367694198;-9.1077;1.0002;-3.5925;
973364377798833;-9.1555;1.0460;-3.5495;
973364387910239;-9.1388;0.9763;-3.4513;
