Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
973363882674145;0.0027;-0.0013;0.0120;
973363892799354;-0.0037;-0.0077;0.0173;
973363902885239;-0.0027;0.0008;0.0173;
973363912987635;-0.0016;0.0029;0.0152;
973363923105968;-0.0027;0.0008;0.0141;
973363933206698;0.0016;0.0008;0.0130;
973363943274718;0.0069;0.0008;0.0120;
973363953393729;0.0112;0.0008;0.0109;
973363963493677;0.0165;0.0029;0.0120;
973363973679562;0.0218;0.0008;0.0130;
973363983719614;0.0272;0.0008;0.0141;
973363993817323;0.0378;-0.0013;0.0162;
973364003923781;0.0517;-0.0024;0.0173;
973364014032114;0.0570;-0.0003;0.0173;
973364024134666;0.0581;0.0019;0.0184;
973364034245343;0.0506;0.0029;0.0173;
973364044352843;0.0421;0.0040;0.0194;
973364054448000;0.0357;0.0040;0.0226;
973364064552531;0.0293;0.0019;0.0280;
973364074658781;0.0261;-0.0003;0.0333;
973364084767531;0.0293;-0.0013;0.0365;
973364094860864;0.0421;0.0019;0.0397;
973364104970239;0.0527;0.0029;0.0471;
973364115081281;0.0549;0.0072;0.0493;
973364125182948;0.0453;0.0125;0.0535;
973364135277010;0.0282;0.0104;0.0599;
973364145390448;-0.0005;0.0136;0.0610;
973364155485968;-0.0165;0.0115;0.0663;
973364165599927;-0.0197;0.0125;0.0695;
973364175706489;-0.0154;0.0146;0.0748;
973364185831645;-0.0144;0.0115;0.0834;
973364195920343;-0.0112;0.0093;0.0887;
973364206022218;-0.0080;0.0072;0.0929;
973364216124093;-0.0016;0.0072;0.0972;
973364226234614;0.0091;0.0083;0.1015;
973364236330083;0.0165;0.0115;0.1036;
973364246434823;0.0325;0.0157;0.0919;
973364256538312;0.0708;0.0136;0.0897;
973364266655239;0.0826;0.0136;0.1015;
973364276747166;0.0847;0.0178;0.1047;
973364286853989;0.0932;0.0178;0.1047;
973364296957583;0.0964;0.0136;0.1004;
973364307075448;0.0953;0.0104;0.0993;
973364317170552;0.0932;0.0104;0.0983;
973364327275031;0.0996;0.0136;0.0961;
973364337380343;0.1028;0.0146;0.0929;
973364347493468;0.0985;0.0168;0.0897;
973364357581750;0.0847;0.0157;0.0844;
973364367694198;0.0634;0.0125;0.0780;
973364377798833;0.0325;0.0104;0.0727;
973364387910239;-0.0016;0.0093;0.0642;
973364398015343;-0.0261;0.0115;0.0546;
973364408108364;-0.0208;0.0157;0.0525;
973364418217114;-0.0176;0.0189;0.0503;
973364428328260;-0.0186;0.0189;0.0461;
973364438431177;-0.0197;0.0168;0.0450;
973364448549614;-0.0197;0.0136;0.0450;
973364458640187;-0.0165;0.0115;0.0461;
973364468748885;-0.0144;0.0104;0.0461;
973364478849198;-0.0133;0.0083;0.0471;
973364488951489;-0.0133;0.0061;0.0471;
973364499064718;-0.0133;0.0040;0.0482;
973364509157948;-0.0144;0.0040;0.0514;
973364519256281;-0.0133;0.0051;0.0525;
973364529364823;-0.0154;0.0029;0.0525;
973364539463156;-0.0176;0.0040;0.0567;
973364549579510;-0.0186;0.0040;0.0610;
973364559689302;-0.0165;0.0029;0.0652;
973364569778156;-0.0176;0.0008;0.0716;
973364579903989;-0.0197;0.0019;0.0770;
973364589987583;-0.0218;0.0019;0.0844;
973364600099979;-0.0240;0.0051;0.0919;
973364610181854;-0.0272;0.0083;0.0972;
973364620322323;-0.0272;0.0104;0.1015;
973364630460552;-0.0261;0.0125;0.1057;
973364640512218;-0.0282;0.0115;0.1111;
973364650647427;-0.0282;0.0072;0.1153;
973364660717166;-0.0304;-0.0109;0.0972;
973364670815343;-0.0783;-0.0663;0.0578;
973364680921177;-0.0953;-0.0791;0.0706;
973364691056698;-0.0069;-0.0045;0.0823;
973364701155968;0.0272;0.0551;0.0929;
973364711240500;-0.0144;0.0509;0.0684;
973364721348260;-0.0431;0.0264;0.0322;
973364731460031;-0.0410;0.0115;0.0375;
973364741579614;-0.0080;0.0072;0.0727;
973364751667739;0.0080;0.0168;0.0887;
973364761769823;-0.0101;0.0221;0.0823;
973364771896281;-0.0197;0.0168;0.0823;
973364782010552;-0.0059;0.0200;0.0961;
973364792092635;0.0549;0.0402;0.1068;
973364802190864;0.1166;0.0551;0.1142;
973364812290968;0.1348;0.0519;0.1228;
973364822391593;0.1145;0.0360;0.1356;
973364832493416;0.0730;0.0125;0.1451;
973364842609198;0.0304;0.0040;0.1473;
973364852714093;-0.0133;0.0083;0.1526;
973364862818364;-0.0495;0.0168;0.1632;
973364872919406;-0.0495;0.0200;0.1718;
973364883028781;-0.0474;0.0146;0.1739;
973364893151385;-0.0517;0.0115;0.1739;
973364903237739;-0.0538;0.0093;0.1803;
973364913342323;-0.0581;0.0115;0.1941;
973364923441385;-0.0559;0.0178;0.2005;
973364933543052;-0.0559;0.0200;0.2048;
973364943653416;-0.0527;0.0189;0.2080;
973364953767427;-0.0581;0.0168;0.2101;
973364963868260;-0.0581;0.0168;0.2165;
973364973961020;-0.0613;0.0157;0.2250;
973364984066541;-0.0602;0.0221;0.2272;
973364994172062;-0.0549;0.0285;0.2272;
973365004279614;-0.0559;0.0264;0.2304;
973365014385135;-0.0581;0.0242;0.2346;
973365024490656;-0.0623;0.0210;0.2378;
973365034593260;-0.0623;0.0146;0.2399;
