Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
973363918775500;46.9212;-9.0402;0.5124;
973363928775500;46.9212;-9.0402;0.5124;
973363940129979;46.9578;-9.0158;0.5124;
973363950129979;47.0188;-9.0768;0.5124;
973363960129979;46.9578;-9.0402;0.5368;
973363970129979;46.9212;-9.0524;0.5490;
973363980129979;46.8602;-9.0158;0.5734;
973363990129979;46.8236;-9.0280;0.6466;
973364000129979;46.8358;-9.1134;0.6710;
973364010129979;46.8114;-9.1134;0.7076;
973364020129979;46.8602;-9.1500;0.6710;
973364030129979;46.8236;-9.1256;0.7076;
973364040129979;46.8358;-9.1256;0.7198;
973364050129979;46.8968;-9.1378;0.7686;
973364060129979;46.8480;-9.1866;0.8540;
973364070129979;46.9700;-9.1866;0.7076;
973364080129979;47.0798;-9.0890;0.5612;
973364090129979;47.1164;-9.0890;0.3538;
973364100129979;47.1164;-9.1256;0.2806;
973364110129979;47.1286;-9.1622;0.1830;
973364120129979;47.1408;-9.2598;0.1952;
973364130129979;47.0798;-9.2842;0.1586;
973364140129979;47.1530;-9.3086;0.0244;
973364150129979;47.0676;-9.3818;0.0854;
973364160129979;46.8480;-9.4794;0.2318;
973364170129979;46.8846;-9.4672;0.4514;
973364180129979;46.9334;-9.5160;0.5368;
973364190129979;46.9822;-9.5160;0.5490;
973364200129979;47.1530;-9.4916;0.3538;
973364210129979;47.2872;-9.4916;0.1952;
973364220129979;47.4336;-9.5404;0.0732;
973364230129979;47.5678;-9.4794;0.0244;
973364240129979;47.6776;-9.4672;-0.0610;
973364250129979;47.6898;-9.5770;-0.0732;
973364260129979;47.5800;-9.5892;-0.0244;
973364270129979;47.5556;-9.6380;0.0854;
973364280129979;47.3482;-9.6868;0.3538;
973364290129979;47.2262;-9.8088;0.5612;
973364300129979;47.2262;-9.8454;0.6588;
973364310129979;47.1164;-9.9674;0.6954;
973364320129979;47.0798;-9.9674;0.8296;
973364330129979;47.1408;-9.9918;0.7564;
973364340129979;47.2628;-10.0284;0.5856;
973364350129979;47.2872;-10.0650;0.5368;
973364360129979;47.2628;-10.0772;0.4270;
973364370129979;47.3360;-10.1016;0.3538;
973364380129979;47.3726;-10.1260;0.3294;
973364390129979;47.3848;-10.1260;0.3050;
973364400129979;47.4946;-10.2236;0.1708;
973364410129979;47.3604;-10.2724;0.3050;
973364420129979;47.2018;-10.3090;0.5124;
973364430129979;47.1652;-10.3334;0.5368;
973364440129979;47.3482;-10.3578;0.4026;
973364450129979;47.3848;-10.3456;0.3782;
973364460129979;47.3604;-10.3700;0.3904;
973364470129979;47.4092;-10.3822;0.3660;
973364480129979;47.4336;-10.4066;0.3416;
973364490129979;47.5434;-10.3822;0.1952;
973364500129979;47.7264;-10.4188;-0.0244;
973364510129979;47.7874;-10.4066;-0.0366;
973364520129979;47.5800;-10.4310;0.2318;
973364530129979;47.4092;-10.4310;0.4636;
973364540129979;47.1530;-10.4554;0.7076;
973364550129979;47.1042;-10.4676;0.8540;
973364560129979;47.1286;-10.4676;0.7808;
973364570129979;47.2140;-10.5286;0.6222;
973364580129979;47.2750;-10.5286;0.5124;
973364590129979;47.3360;-10.6262;0.3172;
973364600129979;47.5922;-10.6262;-0.0244;
973364610129979;47.7630;-10.6506;-0.2196;
973364620129979;47.9948;-10.6506;-0.4880;
973364630129979;48.1168;-10.6994;-0.6100;
973364640129979;48.0802;-10.7848;-0.6100;
973364650129979;47.9460;-10.7970;-0.4270;
973364660129979;47.7874;-10.8214;-0.2318;
973364670129979;47.6044;-10.8214;0.1098;
973364680129979;47.4336;-10.8702;0.3660;
973364690129979;47.2262;-10.9312;0.5490;
973364700129979;47.0432;-11.0044;0.7808;
973364710129979;46.8968;-11.0166;0.8296;
973364720129979;46.8236;-11.0288;0.9516;
973364730129979;46.8114;-11.0288;1.0248;
973364740129979;46.7260;-11.0532;1.1956;
973364750129979;46.7870;-11.1142;1.0370;
973364760129979;46.8358;-11.1630;0.9516;
973364770129979;46.9944;-11.1996;0.7320;
973364780129979;47.0676;-11.1996;0.5490;
973364790129979;46.8968;-11.2850;0.8052;
973364800129979;46.7138;-11.3338;0.9882;
973364810129979;46.6772;-11.3704;0.9150;
973364820129979;46.7870;-11.4314;0.7808;
973364830129979;46.7504;-11.4070;0.8174;
973364840129979;46.6772;-11.4436;0.7808;
973364850129979;46.5552;-11.5046;0.9394;
973364860129979;46.3844;-11.5900;1.1346;
973364870129979;46.4332;-11.6510;1.0614;
973364880129979;46.4210;-11.6876;1.0614;
973364890129979;46.2014;-11.7974;1.3542;
973364900129979;46.0062;-11.8584;1.4884;
973364910129979;45.9086;-11.9682;1.6226;
973364920129979;45.8598;-12.0414;1.7446;
973364930129979;45.8598;-12.0902;1.7690;
973364940129979;46.0428;-12.1634;1.5738;
973364950129979;46.1160;-12.2610;1.5128;
973364960129979;46.1038;-12.3708;1.5006;
973364970129979;46.2258;-12.4562;1.3786;
973364980129979;46.1892;-12.6026;1.3664;
973364990129979;46.1160;-12.7490;1.4152;
973365000129979;46.0550;-12.8710;1.4884;
973365010129979;45.8964;-12.9930;1.5738;
973365020129979;45.7378;-13.1150;1.7690;
973365030129979;45.6646;-13.1882;1.7934;
973365040129979;45.6280;-13.2614;1.7446;
973365050129979;45.6158;-13.3712;1.7202;
973365060129979;45.8232;-13.4200;1.3908;
973365070129979;45.9818;-13.4932;1.2200;
973365080129979;45.9452;-13.5664;1.1590;
973365090129979;45.8964;-13.6396;1.1712;
973365100129979;45.8232;-13.7250;1.2078;
973365110129979;45.6280;-13.8104;1.3786;
973365120129979;45.5548;-13.9080;1.5006;
973365130129979;45.4572;-14.0178;1.5982;
973365140129979;45.1156;-14.0788;2.0008;
973365150129979;45.0058;-14.1764;2.0984;
973365160129979;44.9814;-14.2740;2.1350;
973365170129979;45.0790;-14.3472;1.9886;
973365180129979;45.2010;-14.4082;1.8300;
973365190129979;45.3108;-14.4570;1.7202;
973365200129979;45.4450;-14.5180;1.5738;
973365210129979;45.4938;-14.5302;1.4274;
973365220129979;45.6280;-14.6156;1.2444;
973365230129979;45.7134;-14.6034;1.1590;
973365240129979;45.7500;-14.6766;1.0614;
973365250129979;45.8842;-14.7010;0.9028;
973365260129979;45.9086;-14.7376;0.8418;
973365270129979;45.9574;-14.7620;0.7808;
973365280129979;46.0062;-14.7742;0.7442;
973365290129979;46.0672;-14.8108;0.7320;
973365300129979;46.0672;-14.8230;0.7930;
973365310129979;45.9940;-14.8596;0.7930;
973365320129979;46.0306;-14.8108;0.7564;
973365330129979;45.9696;-14.7986;0.8540;
973365340129979;45.8720;-14.7620;0.8906;
973365350129979;45.8110;-14.7742;0.9150;
973365360129979;45.7378;-14.8230;0.9638;
973365370129979;45.5914;-14.8230;1.0980;
973365380129979;45.5304;-14.7498;1.1834;
973365390129979;45.5182;-14.7254;1.2566;
973365400129979;45.3962;-14.7132;1.5250;
973365410129979;45.2254;-14.7498;1.7812;
973365420129979;45.0302;-14.7864;2.1106;
973365430129979;44.9326;-14.7986;2.2570;
973365440129979;44.7130;-14.7498;2.5132;
973365450129979;44.7252;-14.7254;2.5376;
973365460129979;44.6764;-14.7132;2.5132;
973365470129979;44.5178;-14.7010;2.6108;
973365480129979;44.3836;-14.7010;2.6840;
973365490129979;44.3714;-14.6766;2.6230;
973365500129979;44.5300;-14.6278;2.4278;
973365510129979;44.5544;-14.5302;2.3546;
973365520129979;44.6276;-14.5058;2.2570;
973365530129979;44.6154;-14.5058;2.2448;
973365540129979;44.8106;-14.5180;2.0984;
973365550129979;44.9204;-14.5546;2.0496;
973365560129979;44.9936;-14.5058;1.9032;
973365570129979;45.0668;-14.4814;1.8910;
973365580129979;45.1156;-14.4692;1.8056;
973365590129979;45.2986;-14.5058;1.6348;
973365600129979;45.4938;-14.5424;1.4274;
973365610129979;45.5792;-14.5058;1.3176;
973365620129979;45.4450;-14.5302;1.5250;
973365630129979;45.4938;-14.5058;1.4884;
973365640129979;45.6280;-14.5058;1.3420;
973365650129979;45.5792;-14.5302;1.4030;
973365660129979;45.4328;-14.5546;1.5372;
973365670129979;45.3718;-14.5790;1.6104;
973365680129979;45.2376;-14.5180;1.6470;
973365690129979;45.2864;-14.5058;1.6104;
973365700129979;45.4084;-14.4692;1.3908;
973365710129979;45.5792;-14.4692;1.1712;
973365720129979;45.7866;-14.5424;0.9638;
973365730129979;46.0916;-14.5058;0.5612;
973365740129979;46.2990;-14.4936;0.3172;
973365750129979;46.3478;-14.4814;0.2928;
973365760129979;46.3722;-14.4936;0.3416;
973365770129979;46.3478;-14.5424;0.4148;
973365780129979;46.3600;-14.5668;0.4392;
973365790129979;46.2502;-14.5790;0.5246;
973365800129979;46.1526;-14.5790;0.5978;
973365810129979;45.9818;-14.5912;0.7076;
973365820129979;45.9696;-14.6766;0.6832;
973365830129979;45.8598;-14.7010;0.7442;
973365840129979;45.8842;-14.7376;0.6954;
973365850129979;45.8720;-14.7864;0.6344;
973365860129979;45.7134;-14.8352;0.6954;
973365870129979;45.7378;-14.8962;0.7320;
973365880129979;45.7256;-14.9206;0.7564;
973365890129979;45.6646;-14.9206;0.8174;
973365900129979;45.6524;-14.9084;0.9272;
973365910129979;45.7622;-14.8718;0.7320;
973365920129979;45.7134;-14.8840;0.7808;
973365930129979;45.7012;-14.8962;0.8296;
973365940129979;45.6158;-14.9084;0.9394;
973365950129979;45.5304;-14.8596;1.0004;
973365960129979;45.4694;-14.8596;0.9638;
973365970129979;45.4328;-14.9084;1.1102;
973365980129979;45.4206;-14.9084;1.1102;
973365990129979;45.4328;-14.9206;1.0980;
973366000129979;45.4816;-14.9572;1.0492;
973366010129979;45.3962;-14.9572;1.0614;
973366020129979;45.5792;-14.9206;0.8418;
973366030129979;45.6036;-14.8962;0.8540;
973366040129979;45.5670;-14.8840;0.9394;
973366050129979;45.7012;-14.8230;0.7930;
973366060129979;45.6524;-14.7986;0.8662;
973366070129979;45.4816;-14.7620;1.0858;
973366080129979;45.4572;-14.6766;1.2200;
973366090129979;45.4206;-14.5668;1.3908;
973366100129979;45.3108;-14.4936;1.6836;
973366110129979;45.2132;-14.3960;1.8056;
973366120129979;45.1644;-14.2618;1.9154;
