Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
80183417086272;-0.0138;-0.0025;0.0093;
80183427172314;-0.0138;-0.0057;0.0051;
80183437267470;-0.0138;-0.0015;0.0115;
80183447389085;-0.0075;-0.0004;0.0072;
80183457496272;-0.0085;-0.0004;0.0019;
80183467601480;-0.0075;0.0017;-0.0013;
80183477705022;-0.0043;0.0017;-0.0056;
80183487811585;-0.0032;0.0017;-0.0099;
80183497903043;-0.0043;0.0028;-0.0130;
80183508010855;-0.0032;0.0028;-0.0173;
80183518105595;-0.0053;0.0017;-0.0184;
80183528280908;-0.0053;0.0017;-0.0216;
80183538355751;-0.0053;0.0028;-0.0237;
80183548429918;-0.0043;0.0039;-0.0269;
80183558521064;-0.0053;0.0060;-0.0301;
80183568627210;-0.0043;0.0060;-0.0312;
80183578778564;-0.0043;0.0081;-0.0354;
80183588834501;-0.0032;0.0113;-0.0365;
80183599018928;-0.0053;0.0113;-0.0386;
80183609071272;-0.0032;0.0113;-0.0418;
80183619161168;-0.0032;0.0103;-0.0439;
80183629309241;-0.0032;0.0081;-0.0450;
80183639399397;-0.0011;0.0071;-0.0471;
80183649490126;0.0000;0.0060;-0.0471;
80183659601637;0.0000;0.0039;-0.0493;
80183669723408;0.0000;0.0049;-0.0493;
80183679818876;-0.0011;0.0049;-0.0471;
80183689914970;-0.0011;0.0049;-0.0450;
80183700015751;-0.0011;0.0039;-0.0429;
80183710150230;0.0021;0.0028;-0.0375;
80183720244293;0.0213;0.0007;-0.0301;
80183730359553;0.0586;-0.0015;-0.0173;
80183740445543;0.0959;-0.0057;-0.0045;
80183750535647;0.1150;-0.0079;0.0072;
80183760656637;0.1076;-0.0142;0.0178;
80183770774814;0.0735;-0.0174;0.0264;
80183780868147;0.0160;-0.0153;0.0338;
80183790970439;-0.0469;-0.0100;0.0434;
80183801082001;-0.0650;-0.0015;0.0562;
80183811183303;-0.0597;0.0060;0.0690;
80183821293980;-0.0671;0.0017;0.0763;
80183831410960;-0.0703;-0.0015;0.0848;
80183841507105;-0.0724;-0.0047;0.0923;
80183851615803;-0.0756;-0.0132;0.0965;
80183861716220;-0.0724;-0.0206;0.1019;
80183871824918;-0.0746;-0.0249;0.1061;
80183881929085;-0.0756;-0.0260;0.1083;
80183892035543;-0.0810;-0.0238;0.1061;
80183902138043;-0.0788;-0.0196;0.1051;
80183912242939;-0.0778;-0.0142;0.1040;
80183922361793;-0.0820;-0.0079;0.0987;
