Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
80183346287001;-9.4238;1.5969;-2.2175;
80183356411220;-9.3975;1.5969;-2.2032;
80183366436480;-9.4071;1.6543;-2.1721;
80183376626897;-9.4238;1.7094;-2.0617;
80183386652158;-9.4358;1.8126;-2.0426;
80183396839501;-9.4286;1.8365;-2.0115;
80183406864762;-9.4502;1.8604;-2.0186;
80183417086272;-9.4047;1.8891;-2.0883;
80183427172314;-9.3808;1.9442;-2.0644;
80183437267470;-9.4023;1.9346;-1.9780;
80183447389085;-9.4454;1.9083;-2.0210;
80183457496272;-9.4573;1.9705;-2.0402;
80183467601480;-9.4406;1.9801;-2.0210;
80183477705022;-9.4119;1.9681;-2.0907;
80183487811585;-9.4406;1.9059;-2.0788;
80183497903043;-9.4167;1.9011;-2.1362;
80183508010855;-9.4047;1.8963;-2.1338;
80183518105595;-9.4047;1.8389;-2.1338;
80183528280908;-9.4071;1.8126;-2.1721;
80183538355751;-9.4095;1.7979;-2.1434;
80183548429918;-9.4382;1.7931;-2.1075;
80183558521064;-9.4358;1.7955;-2.1482;
80183568627210;-9.4430;1.7596;-2.1051;
80183578778564;-9.4382;1.7836;-2.1075;
80183588834501;-9.4071;1.8150;-2.1577;
80183599018928;-9.3999;1.7788;-2.1601;
80183609071272;-9.3832;1.7548;-2.2774;
80183619161168;-9.3855;1.7094;-2.2917;
80183629309241;-9.3784;1.7118;-2.3495;
80183639399397;-9.3832;1.6854;-2.4165;
80183649490126;-9.3832;1.6161;-2.3830;
80183659601637;-9.3951;1.5826;-2.3542;
80183669723408;-9.4238;1.4865;-2.3495;
80183679818876;-9.4167;1.3789;-2.3901;
80183689914970;-9.4047;1.2254;-2.4858;
80183700015751;-9.3616;1.0819;-2.6058;
80183710150230;-9.3664;0.7490;-2.6417;
80183720244293;-9.3784;0.3176;-2.6441;
80183730359553;-9.4023;0.0781;-2.7996;
80183740445543;-9.3640;0.1116;-2.9243;
80183750535647;-9.3209;0.3200;-3.0655;
80183760656637;-9.3568;0.5142;-3.1711;
80183770774814;-9.4454;0.7848;-3.0799;
80183780868147;-9.4956;0.8710;-2.8980;
80183790970439;-9.5052;0.4301;-2.6776;
80183801082001;-9.5845;0.1259;-2.4284;
