Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2503163310350666;4837.0000;
2503163443678166;4869.0000;
2503163510325354;4944.0000;
2503163643672437;5242.0000;
2503163710319937;5998.0000;
2503163843669937;6770.0000;
2503163910315979;7259.0000;
2503164043671187;7457.0000;
2503164177002958;7557.0000;
2503164243659833;7577.0000;
2503164377002229;7583.0000;
2503164443667645;7590.0000;
2503164576972854;7594.0000;
2503164643665666;7598.0000;
2503164776996343;7599.0000;
2503164843659937;7601.0000;
2503164976993999;7602.0000;
2503165043659520;7603.0000;
2503165176998010;7603.0000;
2503165243679937;7602.0000;
2503165376983479;7604.0000;
2503165443647749;7607.0000;
2503165576988479;7616.0000;
2503165710294260;7611.0000;
2503165776986708;7607.0000;
2503165910312437;7618.0000;
2503165976986760;7478.0000;
2503166110317749;7565.0000;
2503166176986499;7526.0000;
2503166310314624;7593.0000;
2503166376967645;7590.0000;
2503166510313374;7601.0000;
2503166576980874;7570.0000;
2503166710282749;7543.0000;
2503166776973687;7517.0000;
2503166910304676;7484.0000;
2503167043613999;7292.0000;
2503167110307541;6657.0000;
2503167243637124;5784.0000;
2503167310299624;4841.0000;
2503167443637229;4306.0000;
2503167510297541;4063.0000;
2503167643633583;3930.0000;
2503167710275926;3848.0000;
2503167843637333;3830.0000;
2503167910294729;3877.0000;
2503168043602749;3946.0000;
2503168110290458;4038.0000;
2503168243627854;4132.0000;
2503168310290458;4208.0000;
2503168443629676;4305.0000;
2503168576959260;4346.0000;
2503168643624260;4308.0000;
2503168776953895;4382.0000;
2503168843597749;4728.0000;
2503168976956083;5474.0000;
2503169043620331;5841.0000;
2503169176923508;6066.0000;
2503169243618248;6328.0000;
2503169376950539;6351.0000;
2503169443618873;5423.0000;
2503169576947519;4112.0000;
2503169643616581;3965.0000;
2503169776947206;3449.0000;
2503169910274810;3291.0000;
2503169976950435;3561.0000;
2503170110248664;3853.0000;
2503170176916581;4040.0000;
2503170310270019;4021.0000;
2503170376939081;3933.0000;
2503170510253039;3622.0000;
2503170576941789;3215.0000;
2503170710241841;3117.0000;
2503170776939498;3589.0000;
