Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2503163374283374;-0.0027;-0.0024;0.0080;
2503163384394989;0.0048;-0.0045;0.0069;
2503163394497906;0.0016;-0.0045;0.0037;
2503163404607020;0.0027;-0.0056;0.0027;
2503163414711395;0.0037;-0.0024;-0.0005;
2503163424819729;0.0112;-0.0003;-0.0016;
2503163434897749;0.0229;0.0008;-0.0027;
2503163445012645;0.0378;0.0008;-0.0027;
2503163455121031;0.0538;0.0008;-0.0048;
2503163465219885;0.0719;0.0019;-0.0059;
2503163475328322;0.0921;0.0029;-0.0048;
2503163485442176;0.1177;0.0029;-0.0069;
2503163495548635;0.1518;0.0008;-0.0069;
2503163505652593;0.1997;0.0029;-0.0101;
2503163515765614;0.2615;0.0040;-0.0144;
2503163525863322;0.3381;0.0083;-0.0197;
2503163535971604;0.4190;0.0104;-0.0240;
2503163546077489;0.4776;0.0104;-0.0293;
2503163556183426;0.5128;0.0104;-0.0368;
2503163566286968;0.5479;0.0093;-0.0410;
2503163576391239;0.5927;0.0115;-0.0453;
2503163586498062;0.6108;0.0146;-0.0453;
2503163596612176;0.5937;0.0146;-0.0485;
2503163606715354;0.5778;0.0146;-0.0549;
2503163616821343;0.5927;0.0136;-0.0538;
2503163626923739;0.6086;0.0115;-0.0538;
2503163637028010;0.6001;0.0115;-0.0559;
2503163647143426;0.6086;0.0136;-0.0549;
2503163657250822;0.6427;0.0125;-0.0527;
2503163667358010;0.6534;0.0104;-0.0549;
2503163677453166;0.6353;0.0104;-0.0559;
2503163687572906;0.6310;0.0115;-0.0549;
2503163697679051;0.6331;0.0136;-0.0559;
2503163707788947;0.6033;0.0115;-0.0613;
2503163717889260;0.5628;0.0146;-0.0655;
2503163727993218;0.5437;0.0189;-0.0676;
2503163738099833;0.5181;0.0200;-0.0719;
2503163748211760;0.4659;0.0232;-0.0794;
2503163758318687;0.4084;0.0264;-0.0868;
2503163768415562;0.3732;0.0296;-0.0996;
2503163778525718;0.3764;0.0349;-0.1103;
2503163788631083;0.4052;0.0402;-0.1145;
2503163798741968;0.4254;0.0434;-0.1209;
2503163808848218;0.4318;0.0445;-0.1337;
2503163818956656;0.4425;0.0455;-0.1497;
2503163829058166;0.4798;0.0477;-0.1624;
2503163839167593;0.5522;0.0498;-0.1710;
2503163849271916;0.6331;0.0551;-0.1774;
2503163859372489;0.6864;0.0605;-0.1869;
2503163869496760;0.7493;0.0594;-0.1955;
2503163879585406;0.8568;0.0573;-0.2029;
2503163889692020;0.9419;0.0519;-0.2040;
2503163899799572;0.9973;0.0434;-0.2040;
2503163909915979;1.0698;0.0413;-0.2114;
2503163920023531;1.1145;0.0402;-0.2232;
2503163930140926;1.1699;0.0413;-0.2253;
2503163940252072;1.2082;0.0370;-0.2221;
2503163950322906;1.2849;0.0338;-0.2136;
2503163960438531;1.3531;0.0253;-0.2051;
2503163970546656;1.4277;0.0136;-0.1997;
2503163980674729;1.4820;0.0029;-0.1944;
2503163990761343;1.5246;-0.0056;-0.1923;
2503164000877437;1.5394;-0.0056;-0.1859;
2503164010958531;1.5289;-0.0035;-0.1731;
2503164021091291;1.4905;-0.0035;-0.1646;
2503164031193114;1.4170;-0.0067;-0.1603;
2503164041314520;1.3190;-0.0067;-0.1571;
2503164051426812;1.2029;-0.0088;-0.1550;
2503164061507333;1.0346;-0.0109;-0.1561;
2503164071661604;0.8803;-0.0067;-0.1571;
2503164081726551;0.6971;-0.0024;-0.1603;
2503164091832801;0.5288;0.0019;-0.1624;
2503164101941760;0.3828;0.0083;-0.1624;
2503164112042489;0.2296;0.0125;-0.1635;
2503164122151916;0.0751;0.0115;-0.1635;
2503164132274729;0.0048;0.0136;-0.1593;
2503164142386291;0.0293;0.0178;-0.1411;
2503164152475093;0.0240;0.0146;-0.1209;
2503164162581031;0.0250;0.0157;-0.1060;
2503164172685406;0.0197;0.0136;-0.0953;
2503164182806187;0.0133;0.0072;-0.0858;
2503164192920718;0.0112;0.0008;-0.0708;
2503164203013010;0.0123;-0.0003;-0.0559;
2503164213116864;0.0091;0.0040;-0.0463;
2503164223231447;0.0048;0.0061;-0.0410;
2503164233340770;-0.0005;0.0115;-0.0336;
2503164243495093;-0.0027;0.0104;-0.0240;
2503164253544885;-0.0027;0.0072;-0.0144;
2503164263655510;-0.0037;0.0019;-0.0059;
2503164273762020;-0.0048;-0.0013;0.0005;
2503164283866447;-0.0080;-0.0013;0.0112;
2503164293969364;-0.0091;-0.0024;0.0176;
2503164304072854;-0.0091;0.0008;0.0261;
2503164314189364;-0.0123;0.0019;0.0346;
2503164324306187;-0.0133;-0.0013;0.0378;
2503164334398687;-0.0133;-0.0045;0.0410;
2503164344505406;-0.0154;-0.0045;0.0463;
2503164354604312;-0.0144;-0.0056;0.0495;
2503164364716864;-0.0154;-0.0056;0.0517;
2503164374820614;-0.0154;-0.0035;0.0538;
2503164384930301;-0.0144;-0.0035;0.0527;
2503164395047176;-0.0154;-0.0024;0.0538;
2503164405145718;-0.0144;-0.0035;0.0538;
2503164415249260;-0.0133;-0.0024;0.0527;
2503164425354885;-0.0133;-0.0045;0.0485;
2503164435484937;-0.0123;-0.0056;0.0453;
2503164445557854;-0.0112;-0.0056;0.0431;
2503164455661291;-0.0112;-0.0035;0.0399;
2503164465764833;-0.0091;-0.0013;0.0357;
2503164475892697;-0.0069;-0.0013;0.0314;
2503164485996187;-0.0069;-0.0035;0.0282;
2503164496099676;-0.0059;-0.0024;0.0229;
2503164506219572;-0.0037;-0.0013;0.0176;
2503164516323062;-0.0048;-0.0013;0.0144;
2503164526426551;-0.0037;-0.0013;0.0112;
2503164536534364;-0.0016;0.0008;0.0080;
2503164546637854;-0.0005;0.0019;0.0048;
2503164556741343;-0.0005;0.0019;0.0037;
2503164566853531;0.0005;-0.0003;-0.0005;
2503164576957072;0.0005;-0.0003;-0.0037;
2503164587060510;0.0005;0.0008;-0.0048;
2503164597170614;0.0037;0.0008;-0.0069;
2503164607274156;0.0016;0.0008;-0.0112;
2503164617377645;0.0037;0.0008;-0.0123;
2503164627487906;0.0048;0.0008;-0.0133;
2503164637591395;0.0048;0.0008;-0.0176;
2503164647694885;0.0048;-0.0003;-0.0186;
2503164657806031;0.0048;0.0019;-0.0197;
2503164667909520;0.0069;0.0008;-0.0218;
2503164678013010;0.0080;0.0019;-0.0240;
2503164688154156;0.0059;0.0019;-0.0250;
2503164698257645;0.0069;0.0019;-0.0272;
2503164708361135;0.0069;0.0029;-0.0293;
2503164718453218;0.0069;0.0029;-0.0293;
2503164728556708;0.0080;0.0029;-0.0314;
2503164738660197;0.0080;0.0019;-0.0336;
2503164748766968;0.0080;0.0019;-0.0346;
2503164758870458;0.0069;0.0019;-0.0346;
2503164768973947;0.0091;0.0019;-0.0368;
2503164779080093;0.0112;0.0029;-0.0368;
2503164789183531;0.0112;0.0019;-0.0378;
2503164799287020;0.0101;0.0019;-0.0389;
2503164809402854;0.0123;0.0029;-0.0378;
2503164819506343;0.0112;0.0029;-0.0399;
2503164829609781;0.0112;0.0029;-0.0410;
