Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
79818891916106;852.6225;
79818931911158;852.6237;
79818971909595;852.6212;
79819011909387;852.6150;
79819051884491;852.6100;
79819091889647;852.6075;
79819131884231;852.5988;
79819171892200;852.5938;
79819211897720;852.5887;
79819251907200;852.5912;
79819291905116;852.5963;
79819331906679;852.5950;
79819371911158;852.5875;
79819411908762;852.5875;
79819451908762;852.5862;
79819491909804;852.5912;
79819531908554;852.5912;
79819571909075;852.5938;
79819611907720;852.5912;
79819651907981;852.5938;
79819691906679;852.5938;
79819731907981;852.5988;
79819771907512;852.5887;
79819811906991;852.5938;
79819851907200;852.5938;
79819891906158;852.5950;
79819931910064;852.5950;
79819971910064;852.5887;
79820011882825;852.5875;
79820051882564;852.5887;
79820091881575;852.5912;
79820131891731;852.5875;
79820171929075;852.5787;
79820211910637;852.5837;
79820251907200;852.5837;
79820291908241;852.5887;
79820331907720;852.5862;
79820371910064;852.5850;
79820411905429;852.5875;
79820451911366;852.5887;
79820491905637;852.5862;
79820531910064;852.5862;
79820571910064;852.5875;
79820611907512;852.5887;
79820651906158;852.5950;
79820691906158;852.5950;
79820731908554;852.5975;
79820771916054;852.6000;
79820811910325;852.5988;
79820851907200;852.5988;
79820891908554;852.5975;
79820931906158;852.5900;
79820971884700;852.5900;
79821011882564;852.5950;
79821051883137;852.5963;
79821091880897;852.5950;
79821131885950;852.5988;
79821171931679;852.5988;
79821211907720;852.6038;
79821251906731;852.6075;
79821291908554;852.6013;
79821331905637;852.6025;
79821371909283;852.6025;
79821411912929;852.6075;
79821451907512;852.6087;
79821491909283;852.6137;
79821531909283;852.6125;
79821571905429;852.6137;
79821611908554;852.6162;
79821651908554;852.6150;
79821691913450;852.6112;
79821731912408;852.6075;
79821771908241;852.6125;
79821811910637;852.6100;
79821851908554;852.6125;
79821891888970;852.6212;
79821931880533;852.6187;
79821971881575;852.6137;
79822011881679;852.6100;
79822051899908;852.6137;
79822091909283;852.6075;
79822131885950;852.6062;
79822171907981;852.6087;
79822211907512;852.6075;
79822251907981;852.6050;
79822291909283;852.6125;
79822331906158;852.6125;
79822371909075;852.6150;
79822411906158;852.6125;
79822451907720;852.6112;
79822491908762;852.6137;
79822531906470;852.6087;
79822571908554;852.6187;
79822611906731;852.6162;
79822651907720;852.6087;
79822691909595;852.6100;
79822731907512;852.6100;
79822771909283;852.6062;
79822811907720;852.6062;
79822851908554;852.6025;
79822891884075;852.5963;
79822931882147;852.5900;
79822971881679;852.5887;
79823011881679;852.5825;
79823051908241;852.5800;
79823091910637;852.5800;
79823131882825;852.5875;
79823171906731;852.5850;
79823211907200;852.5925;
79823251905897;852.5925;
79823291910325;852.5975;
79823331908241;852.6000;
79823371909595;852.6025;
79823411908554;852.6000;
79823451917408;852.6050;
79823491907720;852.6137;
79823531912720;852.6137;
79823571907981;852.6150;
79823611915585;852.6175;
79823651913450;852.6137;
79823691911366;852.6187;
79823731908554;852.6250;
79823771907981;852.6325;
79823811907512;852.6412;
79823851889491;852.6475;
79823891884179;852.6512;
79823931882304;852.6588;
79823971881731;852.6613;
79824011907720;852.6625;
79824051909075;852.6663;
79824091910845;852.6588;
79824131885741;852.6588;
79824171911158;852.6550;
79824211910845;852.6462;
79824251908554;852.6362;
79824291910845;852.6350;
79824331909804;852.6300;
79824371909595;852.6175;
79824411904908;852.6100;
79824451907200;852.6162;
79824491909804;852.6262;
79824531910637;852.6350;
79824571910429;852.6425;
79824611909595;852.6387;
79824651912147;852.6537;
79824691910064;852.6537;
79824731910637;852.6625;
79824771882408;852.6762;
79824811881679;852.6725;
79824851891470;852.6800;
79824891885116;852.6937;
79824931891679;852.6837;
79824971907200;852.6862;
79825011908241;852.6875;
79825051899387;852.6862;
79825091905689;852.6862;
79825131882929;852.6762;
79825171906731;852.6625;
79825211904908;852.6613;
79825251907512;852.6487;
79825291908762;852.6462;
79825331909595;852.6387;
79825371906470;852.6400;
79825411906470;852.6412;
79825451906991;852.6475;
79825491909595;852.6487;
79825531908241;852.6350;
79825571905637;852.6337;
79825611910064;852.6225;
79825651909075;852.6062;
79825691911158;852.6062;
79825731884283;852.6050;
79825771882616;852.6050;
79825811882304;852.6000;
79825851882408;852.6000;
79825891931158;852.6038;
79825931908241;852.6125;
79825971912408;852.6150;
79826011907512;852.6050;
79826051905637;852.6013;
79826091909804;852.6025;
79826131885741;852.6100;
79826171907981;852.6137;
79826211903866;852.6225;
79826251907981;852.6200;
79826291904387;852.6250;
79826331909075;852.6312;
79826371907200;852.6412;
79826411908033;852.6400;
79826451911887;852.6450;
79826491909804;852.6462;
79826531912408;852.6437;
79826571914231;852.6325;
79826611909908;852.6275;
79826651914231;852.6262;
79826691882147;852.6212;
79826731885897;852.6237;
79826771881575;852.6312;
79826811881158;852.6287;
79826851906470;852.6287;
79826891909595;852.6387;
79826931908762;852.6387;
79826971909283;852.6362;
79827011908554;852.6350;
79827051911366;852.6312;
79827091907512;852.6287;
79827131887825;852.6287;
79827171905897;852.6362;
79827211901522;852.6387;
79827251907512;852.6300;
79827291911366;852.6312;
79827331907512;852.6237;
79827371914595;852.6262;
79827411909804;852.6312;
79827451917408;852.6237;
79827491908241;852.6350;
79827531911887;852.6362;
79827571907512;852.6412;
79827611907512;852.6437;
79827651887512;852.6425;
79827691892408;852.6375;
79827731883397;852.6387;
79827771891158;852.6337;
79827811912147;852.6375;
79827851907981;852.6412;
79827891908241;852.6450;
79827931908241;852.6512;
79827971899439;852.6588;
79828011911679;852.6588;
79828051906679;852.6512;
79828091912929;852.6462;
79828131884387;852.6450;
79828171909283;852.6475;
79828211908554;852.6575;
79828251906991;852.6663;
79828291909804;852.6663;
79828331910845;852.6638;
79828371916887;852.6638;
79828411905637;852.6613;
79828451910637;852.6700;
79828491911366;852.6675;
79828531908554;852.6675;
79828571906679;852.6663;
79828611884179;852.6550;
79828651883866;852.6537;
79828691881679;852.6600;
79828731883241;852.6650;
79828771907825;852.6737;
79828811925741;852.6687;
79828851906470;852.6663;
79828891908241;852.6675;
79828931909595;852.6550;
79828971910637;852.6487;
79829011907981;852.6537;
79829051905637;852.6500;
79829091905897;852.6387;
79829131893345;852.6387;
79829171905897;852.6400;
79829211910845;852.6375;
79829251914804;852.6387;
79829291911679;852.6262;
79829331908554;852.6462;
79829371923658;852.6437;
79829411908345;852.6588;
79829451912929;852.6537;
79829491911887;852.6500;
79829531954595;852.6487;
79829571884179;852.6487;
79829611881783;852.6500;
79829651884908;852.6462;
79829691883866;852.6487;
79829731906470;852.6450;
79829771903814;852.6462;
79829811906470;852.6425;
79829851907720;852.6475;
79829891913970;852.6475;
79829931909804;852.6525;
79829971905689;852.6613;
79830011912408;852.6563;
79830051907720;852.6563;
79830091908762;852.6487;
79830131884231;852.6450;
79830171913450;852.6462;
79830211905429;852.6512;
79830251909283;852.6575;
79830291913762;852.6575;
79830331913762;852.6588;
79830371911991;852.6563;
79830411901991;852.6650;
79830451915845;852.6600;
79830491904491;852.6625;
79830531875950;852.6638;
79830571881887;852.6600;
79830611882095;852.6512;
79830651906887;852.6525;
79830691915845;852.6475;
79830731911679;852.6475;
79830771912929;852.6412;
79830811905429;852.6350;
79830851906991;852.6337;
79830891913762;852.6275;
79830931907512;852.6312;
79830971908345;852.6312;
79831011908241;852.6362;
79831051906991;852.6325;
79831091911366;852.6350;
79831131883450;852.6425;
79831171913241;852.6412;
79831211902772;852.6375;
79831251911366;852.6312;
79831291916314;852.6250;
79831331912147;852.6312;
79831371914491;852.6300;
79831411916106;852.6300;
79831451910741;852.6325;
79831491887825;852.6375;
79831531884647;852.6312;
79831571881314;852.6325;
79831611918762;852.6462;
79831651914804;852.6537;
79831691909595;852.6537;
79831731912929;852.6550;
79831771921575;852.6625;
79831811907512;852.6588;
79831851908554;852.6600;
79831891909075;852.6563;
79831931911887;852.6512;
79831971907772;852.6575;
79832011909075;852.6525;
79832051908762;852.6537;
79832091910116;852.6450;
79832131908554;852.6588;
79832171915533;852.6475;
79832211919231;852.6462;
79832251912408;852.6437;
79832291911158;852.6387;
79832331885429;852.6450;
79832371912200;852.6475;
79832411880168;852.6475;
79832451881783;852.6512;
79832491882825;852.6500;
79832531887512;852.6475;
79832571908554;852.6387;
79832611904387;852.6375;
79832651916054;852.6337;
79832691909075;852.6337;
79832731910325;852.6362;
79832771907981;852.6187;
79832811907981;852.6400;
79832851909075;852.6337;
79832891907512;852.6337;
79832931907512;852.6375;
79832971905689;852.6350;
79833011910325;852.6300;
79833051910637;852.6312;
79833091910637;852.6337;
79833131910845;852.6387;
79833171907720;852.6312;
79833211911679;852.6312;
79833251911158;852.6312;
79833291912720;852.6337;
79833331907981;852.6375;
79833371886679;852.6400;
79833411883137;852.6425;
79833451885897;852.6462;
79833491881158;852.6487;
79833531908762;852.6487;
79833571906679;852.6588;
79833611906679;852.6537;
79833651907981;852.6550;
79833691908554;852.6550;
79833731910637;852.6525;
79833771909804;852.6537;
79833811906679;852.6575;
79833851904387;852.6600;
79833891908241;852.6563;
79833931905950;852.6550;
79833971905429;852.6525;
79834011906731;852.6487;
79834051907304;852.6450;
79834091906731;852.6387;
79834131914491;852.6362;
79834171906679;852.6437;
79834211908033;852.6512;
79834251907720;852.6487;
79834291906470;852.6462;
79834331888814;852.6450;
79834371875012;852.6500;
79834411880845;852.6487;
79834451886783;852.6487;
79834491912720;852.6588;
79834531911366;852.6588;
79834571910064;852.6575;
79834611910637;852.6575;
79834651912147;852.6600;
79834691909075;852.6625;
79834731909804;852.6575;
79834771906679;852.6575;
79834811907200;852.6563;
79834851906679;852.6588;
79834891906991;852.6600;
79834931908554;852.6650;
79834971906470;852.6588;
79835011910325;852.6475;
79835051910325;852.6437;
79835091907825;852.6437;
79835131910845;852.6400;
79835171910325;852.6375;
79835211904908;852.6375;
79835251908814;852.6387;
79835291883137;852.6312;
79835331883554;852.6250;
79835371882304;852.6250;
79835411880533;852.6237;
79835451910637;852.6262;
79835491907512;852.6175;
79835531907200;852.6212;
79835571906991;852.6212;
79835611918762;852.6225;
79835651913450;852.6125;
79835691911158;852.6100;
79835731909804;852.6162;
79835771906158;852.6150;
79835811908241;852.6100;
79835851906679;852.6075;
79835891908762;852.6075;
79835931910064;852.6137;
79835971913450;852.6075;
79836011910637;852.6125;
79836051912929;852.6162;
79836091909075;852.6150;
79836131907512;852.6212;
79836171909595;852.6125;
79836211911158;852.6087;
79836251900950;852.6137;
79836291898033;852.6150;
79836331883762;852.6100;
79836371903033;852.6025;
79836411904179;852.6100;
79836451949908;852.6112;
79836491909075;852.6062;
79836531909075;852.6087;
79836571909804;852.6125;
79836611904908;852.6013;
79836651912929;852.6137;
79836691907200;852.6100;
79836731909595;852.6100;
79836771908241;852.6150;
79836811905637;852.6187;
79836851910637;852.6175;
79836891908762;852.6162;
79836931909283;852.6112;
79836971907304;852.6162;
79837011913450;852.6100;
79837051911679;852.6087;
79837091906470;852.6137;
79837131909075;852.6150;
79837171911366;852.6137;
79837211883241;852.6150;
79837251882981;852.6125;
79837291883814;852.6050;
79837331929387;852.5975;
79837371914491;852.5925;
79837411906731;852.5875;
79837451910637;852.5862;
79837491913762;852.5850;
