Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5256024329247536;-9.2178;-2.4757;-2.1840;
5256024339404047;-9.2536;-2.4347;-2.2654;
5256024349458370;-9.2970;-2.3749;-2.1314;
5256024359598474;-9.3233;-2.3174;-1.9636;
5256024369652797;-9.3520;-2.3055;-1.8751;
5256024379842484;-9.2994;-2.2122;-1.8703;
5256024389938578;-9.2513;-2.0731;-2.0593;
5256024400038630;-9.2683;-2.0468;-2.2774;
5256024410151755;-9.2465;-2.0659;-2.3614;
5256024420269516;-9.2584;-2.1066;-2.3830;
5256024430350245;-9.2946;-2.1185;-2.2917;
5256024440466963;-9.2731;-2.1138;-2.0378;
5256024450593943;-9.2874;-2.1951;-1.9325;
5256024460711963;-9.2946;-2.2457;-1.9277;
5256024470759255;-9.2970;-2.2337;-1.9780;
5256024480855609;-9.3305;-2.2433;-2.0788;
5256024490967380;-9.3257;-2.2313;-2.1242;
5256024501106286;-9.2850;-2.2313;-2.1027;
5256024511186859;-9.3018;-2.2504;-2.0115;
5256024521313943;-9.3592;-2.2672;-1.8775;
5256024531381547;-9.3568;-2.3438;-1.7838;
5256024541495245;-9.3138;-2.4467;-1.8248;
5256024551610141;-9.3138;-2.6001;-1.8823;
5256024561704463;-9.3114;-2.6647;-1.9493;
5256024571807797;-9.3018;-2.6216;-1.9923;
5256024581915609;-9.3377;-2.5690;-1.9923;
5256024592037120;-9.3090;-2.5738;-1.9612;
5256024602157380;-9.3090;-2.6599;-1.9158;
5256024612229047;-9.3353;-2.8445;-1.9086;
5256024622332068;-9.3712;-3.2228;-1.8918;
5256024632437276;-9.3832;-3.8363;-1.7432;
5256024642536234;-9.4143;-4.6795;-1.4438;
5256024652644984;-9.4549;-5.2807;-1.1922;
5256024662748526;-9.4669;-5.5872;-1.0678;
5256024672855766;-9.4549;-5.9297;-0.8402;
5256024682957641;-9.4837;-6.3347;-0.6317;
5256024693061130;-9.4908;-6.5216;-0.6748;
5256024703175349;-9.3975;-6.5743;-0.7923;
5256024713277068;-9.3066;-6.4905;-0.9096;
5256024723377276;-9.2946;-6.3562;-0.9694;
5256024733482901;-9.2465;-6.2749;-0.8043;
5256024743585974;-9.1771;-6.2124;-0.6006;
5256024753690974;-9.1316;-6.0592;-0.4690;
5256024763790297;-9.1053;-5.8268;-0.5025;
5256024773898734;-9.0215;-5.4891;-0.5862;
5256024784012797;-8.9016;-5.1105;-0.8091;
5256024794107588;-8.8226;-4.6484;-1.1994;
5256024804211859;-8.7844;-3.9296;-1.6379;
5256024814320766;-8.6668;-3.2901;-1.9780;
5256024824420713;-8.4945;-3.1032;-1.9301;
5256024834526547;-8.4607;-2.8516;-1.6881;
5256024844628422;-8.5567;-2.2361;-1.6546;
5256024854736859;-8.5161;-1.2562;-1.8679;
5256024864837901;-8.4296;-0.5997;-2.2128;
5256024874972588;-8.4634;-0.2859;-2.6130;
5256024885048526;-8.4535;0.0541;-3.1543;
5256024895148838;-8.3363;0.6051;-3.5997;
5256024905263630;-8.2262;0.9476;-3.6571;
5256024915359255;-8.2765;1.0172;-3.2907;
5256024925465922;-8.4200;1.0507;-2.8669;
5256024935572380;-8.5208;1.2302;-2.6560;
5256024945673318;-8.4634;1.4387;-2.8355;
5256024955786443;-8.3842;1.5897;-3.1854;
5256024965884984;-8.3459;1.6232;-3.5423;
5256024975989255;-8.3746;1.6926;-3.8034;
5256024986096026;-8.4105;1.9322;-3.9111;
5256024996199776;-8.3602;2.1694;-3.9616;
5256025006303109;-8.3219;2.2412;-3.7699;
5256025016410818;-8.4634;2.4401;-3.6404;
5256025026512276;-8.5519;2.8089;-3.8728;
5256025036613109;-8.3100;3.8988;-5.2983;
5256025046719672;-6.9589;9.7654;-15.5892;
5256025056831443;-7.6152;6.3736;-9.7418;
5256025066922016;-9.8551;4.2583;-4.1913;
5256025077033213;-9.4669;6.6610;-4.5006;
5256025087136651;-8.2023;4.8619;-3.9039;
5256025097245505;-7.6415;4.1791;-4.3208;
5256025107353630;-8.2908;3.7911;-6.1032;
5256025117452849;-8.5208;3.5157;-7.7584;
5256025127574880;-8.1350;3.0796;-8.4867;
5256025137658005;-8.1565;2.7299;-8.6064;
5256025147763838;-8.8442;3.3191;-8.1153;
5256025157870713;-8.6907;4.6271;-7.1402;
5256025167965349;-7.8308;5.1996;-6.2611;
5256025178070349;-7.5673;5.4799;-6.8169;
5256025188181859;-8.0584;5.5807;-7.8254;
5256025198268266;-8.1326;5.1661;-8.3883;
5256025208418370;-7.5745;3.8821;-7.8374;
5256025218503734;-7.5793;2.9695;-7.2099;
5256025228597276;-8.6046;2.6103;-6.4265;
5256025238702797;-9.0861;2.7706;-5.7556;
5256025248831338;-7.6753;2.4162;-4.9866;
5256025258914776;-7.6848;1.6519;-5.1544;
5256025269028213;-8.3339;1.0436;-4.9507;
5256025279118943;-9.0168;-0.0826;-4.9364;
5256025289240505;-9.2970;-1.4886;-6.4385;
5256025299327849;-9.7831;-1.8431;-7.6696;
5256025309424672;-9.2731;-1.5054;-5.2717;
5256025319526755;-7.0283;-0.6144;-2.0474;
5256025329651234;-7.0642;0.0206;-2.7350;
5256025339739359;-8.3483;0.4878;-5.1999;
5256025349840922;-9.2560;0.8734;-4.8455;
5256025359968526;-9.3520;1.1489;-2.9818;
5256025370050609;-8.0321;0.9930;-3.4346;
5256025380165193;-9.1603;-0.0826;-5.3127;
5256025390278526;-10.0923;-1.1916;-5.4778;
5256025400355870;-9.9054;-1.3328;-4.9484;
5256025410473995;-9.5004;-0.2094;-3.7555;
5256025420606755;-6.9039;0.4253;-1.6044;
5256025430678370;-6.3553;0.4684;-1.8320;
5256025440779359;-8.2358;0.3823;-5.0180;
5256025450876651;-10.3244;-0.0105;-7.8470;
5256025460983266;-10.6409;0.0350;-7.7201;
5256025471077641;-9.8647;0.7295;-5.2478;
5256025481172016;-8.6477;2.7347;-3.6981;
5256025491316182;-7.0140;3.8198;-3.2692;
