Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5256024428796338;44.4324;-2.4644;-0.1952;
5256024438796338;44.4324;-2.4644;-0.1952;
5256024450192745;44.5056;-2.5010;0.1098;
5256024460192745;44.4324;-2.5376;0.0854;
5256024470192745;44.4324;-2.5376;0.0732;
5256024480192745;44.4202;-2.5010;0.2318;
5256024490192745;44.3958;-2.5132;0.1342;
5256024500192745;44.4324;-2.5132;0.1586;
5256024510192745;44.4690;-2.5376;0.2440;
5256024520192745;44.4080;-2.5742;0.4026;
5256024530192745;44.3958;-2.5986;0.3904;
5256024540192745;44.4202;-2.5986;0.5124;
5256024550192745;44.5178;-2.6718;0.3782;
5256024560192745;44.7374;-2.7694;0.0122;
5256024570192745;45.0424;-2.8060;-0.1708;
5256024580192745;45.2986;-2.8182;-0.4758;
5256024590192745;45.4206;-2.8670;-0.7076;
5256024600192745;45.7500;-2.8548;-1.1224;
5256024610192745;46.0184;-2.9036;-1.5250;
5256024620192745;46.2502;-2.9768;-1.9886;
5256024630192745;46.4210;-2.9646;-2.1228;
5256024640192745;46.5064;-2.9524;-2.1716;
5256024650192745;46.4454;-3.0012;-2.1716;
5256024660192745;46.4332;-3.0866;-2.1594;
5256024670192745;46.4820;-3.1476;-2.1716;
5256024680192745;46.3722;-3.2452;-2.0008;
5256024690192745;46.2502;-3.3550;-1.8300;
5256024700192745;46.3112;-3.3794;-1.7080;
5256024710192745;46.3844;-3.5136;-1.6714;
5256024720192745;46.4454;-3.6478;-1.6348;
5256024730192745;46.5308;-3.7454;-1.5982;
5256024740192745;46.3112;-3.9406;-1.3420;
5256024750192745;46.1648;-4.1114;-1.1834;
5256024760192745;46.1160;-4.3066;-1.0126;
5256024770192745;46.0428;-4.4530;-0.8174;
5256024780192745;45.8354;-4.7580;-0.5612;
5256024790192745;45.6524;-4.9654;-0.3050;
5256024800192745;45.5182;-5.2704;-0.1708;
5256024810192745;45.3108;-5.6364;0.0732;
5256024820192745;45.3230;-5.9048;0.1830;
5256024830192745;45.2620;-6.2342;0.4392;
5256024840192745;45.1766;-6.6246;0.5612;
5256024850192745;45.1888;-7.0394;0.5612;
5256024860192745;45.1034;-7.3688;0.7198;
5256024870192745;44.9082;-7.7714;1.0248;
5256024880192745;44.5544;-8.1740;1.4762;
5256024890192745;44.3348;-8.5644;1.8178;
5256024900192745;44.2128;-8.9792;2.0008;
5256024910192745;44.0786;-9.3574;2.1350;
